"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.773536354E0,-1.129412293E0,-9.565009117E0,3.821636915E0
2.823536354E0,-4.016951025E-1,-6.172585011E0,2.198405743E0
2.873536354E0,7.283154130E-1,-1.068066311E1,7.108478069E0
2.923536354E0,1.611865163E0,-1.009412193E1,4.599603176E0
2.973536354E0,1.353141189E0,-9.483653069E0,4.666602135E0
3.023536354E0,-2.389831543E-1,-7.848458290E0,4.223630905E0
3.073536354E0,1.214357495E0,-7.810173035E0,4.448855400E0
3.123536354E0,1.848754644E0,-9.043074608E0,4.439284325E0
3.173536354E0,1.633101404E-1,-8.260322571E0,4.237987995E0
3.223536354E0,-6.194419861E-1,-7.989634991E0,3.749552965E0
3.273536354E0,2.542374134E-1,-7.704888821E0,3.656233072E0
3.323536354E0,8.048857450E-1,-8.657531738E0,3.634697676E0
3.373536354E0,1.331605792E0,-8.839685440E0,3.819244146E0
3.423536354E0,-2.940180898E-1,-9.883553505E0,2.444866419E0
3.473536354E0,-4.447658956E-1,-1.098245811E1,4.139882088E0
3.523536354E0,4.268197417E-1,-1.051077271E1,4.257130623E0
3.573536354E0,-5.979065299E-1,-8.875576973E0,2.394617319E0
3.623536354E0,8.718847632E-1,-1.007019424E1,2.270190477E0
3.673536354E0,2.306082726E0,-7.901100159E0,2.129014015E0
3.723536354E0,2.851945400E0,-9.155537605E0,2.586043119E0
3.773536354E0,7.426723242E-1,-8.430212975E0,2.576471806E0
3.823536354E0,1.097109199E0,-9.675079346E0,3.443271875E0
3.873536354E0,1.607079506E0,-8.944969177E0,1.367498159E0
3.923536354E0,2.095514536E0,-1.024247742E1,2.210369825E0
3.973536354E0,1.566401482E0,-8.882756233E0,2.018645048E0
4.023536354E0,1.535294771E0,-9.957731247E0,2.581257343E0
4.073536354E0,1.379462242E0,-8.877969742E0,1.887039781E0
4.123536354E0,9.870393574E-2,-9.332905769E0,2.351546526E0
4.173536354E0,6.780661345E-1,-9.533903122E0,1.736291885E0
4.223536354E0,2.638086975E-1,-9.838089943E0,1.664507270E0
4.273536354E0,1.202393413E0,-9.411869049E0,1.980359793E0
4.323536354E0,9.293124676E-1,-9.708579063E0,1.714756489E0
4.373536354E0,-3.227319419E-1,-8.834898949E0,9.221340418E-1
4.423536354E0,4.818546474E-1,-1.018265629E1,6.661019921E-1
4.473536354E0,8.694919348E-1,-1.010608673E1,1.274178028E-1
4.523536354E0,1.171286702E0,-9.675079346E0,1.266999602E0
4.573536354E0,1.039681435E0,-1.057059288E1,6.373881102E-1
4.623536354E0,1.001396298E0,-9.129216194E0,1.659721613E0
4.673536354E0,2.679662228E0,-9.335298538E0,4.579264224E-1
4.723536354E0,-2.103889227E0,-1.045095158E1,-5.093721151E-1
4.773536354E0,-1.549352705E-1,-1.109013462E1,-5.620142221E-1
4.823536354E0,7.666005492E-1,-1.043898773E1,3.146262646E0
4.873536354E0,1.870290041E0,-1.068305588E1,2.545365095E0
4.923536354E0,4.154239178E0,-9.782755852E0,4.003491402E0
4.973536354E0,1.664507270E0,-1.330469227E1,5.863611698E0
5.023536354E0,-5.620142221E-1,-1.166710377E1,3.773481369E0
5.073536354E0,2.609971285E0,-6.560521603E0,4.997110844E0
5.123536354E0,2.713161707E0,-4.769493580E0,4.697709084E0
5.173536354E0,4.496711731E0,-3.021835804E0,5.312963486E0
5.223536354E0,4.688137531E0,-3.040978432E0,5.186143875E0
5.273536354E0,1.973181367E0,-3.460021496E0,6.431009769E0
5.323536354E0,4.307679176E0,-6.196513176E0,8.873184204E0
5.373536354E0,4.582853794E0,-5.693721294E0,7.568199158E0
5.423536354E0,4.058526516E0,-4.245465755E0,7.228417873E0
5.473536354E0,3.206382275E0,-3.749852180E0,7.247560501E0
5.523536354E0,4.127918243E0,-4.963611603E0,7.522735119E0
5.573536354E0,4.151846409E0,-6.488736629E0,8.324929237E0
5.623536354E0,2.947658300E0,-5.602794170E0,8.789136887E0
5.673536354E0,3.007478952E0,-5.806184292E0,8.224131584E0
5.723536354E0,2.808874607E0,-4.882255554E0,8.286643982E0
5.773536354E0,2.911766052E0,-5.324927807E0,9.287142754E0
5.823536354E0,1.707578063E0,-5.784648895E0,9.294321060E0
5.873536354E0,2.344367981E0,-4.175774574E0,7.257132053E0
5.923536354E0,2.997907639E0,-5.581258774E0,9.658329964E0
5.973536354E0,2.705983400E0,-3.151347399E0,7.745566845E0
6.023536354E0,1.872383654E-1,-8.024929166E-1,6.230012894E0
6.073536354E0,1.022931695E0,-1.942074656E0,6.768697262E0
6.123536354E0,1.561615825E0,-1.793719649E0,9.157930374E0
6.173536354E0,7.115656137E-1,-9.008977413E-1,8.001599312E0
6.223536354E0,7.905287743E-1,-2.124228239E0,1.070698357E1
6.273536354E0,4.027419567E0,-4.120739460E0,1.181067371E1
6.323536354E0,2.550150633E0,-4.963611603E0,6.809374809E0
6.373536354E0,1.700399637E0,-2.408974171E0,7.419844151E0
6.423536354E0,2.198405743E0,-8.123632431E0,1.175563812E1
6.473536354E0,1.817647934E0,-7.218846798E0,7.134799004E0
6.523536354E0,2.176870346E0,-3.084049225E0,5.047360420E0
6.573536354E0,1.793719649E0,-5.274678230E0,5.487938881E0
6.623536354E0,1.528116345E0,-8.075776100E0,6.830910206E0
6.673536354E0,1.369890928E0,-8.315358162E0,5.617151260E0
6.723536354E0,8.913264424E-2,-1.039591694E1,6.433403015E0
6.773536354E0,1.736291885E0,-1.142512989E1,5.356034279E0
6.823536354E0,2.761018276E0,-8.602496147E0,5.942574978E0
6.873536354E0,1.939681888E0,-9.471689224E0,6.366403580E0
6.923536354E0,8.048857450E-1,-9.009575844E0,2.169692039E0
6.973536354E0,-1.100698471E0,-7.328916550E0,2.914158821E0
7.023536354E0,1.977967024E0,-7.149455070E0,4.561318398E0
7.073536354E0,2.720340252E0,-9.356833458E0,6.251548290E0
7.123536354E0,1.695613980E0,-8.377571106E0,7.254739285E0
7.173536354E0,4.659423828E0,-8.683852196E0,7.556234837E0
7.223536354E0,1.571187139E0,-7.096812725E0,6.730412006E0
7.273536354E0,4.360321045E0,-5.834897995E0,5.674578667E0
7.323536354E0,4.159024715E0,-5.052145958E0,7.733603001E0
7.373536354E0,3.287738323E0,-5.169394016E0,7.534699440E0
7.423536354E0,2.569293261E0,-5.066503048E0,7.108478069E0
7.473536354E0,2.179263115E0,-4.444069862E0,9.227322578E0
7.523536354E0,2.368296146E0,-6.378367901E0,8.866005898E0
7.573536354E0,2.076371908E0,-5.665007591E0,9.703793526E0
7.623536354E0,1.140179992E0,-4.405784607E0,7.137191772E0
7.673536354E0,-7.342974544E-1,-1.494616866E0,5.933003902E0
7.723536354E0,2.607578516E0,-1.106680512E0,8.827720642E0
7.773536354E0,2.552543640E0,-2.117049932E0,1.016351414E1
7.823536354E0,2.365903378E0,-2.361117840E0,8.478069305E0
7.873536354E0,8.886345029E-1,-2.009372711E0,7.288238525E0
7.923536354E0,1.202393413E0,-1.908575177E0,8.312965393E0
7.973536354E0,1.039681435E0,-3.460021496E0,8.446963310E0
8.023536354E0,-3.107678294E-1,-6.105586052E0,7.295417309E0
8.073536354E0,2.251047850E0,-4.707280159E0,6.014359951E0
8.123536354E0,3.040978432E0,-3.778566122E0,5.775077343E0
8.173536354E0,2.571686029E0,-9.804291725E0,8.573782921E0
8.223536354E0,1.412961721E0,-1.043420219E1,7.051050186E0
8.273536354E0,-5.404788256E-1,-1.011087227E1,6.778268337E0
8.323536354E0,1.410568953E0,-1.016590691E1,5.312963486E0
8.373536354E0,2.215155602E0,-8.588139534E0,6.783053875E0
8.423536354E0,1.889432549E0,-7.618747234E0,5.698507309E0
8.473536354E0,9.966106415E-1,-8.162217140E0,5.528616905E0
8.523536354E0,2.181656122E0,-8.724829674E0,5.588437080E0
8.573536354E0,3.586841106E0,-8.224430084E0,6.543472767E0
8.623536354E0,5.511867046E0,-6.866802692E0,6.007181168E0
8.673536354E0,3.819244146E0,-7.482057095E0,7.170990467E0
8.723536354E0,3.029014349E0,-7.044170856E0,7.405487061E0
8.773536354E0,2.665305376E0,-6.768697262E0,7.288238525E0
8.823536354E0,2.952444077E0,-6.823731899E0,6.589235306E0
8.873536354E0,2.373081923E0,-4.985146999E0,7.266703129E0
8.923536354E0,3.261417150E0,-6.826124668E0,7.724031448E0
8.973536354E0,2.401795626E0,-6.732804775E0,1.106351471E1
9.023536354E0,-1.262213886E-1,-9.942178130E-1,4.891527653E0
9.073536354E0,1.537687659E0,-2.634198666E0,7.824530125E0
9.123536354E0,1.396211982E0,-2.497508526E0,7.067800045E0
9.173536354E0,1.642971873E0,-1.449153185E0,6.986443996E0
9.223536354E0,2.270190477E0,-5.982056609E-4,6.519544601E0
9.273536354E0,7.115656137E-1,-2.418545485E0,7.082156658E0
9.323536354E0,5.632106066E-1,-4.137489319E0,6.859624386E0
9.373536354E0,2.382653236E0,-3.979563236E0,7.618448257E0
9.423536354E0,2.497508526E0,-5.602794170E0,8.049455643E0
9.473536354E0,1.540080428E0,-7.965706348E0,7.328916550E0
9.523536354E0,1.252642632E0,-8.832506180E0,8.396714211E0
9.573536354E0,1.705185294E0,-7.738388538E0,6.232405663E0
9.623536354E0,1.709970832E0,-9.548259735E0,6.933801651E0
9.673536354E0,1.597508192E0,-1.109492016E1,6.390331745E0
9.723536354E0,9.125627279E-1,-1.041027355E1,5.964110374E0
9.773536354E0,1.843968987E0,-7.434200764E0,6.153442383E0
9.823536354E0,7.331010103E-1,-8.851649284E0,4.089632988E0
9.873536354E0,7.977072597E-1,-8.269894600E0,5.155037403E0
9.923536354E0,2.411366940E0,-6.364010811E0,4.812564373E0
9.973536354E0,2.310868502E0,-6.835696220E0,7.814958572E0
1.002353635E1,6.651448727E0,-8.968897820E0,1.186092281E1
1.007353635E1,1.832004786E0,-9.193822861E0,5.586044312E0
1.012353635E1,1.400997639E0,-7.115955353E0,7.022336483E0
1.017353635E1,2.131406784E0,-5.964409351E0,6.234798431E0
1.022353635E1,1.463211060E0,-3.081656456E0,6.308976173E0
1.027353635E1,1.528116345E0,-2.028515339E0,9.639186859E0
1.032353635E1,1.525723577E0,-3.862314939E0,6.948158741E0
1.037353635E1,1.575972795E0,-1.834397674E0,8.801100731E0
1.042353635E1,1.003789067E0,-1.508973837E0,7.963313580E0
1.047353635E1,6.900302172E-1,-1.063609719E0,6.323332787E0
1.052353635E1,7.259225845E-1,-5.536393523E-1,5.052145958E0
1.057353635E1,1.561316848E-1,-2.686840773E0,6.359225273E0
1.062353635E1,2.119442701E0,-4.156631947E0,8.176275253E0
1.067353635E1,2.234298229E0,-6.218048573E0,9.620044708E0
1.072353635E1,1.082752228E0,-8.683852196E0,8.647959709E0
1.077353635E1,1.820040703E0,-7.721638680E0,6.495615959E0
1.082353635E1,1.748256087E0,-5.605186939E0,5.748756409E0
1.087353635E1,8.195417374E-2,-1.047727299E1,7.601698399E0
1.092353635E1,1.956431627E0,-1.063280678E1,7.465307713E0
1.097353635E1,1.913360834E0,-1.085294628E1,7.805387497E0
1.102353635E1,2.614158690E-1,-9.974481583E0,5.403890610E0
1.107353635E1,3.885345757E-1,-7.070491791E0,3.751945972E0
1.112353635E1,5.943173170E-1,-6.289833546E0,4.338785648E0
1.117353635E1,2.401795626E0,-7.604390144E0,6.457331181E0
1.122353635E1,7.065407276E0,-9.212965012E0,9.722935677E0
1.127353635E1,3.381058455E0,-4.513461590E0,9.210572243E0
1.132353635E1,3.996312857E0,-6.888338089E0,8.899505615E0
1.137353635E1,3.155833960E0,-7.422236919E0,7.496414185E0
1.142353635E1,1.499402523E0,-6.428617001E0,6.576972008E0
1.147353635E1,-5.404788256E-1,-3.196810961E0,6.644270420E0
1.152353635E1,1.142572761E0,-2.933301449E0,8.662317276E0
1.157353635E1,1.686042666E0,-3.448057413E0,8.173882484E0
1.162353635E1,4.292125702E-1,-2.181656122E0,7.324131012E0
1.167353635E1,-3.290131316E-2,-7.426723242E-1,6.029015541E0
1.172353635E1,3.690928817E-1,-5.225326419E-1,6.426224232E0
1.177353635E1,1.765005827E0,-2.969193697E0,8.564210892E0
1.182353635E1,2.344367981E0,-4.994718075E0,8.906683922E0
1.187353635E1,1.958824396E0,-4.197309971E0,7.731209755E0
1.192353635E1,3.068794906E-1,-7.819744587E0,6.955337048E0
1.197353635E1,1.985145450E0,-7.312166691E0,6.055336952E0
1.202353635E1,7.354938388E-1,-7.869993687E0,7.283452988E0
1.207353635E1,2.330011129E0,-1.180349541E1,7.862815380E0
1.212353635E1,2.452643216E-2,-1.071655560E1,7.668697357E0
1.217353635E1,2.973082066E-1,-8.140681267E0,5.231607437E0
1.222353635E1,3.355933726E-1,-6.828517437E0,4.489533424E0
1.227353635E1,2.660519600E0,-8.260322571E0,5.842076302E0
1.232353635E1,3.177668571E0,-9.775577545E0,9.224929810E0
1.237353635E1,3.057728291E0,-7.850851059E0,6.172585011E0
1.242353635E1,2.049751759E0,-9.435796738E0,7.872386456E0
1.247353635E1,3.428914785E0,-6.313761711E0,6.373582363E0
1.252353635E1,3.249453068E0,-5.641079426E0,6.759125710E0
1.257353635E1,2.514258385E0,-7.434200764E0,9.380462646E0
1.262353635E1,9.942178130E-1,-5.310570717E0,8.413463593E0
1.267353635E1,1.288534999E0,-3.800101519E0,9.710971832E0
1.272353635E1,9.415757060E-1,-1.654935956E0,6.993622303E0
1.277353635E1,4.938187599E-1,-1.228714466E0,5.722435474E0
1.282353635E1,1.494616866E0,4.567300081E-1,4.901398182E0
1.287353635E1,1.207179070E0,-9.200403094E-1,6.091228962E0
1.292353635E1,2.581257343E0,-3.031407118E0,8.779565811E0
1.297353635E1,1.451246977E0,-5.193322659E0,8.834898949E0
1.302353635E1,-1.959123611E-1,-7.702496052E0,6.615556240E0
1.307353635E1,1.683649778E0,-6.723233223E0,5.863611698E0
1.312353635E1,1.367498159E0,-7.288238525E0,5.954539299E0
1.317353635E1,4.986044168E-1,-7.925028801E0,7.841279984E0
1.322353635E1,3.397808075E0,-9.842875481E0,7.889136314E0
1.327353635E1,5.273182988E-1,-1.234935760E1,8.377571106E0
1.332353635E1,5.632106066E-1,-1.196859932E1,6.524330139E0
1.337353635E1,6.062814593E-1,-8.913862228E0,5.466403484E0
1.342353635E1,-1.597209126E-1,-8.210073471E0,5.009075165E0
1.347353635E1,2.248655081E0,-5.418546677E0,4.293023109E0
1.352353635E1,2.456830740E0,-4.267001152E0,5.562116146E0
1.357353635E1,5.025825024E0,-7.331309319E0,1.137488079E1
1.362353635E1,3.778566122E0,-1.180828094E1,1.048654556E1
1.367353635E1,2.236690998E0,-8.875576973E0,1.065434170E1
1.372353635E1,9.942178130E-1,-7.068099022E0,7.086942673E0
1.377353635E1,8.144569993E-1,-1.860718727E0,1.451246977E0
1.382353635E1,-1.447956800E0,9.379864931E-1,5.562116146E0
1.387353635E1,1.808076620E0,-3.287738323E0,6.368796349E0
1.392353635E1,1.532902002E0,-2.374876440E-1,7.946564198E0
1.397353635E1,2.411366940E0,-1.638186216E0,7.762316704E0
1.402353635E1,2.518445849E-1,-3.249453068E0,7.632805347E0
1.407353635E1,5.656034350E-1,-3.218346357E0,5.643472195E0
1.412353635E1,8.240283132E-1,-3.888635874E0,7.067800045E0
1.417353635E1,1.173679471E0,-6.076872349E0,6.991229534E0
1.422353635E1,9.535398483E-1,-1.110449123E1,7.539484978E0
1.427353635E1,3.318845034E0,-8.616853714E0,8.607281685E0
1.432353635E1,1.066002488E0,-1.247139168E1,6.811768055E0
1.437353635E1,2.279163599E-1,-8.480463028E0,6.888338089E0
1.442353635E1,1.149751306E0,-6.677769661E0,5.446961880E0
1.447353635E1,4.387838542E-1,-9.636794090E0,5.921039581E0
1.452353635E1,1.183250785E0,-9.423832893E0,5.547759533E0
1.457353635E1,2.136192322E0,-8.126026154E0,7.391129971E0
1.462353635E1,3.187239647E0,-7.922635555E0,7.520342350E0
1.467353635E1,3.076870918E0,-7.436593533E0,6.304190159E0
1.472353635E1,2.959622622E0,-6.921837807E0,8.947361946E0
1.477353635E1,3.021835804E0,-8.837292671E0,8.753244400E0
1.482353635E1,2.083550215E0,-5.042574406E0,7.675876141E0
1.487353635E1,1.686042666E0,-3.007478952E0,6.495615959E0
1.492353635E1,-5.285146832E-1,-1.669292927E0,6.040979862E0
1.497353635E1,-3.107678294E-1,-2.181656122E0,7.604091167E0
1.502353635E1,2.356332064E0,7.127620578E-1,6.704091072E0
1.507353635E1,8.551349640E-1,-9.942178130E-1,6.531508446E0
1.512353635E1,1.307677627E0,-3.495913982E0,6.672984123E0
1.517353635E1,5.344967842E-1,-2.277369022E0,5.648257732E0
1.522353635E1,9.463613629E-1,-2.940479994E0,7.891529083E0
1.527353635E1,1.362712502E0,-9.509974480E0,8.332107544E0
1.532353635E1,7.570292354E-1,-1.290718460E1,7.738388538E0
1.537353635E1,1.266999602E0,-8.540283203E0,8.027919769E0
1.542353635E1,1.362712502E0,-1.014915752E1,6.632306099E0
1.547353635E1,1.020538807E0,-7.144669533E0,7.333702087E0
1.552353635E1,1.683649778E0,-9.842875481E0,5.849255085E0
1.557353635E1,-2.102692872E-1,-8.968897820E0,5.676971912E0
1.562353635E1,1.317248821E0,-8.368000031E0,7.211668491E0
1.567353635E1,4.044169426E0,-1.012762165E1,8.006384850E0
1.572353635E1,1.590329766E0,-7.072884560E0,6.009573936E0
1.577353635E1,2.435295343E0,-5.121537685E0,7.956135273E0
1.582353635E1,4.065704823E0,-8.839685440E0,9.172286987E0
1.587353635E1,1.516152263E0,-5.080859661E0,6.364010811E0
1.592353635E1,2.509472847E0,-4.125525475E0,9.174679756E0
1.597353635E1,7.187440991E-1,-6.505486488E0,8.461319923E0
1.602353635E1,-1.429711580E-1,-1.331605792E0,4.405784607E0
1.607353635E1,5.129613280E-1,-4.962115884E-1,7.216454029E0
1.612353635E1,4.052843451E-1,3.275175989E-1,4.848456860E0
1.617353635E1,1.345962763E0,-1.839183331E0,7.192525864E0
1.622353635E1,1.827219248E0,-2.057229280E0,8.032705307E0
1.627353635E1,1.269392371E0,-2.456830740E0,7.666304588E0
1.632353635E1,1.410568953E0,-7.027420998E0,8.197810173E0
1.637353635E1,6.756733060E-1,-1.071416283E1,7.381558895E0
1.642353635E1,1.415354609E0,-8.592925072E0,8.221738815E0
1.647353635E1,1.420140266E0,-1.063041401E1,7.302595615E0
1.652353635E1,7.402794957E-1,-9.409476280E0,6.845267296E0
1.657353635E1,1.226321578E0,-7.324131012E0,6.579364777E0
1.662353635E1,1.803290963E0,-1.159053421E1,7.039085865E0
1.667353635E1,6.828517914E-1,-7.027420998E0,5.344070435E0
1.672353635E1,2.049751759E0,-7.465307713E0,7.455736160E0
1.677353635E1,2.921337366E0,-7.874779224E0,6.828517437E0
1.682353635E1,1.034895778E0,-6.795018196E0,6.459723949E0
1.687353635E1,3.620340586E0,-1.010369396E1,1.081226826E1
1.692353635E1,2.818445921E0,-5.918945789E0,7.257132053E0
1.697353635E1,1.949253201E0,-6.476772785E0,7.755138397E0
1.702353635E1,4.459623098E-1,-4.582853794E0,7.017550468E0
1.707353635E1,-1.070788130E-1,-1.238285661E0,5.727221012E0
1.712353635E1,5.440680385E-1,-7.689933777E-1,7.304988384E0
1.717353635E1,-2.093719877E-2,-1.109073281E0,6.349654198E0
1.722353635E1,7.187440991E-1,-8.602197170E-1,5.298606873E0
1.727353635E1,1.659721613E0,-1.913360834E0,6.493223190E0
1.732353635E1,1.743470430E0,-2.780160904E0,9.107681274E0
1.737353635E1,4.938187599E-1,-6.852446079E0,5.586044312E0
1.742353635E1,-4.280161560E-1,-8.633603096E0,5.040181637E0
1.747353635E1,1.977967024E0,-7.572984695E0,7.391129971E0
1.752353635E1,3.086441994E0,-1.154267693E1,8.540283203E0
1.757353635E1,2.011466503E0,-9.919445992E0,7.170990467E0
1.762353635E1,1.144965649E0,-7.996813297E0,7.769495010E0
1.767353635E1,1.025324464E0,-9.371191025E0,6.594020844E0
1.772353635E1,1.305284739E0,-8.485248566E0,6.332904339E0
1.777353635E1,2.353939295E0,-9.727721214E0,6.323332787E0
1.782353635E1,1.894218206E0,-9.114859581E0,8.801100731E0
1.787353635E1,2.997907639E0,-7.721638680E0,7.561020374E0
1.792353635E1,2.914158821E0,-6.273083687E0,5.281857014E0
1.797353635E1,1.312463164E0,-4.235894203E0,7.491628647E0
1.802353635E1,2.229512453E0,-4.257429600E0,9.414261818E0
1.807353635E1,3.364308596E0,-6.206084728E0,8.322536469E0
1.812353635E1,4.290630341E0,-5.033003330E0,8.458927155E0
1.817353635E1,8.335995674E-1,-2.550449848E0,5.887540340E0
1.822353635E1,1.171286702E0,-8.312067389E-1,5.466403484E0
1.827353635E1,3.741776347E-1,-1.276570916E0,7.046264648E0
1.832353635E1,1.728814393E-1,-1.166501045E0,7.257132053E0
1.837353635E1,2.940479994E0,-1.827219248E0,9.239286423E0
1.842353635E1,4.336392879E0,-3.460021496E0,7.221239567E0
1.847353635E1,3.237488985E0,-4.331607342E0,6.328118801E0
1.852353635E1,2.533401012E0,-3.153740168E0,5.887540340E0
1.857353635E1,3.119941711E0,-5.880361557E0,7.070192814E0
1.862353635E1,6.785446644E0,-1.174367428E1,8.451748848E0
1.867353635E1,3.692125320E0,-1.146341515E1,7.369594574E0
1.872353635E1,1.631007791E0,-9.768399239E0,7.316952705E0
1.877353635E1,4.779065132E0,-7.436593533E0,5.384748459E0
1.882353635E1,3.507878065E0,-6.821339130E0,5.121537685E0
1.887353635E1,5.312963486E0,-5.519045353E0,4.779065132E0
1.892353635E1,4.769493580E0,-6.964908600E0,9.138788223E0
1.897353635E1,5.624329567E0,-7.161418915E0,8.092526436E0
1.902353635E1,5.483152866E0,-9.770792007E0,7.893921852E0
1.907353635E1,6.292226315E0,-5.040181637E0,9.694221497E0
1.912353635E1,2.483151674E0,-3.529413462E0,7.285845757E0
1.917353635E1,2.940479994E0,-4.721637249E0,6.153442383E0
1.922353635E1,3.457628727E0,-3.440878868E0,7.814958572E0
1.927353635E1,4.331607342E0,-2.215155602E0,7.774280548E0
1.932353635E1,3.661018610E0,-4.803292274E0,7.348059177E0
1.937353635E1,6.373881102E-1,-3.071786165E-1,4.463212490E0
1.942353635E1,-1.407278776E0,-3.170489892E-2,3.098406315E0
1.947353635E1,1.453639746E0,-9.990034699E-1,5.645864964E0
1.952353635E1,2.804089069E0,-4.818546474E-1,1.032383347E1
1.957353635E1,3.981956005E0,-5.648257732E0,8.877969742E0
1.962353635E1,1.142572761E0,-5.459224701E0,7.697411537E0
1.967353635E1,3.024228811E0,-4.283750534E0,5.138287544E0
1.972353635E1,5.121537685E0,-7.910671711E0,9.179466248E0
1.977353635E1,5.954539299E0,-6.462415695E0,6.986443996E0
1.982353635E1,4.733601570E0,-5.710471153E0,6.208477497E0
1.987353635E1,5.131109238E0,-9.701400757E0,8.899505615E0
1.992353635E1,9.011968613E0,-9.177073479E0,7.869993687E0
1.997353635E1,6.967301369E0,-8.451748848E0,7.984848976E0
2.002353635E1,2.710768938E0,-6.783053875E0,4.518247128E0
2.007353635E1,2.682054996E0,-1.918146491E0,3.522234917E0
2.012353635E1,2.523829699E0,-3.962813377E0,6.509973049E0
2.017353635E1,1.187049389E1,-7.999206066E0,1.472662735E1
2.022353635E1,4.467998028E0,-7.276274681E0,8.712566376E0
2.027353635E1,6.206084728E0,-6.483951092E0,8.961718559E0
2.032353635E1,3.172583818E0,-3.733102322E0,4.869992256E0
2.037353635E1,2.422732860E-1,-1.772184253E0,5.320142269E0
2.042353635E1,4.028915167E-1,-1.676471353E0,5.887540340E0
2.047353635E1,2.248655081E0,-2.832503915E-1,9.498010635E0
2.052353635E1,5.727819204E-1,-8.383852243E-1,6.708876610E0
2.057353635E1,1.176072359E0,-4.339981973E-1,6.100800514E0
2.062353635E1,7.809575200E-1,1.118644550E-1,6.340082645E0
2.067353635E1,3.369094372E0,-3.158525944E0,6.117550373E0
2.072353635E1,4.750350952E0,-6.088836193E0,7.929814339E0
2.077353635E1,3.857529163E0,-7.661818027E0,8.013563156E0
2.082353635E1,3.708875179E0,-7.838887215E0,5.224429131E0
2.087353635E1,3.242274761E0,-6.052944183E0,5.504688263E0
2.092353635E1,4.604389191E0,-8.097311974E0,8.645566940E0
2.097353635E1,7.240382195E0,-1.112602711E1,9.397511482E0
2.102353635E1,6.890730858E0,-8.899505615E0,9.248857498E0
2.107353635E1,2.468794823E0,-8.918647766E0,5.451747417E0
2.112353635E1,2.789732218E0,-7.355237484E0,5.439783096E0
2.117353635E1,5.432903767E0,-5.976373672E0,5.394319534E0
2.122353635E1,5.732006550E0,-6.308976173E0,7.173383236E0
2.127353635E1,6.414260387E0,-6.541378975E0,8.490034103E0
2.132353635E1,4.853242397E0,-6.524629116E0,6.464509487E0
2.137353635E1,4.202095509E0,-4.331607342E0,7.639983654E0
2.142353635E1,4.355535507E0,-4.685744762E0,8.243273735E0
2.147353635E1,3.038585663E0,-3.381058455E0,7.807780266E0
2.152353635E1,1.020538807E0,-2.088335991E0,7.867600918E0
2.157353635E1,-3.059822023E-1,-4.076771438E-1,5.344070435E0
2.162353635E1,1.712363720E0,-4.579264224E-1,5.021039009E0
2.167353635E1,1.879861236E0,1.214357466E-1,7.441379547E0
2.172353635E1,2.157727718E0,-3.488735437E0,7.154240608E0
2.177353635E1,3.359523058E0,-2.136192322E0,8.676673889E0
2.182353635E1,3.845565081E0,-5.351547718E0,7.498806953E0
2.187353635E1,3.093620539E0,-8.411070824E0,7.438986301E0
2.192353635E1,4.944468975E0,-6.644270420E0,5.789434433E0
2.197353635E1,3.462414265E0,-8.468498230E0,7.034300327E0
2.202353635E1,4.446462631E0,-9.938589096E0,8.379963875E0
2.207353635E1,3.505485058E0,-1.003430176E1,7.434200764E0
2.212353635E1,3.223132133E0,-8.700901031E0,5.799005508E0
2.217353635E1,3.148655415E0,-5.902195930E0,5.214858055E0
2.222353635E1,3.759423494E0,-7.733603001E0,5.868397713E0
2.227353635E1,5.916254044E0,-7.810173035E0,7.247560501E0
2.232353635E1,3.924528122E0,-6.682555676E0,7.074978352E0
2.237353635E1,5.442475319E0,-6.313761711E0,7.424629688E0
2.242353635E1,5.300999641E0,-6.548557281E0,6.091228962E0
2.247353635E1,4.802993298E0,-6.433403015E0,1.061844921E1
2.252353635E1,2.914158821E0,-4.580460548E0,7.613662720E0
2.257353635E1,1.925324917E0,-2.560021162E0,5.502295494E0
2.262353635E1,-1.440778375E0,-1.506580949E0,4.776672363E0
2.267353635E1,1.650150299E0,1.076770186E0,6.909873486E0
2.272353635E1,3.251846075E0,-1.006181955E0,6.821339130E0
2.277353635E1,2.361117840E0,-3.493520975E0,7.858029366E0
2.282353635E1,1.858325839E0,-1.379462242E0,4.783850670E0
2.287353635E1,1.180858016E0,-2.930908680E0,8.365607262E0
2.292353635E1,5.676971912E0,-8.406285286E0,7.199704170E0
2.297353635E1,4.273880482E0,-1.136530972E1,6.613163471E0
2.302353635E1,3.038585663E0,-8.930612564E0,7.199704170E0
2.307353635E1,4.872684002E0,-8.882756233E0,6.040979862E0
2.312353635E1,2.313261271E0,-8.451748848E0,7.637590885E0
2.317353635E1,4.867898464E0,-9.818648338E0,7.257132053E0
2.322353635E1,3.172583818E0,-8.080561638E0,5.861218929E0
2.327353635E1,4.077668667E0,-7.175776005E0,5.858826160E0
2.332353635E1,4.735994339E0,-6.258726597E0,6.189334869E0
2.337353635E1,5.547759533E0,-7.491628647E0,8.202595711E0
2.342353635E1,7.582555771E0,-8.296215057E0,9.311071396E0
2.347353635E1,3.055335522E0,-7.115955353E0,5.222036362E0
2.352353635E1,3.321237803E0,-3.795315742E0,6.759125710E0
2.357353635E1,2.425724030E0,-3.438486099E0,7.103692055E0
