"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.342307504E2,-1.176079941E1,3.916199923E0,-4.600619888E1
1.342807504E2,-1.150459957E1,5.611999631E-1,-4.683580017E1
1.343307504E2,-1.138259983E1,-1.439599991E0,-4.734819794E1
1.343807504E2,-1.144359970E1,-2.013000011E0,-4.755559921E1
1.344307504E2,-1.189499950E1,-1.171200037E0,-4.686019897E1
1.344807504E2,-1.206579971E1,1.281000018E0,-4.643320084E1
1.345307504E2,-1.233419991E1,5.306999683E0,-4.564019775E1
1.345807504E2,-1.251719952E1,1.016259956E1,-4.452999878E1
1.346307504E2,-1.300519943E1,1.546959972E1,-4.335879898E1
1.346807504E2,-1.299300003E1,2.023979950E1,-4.185820007E1
1.347307504E2,-1.280999947E1,2.425359917E1,-4.055279922E1
1.347807504E2,-1.260260010E1,2.721819878E1,-3.943040085E1
1.348307504E2,-1.254160023E1,2.896279907E1,-3.868619919E1
1.348807504E2,-1.283440018E1,2.970699883E1,-3.819820023E1
1.349307504E2,-1.356639957E1,2.935319901E1,-3.819820023E1
1.349807504E2,-1.439599991E1,2.796239853E1,-3.869839859E1
1.350307504E2,-1.504259968E1,2.540040016E1,-3.978419876E1
1.350807504E2,-1.562819958E1,2.197220039E1,-4.101639938E1
1.351307504E2,-1.592099953E1,1.773880005E1,-4.229739761E1
1.351807504E2,-1.579899979E1,1.309060001E1,-4.356620026E1
1.352307504E2,-1.564039993E1,8.600999832E0,-4.487159729E1
1.352807504E2,-1.518900013E1,4.282199860E0,-4.581100082E1
1.353307504E2,-1.468879986E1,7.441999912E-1,-4.651860046E1
1.353807504E2,-1.439599991E1,-1.573799968E0,-4.699440002E1
1.354307504E2,-1.427400017E1,-2.378999949E0,-4.712859726E1
1.354807504E2,-1.410319996E1,-1.634799957E0,-4.698220062E1
1.355307504E2,-1.406659985E1,7.929999828E-1,-4.650639725E1
1.355807504E2,-1.406659985E1,4.501800060E0,-4.566460037E1
1.356307504E2,-1.382259941E1,9.125599861E0,-4.426160049E1
1.356807504E2,-1.377379990E1,1.412759972E1,-4.296839905E1
1.357307504E2,-1.368839931E1,1.893440056E1,-4.166299820E1
1.357807504E2,-1.337119961E1,2.292379951E1,-4.039419937E1
1.358307504E2,-1.312720013E1,2.598600006E1,-3.932059860E1
1.358807504E2,-1.301739979E1,2.781599998E1,-3.856419754E1
1.359307504E2,-1.320039940E1,2.848699951E1,-3.812500000E1
1.359807504E2,-1.362739944E1,2.814539909E1,-3.810059738E1
1.360307504E2,-1.421299934E1,2.662039948E1,-3.860079956E1
1.360807504E2,-1.483519936E1,2.405839920E1,-3.945479965E1
1.361307504E2,-1.515240002E1,2.049600029E1,-4.052840042E1
1.361807504E2,-1.517679977E1,1.634799957E1,-4.171179962E1
1.362307504E2,-1.492059994E1,1.185839939E1,-4.282199860E1
1.362807504E2,-1.450579929E1,7.014999866E0,-4.379800034E1
1.363307504E2,-1.410319996E1,3.025599957E0,-4.460319901E1
1.363807504E2,-1.385919952E1,-9.759999812E-2,-4.522539902E1
1.364307504E2,-1.376159954E1,-1.988600016E0,-4.555479813E1
1.364807504E2,-1.365180016E1,-2.427799940E0,-4.559140015E1
1.365307504E2,-1.366399956E1,-1.268800020E0,-4.534740067E1
1.365807504E2,-1.385919952E1,1.268800020E0,-4.476179886E1
1.366307504E2,-1.404220009E1,4.977600098E0,-4.388339996E1
1.366807504E2,-1.418859959E1,9.394000053E0,-4.246820068E1
1.367307504E2,-1.438379955E1,1.407880020E1,-4.118719864E1
1.367807504E2,-1.439599991E1,1.819019890E1,-4.000379944E1
1.368307504E2,-1.424959946E1,2.147200012E1,-3.900339890E1
1.368807504E2,-1.406659985E1,2.398519897E1,-3.834460068E1
1.369307504E2,-1.405439949E1,2.540040016E1,-3.772240067E1
1.369807504E2,-1.422519970E1,2.593719864E1,-3.734420013E1
1.370307504E2,-1.474979973E1,2.569319916E1,-3.730759811E1
1.370807504E2,-1.534759998E1,2.453419876E1,-3.775899887E1
1.371307504E2,-1.585999966E1,2.252120018E1,-3.857640076E1
1.371807504E2,-1.617720032E1,1.986159897E1,-3.954019928E1
1.372307504E2,-1.617720032E1,1.660420036E1,-4.055279922E1
1.372807504E2,-1.583559990E1,1.279780006E1,-4.138240051E1
1.373307504E2,-1.531099987E1,8.893799782E0,-4.240719986E1
1.373807504E2,-1.478639984E1,5.148399830E0,-4.337099838E1
1.374307504E2,-1.410319996E1,1.793399930E0,-4.424939728E1
1.374807504E2,-1.338339996E1,-4.391999841E-1,-4.534740067E1
1.375307504E2,-1.285879993E1,-1.427399993E0,-4.579879761E1
1.375807504E2,-1.243179989E1,-9.759999514E-1,-4.592079926E1
1.376307504E2,-1.213899994E1,1.134599924E0,-4.566460037E1
1.376807504E2,-1.196819973E1,4.379799843E0,-4.500579834E1
1.377307504E2,-1.165100002E1,8.771800041E0,-4.410300064E1
1.377807504E2,-1.124839973E1,1.352979946E1,-4.298059845E1
1.378307504E2,-1.089459991E1,1.839760017E1,-4.167519760E1
1.378807504E2,-1.041879940E1,2.283839989E1,-4.041859818E1
1.379307504E2,-9.942999840E0,2.647399902E1,-3.906439972E1
1.379807504E2,-9.589200020E0,2.917020035E1,-3.801519775E1
1.380307504E2,-9.467200279E0,3.073180008E1,-3.734420013E1
1.380807504E2,-9.772199631E0,3.117099953E1,-3.712459946E1
1.381307504E2,-1.057740021E1,3.040239906E1,-3.739299774E1
1.381807504E2,-1.151679993E1,2.863339996E1,-3.812500000E1
1.382307504E2,-1.224879932E1,2.565659904E1,-3.934499741E1
1.382807504E2,-1.296859932E1,2.175259972E1,-4.099200058E1
1.383307504E2,-1.309060001E1,1.709219933E1,-4.255360031E1
1.383807504E2,-1.304179955E1,1.221220016E1,-4.395660019E1
1.384307504E2,-1.295639992E1,7.563999653E0,-4.512779999E1
1.384807504E2,-1.301739979E1,3.720999956E0,-4.596960068E1
1.385307504E2,-1.262699986E1,8.417999744E-1,-4.671379852E1
1.385807504E2,-1.222439957E1,-6.832000017E-1,-4.716519928E1
1.386307504E2,-1.191940022E1,-5.123999715E-1,-4.717739868E1
1.386807504E2,-1.169979954E1,1.207800031E0,-4.678699875E1
1.387307504E2,-1.144359970E1,4.513999939E0,-4.611599731E1
1.387807504E2,-1.110200024E1,8.771800041E0,-4.520100021E1
1.388307504E2,-1.065059948E1,1.346879959E1,-4.410300064E1
1.388807504E2,-9.930799484E0,1.795839882E1,-4.287080002E1
1.389307504E2,-9.198800087E0,2.191119957E1,-4.191920090E1
1.389807504E2,-8.479000092E0,2.482699966E1,-4.128479767E1
1.390307504E2,-7.807999611E0,2.663259888E1,-4.095539856E1
1.390807504E2,-7.441999912E0,2.718159866E1,-4.107740021E1
1.391307504E2,-7.600599766E0,2.636419868E1,-4.160199738E1
1.391807504E2,-7.929999828E0,2.427799988E1,-4.266339874E1
1.392307504E2,-8.295999527E0,2.091079903E1,-4.401760101E1
1.392807504E2,-8.454599380E0,1.700679970E1,-4.535960007E1
1.393307504E2,-8.405799866E0,1.188280010E1,-4.659180069E1
1.393807504E2,-8.234999657E0,6.697799683E0,-4.756779861E1
1.394307504E2,-8.222800255E0,1.732399940E0,-4.818999863E1
1.394807504E2,-8.076399803E0,-2.659600019E0,-4.832419968E1
1.395307504E2,-8.137399673E0,-5.624199867E0,-4.854380035E1
1.395807504E2,-8.405799866E0,-6.917399883E0,-4.843399811E1
1.396307504E2,-8.845000267E0,-6.343999863E0,-4.805579758E1
1.396807504E2,-9.491600037E0,-3.977200031E0,-4.742139816E1
1.397307504E2,-1.021140003E1,1.464000046E-1,-4.650639725E1
1.397807504E2,-1.096780014E1,5.233799934E0,-4.526199722E1
1.398307504E2,-1.161439991E1,1.083360004E1,-4.389559937E1
1.398807504E2,-1.200479984E1,1.665299988E1,-4.295619965E1
1.399307504E2,-1.252939987E1,2.149639893E1,-4.130920029E1
1.399807504E2,-1.288319969E1,2.521739960E1,-3.978419876E1
1.400307504E2,-1.324919987E1,2.771839905E1,-3.855199814E1
1.400807504E2,-1.372499943E1,2.887739944E1,-3.769799805E1
1.401307504E2,-1.454239941E1,2.869439888E1,-3.740520096E1
1.401807504E2,-1.545739937E1,2.718159866E1,-3.772240067E1
1.402307504E2,-1.615279961E1,2.452199936E1,-3.853979874E1
1.402807504E2,-1.745820045E1,2.061800003E1,-3.946699905E1
1.403307504E2,-1.736059952E1,1.612839890E1,-4.082119751E1
1.403807504E2,-1.704339981E1,1.141919994E1,-4.212659836E1
1.404307504E2,-1.666519928E1,6.917399883E0,-4.328559875E1
1.404807504E2,-1.607959938E1,2.927999973E0,-4.411520004E1
1.405307504E2,-1.572579956E1,1.464000046E-1,-4.478619766E1
1.405807504E2,-1.548180008E1,-1.012599945E0,-4.516439819E1
1.406307504E2,-1.534759998E1,-7.685999870E-1,-4.520100021E1
1.406807504E2,-1.517679977E1,1.158999920E0,-4.483499908E1
1.407307504E2,-1.505480003E1,4.587199688E0,-4.413959885E1
1.407807504E2,-1.493279934E1,9.040200233E0,-4.310260010E1
1.408307504E2,-1.476200008E1,1.402999973E1,-4.184600067E1
1.408807504E2,-1.409099960E1,1.895879936E1,-4.049179840E1
1.409307504E2,-1.374940014E1,2.315559959E1,-3.922299957E1
1.409807504E2,-1.322480011E1,2.612019920E1,-3.832019806E1
1.410307504E2,-1.284659958E1,2.807219887E1,-3.771019745E1
1.410807504E2,-1.296859932E1,2.865779877E1,-3.750279999E1
1.411307504E2,-1.355420017E1,2.807219887E1,-3.764920044E1
1.411807504E2,-1.437160015E1,2.627879906E1,-3.824699783E1
1.412307504E2,-1.510359955E1,2.337520027E1,-3.924739838E1
1.412807504E2,-1.540859985E1,1.947119904E1,-4.054059982E1
1.413307504E2,-1.554279995E1,1.493279934E1,-4.182159805E1
1.413807504E2,-1.565259933E1,1.018700027E1,-4.273659897E1
1.414307504E2,-1.576239967E1,5.697400093E0,-4.332220078E1
1.414807504E2,-1.572579956E1,2.000799894E0,-4.382239914E1
1.415307504E2,-1.553059959E1,-5.001999736E-1,-4.412739944E1
1.415807504E2,-1.531099987E1,-1.573799968E0,-4.422499847E1
1.416307504E2,-1.517679977E1,-1.244400024E0,-4.401760101E1
1.416807504E2,-1.500599957E1,7.197999954E-1,-4.338319778E1
1.417307504E2,-1.485960007E1,4.172399998E0,-4.243159866E1
1.417807504E2,-1.454239941E1,8.747400284E0,-4.123600006E1
1.418307504E2,-1.409099960E1,1.383479977E1,-3.986959839E1
1.418807504E2,-1.379819965E1,1.894659996E1,-3.806399918E1
1.419307504E2,-1.337119961E1,2.300919914E1,-3.675859833E1
1.419807504E2,-1.295639992E1,2.602260017E1,-3.569720078E1
1.420307504E2,-1.260260010E1,2.796239853E1,-3.506279755E1
1.420807504E2,-1.251719952E1,2.863339996E1,-3.487979889E1
1.421307504E2,-1.276119995E1,2.819419861E1,-3.520919800E1
1.421807504E2,-1.318820000E1,2.646179962E1,-3.612419891E1
1.422307504E2,-1.340779972E1,2.357040024E1,-3.756380081E1
1.422807504E2,-1.359079933E1,1.997139931E1,-3.951580048E1
1.423307504E2,-1.316379929E1,1.553059959E1,-4.116279984E1
1.423807504E2,-1.248059940E1,1.076039982E1,-4.257799911E1
1.424307504E2,-1.173639965E1,6.087800026E0,-4.372480011E1
1.424807504E2,-1.126060009E1,2.098399878E0,-4.473740005E1
1.425307504E2,-1.076039982E1,-8.539999723E-1,-4.553039932E1
1.425807504E2,-1.043099976E1,-2.366800070E0,-4.594519806E1
1.426307504E2,-1.035779953E1,-2.342400074E0,-4.601839828E1
1.426807504E2,-1.050419998E1,-8.539999723E-1,-4.553039932E1
1.427307504E2,-1.069939995E1,2.171599865E0,-4.493259811E1
1.427807504E2,-1.107759953E1,6.429399967E0,-4.405419922E1
1.428307504E2,-1.159000015E1,1.126060009E1,-4.289519882E1
1.428807504E2,-1.213899994E1,1.581120014E1,-4.134579849E1
1.429307504E2,-1.267579937E1,1.988599968E1,-3.989400101E1
1.429807504E2,-1.317599964E1,2.304579926E1,-3.868619919E1
1.430307504E2,-1.370059967E1,2.511979866E1,-3.764920044E1
1.430807504E2,-1.446920013E1,2.612019920E1,-3.678300095E1
1.431307504E2,-1.562819958E1,2.605920029E1,-3.614859772E1
1.431807504E2,-1.675059891E1,2.475379944E1,-3.609980011E1
1.432307504E2,-1.753139877E1,2.239920044E1,-3.658779907E1
1.432807504E2,-1.851959991E1,1.837319946E1,-3.736859894E1
1.433307504E2,-1.837319946E1,1.417640018E1,-3.838119888E1
1.433807504E2,-1.787299919E1,9.564800262E0,-3.929619980E1
1.434307504E2,-1.732399940E1,5.148399830E0,-4.010139847E1
1.434807504E2,-1.627479935E1,1.085799932E0,-4.088219833E1
1.435307504E2,-1.545739937E1,-1.695799947E0,-4.178499985E1
1.435807504E2,-1.470099926E1,-3.208600044E0,-4.246820068E1
1.436307504E2,-1.416419983E1,-3.123199940E0,-4.272439957E1
1.436807504E2,-1.374940014E1,-1.281000018E0,-4.249259949E1
1.437307504E2,-1.348099995E1,2.171599865E0,-4.195579910E1
1.437807504E2,-1.331019974E1,6.856400013E0,-4.111399841E1
1.438307504E2,-1.306619930E1,1.196819973E1,-4.010139847E1
1.438807504E2,-1.276119995E1,1.690919876E1,-3.890579987E1
1.439307504E2,-1.240740013E1,2.126459885E1,-3.781999969E1
1.439807504E2,-1.215119934E1,2.471719933E1,-3.683179855E1
1.440307504E2,-1.211460018E1,2.684000015E1,-3.623400116E1
1.440807504E2,-1.227320004E1,2.763299942E1,-3.596559906E1
1.441307504E2,-1.283440018E1,2.723040009E1,-3.618519974E1
1.441807504E2,-1.346879959E1,2.549799919E1,-3.695380020E1
1.442307504E2,-1.400559998E1,2.270419884E1,-3.814939880E1
1.442807504E2,-1.429839993E1,1.890999985E1,-3.974760056E1
1.443307504E2,-1.438379955E1,1.442039967E1,-4.110179901E1
1.443807504E2,-1.410319996E1,9.552599907E0,-4.239500046E1
1.444307504E2,-1.371280003E1,4.977600098E0,-4.340760040E1
1.444807504E2,-1.327359962E1,1.073599935E0,-4.412739944E1
1.445307504E2,-1.294419956E1,-1.561599970E0,-4.473740005E1
1.445807504E2,-1.273680019E1,-2.781599998E0,-4.504240036E1
1.446307504E2,-1.261479950E1,-2.317999840E0,-4.496920013E1
1.446807504E2,-1.241959953E1,-1.464000046E-1,-4.446899796E1
1.447307504E2,-1.237080002E1,3.379400015E0,-4.362719727E1
1.447807504E2,-1.238299942E1,8.100799561E0,-4.244379807E1
1.448307504E2,-1.229759979E1,1.326139927E1,-4.106520081E1
1.448807504E2,-1.215119934E1,1.829999924E1,-3.975979996E1
1.449307504E2,-1.184619999E1,2.238699913E1,-3.851539993E1
1.449807504E2,-1.160219955E1,2.552239990E1,-3.749060059E1
1.450307504E2,-1.141919994E1,2.726700020E1,-3.688059998E1
1.450807504E2,-1.162659931E1,2.779159927E1,-3.663660049E1
1.451307504E2,-1.218779945E1,2.712059975E1,-3.696599960E1
1.451807504E2,-1.283440018E1,2.529059982E1,-3.775899887E1
1.452307504E2,-1.340779972E1,2.224059868E1,-3.899119949E1
1.452807504E2,-1.374940014E1,1.806819916E1,-4.038199997E1
1.453307504E2,-1.372499943E1,1.348099995E1,-4.183379745E1
1.453807504E2,-1.343219948E1,8.637599945E0,-4.305379868E1
1.454307504E2,-1.311499977E1,4.257800102E0,-4.404199982E1
1.454807504E2,-1.307839966E1,9.271999598E-1,-4.501799774E1
1.455307504E2,-1.272459984E1,-1.329800010E0,-4.554259872E1
1.455807504E2,-1.252939987E1,-2.317999840E0,-4.576219940E1
1.456307504E2,-1.257819939E1,-1.488399982E0,-4.553039932E1
1.456807504E2,-1.257819939E1,9.271999598E-1,-4.474959946E1
1.457307504E2,-1.256599998E1,4.831200123E0,-4.371260071E1
1.457807504E2,-1.267579937E1,9.784399986E0,-4.246820068E1
1.458307504E2,-1.273680019E1,1.500599957E1,-4.104079819E1
1.458807504E2,-1.287099934E1,1.989819908E1,-3.968659973E1
1.459307504E2,-1.276119995E1,2.381439972E1,-3.833239746E1
1.459807504E2,-1.271239948E1,2.665699959E1,-3.729539871E1
1.460307504E2,-1.271239948E1,2.818199921E1,-3.663660049E1
1.460807504E2,-1.304179955E1,2.851140022E1,-3.630719757E1
1.461307504E2,-1.376159954E1,2.758419991E1,-3.653899765E1
1.461807504E2,-1.445699978E1,2.546139908E1,-3.731979752E1
1.462307504E2,-1.500599957E1,2.216740036E1,-3.861299896E1
1.462807504E2,-1.503039932E1,1.789739990E1,-4.028440094E1
1.463307504E2,-1.479859924E1,1.302960014E1,-4.173619843E1
1.463807504E2,-1.435939980E1,8.149600029E0,-4.300500107E1
1.464307504E2,-1.388359928E1,3.733199835E0,-4.404199982E1
1.464807504E2,-1.359079933E1,3.416000009E-1,-4.539619827E1
1.465307504E2,-1.327359962E1,-1.878799915E0,-4.603059769E1
1.465807504E2,-1.309060001E1,-2.635200024E0,-4.634779739E1
1.466307504E2,-1.290759945E1,-1.585999966E0,-4.610379791E1
1.466807504E2,-1.266359997E1,9.393999577E-1,-4.505459976E1
1.467307504E2,-1.265139961E1,5.075200081E0,-4.411520004E1
1.467807504E2,-1.274899960E1,1.008939934E1,-4.290739822E1
1.468307504E2,-1.287099934E1,1.535979939E1,-4.155319977E1
1.468807504E2,-1.273680019E1,2.012999916E1,-4.008919907E1
1.469307504E2,-1.257819939E1,2.396080017E1,-3.882040024E1
1.469807504E2,-1.238299942E1,2.647399902E1,-3.794199753E1
1.470307504E2,-1.241959953E1,2.764519882E1,-3.751499939E1
1.470807504E2,-1.283440018E1,2.759639931E1,-3.745399857E1
1.471307504E2,-1.352979946E1,2.618120003E1,-3.791759872E1
1.471807504E2,-1.413980007E1,2.368019867E1,-3.886919785E1
1.472307504E2,-1.434719944E1,1.991040039E1,-4.021120071E1
1.472807504E2,-1.450579929E1,1.545739937E1,-4.179719925E1
1.473307504E2,-1.428619957E1,1.052859974E1,-4.315139771E1
1.473807504E2,-1.415199947E1,6.014599800E0,-4.415179825E1
1.474307504E2,-1.406659985E1,2.147199869E0,-4.493259811E1
1.474807504E2,-1.399339962E1,-4.757999778E-1,-4.550600052E1
1.475307504E2,-1.393239975E1,-1.695799947E0,-4.573780060E1
1.475807504E2,-1.387139988E1,-1.463999987E0,-4.557920074E1
1.476307504E2,-1.385919952E1,4.269999862E-1,-4.507899857E1
1.476807504E2,-1.366399956E1,3.659999847E0,-4.424939728E1
1.477307504E2,-1.360299969E1,8.234999657E0,-4.306599808E1
1.477807504E2,-1.342000008E1,1.322480011E1,-4.168740082E1
1.478307504E2,-1.313939953E1,1.806819916E1,-4.017459869E1
1.478807504E2,-1.304179955E1,2.203319931E1,-3.901559830E1
1.479307504E2,-1.273680019E1,2.503439903E1,-3.786880112E1
1.479807504E2,-1.249279976E1,2.665699959E1,-3.723439789E1
1.480307504E2,-1.245619965E1,2.714499855E1,-3.689279938E1
1.480807504E2,-1.274899960E1,2.627879906E1,-3.708799744E1
1.481307504E2,-1.324919987E1,2.408279991E1,-3.783219910E1
1.481807504E2,-1.367619991E1,2.078879929E1,-3.900339890E1
1.482307504E2,-1.387139988E1,1.653100014E1,-4.038199997E1
1.482807504E2,-1.370059967E1,1.182180023E1,-4.169960022E1
1.483307504E2,-1.348099995E1,7.039400101E0,-4.285860062E1
1.483807504E2,-1.328579998E1,2.952399969E0,-4.371260071E1
1.484307504E2,-1.322480011E1,-3.172000051E-1,-4.440800095E1
1.484807504E2,-1.328579998E1,-2.232599974E0,-4.472520065E1
1.485307504E2,-1.324919987E1,-2.671799898E0,-4.484719849E1
1.485807504E2,-1.300519943E1,-1.427399993E0,-4.465200043E1
1.486307504E2,-1.271239948E1,1.378600001E0,-4.410300064E1
1.486807504E2,-1.238299942E1,5.465600014E0,-4.320019913E1
1.487307504E2,-1.200479984E1,1.019919968E1,-4.211439896E1
1.487807504E2,-1.167539978E1,1.518900013E1,-4.095539856E1
1.488307504E2,-1.126060009E1,1.966639900E1,-3.989400101E1
1.488807504E2,-1.085799980E1,2.321660042E1,-3.896680069E1
1.489307504E2,-1.062619972E1,2.555900002E1,-3.822259903E1
1.489807504E2,-1.072379971E1,2.652279854E1,-3.790539932E1
1.490307504E2,-1.127279949E1,2.626659966E1,-3.806399918E1
1.490807504E2,-1.201700020E1,2.448539925E1,-3.879599762E1
1.491307504E2,-1.276119995E1,2.133779907E1,-3.991839981E1
1.491807504E2,-1.315159988E1,1.701899910E1,-4.132139969E1
1.492307504E2,-1.332240009E1,1.198040009E1,-4.257799911E1
1.492807504E2,-1.335900021E1,6.734399796E0,-4.370039749E1
1.493307504E2,-1.345660019E1,2.061800003E0,-4.481060028E1
1.493807504E2,-1.346879959E1,-1.634799957E0,-4.551819992E1
1.494307504E2,-1.344439983E1,-4.111400127E0,-4.599399948E1
1.494807504E2,-1.343219948E1,-4.892199993E0,-4.615259933E1
1.495307504E2,-1.344439983E1,-4.001599789E0,-4.592079926E1
1.495807504E2,-1.340779972E1,-1.305400014E0,-4.537179947E1
1.496307504E2,-1.332240009E1,2.732800007E0,-4.470079803E1
1.496807504E2,-1.305399990E1,7.771399975E0,-4.378580093E1
1.497307504E2,-1.276119995E1,1.309060001E1,-4.298059845E1
1.497807504E2,-1.229759979E1,1.793400002E1,-4.180939865E1
1.498307504E2,-1.166319942E1,2.185019875E1,-4.077239990E1
1.498807504E2,-1.107759953E1,2.466839981E1,-3.994279861E1
1.499307504E2,-1.071159935E1,2.622999954E1,-3.960120010E1
1.499807504E2,-1.079699993E1,2.662039948E1,-3.952799988E1
1.500307504E2,-1.121179962E1,2.596159935E1,-3.980859756E1
1.500807504E2,-1.173639965E1,2.409499931E1,-4.065039825E1
1.501307504E2,-1.191940022E1,2.120359993E1,-4.166299820E1
1.501807504E2,-1.206579971E1,1.716539955E1,-4.305379868E1
1.502307504E2,-1.202919960E1,1.265139961E1,-4.431039810E1
1.502807504E2,-1.183399963E1,7.929999828E0,-4.534740067E1
1.503307504E2,-1.156559944E1,3.611199856E0,-4.623799896E1
1.503807504E2,-1.143139935E1,1.097999960E-1,-4.682360077E1
1.504307504E2,-1.146799946E1,-2.086199999E0,-4.723839951E1
1.504807504E2,-1.169979954E1,-2.866999865E0,-4.727499771E1
1.505307504E2,-1.200479984E1,-2.025199890E0,-4.694559860E1
1.505807504E2,-1.227320004E1,5.978000164E-1,-4.622579956E1
1.506307504E2,-1.249279976E1,4.538399696E0,-4.520100021E1
1.506807504E2,-1.273680019E1,9.650199890E0,-4.377359772E1
1.507307504E2,-1.316379929E1,1.499380016E1,-4.217539978E1
1.507807504E2,-1.318820000E1,1.999580002E1,-4.061380005E1
1.508307504E2,-1.304179955E1,2.397299957E1,-3.922299957E1
1.508807504E2,-1.284659958E1,2.691320038E1,-3.814939880E1
1.509307504E2,-1.276119995E1,2.857239914E1,-3.755159760E1
1.509807504E2,-1.296859932E1,2.902379990E1,-3.742959976E1
1.510307504E2,-1.354199982E1,2.826739883E1,-3.783219910E1
1.510807504E2,-1.417640018E1,2.612019920E1,-3.891799927E1
1.511307504E2,-1.467659950E1,2.276519966E1,-4.018679810E1
1.511807504E2,-1.481079960E1,1.826339912E1,-4.185820007E1
1.512307504E2,-1.465219975E1,1.329799938E1,-4.334659958E1
1.512807504E2,-1.443260002E1,8.198399544E0,-4.456660080E1
1.513307504E2,-1.426179981E1,3.794199944E0,-4.567679977E1
1.513807504E2,-1.410319996E1,1.464000046E-1,-4.646979904E1
1.514307504E2,-1.405439949E1,-2.122799873E0,-4.693339920E1
1.514807504E2,-1.405439949E1,-2.842599869E0,-4.709199905E1
1.515307504E2,-1.410319996E1,-1.793399930E0,-4.681139755E1
1.515807504E2,-1.423740005E1,1.134599924E0,-4.614039993E1
1.516307504E2,-1.443260002E1,5.392399788E0,-4.510339737E1
1.516807504E2,-1.450579929E1,1.057740021E1,-4.383459854E1
1.517307504E2,-1.427400017E1,1.568919945E1,-4.200460052E1
1.517807504E2,-1.423740005E1,2.033740044E1,-4.058939743E1
1.518307504E2,-1.409099960E1,2.394859886E1,-3.935720062E1
1.518807504E2,-1.389579964E1,2.647399902E1,-3.840559769E1
1.519307504E2,-1.381040001E1,2.768179893E1,-3.778339767E1
1.519807504E2,-1.411539936E1,2.768179893E1,-3.756380081E1
1.520307504E2,-1.487179947E1,2.638859940E1,-3.777119827E1
1.520807504E2,-1.578679943E1,2.389979935E1,-3.857640076E1
1.521307504E2,-1.677499962E1,2.028859901E1,-3.977199936E1
1.521807504E2,-1.709219933E1,1.603079987E1,-4.088219833E1
1.522307504E2,-1.707999992E1,1.148019981E1,-4.191920090E1
1.522807504E2,-1.706780052E1,6.929599762E0,-4.267559814E1
1.523307504E2,-1.715320015E1,2.940199852E0,-4.330999756E1
1.523807504E2,-1.710439873E1,-1.951999962E-1,-4.376139832E1
1.524307504E2,-1.684819984E1,-2.000799894E0,-4.411520004E1
