"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.174542639E2,1.502836943E0,-4.734066315E-3,-2.125748396E-1
2.175050691E2,1.706859946E0,-8.475505561E-2,-4.468347728E-1
2.175558751E2,1.972120404E0,1.690519750E-1,-6.267293096E-1
2.176066802E2,2.129108191E0,3.542914093E-1,-4.372139275E-1
2.176574846E2,2.164842606E0,6.959077120E-1,-4.077405334E-1
2.177082898E2,2.062373161E0,6.470399499E-1,-4.080459774E-1
2.177590958E2,1.280488610E0,2.854183912E-1,-2.108950168E-1
2.178099010E2,3.914003670E-1,-2.718270421E-1,-2.901524492E-2
2.178607053E2,-4.398100376E-1,-3.599417508E-1,1.456870735E-1
2.179115105E2,-1.201383829E0,-3.455868363E-1,3.437542915E-1
2.179623165E2,-1.874384761E0,-4.680617154E-1,3.750602305E-1
2.180131216E2,-2.223025799E0,-4.556920528E-1,4.747810364E-1
2.180639260E2,-2.330076933E0,-1.377460510E-1,7.007945180E-1
2.181147312E2,-2.163162947E0,3.162661791E-1,8.305995464E-1
2.181655372E2,-2.041909695E0,3.665083647E-1,7.404996157E-1
2.182163424E2,-1.927681208E0,2.073826492E-1,4.839437306E-1
2.182671467E2,-1.571862698E0,1.786728203E-2,7.559234649E-2
2.183179519E2,-9.258917570E-1,-1.725643575E-1,3.115320951E-2
2.183687579E2,-2.883199155E-1,-3.665083554E-3,-2.535016090E-2
2.184195630E2,3.161134422E-1,-1.801999360E-1,5.467082933E-2
2.184703674E2,8.070819378E-1,-2.480039895E-1,1.009425074E-1
2.185211726E2,1.145796776E0,-3.408527672E-1,-2.748812549E-3
2.185719786E2,1.199245930E0,-2.053973973E-1,9.239064902E-2
2.186227837E2,1.260941505E0,-1.481304616E-1,3.970507160E-2
2.186735880E2,1.459008694E0,-2.913741469E-1,-3.914003670E-1
2.187243933E2,1.680288076E0,8.246437646E-3,-5.352548957E-1
2.187751992E2,1.888739705E0,1.388150454E-1,-5.748072863E-1
2.188260043E2,2.213405132E0,2.935121059E-1,-6.103891134E-1
2.188768087E2,2.165453434E0,6.077930331E-1,-6.293253899E-1
2.189276140E2,1.528645277E0,4.320217371E-1,-5.369347334E-1
2.189784199E2,5.097520351E-1,-9.605573118E-2,-3.697153032E-1
2.190292250E2,-2.102841735E-1,-3.008422852E-1,3.817795217E-2
2.190800294E2,-9.991934299E-1,-2.394521236E-1,3.103103936E-1
2.191308347E2,-1.454580069E0,-2.434226274E-1,5.688515306E-1
2.191816406E2,-1.811772943E0,-2.367033064E-1,5.723638535E-1
2.192324457E2,-1.938371062E0,-4.581354558E-3,5.239542127E-1
2.192832501E2,-2.073368311E0,1.640124917E-1,8.052493930E-1
2.193340553E2,-2.360313892E0,3.720059693E-1,1.053406119E0
2.193848613E2,-1.697697282E0,8.667922616E-1,4.043808877E-1
2.194356664E2,-1.342642307E0,-8.475505561E-2,2.170034945E-1
2.194864708E2,-8.411366940E-1,-3.703261614E-1,5.283828825E-2
2.195372760E2,1.181989461E-1,7.104153633E-1,-1.575985998E-1
2.195880819E2,4.376720488E-1,1.624853760E-1,-5.334223509E-1
2.196388871E2,6.739172339E-1,2.336490750E-1,-4.734066129E-2
2.196896914E2,1.004385591E0,6.749862432E-2,2.715215981E-1
2.197404966E2,7.313368917E-1,-4.576773047E-1,-5.595360994E-1
2.197913026E2,1.428619027E0,2.924431264E-1,-5.549547076E-1
2.198421078E2,1.944174170E0,-1.519482583E-1,-4.625640810E-1
2.198929121E2,1.930430055E0,-1.982199401E-1,-8.835905790E-1
2.199437173E2,2.305643082E0,7.088882327E-1,-8.716790676E-1
2.199945233E2,2.095969677E0,9.463551044E-1,-8.597674966E-1
2.200453284E2,1.673110604E0,7.481352091E-1,-6.817055345E-1
2.200961327E2,9.718579650E-1,2.379250079E-1,-5.053234100E-1
2.201469379E2,1.615691036E-1,-1.957765520E-1,-4.077405334E-1
2.201977439E2,-2.438807636E-1,-1.669140160E-1,-3.802524209E-1
2.202485491E2,-9.205468297E-1,-3.481829464E-1,-9.972081333E-2
2.202993534E2,-1.616301894E0,-4.860817194E-1,2.953446507E-1
2.203501586E2,-2.062678576E0,-3.697153032E-1,1.649287641E-1
2.204009646E2,-2.179350376E0,5.100574717E-2,5.080721974E-1
2.204517697E2,-2.431019306E0,6.287145615E-1,6.074876189E-1
2.205025740E2,-2.300756216E0,6.219952106E-1,4.555393457E-1
2.205533792E2,-2.083905458E0,3.787252903E-1,2.942756712E-1
2.206041852E2,-1.832847238E0,1.029277667E-1,-1.908897609E-2
2.206549903E2,-1.092500329E0,5.054761097E-2,5.360184610E-2
2.207057947E2,-1.998997629E-1,1.261399537E-1,-6.855233312E-1
2.207565999E2,4.187358022E-1,-9.666658193E-2,-2.279987335E-1
2.208074059E2,5.891621709E-1,-3.454341292E-1,4.734066315E-3
2.208582110E2,1.223985195E0,-4.466820657E-1,1.275143623E-1
2.209090153E2,1.231468081E0,-3.825430870E-1,-3.526115716E-1
2.209598205E2,1.263842940E0,1.530172378E-1,-6.791094542E-1
2.210106265E2,1.356233597E0,9.147437662E-2,-1.294996142E-1
2.210614316E2,1.552621007E0,-1.998997629E-1,-7.073611021E-1
2.211122360E2,2.234021187E0,1.861557066E-1,-8.376243114E-1
2.211630412E2,2.442167282E0,4.584408700E-1,-6.868977547E-1
2.212138471E2,2.334505558E0,1.045465112E0,-3.642176688E-1
2.212646522E2,1.575375080E0,6.998782754E-1,-1.928750277E-1
2.213154566E2,5.868715048E-1,5.375456065E-2,-1.133121699E-1
2.213662618E2,-3.272614181E-1,-3.965925872E-1,6.765133142E-2
2.214170677E2,-8.812998533E-1,-3.817795515E-1,9.162708884E-4
2.214678728E2,-1.264301062E0,-4.637857676E-1,2.067717910E-1
2.215186772E2,-1.728697777E0,-6.520794332E-2,4.178195298E-1
2.215694824E2,-2.486148357E0,1.201841980E-1,5.059342384E-1
2.216202884E2,-2.533641815E0,2.889307439E-1,7.119424939E-1
2.216710935E2,-2.390398026E0,4.017847776E-1,7.162184119E-1
2.217218978E2,-2.163926363E0,3.188622594E-1,2.475458533E-1
2.217727030E2,-1.765806675E0,6.322269142E-2,1.221694518E-3
2.218235090E2,-1.144116879E0,-1.753131598E-1,-2.698417902E-1
2.218743141E2,-5.525113344E-1,3.011476994E-1,-5.801522136E-1
2.219251185E2,1.311794519E-1,-3.970507160E-2,-1.711899489E-1
2.219759237E2,5.520532131E-1,-2.901524492E-2,-1.368297935E-1
2.220267296E2,1.091736794E0,-2.609844804E-1,-2.041756958E-1
2.220775347E2,1.075243831E0,-1.267508045E-2,-5.535803437E-1
2.221283391E2,1.428771734E0,8.521319181E-2,-1.659977436E-1
2.221791443E2,1.710830450E0,-4.634803534E-1,-4.547757804E-1
2.222299502E2,2.342293739E0,-1.887518018E-1,-6.612421870E-1
2.222807553E2,2.271588326E0,-1.618745178E-2,-6.221479177E-1
2.223315597E2,2.196912050E0,7.716528177E-1,-3.339807391E-1
2.223823649E2,2.032899618E0,1.008203387E0,-4.474456310E-1
2.224331709E2,1.469851255E0,3.732276857E-1,-1.913478971E-1
2.224839760E2,5.651864409E-1,-2.299840003E-1,1.143811494E-1
2.225347803E2,-3.148917556E-1,-4.402681589E-1,1.908897609E-2
2.225855855E2,-1.145796776E0,-5.606050491E-1,9.819369763E-2
2.226363915E2,-1.906454325E0,-4.839437306E-1,3.460449576E-1
2.226871966E2,-2.256317139E0,-3.304683566E-1,3.918585181E-1
2.227380010E2,-2.272046328E0,3.390202299E-2,6.235223413E-1
2.227888062E2,-2.232341290E0,5.060869455E-1,6.930062175E-1
2.228396121E2,-2.192483425E0,3.752129376E-1,7.965448499E-1
2.228904172E2,-2.061609507E0,3.278722763E-1,4.987567961E-1
2.229412215E2,-1.425412059E0,-1.785201132E-1,1.238492802E-1
2.229920267E2,-5.260922313E-1,-1.597365588E-1,2.199050188E-1
2.230428327E2,2.493783981E-1,-1.583621502E-1,2.469350100E-1
2.230936378E2,6.539120078E-1,-1.927223057E-1,-8.948912472E-2
2.231444422E2,7.502731681E-1,-1.542389300E-2,-4.404208660E-1
2.231952474E2,9.510892034E-1,2.718270384E-2,-3.153499067E-1
2.232460533E2,1.214669824E0,-4.165978432E-1,-1.930277348E-1
2.232968584E2,1.229330063E0,-4.686725736E-1,-4.653128982E-1
2.233476627E2,1.740151167E0,-6.536065787E-2,-7.133168578E-1
2.233984679E2,1.863236904E0,9.788827598E-2,-7.278245091E-1
2.234492739E2,2.115211248E0,6.739172339E-1,-5.419742465E-1
2.235000790E2,2.221651554E0,7.386670709E-1,-3.330644667E-1
2.235508833E2,1.820935726E0,6.116108298E-1,-2.776300907E-1
2.236016885E2,1.149003744E0,1.779092699E-1,-2.223484069E-1
2.236524944E2,1.406475753E-1,-3.324536085E-1,1.374406368E-2
2.237032996E2,-8.217422962E-1,-4.773771465E-1,1.345391124E-1
2.237541039E2,-1.586981177E0,-5.280774832E-1,4.001049399E-1
2.238049091E2,-2.349318504E0,-3.878880143E-1,3.880407214E-1
2.238557150E2,-2.423689127E0,-2.819060087E-1,3.776563108E-1
2.239065201E2,-2.368712902E0,2.522799075E-1,7.861604095E-1
2.239573245E2,-2.455300570E0,5.380037427E-1,6.209262609E-1
2.240081297E2,-2.190498352E0,4.671454430E-1,3.252761662E-1
2.240589356E2,-1.803526521E0,-2.522799075E-1,8.215895295E-2
2.241097407E2,-1.035538793E0,-4.242334068E-1,9.116895497E-2
2.241605451E2,2.122694254E-2,-1.273616552E-1,-2.312056869E-1
2.242113503E2,7.524111271E-1,-2.412846684E-1,1.847812906E-2
2.242621562E2,8.710681796E-1,-4.993676245E-1,2.443389036E-3
2.243129613E2,1.001942158E0,-1.915006191E-1,2.247917950E-1
2.243637656E2,8.875610828E-1,-3.684936166E-1,-1.690519750E-1
2.244145708E2,1.352263093E0,-4.213318825E-1,-3.200839758E-1
2.244653767E2,1.675095916E0,-2.047865391E-1,-3.545968235E-1
2.245161819E2,2.392841339E0,-2.055501044E-1,-6.465818286E-1
2.245669862E2,2.328397036E0,6.386408210E-1,-4.960079789E-1
2.246177914E2,2.416053534E0,7.189671993E-1,-4.023956358E-1
2.246685973E2,1.837428570E0,7.162184119E-1,-2.040229887E-1
2.247194025E2,9.536852837E-1,-1.725643501E-2,-1.779092699E-1
2.247702067E2,-2.489202656E-2,-4.674508572E-1,-9.193251282E-2
2.248210119E2,-7.843278646E-1,-4.234698713E-1,1.204896197E-1
2.248718179E2,-1.267355323E0,-3.348970115E-1,2.391466945E-1
2.249226229E2,-1.784437537E0,-1.798945218E-1,4.388937652E-1
2.249734273E2,-2.285637617E0,3.252761811E-2,7.740961909E-1
2.250242325E2,-2.384900331E0,2.316638231E-1,9.741486907E-1
2.250750384E2,-2.171714783E0,7.223268747E-1,9.074136019E-1
2.251258436E2,-2.124832153E0,9.208522737E-2,5.166240931E-1
2.251766478E2,-1.918365836E0,2.084516287E-1,2.942756712E-1
2.252274530E2,-1.195580840E0,-6.169557199E-2,-4.509579837E-1
2.252782589E2,-2.031067163E-1,1.424801201E-1,3.909422457E-2
2.253290640E2,3.336753249E-1,-8.338065445E-2,2.290677279E-2
2.253798684E2,9.489512444E-1,-2.724378705E-1,-5.925218388E-2
2.254306736E2,1.110673070E0,-2.275406010E-2,-2.845021188E-1
2.254814795E2,1.290567517E0,-3.222219348E-1,-3.293993771E-1
2.255322846E2,1.537960649E0,-2.266243398E-1,-1.708845198E-1
2.255830889E2,1.802762985E0,-2.849602401E-1,-5.726693273E-1
2.256338941E2,2.127886534E0,1.513374150E-1,-6.794148684E-1
2.256847000E2,2.163468361E0,2.066190839E-1,-5.253286362E-1
2.257355052E2,2.103757858E0,7.423321605E-1,-3.787252903E-1
2.257863094E2,1.879882455E0,9.993461370E-1,-3.578037918E-1
2.258371146E2,1.214669824E0,7.330167294E-2,-2.626643181E-1
2.258879205E2,3.914003670E-1,-2.971771955E-1,-1.114796251E-1
2.259387257E2,-4.767662883E-1,-2.855710983E-1,7.788302377E-3
2.259895300E2,-1.456565261E0,-3.706315756E-1,1.922641695E-1
2.260403351E2,-2.039618969E0,-3.982724249E-1,1.719534993E-1
2.260911411E2,-2.314958334E0,-1.869192570E-1,3.779617548E-1
2.261419461E2,-2.490729809E0,6.291726977E-2,4.706578255E-1
2.261927505E2,-2.213557720E0,4.023956358E-1,8.722898960E-1
2.262435556E2,-2.140408754E0,3.355078697E-1,8.341119289E-1
2.262943616E2,-1.882325888E0,2.281514555E-1,3.652866483E-1
2.263451666E2,-1.379751205E0,8.765657991E-2,-1.134648770E-1
2.263959710E2,-7.246175408E-1,2.968717813E-1,-2.283041626E-1
2.264467762E2,1.531699449E-1,8.551861346E-2,-1.421747059E-1
2.264975821E2,7.734853625E-1,-4.491254389E-1,-1.180462316E-1
2.265483872E2,1.564532518E0,-5.665608048E-1,-2.626643144E-2
2.265991915E2,1.504211426E0,-9.752176404E-1,-2.070772201E-1
2.266499967E2,9.260444641E-1,-1.004843712E-1,-4.031592011E-1
2.267008026E2,1.595533013E0,1.026223376E-1,-2.631224692E-1
2.267516076E2,1.678761005E0,-3.990359604E-1,-4.401154518E-1
2.268024120E2,1.664558768E0,3.213056624E-1,-6.241331697E-1
2.268532172E2,1.966622710E0,4.760027230E-1,-5.809157491E-1
2.269040231E2,2.231577635E0,7.650861740E-1,-6.757497787E-1
2.269548281E2,1.854532242E0,3.045073450E-1,-3.443651497E-1
2.270056325E2,7.287407517E-1,2.260134928E-2,-5.879404768E-2
2.270564377E2,-3.793361485E-1,-4.967715442E-1,-1.682884246E-1
2.271072436E2,-1.309198380E0,-5.922164321E-1,4.494308829E-1
2.271580488E2,-1.856822968E0,-1.640124917E-1,6.300889254E-1
2.272088530E2,-2.051530600E0,8.017370105E-2,6.717792749E-1
2.272596583E2,-2.136285543E0,6.673506647E-2,7.372926474E-1
2.273104642E2,-2.197217703E0,2.589992285E-1,7.392778993E-1
2.273612693E2,-2.141172409E0,5.300627351E-1,6.774296165E-1
2.274120737E2,-2.092304468E0,2.524326444E-1,3.831539452E-1
2.274628789E2,-1.421288848E0,6.077930331E-2,9.773556143E-3
2.275136848E2,-2.145601064E-1,-1.834068894E-1,2.069245130E-1
2.275644900E2,2.890834510E-1,2.160872221E-1,7.085828483E-2
2.276152943E2,7.853968740E-1,-8.582404256E-2,-1.385096163E-1
2.276660996E2,9.133693576E-1,-1.666085869E-1,-9.101624042E-2
2.277169056E2,1.091278672E0,-1.366770715E-1,-7.131642103E-2
2.277677107E2,1.347223639E0,-5.190674663E-1,-2.235700935E-1
2.278185151E2,1.314848781E0,-4.540122151E-1,-7.404996157E-1
2.278693204E2,1.712357521E0,2.504473627E-1,-8.672503829E-1
2.279201264E2,1.876675487E0,1.201841980E-1,-5.445703268E-1
2.279709316E2,2.082683802E0,3.611634374E-1,-3.720059693E-1
2.280217360E2,2.095664263E0,6.299362183E-1,-1.945548505E-1
2.280725413E2,1.709303379E0,4.782933891E-1,-1.444653720E-1
2.281233474E2,1.221236348E0,-1.527118147E-3,-7.498150319E-2
2.281741526E2,2.179197669E-1,-3.623851240E-1,1.073564067E-1
2.282249570E2,-1.072800517E0,-4.216373265E-1,1.353026628E-1
2.282757624E2,-1.901414752E0,-4.410317242E-1,1.934858710E-1
2.283265684E2,-2.274337053E0,-2.107423097E-1,3.736858070E-1
2.283773736E2,-2.191567183E0,5.833591148E-2,7.000309825E-1
2.284281781E2,-2.066343546E0,1.718007922E-1,6.928535104E-1
2.284789835E2,-2.193094254E0,8.348754644E-1,7.783721089E-1
2.285297896E2,-2.083447218E0,5.830537081E-1,5.850389600E-1
2.285805948E2,-1.697697282E0,-6.810946763E-2,4.240806997E-1
2.286313993E2,-8.261709213E-1,-2.680092454E-1,4.821111858E-1
2.286822047E2,-9.330692142E-2,-7.040014863E-2,-4.382828996E-2
2.287330108E2,3.303156495E-1,2.469350100E-1,1.786728203E-2
2.287838162E2,8.257128000E-1,-2.469350100E-1,-1.094943732E-1
2.288346206E2,1.228261113E0,-2.008160353E-1,-3.420744836E-2
2.288854261E2,9.486457705E-1,-1.658450365E-1,-2.139492482E-1
2.289362322E2,9.869764447E-1,4.474456236E-2,-3.390202224E-1
2.289870376E2,1.501462579E0,3.573456407E-2,-5.074613690E-1
2.290378421E2,2.362604380E0,-3.165715933E-1,-1.053711534E0
2.290886475E2,2.395742893E0,-4.262186885E-1,-7.140804529E-1
2.291394536E2,1.975327373E0,1.138313890E0,-9.324583411E-1
2.291902590E2,1.649745703E0,5.489989519E-1,-5.231906772E-1
2.292410636E2,9.095515609E-1,-3.562766612E-1,-1.870719790E-1
2.292918690E2,6.120689511E-1,-1.928750277E-1,-1.368297935E-1
2.293426752E2,-1.041494608E-1,1.498102844E-1,-5.482354015E-2
2.293934806E2,-1.125944257E0,-2.092151791E-1,3.802524135E-2
2.294442851E2,-2.205464125E0,-8.370134830E-1,2.107423097E-1
2.294950906E2,-2.523104668E0,-5.134171247E-1,2.611372173E-1
2.295458968E2,-2.302894115E0,2.021904439E-1,5.031854510E-1
2.295967022E2,-2.360924721E0,6.038225293E-1,5.883986354E-1
2.296475068E2,-2.237686157E0,4.391991794E-1,7.119424939E-1
2.296983123E2,-1.923099875E0,2.583884001E-1,4.370612204E-1
2.297491185E2,-1.620119691E0,-3.874298632E-1,6.520794332E-2
2.297999239E2,-1.028055906E0,-2.246390730E-1,-7.620319724E-2
2.298507285E2,-1.316375881E-1,1.197260618E-1,-1.524063945E-1
2.299015340E2,4.390464723E-1,-3.040492237E-1,3.237490356E-2
2.299523402E2,1.034469843E0,-5.062396526E-1,1.189625040E-1
2.300031456E2,1.981435776E0,-1.433047652E0,1.055238619E-1
2.300539502E2,1.098303318E0,-3.571929336E-1,-2.915268540E-1
2.301047558E2,1.514443040E0,3.970507160E-2,-2.199050039E-2
2.301555620E2,1.769471765E0,-4.092676640E-1,-2.018850148E-1
2.302063674E2,2.271740913E0,-4.398100078E-2,-4.726430774E-1
2.302571721E2,2.470113516E0,3.226800561E-1,-4.874561131E-1
2.303079776E2,2.543873310E0,4.483618736E-1,-3.460449576E-1
2.303587838E2,1.984642744E0,9.045121074E-1,-1.887518018E-1
2.304095893E2,1.112658262E0,6.033644080E-1,-2.718270421E-1
2.304603939E2,-2.244863659E-2,-1.157555580E-1,1.374406368E-2
2.305111994E2,-7.875348330E-1,-2.695363462E-1,-4.581354558E-3
2.305620057E2,-1.466033459E0,-2.589992285E-1,2.580829710E-2
2.306128112E2,-2.100398302E0,-2.423536479E-1,7.207997888E-2
2.306636159E2,-2.321677685E0,-1.751604527E-1,3.729222417E-1
2.307144214E2,-2.299534559E0,5.283828825E-2,6.420004964E-1
2.307652277E2,-1.947228312E0,4.789042473E-1,5.034908652E-1
2.308160331E2,-2.192330837E0,2.392994165E-1,5.288410187E-1
2.308668378E2,-1.993652701E0,6.126797795E-1,2.081461996E-1
2.309176434E2,-1.459466815E0,1.281252056E-1,-2.108950168E-1
2.309684497E2,-5.079194903E-1,-3.817795217E-2,-1.844758689E-1
2.310192552E2,3.823903799E-1,1.026223376E-1,-1.195733473E-1
2.310700599E2,7.715001106E-1,-1.421747059E-1,-1.731752008E-1
2.311208654E2,1.025307178E0,-6.749862432E-2,-8.368607610E-2
2.311716717E2,1.154959440E0,-2.327328026E-1,-2.092151903E-2
2.312224772E2,1.312099934E0,-3.376458287E-1,-1.543916464E-1
2.312732819E2,1.324622273E0,-2.857238054E-1,-3.703261614E-1
2.313240875E2,1.533684731E0,5.589252338E-2,-5.412106514E-1
2.313748938E2,1.906912446E0,2.177670449E-1,-4.679090083E-1
2.314256993E2,2.167591572E0,4.126273096E-1,-3.852919042E-1
2.314765040E2,2.319845200E0,7.015580535E-1,-2.606790662E-1
2.315273097E2,1.783674002E0,8.382351398E-1,-4.109475017E-1
2.315781160E2,9.048175216E-1,-1.093416587E-1,-4.601207078E-1
2.316289215E2,1.707318127E-1,-5.179984570E-1,-3.312319219E-1
2.316797263E2,-4.370612204E-1,-4.263713956E-1,-2.400629669E-1
2.317305318E2,-1.166870952E0,-3.393256664E-1,1.801999472E-2
2.317813382E2,-1.921878219E0,-5.176930428E-1,-1.175880991E-2
2.318321438E2,-2.311904192E0,-5.070032477E-1,1.220167428E-1
2.318829485E2,-2.545858622E0,-4.398100078E-2,5.862606764E-1
2.319337541E2,-2.200271845E0,3.397837877E-1,8.163973689E-1
2.319845605E2,-2.198439360E0,2.160872221E-1,8.669449687E-1
2.320353661E2,-2.041909695E0,1.006370857E-1,4.917320311E-1
2.320861708E2,-1.545596242E0,-1.313321590E-1,1.432436854E-1
2.321369764E2,-7.797465324E-1,-9.177979827E-2,2.031067200E-2
2.321877828E2,1.814216375E-1,1.679830020E-3,-1.756185852E-2
2.322385884E2,7.658497691E-1,-4.755446017E-1,2.443389036E-2
2.322893931E2,8.791618943E-1,-2.586938143E-1,-8.185353130E-2
2.323401988E2,8.693883419E-1,-1.461452097E-1,5.451811850E-2
2.323910052E2,9.378032684E-1,-2.348707765E-1,1.298050433E-1
2.324418108E2,1.073716760E0,-4.680617154E-1,-1.262926757E-1
2.324926155E2,1.602557778E0,-2.399102598E-1,-1.215586066E-1
2.325434212E2,1.938523769E0,-2.322746664E-1,-5.147915483E-1
2.325942276E2,2.116738558E0,-1.236965694E-2,-5.809157491E-1
2.326450333E2,2.326411724E0,4.718795121E-1,-4.285093546E-1
2.326958380E2,2.345042706E0,1.064248681E0,-3.839175105E-1
2.327466437E2,1.851019859E0,6.762079000E-1,-2.673983872E-1
2.327974501E2,8.640434742E-1,-1.265980899E-1,-6.612421572E-2
2.328482556E2,-1.757712960E-1,-5.195255876E-1,2.076880634E-2
2.328990605E2,-9.894198179E-1,-3.752129376E-1,1.004843712E-1
2.329498662E2,-1.658908486E0,-2.524326444E-1,2.429644912E-1
2.330006726E2,-2.023736954E0,-1.889045089E-1,3.530697227E-1
2.330514783E2,-2.052752256E0,1.328592747E-2,3.910949528E-1
2.331022830E2,-2.247154236E0,2.779355049E-1,4.030064642E-1
2.331530887E2,-2.348249674E0,4.472928941E-1,3.135173619E-1
2.332038952E2,-2.323052168E0,2.841966748E-1,3.836120665E-1
2.332547008E2,-1.807955146E0,1.966928244E-1,1.572931707E-1
2.333055056E2,-1.221389055E0,-2.195995897E-1,-2.556395829E-1
2.333563113E2,-5.957288146E-1,-2.258607745E-1,1.487413049E-1
2.334071177E2,6.337540597E-2,-7.284353673E-2,1.675248593E-1
2.334579234E2,5.297572613E-1,-3.403946459E-1,-8.643488586E-2
2.335087282E2,7.763868570E-1,1.221694518E-2,-2.203631550E-1
2.335595339E2,9.457442760E-1,-3.329117596E-2,-7.543963939E-2
2.336103404E2,1.071884274E0,-1.181989461E-1,3.283303976E-2
2.336611460E2,1.254222155E0,-3.707842827E-1,-1.612636745E-1
2.337119509E2,1.449540496E0,-2.021904439E-1,-3.608580232E-1
2.337627565E2,1.709303379E0,-2.168507688E-2,-3.631486893E-1
2.338135630E2,1.771609783E0,1.275143623E-1,-3.182514310E-1
2.338643687E2,2.036717415E0,4.425588250E-1,-2.284568697E-1
2.339151735E2,2.087875843E0,1.072036982E0,-1.847812980E-1
2.339659792E2,1.621952176E0,1.102273822E0,-2.208212912E-1
2.340167857E2,5.593833923E-1,3.663556576E-1,-3.684936166E-1
2.340675914E2,-6.627693027E-2,-1.892099380E-1,-2.786990702E-1
2.341183962E2,-8.883246183E-1,-6.084038615E-1,-2.800734639E-1
2.341692019E2,-1.078756213E0,-3.222219348E-1,-1.910424829E-1
2.342200084E2,-6.696413159E-1,-1.498102844E-1,1.091889441E-1
2.342708141E2,-1.114796251E-1,7.941014320E-2,1.160609797E-1
2.343216189E2,4.592044353E-1,1.756185889E-1,1.136175916E-1
2.343724247E2,5.256340504E-1,1.420219839E-1,1.768402755E-1
2.344232312E2,3.417690396E-1,1.226275861E-1,4.153761268E-2
2.344740368E2,2.069245130E-1,-1.679829881E-2,-1.736333370E-1
2.345248417E2,-1.495048702E-1,-5.711421743E-2,-6.139015034E-2
2.345756475E2,-2.634278834E-1,8.338065445E-2,-1.557660475E-2
2.346264539E2,-2.186833173E-1,-6.047387794E-2,-1.192679256E-1
2.346772597E2,7.956285775E-2,-1.893626451E-1,-6.139015034E-2
2.347280645E2,-7.360709459E-2,-2.405211031E-1,1.130067464E-2
2.347788703E2,-7.910472155E-2,-8.903098851E-2,-1.185043678E-1
2.348296767E2,-6.673506647E-2,-6.184828654E-2,-2.443389036E-2
2.348804825E2,-1.672194302E-1,5.085303262E-2,4.092676565E-2
2.349312874E2,-2.197522968E-1,-4.932591692E-2,7.284353673E-2
2.349820931E2,-3.107685447E-1,-3.042019308E-1,4.917320609E-2
2.350328997E2,-5.092939138E-1,-3.180987239E-1,-7.543963939E-2
2.350837053E2,-3.197785318E-1,-1.473668963E-1,-6.291726977E-2
2.351345102E2,-1.837123185E-1,-3.542914242E-2,-1.954711229E-2
2.351853160E2,-1.733279079E-1,-1.491994411E-1,-3.939964995E-2
2.352361225E2,-2.128802687E-1,-1.788255423E-1,-2.840439789E-2
2.352869283E2,-4.987567961E-1,-7.803573459E-2,-2.336490713E-2
2.353377331E2,-7.287407517E-1,-4.474456236E-2,3.481829539E-2
2.353885390E2,-3.003841341E-1,1.595838517E-1,-1.557660475E-2
2.354393455E2,-6.551336497E-2,1.621799469E-1,-2.896943092E-1
2.354901512E2,2.092151903E-2,4.795150831E-2,-4.242334068E-1
2.355409561E2,2.096733153E-1,-8.842013776E-2,6.108472589E-3
2.355917619E2,2.275406010E-2,-2.866400778E-1,3.603998721E-1
2.356425685E2,-4.046862945E-2,-2.948864996E-1,3.350497186E-1
2.356933741E2,4.428642802E-3,-2.548760176E-1,1.879882365E-1
2.357441791E2,-1.291942000E-1,-9.834641218E-2,9.330692142E-2
2.357949849E2,5.436540768E-2,-8.246437646E-3,1.181989461E-1
2.358457915E2,1.598892659E-1,7.269082218E-2,2.070772201E-1
2.358965973E2,1.595838517E-1,1.417165697E-1,2.012741715E-1
