date_time,acc_Acceleration x (m/s^2),acc_Acceleration y (m/s^2),acc_Acceleration z (m/s^2),gyr_Gyroscope x (rad/s),gyr_Gyroscope y (rad/s),gyr_Gyroscope z (rad/s),lin_acc_Linear Acceleration x (m/s^2),lin_acc_Linear Acceleration y (m/s^2),lin_acc_Linear Acceleration z (m/s^2),acc_magnitude,gyr_magnitude,lin_acc_magnitude,filtered_acc_magnitude,average_acc_Acceleration x (m/s^2),average_acc_Acceleration y (m/s^2),average_acc_Acceleration z (m/s^2),average_gyr_Gyroscope x (rad/s),average_gyr_Gyroscope y (rad/s),average_gyr_Gyroscope z (rad/s),average_lin_acc_Linear Acceleration x (m/s^2),average_lin_acc_Linear Acceleration y (m/s^2),average_lin_acc_Linear Acceleration z (m/s^2),average_acc_magnitude,average_gyr_magnitude,average_lin_acc_magnitude,average_filtered_acc_magnitude,activity
1970-01-01 00:03:40.500,1.0682457835999999,-9.0599741935,6.406034708,-2.192330837,0.50036025045,0.37490750845,0.383316218865,-1.937800169,-0.1619758606,11.147267024753907,2.2797435204390197,1.9819780518558976,10.610223940866291,1.532753949631539,-5.994891119825256,7.205240631745004,0.008198328463600031,0.009617025771500197,-0.0414223164228199,-0.0888413290480502,-0.6011998295475001,-0.368761456038715,9.887921773418707,1.5884513012982566,2.4925340414095563,9.913350191756445,cycling
1970-01-01 00:03:40.600,2.45204508305,-12.318251135,8.3021974565,-1.4626737834999999,0.07673768883499994,0.017256435005,2.1951235534,-3.4420509339999996,3.2663137910000004,15.05584002043571,1.464787033795365,5.228296838189135,11.312017443273946,1.559698628950539,-6.042414074790256,7.239455006765004,-0.01663413987139997,0.013229423848350196,-0.0390140510627699,-0.05496429962705019,-0.6343281197275001,-0.32731845620171496,9.9484111604749,1.5922709935988968,2.5299516014334555,9.910198977297137,cycling
1970-01-01 00:03:40.700,-0.6853940784,-6.2995542285,4.278815508,0.10941801965,0.014736685885000003,-0.45676103235,-1.59478595875,0.9395904539999996,-0.240874052,7.646071584285575,0.4699150067921205,1.8665992565092757,11.627839862461547,1.5218710945765388,-6.033005795130257,7.206033254315003,-0.031135653859899966,0.015718626355200195,-0.037462499095269906,-0.08460201574380019,-0.6271348857640001,-0.335342311888715,9.915283432867485,1.580054056103262,2.533657866467651,9.915405898318497,cycling
1970-01-01 00:03:40.800,2.2570299804,-7.5049388425,7.1433234215,0.9065736829500001,-0.39605809745,0.0661242143075,0.6067312659999999,1.8132688999999997,0.7221113445,10.604025691511698,0.9915191732341968,2.0438962123123496,11.478312893567827,1.504633799365539,-6.023788940575257,7.189190774610004,-0.03905299813039997,0.009131402199700196,-0.0244575605921949,-0.1058412502503002,-0.5852182101940001,-0.340346409108715,9.892956848289447,1.5688105347869012,2.5158766596858375,9.927959135108068,cycling
1970-01-01 00:03:40.900,1.73135677,-9.857083322000001,8.2649588585,1.2476555105,-0.11476292460000005,-0.5158605129,1.0248146055,-2.9131596085000004,1.62794828435,12.97956982394151,1.3549637893734328,3.4909825976020143,10.908321117757044,1.513023634129039,-6.056564628740257,7.206810920885004,-0.04660077960539997,0.0018462853632001963,-0.0218225180741949,-0.0878702656728002,-0.5848567354388502,-0.307523340013215,9.929814596855545,1.5600132768550796,2.516099691222128,9.944392129193005,cycling
1970-01-01 00:03:41.000,2.35274288035,-6.987789631,5.1765726805000005,1.4544273019999998,-0.05421269313999999,-0.41843035815,0.7591861486000001,-0.890956402,-1.7019972803499999,9.008968182019942,1.5143915469659843,2.0656625234557757,10.072496840794377,1.5343541525510391,-6.102364746595257,7.194063157490004,-0.05221904785539997,-0.005116609918699804,-0.0217347086606949,-0.0703919137803002,-0.5928177648488502,-0.28645142915671507,9.951009023045636,1.5535700367428364,2.4973909254230486,9.95963364905743,cycling
1970-01-01 00:03:41.100,2.9404798750000003,-4.908427,8.9760756495,2.3380942344999998,0.32229828829999996,-0.76226103305,0.7985410096500001,0.14019393919999995,0.06847715376,10.64467057147171,2.480242471725235,0.8136407101837553,9.195127136202858,1.548154757196539,-6.1506534030865065,7.204142920425004,-0.02915116460239997,0.0026106079043001955,-0.0258159319691949,-0.059196550375800204,-0.5996658134189502,-0.26554149034361507,9.976257301378938,1.5726342073327961,2.483449662970871,9.968502130398601,cycling
1970-01-01 00:03:41.200,0.8277671186,-3.832404613500001,8.911320209500001,1.954940319,0.8726716937000001,-0.27854634825,-0.8085584044999999,-1.695399046,0.002577781700000059,9.735715248529745,2.1589200086989,1.8783373668283843,8.512874718078338,1.5531826760100393,-6.166395185276507,7.237193784170004,0.00768903343260003,0.015267363352800196,-0.029916244094494903,-0.05016938818080021,-0.6210249387949502,-0.23281244638661508,10.0130875564001,1.5764429232861283,2.4650610725569804,9.9674127401291,cycling
1970-01-01 00:03:41.300,0.37163527312,-0.32617164404999993,5.9569320679999995,0.12980504334999998,-0.171419013275,-0.02283041924,-0.90172290815,1.09198874215,-3.726076603,5.977419207348269,0.21622917341086093,3.986124743091823,8.212229244197495,1.5347848615312392,-6.129490383032006,7.223868753365004,0.03200915379610003,0.014674841477050195,-0.0352596304018949,-0.059591845400300214,-0.6196535485759502,-0.25551190260061507,9.986745709937876,1.5549950920094653,2.487504807185334,9.955714076359678,cycling
1970-01-01 00:03:41.400,0.9474082291,-1.43943235285,6.334100485,-1.07280045765,-0.42278265955,0.10384403094419999,-0.594969153225,0.7170320749,-3.2222545150000004,6.564326073945057,1.1577692265356516,3.354258107117364,8.377227529017704,1.5333117801222393,-6.0255506563605055,7.204631950310004,0.04329608542960003,0.006354338242050196,-0.042220998284452894,-0.0643421996885502,-0.5618476038969503,-0.2974172985896151,9.90767586764859,1.542794551592079,2.4694803210432603,9.936135232986208,cycling
1970-01-01 00:03:41.500,1.5327524540000002,-3.285196066,9.6176514645,-2.107423067,0.027488127339999998,0.4618768841000001,-0.034140706099999946,0.30597794075,0.8018236160500001,10.278183836160155,2.157618556773711,0.8588999937676767,8.963360928969895,1.5294802731522392,-5.977607467220506,7.224574632120005,0.03669817132960002,0.006515449224450195,-0.039446988137517895,-0.07334507031055021,-0.5514847391619503,-0.30367893580061506,9.897734496384489,1.5497769090207258,2.4598410245760243,9.914114652059883,cycling
1970-01-01 00:03:41.600,1.412961781,-6.7651078700000005,6.1102221015,-2.4620199205000004,0.34535776075,0.7140804529000001,0.1345449984,-0.4407111405,-1.5367057325,9.22485553366348,2.586643571322294,1.6043045765233073,9.807648061650603,1.5300784790772395,-5.9786259127105055,7.226177823020004,0.011661068778100019,0.009873581951550196,-0.03094704843551789,-0.0738691963037002,-0.5746024066019503,-0.32404269341226505,9.899632946570517,1.5742185056047828,2.45642777996442,9.896185265426519,cycling
1970-01-01 00:03:41.700,1.1005488857,-9.3004527075,8.284101724500001,-1.964866519,0.19104247541,0.12438377390899995,0.61313642585,-1.60398078,1.3630595209499998,12.503438318963449,1.9780467608501584,2.1924009389174155,10.67346016644549,1.5148152616142394,-5.955427494085504,7.225340334845003,-0.01710296453989998,0.014212124509900196,-0.02765916298342789,-0.0805140536802002,-0.5531481295669503,-0.330943433080265,9.879081403962331,1.58434683235059,2.4337359407263084,9.88792900263643,cycling
1970-01-01 00:03:41.800,1.3818551305000002,-10.243823288000002,6.816553354,-0.8483141067000001,0.06291726980000001,-0.42499700189999995,0.6233251094999999,-2.5406432151,2.7218499185,12.381875414709556,0.9509037060025025,3.7751647801659343,11.31696274422551,1.5073915293342395,-5.9875092625755055,7.238687797255004,-0.03575747581689998,0.014054067837445196,-0.02726516674492789,-0.08053962943720022,-0.5749828630524503,-0.29723237637026506,9.911214348870589,1.5826468139360719,2.4617879365684443,9.892157754994741,cycling
1970-01-01 00:03:41.900,0.6948158591050001,-5.7511491775,4.4931226969999996,0.3416163325,-0.03436015826,-0.15400987119999998,-0.474034369,3.1023762225,-0.61967360995,7.331209825821336,0.37629958747445286,3.19897517836495,11.555591169092768,1.4868267143752896,-5.983067586435506,7.199137429680004,-0.053707222066899984,0.013363046873545196,-0.02003273519692789,-0.08882051048465021,-0.5468847232924502,-0.304654986894765,9.876210711683148,1.563310457452878,2.489024011912423,9.907903615962107,cycling
1970-01-01 00:03:42.000,3.5174493790000003,-11.664711,7.842476368,1.0834903125,-0.13682978042499996,-0.3788780197499999,1.7314264175,-3.6749351025,2.6609122750000003,14.48938813166336,1.1559507774737565,4.856278367438305,11.319685595919234,1.4977678973452897,-6.037066113975506,7.188028749910004,-0.06507661672189999,0.003621560394795196,-0.016298167658927887,-0.07969466148015021,-0.5566595953574502,-0.285597534218765,9.909174544605435,1.5499753495521136,2.508402889421344,9.93056210392057,cycling
1970-01-01 00:03:42.100,1.45259284995,-6.780661106,6.281458616,1.5698010919999998,-0.189133580795,-0.310386762,0.03744590299999995,0.3260293007,-0.18108081830000008,9.356501128449013,1.6113307921881141,0.37481670630137887,10.673948023300763,1.5117255301297896,-6.0845890666065054,7.194900636755005,-0.06319062562689998,-0.002399102949004804,-0.014950485778927887,-0.06846046505165021,-0.5399986314669503,-0.25233421329626504,9.94323043586675,1.5510009296631058,2.4730651714489444,9.953198231906168,cycling
1970-01-01 00:03:42.200,3.4265220165,-6.0876398085000005,8.8945708275,2.3069410325,-0.10246962678999999,-0.64169505235,0.8446893694000001,-0.4976115226000001,0.3972558975,11.309898397996651,2.3967163979196866,1.057794690051047,9.802584383352002,1.5410181656012898,-6.147158386657506,7.227317404830005,-0.037357131558899984,0.002526616513595197,-0.021765250572577884,-0.04494370636665021,-0.5616890102529503,-0.204737246076265,9.999556947085246,1.5683949769920646,2.4345558854683227,9.968665289116636,cycling
1970-01-01 00:03:42.300,1.8655043541999998,-6.833303213,9.052646159,2.114905834,0.88992810235,-0.39071318505,0.7369976041499999,-2.7057762145,1.149840355,11.494544000367858,2.327542804549773,3.0309277842705717,8.95989848051421,1.53447080488329,-6.195973463607507,7.2222191954400055,0.004737879316100018,0.0162584628745952,-0.027713375882477888,-0.03846849737115021,-0.5949604409844502,-0.19633230928521503,10.013704621960295,1.5700775296004885,2.4578666047481392,9.971891221457874,cycling
1970-01-01 00:03:42.400,-0.228065906095,-0.18843477984999998,4.395016909,1.01751884795,0.0716218427,-0.03848337385000005,-1.9308934805000002,1.4712706802000002,-5.1504814625,4.404962582607935,1.0207620997804128,5.6938955332012995,8.397230238037046,1.5232798729558399,-6.137688791706006,7.205449996075006,0.039611912945600014,0.012129898949095197,-0.033543912888977886,-0.04564407465015021,-0.5707211595694502,-0.23308883194021504,9.971809232807097,1.5545332467488706,2.493463439643252,9.961574954102476,cycling
1970-01-01 00:03:42.500,1.3172488807,-1.5771692395,7.990831375,-0.7303442658,-0.500436604,0.058641336860000004,-0.5347452163499999,0.64005601405,-1.8664181233000001,8.2508177465882,0.8872870716959207,2.044294684851838,8.286224456079847,1.5268347106573399,-6.067158849786006,7.209303937040006,0.05572911767260002,0.0024556055505951966,-0.038375714914377884,-0.04391224023815021,-0.5468133848839503,-0.25276333574421506,9.938884577344272,1.5389175077968027,2.4949950245302355,9.940690691681363,cycling
1970-01-01 00:03:42.600,1.4201402069999998,-2.5227829219999998,7.947760582000001,-2.0813857319999998,-0.4072060436,0.36895173784999996,-0.5302785635,0.6575794816,-0.7402398588500001,8.458612779165733,2.152698007659243,1.1231924047816635,8.663113074730752,1.5307110829378399,-5.991493310271006,7.223370745260006,0.04811185178910002,0.001017823836445197,-0.035017582168577886,-0.04859746483115022,-0.5186187541379502,-0.27486157898371505,9.902786611165268,1.5469834602119912,2.4800788454228484,9.915597235074534,cycling
1970-01-01 00:03:42.700,1.2610175609999998,-3.852743626000001,5.7044892315,-2.252193809,0.26999448424499994,0.6582642794,-0.8358386159000001,1.4498534205000002,-2.354370594,6.998213781325452,2.361903011631649,2.888557083849494,9.41436328068436,1.5237075902228399,-5.941302360821006,7.205750596605006,0.021949264045100017,0.008179244438895197,-0.02829444448422789,-0.06837666359815023,-0.5024783408529502,-0.32370087150871507,9.85516553349866,1.564842383152703,2.4811615849627215,9.894038996725284,cycling
1970-01-01 00:03:42.800,1.818844318,-10.698609353,9.1615195275,-2.127046466,0.35154260694999995,0.647650823,0.28338813783500005,-3.397336006,1.99263072035,14.202178593229412,2.2510798434433346,3.9487691705153116,10.310337717075207,1.5306856591678397,-5.9588985818060065,7.233233659350007,-0.008305999999899982,0.015114651660395197,-0.02182328117037789,-0.06172438350580022,-0.5297307479246502,-0.3098700237667151,9.8866018220683,1.5777394976087198,2.5108051919538545,9.882701889632097,cycling
1970-01-01 00:03:42.900,1.11490578195,-9.380762336499998,7.4102723595,-0.97575214515,-0.16912833600000002,0.1718771495,0.459492475,-1.9564001562,2.224328518,12.006408845216464,1.005106162215316,2.9977111705014354,11.076112724104748,1.5182594325073395,-5.972331289556006,7.243000860290007,-0.02997962421639998,0.0159576208173952,-0.01668605566937789,-0.06271088299230022,-0.5380956256251502,-0.29190807346471503,9.9010487690437,1.5751374264679125,2.527557232766409,9.885109470159817,cycling
1970-01-01 00:03:43.000,1.65478646755,-7.5121169089999995,6.369992971499999,0.45164520295,-0.17554222795000002,0.07872294264000003,0.396907389,1.436545133525,1.1195304392,9.987343448817093,0.4909131948107498,1.8640133584265168,11.47563713668283,1.5132195498478396,-5.985606967716007,7.2401279784000065,-0.045596697916899985,0.014071629906895195,-0.00996902656697789,-0.06158095953080022,-0.5271750366554001,-0.27762483362521506,9.907526085687671,1.559057551038694,2.5407693651346817,9.900499941788299,cycling
1970-01-01 00:03:43.100,1.36525487895,-8.338089466,6.3915283679999995,0.8506811857500001,0.00587940541999995,-0.37788538634999996,0.76455438155,-0.7751915456999999,0.804121017315,10.594304682538901,0.9308546677188698,1.3535419998506764,11.38255366729829,1.4938032891323396,-6.007860216406007,7.2013298583800065,-0.05990503131439999,0.008267817346595195,-0.00868090254197789,-0.06414075848730022,-0.5210759997274002,-0.280215575739565,9.889452284611048,1.5442709680369273,2.534080138967947,9.924006533056906,cycling
1970-01-01 00:03:43.200,1.6908282337500002,-8.00877738,6.9673013689999985,1.2219999435,-0.44263520840000004,-0.3291703165,0.06787630914999998,-0.7586126326,0.5720682144,10.749079198001802,1.3407322204280856,0.952555700004432,10.817655359612449,1.5057030946463397,-6.059452464192507,7.206250100215007,-0.061404661226899984,-0.0011919160952548046,-0.00842816454347789,-0.05136444298080022,-0.5155969071284001,-0.254445505186565,9.926020574479372,1.5426407964178397,2.5167909855357156,9.948091866297137,cycling
1970-01-01 00:03:43.300,2.885444999,-7.416404008499999,8.205138445,1.8016940355000002,0.016263809054999998,-0.72057068345,0.8559382556499999,-0.7878262997500001,0.5350821018,11.430360368823285,1.9405123083579896,1.2804739090390118,9.943970975234055,1.5319792789713396,-6.116672328912506,7.225678324775006,-0.03991352704209998,0.004639384483795196,-0.015542244286827888,-0.02430789319380022,-0.5209157240309001,-0.204499514148565,9.975397968612082,1.5553966975394622,2.4812487997085992,9.964842935919314,cycling
1970-01-01 00:03:43.400,1.79850530615,-6.0661044120000005,8.0603728295,2.115211248,0.6739172339,-0.5419742465,-0.20146149415000006,-1.528232336,-0.20825004579999998,10.247041242430784,2.285173767065076,1.5554577744178304,9.021221448617903,1.5290824681978394,-6.176190799672505,7.246533271150006,0.00149504455290002,0.015615546141795196,-0.02380319011332789,-0.02061668721730022,-0.5645220291504001,-0.176384770915065,10.014565342783632,1.557359475185536,2.4550101021369493,9.96846870474453,cycling
1970-01-01 00:03:43.500,1.184447229,-2.7608686685,7.660322666000002,2.02129364,0.6751389503499999,-0.3053472787,-0.7881286738350001,-0.786394477,-1.32507681845,8.228356724779506,2.152830123812291,1.7307199816176484,8.330791823229768,1.5381916448943393,-6.146862271032505,7.245933569745006,0.045108012282900026,0.021533129137995193,-0.034732011377827894,-0.01185031680065022,-0.5613985335729001,-0.18338527206875496,10.000882142696277,1.5541839748300041,2.4514143315398873,9.957225546586702,cycling
1970-01-01 00:03:43.600,0.65533431625,-0.47706900535,5.646911859499999,0.64482565965,-0.07727216930000005,-0.10430217161000001,-0.9264577329000001,1.19685357795,-3.919684172,5.704793725533135,0.6577614024051179,4.201750400265258,8.090852950875524,1.5235759855543392,-6.043891636201006,7.209710718450006,0.07272518093440003,0.019960197523895194,-0.042660045183927894,-0.023132780764650217,-0.5094546765024002,-0.23984684948625495,9.914235539216705,1.5384867922222205,2.4498409044043443,9.934111047017774,cycling
1970-01-01 00:03:43.700,1.2539885787999998,-0.6853941157,6.6658058165,-1.2043617366,-0.50272731485,0.26732202615,-0.6652023792499999,1.8335159419999998,-2.7301557064999997,6.817273621682077,1.3321722904141942,3.3552980637586463,8.386927878836145,1.5056926271023394,-6.000104475758005,7.2203886926700065,0.07380790735490003,0.013473763043545195,-0.03930114888422789,-0.04730256435865021,-0.5227668058774001,-0.269397189661255,9.901021146476685,1.538583531019638,2.4471519228708094,9.906036958354946,cycling
1970-01-01 00:03:43.800,1.9600209,-5.3490054605,8.661270141500001,-2.3865038155,-0.33489701149999995,0.3828485161,-0.24988269805,-0.7208123205000001,0.5028738975,10.366828917703575,2.4401084926674184,0.9137252984109517,9.141634683196253,1.5128621226268393,-5.930770943913005,7.217864264280007,0.04481022502340003,0.011628240818745196,-0.032175615661227897,-0.044172270572150216,-0.4911673748374001,-0.30147144798625497,9.852421303939222,1.5567017091569157,2.402304495845384,9.88170849623351,cycling
1970-01-01 00:03:43.900,1.5830017924000002,-6.6143600945,6.4826052185,-2.412006736,0.3951418251000001,0.7035433352,-0.13319683076999994,0.0360722542,-0.60334300995,9.39573438073784,2.5434006331989996,0.618922766511111,10.1359743444211,1.5259688094182493,-5.913533650198004,7.233857291965007,0.01099372113940003,0.015752223419745196,-0.025324200050377894,-0.028817090664850217,-0.4839118635534001,-0.29966902498475495,9.84971192954133,1.572435997851371,2.388811253615519,9.868890343211662,cycling
1970-01-01 00:03:44.000,0.51879386605,-10.61605692,7.462914704999998,-1.9970124365000002,0.10743276775,0.203717559575,-0.8781415821999999,-3.0112974639999996,1.58688950555,12.987105431859565,2.010249067951851,3.515289939380004,11.076546422827738,1.5041821594437494,-5.958757999708005,7.242846826340008,-0.02269297813559997,0.020341977017245196,-0.019985395030627896,-0.04621787932985022,-0.5275305187554001,-0.2852761698142549,9.886044702636358,1.5779987703935228,2.4078745386761056,9.871941554813445,cycling
1970-01-01 00:03:44.100,2.2066311983,-9.442826035,8.118847131499999,-0.50715592523,-0.27579753100000004,-0.07001836596500001,1.1311555505,-0.963804722,3.812021494,12.647207735988623,0.5815272841182966,4.091447212453614,11.68641609168572,1.4953601226067494,-5.980279944733005,7.2429530060500085,-0.045211862377899974,0.018237608285745194,-0.0166921647947779,-0.045127142341850224,-0.5269205796569001,-0.2512799597153549,9.89918647108017,1.56590360757817,2.433739300814365,9.890391329449624,cycling
1970-01-01 00:03:44.200,1.10907330361,-8.035098553000001,6.362814665,0.8117396533499999,-0.37032614645,0.010460759048,-0.28903239965000005,0.5395340918800001,1.1887500285,10.309134920561577,0.8922847903248968,1.3370726960816173,11.78958281614921,1.4891238289178492,-5.984624415238005,7.219646917605008,-0.056407928814399974,0.010690590503245194,-0.0117259766237979,-0.041752748759850224,-0.4867637836781001,-0.2414206219078549,9.885509770662068,1.5545429823994632,2.411730388330129,9.918981421483947,cycling
1970-01-01 00:03:44.300,2.37786752,-9.845118999,6.8177497385,0.9447516204,-0.2799971178499999,0.02786991,0.5241397022500001,-2.2833921907,1.3098728659,12.209108630197314,0.9857640397864698,2.6840956109731904,11.362670694333355,1.5040744840233493,-6.058806401688005,7.229485903995009,-0.06625173246039998,0.0020379391182451956,-0.007505021996797902,-0.02668251899085022,-0.5083622097811,-0.19793611291385488,9.943801875433232,1.5438591947604379,2.4066115564304384,9.949158676792324,cycling
1970-01-01 00:03:44.400,1.8260228036500001,-6.499355078,6.7338516715,1.5136795044999998,-0.3130592108,-0.33734039965,-0.3466300965,0.63645267505,-0.19616150855,9.535236444007959,1.5820967913013748,0.750802083650886,10.539523064073895,1.5225321202598494,-6.128989386609005,7.239552210590009,-0.05256264542589997,0.0019165334344451957,-0.009033667266847902,-0.019233018433350225,-0.5202026527956001,-0.15621963027435487,9.981647064245129,1.555865166450902,2.3655567121548287,9.971587730375132,cycling
1970-01-01 00:03:44.500,3.2086256745,-6.5988066195,8.5139620305,2.3606191875,0.2165453583,-0.57129490375,1.2017593382999998,-0.8418500424400001,1.0538592338600001,11.239531884265167,2.4383996201699913,1.8065315623978093,9.569170359680028,1.5424030174933494,-6.174813435129005,7.24681891562501,-0.010256891595899976,0.008836669349445195,-0.015973655768397904,0.002470415555649774,-0.5435346370805001,-0.12895418170175488,10.012679040300986,1.5609156102828627,2.35920860465596,9.978956474895668,cycling
1970-01-01 00:03:44.600,1.13180509205,-3.8478084805,8.4338023665,2.126741052,0.7175928056,-0.30320931225000003,-0.9495856763299999,-0.7317110299999999,-0.7222428324,9.338931160800954,2.2649288783416717,1.3995530347464287,8.740503202757498,1.5410391082503494,-6.149673842244004,7.239457992335009,0.035543672694100026,0.016048484691495196,-0.026444341205897906,0.0018391344153497757,-0.543529495586,-0.13647318604875486,9.993744098513242,1.5579287999591893,2.361702655548356,9.968235884703413,cycling
1970-01-01 00:03:44.700,0.19680964950000013,-0.81221374115,5.4052367215,0.46439662857,-0.242353646105,-0.1349208913599999,-1.7424286008885002,0.8917694093999999,-4.47597599,5.469461510505514,0.5409280592952699,4.885250369407116,8.295681097954777,1.5322649263503496,-6.070274002230504,7.235041736390009,0.06507202861980002,0.011206756722945197,-0.0399570461394979,-0.008527865092535227,-0.5154370373370001,-0.17774843457325487,9.942636667457913,1.5355346431144647,2.3898279140640857,9.941686252809541,cycling
1970-01-01 00:03:44.800,1.5758232474999998,-1.7771195169999998,8.358279230499999,-1.0258415938,-0.3791834414,0.17981815709999993,-0.72127974035,1.2613422871,-1.68269014355,8.68920044538457,1.1083616861949497,2.223212753711696,8.357712444980892,1.5213716012888496,-5.984266982960504,7.235101558015009,0.07064677385880003,0.008786274422945196,-0.03500918347749791,-0.03433164267103522,-0.4817488092055002,-0.23607002022875492,9.893674669605282,1.530416714048558,2.361944367614387,9.906268701534039,cycling
1970-01-01 00:03:44.900,1.3784154055000002,-3.087788105,7.342077017,-2.035037577,-0.07368345184499994,0.60649497805,-0.74217897655,0.3315752745,-0.93202734015,8.083350749228865,2.124769010805103,1.2367080329162738,8.894356753903148,1.5275376061233497,-5.920427971765504,7.2456120288850085,0.04233934907680003,0.009240592015495198,-0.027874487437547904,-0.03837994365303522,-0.46910590230150023,-0.2592496848402549,9.860547518832922,1.543547888316021,2.3572685914931197,9.871619573661455,cycling
1970-01-01 00:03:45.000,1.24067854885,-7.148109197999999,5.3620164395,-2.278307557,0.4769953489,0.9407811463,-0.232616663,-0.492452264,-1.9711928369999998,9.021417220458048,2.510633197500002,2.0450479077185673,9.72988071539258,1.5103720954718498,-5.905834744860504,7.224124480535008,0.005826717901800025,0.015353645947995199,-0.017974943913547904,-0.04989748089153522,-0.4648008078215002,-0.2953421879102549,9.832759667392592,1.5548503651652985,2.356790851502576,9.84720101698545,cycling
1970-01-01 00:03:45.100,2.8483562465,-10.7117695825,9.124431133,-2.0215989944999997,0.150268428035,0.40544988215000005,1.6570069790000002,-2.9810569285,3.218469858,14.356545002068133,2.067325011207229,4.689447810378862,10.600714856995694,1.5164289275418497,-5.919970344010505,7.230230666450009,-0.03232603819319997,0.017843612102395198,-0.009090933896547904,-0.036804699586035224,-0.46968478142150016,-0.2785918307602549,9.848273842771162,1.5569218281641368,2.3741616847936773,9.839493683579303,cycling
1970-01-01 00:03:45.200,0.42068812255,-8.552396774,6.132954120500001,-0.6993437781499999,0.040392274055,-0.20593187956499995,-0.2286328675000001,-0.7987992760000001,1.6504378320000002,10.532501854760728,0.7301514876117313,1.8477819970808942,11.23656970611889,1.4915420759323497,-5.927560077610504,7.20708010797501,-0.06183759697969997,0.018457513586945196,-0.004507288806197904,-0.04646213083163522,-0.44953223644650014,-0.2631323695467549,9.835036315026928,1.540744867070561,2.363530831334034,9.850075394636132,cycling
1970-01-01 00:03:45.300,1.521984756,-7.6054375175,5.5643594264999985,0.6413132846499999,-0.177909262475,-0.018172705544999952,0.446779340495,1.29803895965,0.27753782273000005,9.545743200891817,0.6657812568477695,1.4005513781750778,11.441210052183061,1.4900809580723495,-5.971492304510504,7.187508312510009,-0.07703242220819996,0.008170845867195194,-0.0006849120221479033,-0.03836542664718523,-0.43307465492500014,-0.2496815133379549,9.847022543202547,1.523837545781462,2.3657369516033047,9.875160962613217,cycling
1970-01-01 00:03:45.400,1.8224335609,-10.01635599,7.006932496999999,1.2006202934999999,-0.17248799744999996,-0.30695074795,0.5937339665,-2.638750076,1.19485998154,12.359035335325252,1.2511834238413653,2.9568923487424423,11.149197769011868,1.5125734912488498,-6.053190751365504,7.196535235690009,-0.07145691350919997,0.005521295941695195,-0.0033031560703479022,-0.009959906327185228,-0.45303756831600017,-0.19828607562255493,9.906696132506518,1.5298368934318174,2.349456693144739,9.906751809332789,cycling
1970-01-01 00:03:45.500,2.7717858555,-6.378517389500001,6.561568499,1.670361817,-0.25579228995000003,-0.37177692355,1.1036455035,0.711105823305,-0.09764790515000003,9.561509404062356,1.7302474898619877,1.3165257318845816,10.443854240979183,1.5325894517725498,-6.109106529946003,7.199623473930009,-0.046994007982199965,0.005978667862195195,-0.008042567320347901,0.007841384721314772,-0.4552748757464502,-0.1667087412190549,9.938821635172062,1.5387523369399028,2.3280834832519237,9.935069315322552,cycling
1970-01-01 00:03:45.600,2.561068058,-6.7842504975,8.883802891,2.1456774475,0.17897824945000002,-0.6023717523,0.5008041263,-1.14672446265,0.58431601515,11.467653561940073,2.235803356839611,1.381016644258791,9.532743147064622,1.5469658304275498,-6.156378237001004,7.223037244130008,-0.006202390347199969,0.011244171239195196,-0.016450879894847902,0.023884299704314774,-0.4756619506949502,-0.1335108018225549,9.984002121302586,1.5413214066841245,2.311077813529768,9.951542953091932,cycling
1970-01-01 00:03:45.700,1.9013967513499999,-4.943122983,8.529365777999999,1.9918201565,0.87083914875,-0.36826454104999995,0.35484987495,-2.0368089680000003,-0.06305027000000007,10.039913097533498,2.204841747389158,2.0684497920965663,8.687268857127732,1.5571757058295497,-6.163954510681004,7.242942537115008,0.03750144049280003,0.018882052913095197,-0.0262534514303479,0.03895343632381477,-0.5054888278164502,-0.1170421767525549,10.006266831932017,1.538786178231421,2.3090780894607703,9.951420010586167,cycling
1970-01-01 00:03:45.800,0.32976088670000003,-1.6405790748,5.424229622,0.8030350955000001,-0.11193776128000003,-0.18707197159999994,-1.4623791575,0.30421531215,-3.7461144925,5.676487376472448,0.8321005645734076,4.032923697189852,8.162107612486944,1.5445236559465496,-6.082985881259003,7.214116498280008,0.06666557907780003,0.013734137728795193,-0.0341692682588479,0.02125674636081477,-0.4761240285549503,-0.1703840971325549,9.93404908048507,1.524759716601097,2.318511963781184,9.935156750435585,cycling
1970-01-01 00:03:45.900,0.9390333293,0.14895321430000005,5.976223945499999,-0.96666577465,-0.32810133695,0.1000262359385,-0.58368170265,2.06238842,-3.8098099235,6.0513819331086784,1.0257185067376362,4.371359282666843,8.117294675712843,1.5390291364700497,-5.9838826425060025,7.199476908495008,0.07139888196630004,0.01446104587579519,-0.0329720076681129,0.012016868005314771,-0.4362490123449503,-0.2267373037725549,9.870927845101196,1.52006828603106,2.335477923881881,9.908146228510867,cycling
