Unnamed: 0,acc_Acceleration x (m/s^2),acc_Acceleration y (m/s^2),acc_Acceleration z (m/s^2),gyr_Gyroscope x (rad/s),gyr_Gyroscope y (rad/s),gyr_Gyroscope z (rad/s),lin_acc_Linear Acceleration x (m/s^2),lin_acc_Linear Acceleration y (m/s^2),lin_acc_Linear Acceleration z (m/s^2),acc_magnitude,gyr_magnitude,lin_acc_magnitude,filtered_acc_magnitude,average_acc_Acceleration x (m/s^2),average_acc_Acceleration y (m/s^2),average_acc_Acceleration z (m/s^2),average_gyr_Gyroscope x (rad/s),average_gyr_Gyroscope y (rad/s),average_gyr_Gyroscope z (rad/s),average_lin_acc_Linear Acceleration x (m/s^2),average_lin_acc_Linear Acceleration y (m/s^2),average_lin_acc_Linear Acceleration z (m/s^2),average_acc_magnitude,average_gyr_magnitude,average_lin_acc_magnitude,average_filtered_acc_magnitude,activity
1970-01-01 00:00:01.000,9.5026464465,-1.7518452702,2.9801111220000003,-0.61871194263,-1.621035874,1.7503064275,0.080708742,-0.2494275569999999,3.8657684315,10.111889716436254,2.4645758991955886,3.874647541804052,12.069762695076632,5.1350517547272725,2.426811588411818,7.030615950195454,-1.166947321487909,-1.237986076995,-0.0023462125381818215,0.34535474775749997,-0.8705972910299999,0.7544980286199999,10.072906081496035,2.10673662963494,2.5105104402152274,10.210335059897073,walking
1970-01-01 00:00:01.100,14.557932855,0.8995518084999999,10.3884391775,-0.8515974732499999,-0.6632274090999999,1.1254860905500002,2.382857323,2.1655604835,-2.232370317,17.90704528981487,1.5594254687700873,3.918052891640714,12.055977094789359,5.920291846416667,2.2995399400858334,7.310434552470833,-1.1406681674680834,-1.1900895213370835,0.09163981271916667,0.5305822545977272,-0.594582947890909,0.48296454265454547,10.725751015522604,2.0611273662295355,2.6384688448902716,10.364138562804763,walking
1970-01-01 00:00:01.200,9.829416275,-2.954986453,0.5189434254999999,-0.1424801275,-0.3700971008499999,0.6328377724,1.942082405,2.440677166,0.8030172887,10.277094507861552,0.7468307016762136,3.22078031886614,11.743253835207739,6.220993725538462,1.8953456021561539,6.788012158088462,-1.063884472085923,-1.1270131812996154,0.1332704250023077,0.64820726713125,-0.34164460506666666,0.509635604825,10.691238976471753,1.960027622802357,2.6869948010549276,10.470224352989607,walking
1970-01-01 00:00:01.300,8.2171022895,-3.906582117,0.09511470237,-0.47019968925,0.24754586815,1.638292372,-0.1018362045,1.69316101055,-0.215385735,9.098967011676505,1.7223148959357926,1.709840880033915,11.234813305593448,6.363572908678571,1.480922193645,6.309948054108572,-1.0214784161690713,-1.0288303920532142,0.24077199264500002,0.5905116154673077,-0.18512109617307695,0.45386473253076925,10.577505264700664,1.943048142311888,2.6118291148225414,10.524837849604168,walking
1970-01-01 00:00:01.400,7.6808109285,-6.317500353,-0.12996017935,-0.45531027765,-0.43286164105,2.2491396665,0.2781009674,0.0343794822999999,-0.18919193745,9.945981946381004,2.335231442202239,0.3381060278494256,10.67588644277726,6.451388776666667,0.9610273572020002,5.880620838544667,-0.9837338736011333,-0.9890991419863333,0.374663170902,0.5681965691767857,-0.16944248342500004,0.40793211324642853,10.53540371014602,1.9691936956379115,2.4494203228958904,10.534907755815707,walking
1970-01-01 00:00:01.500,4.8809094425,-8.45773053,-1.19416800125,0.2910687177999999,-0.33993650225,2.2688393595,-1.164159774905,0.35232329375,0.3239101169999999,9.837810727961234,2.312554834649347,1.2586967262691449,10.1949332366398,6.35323381828125,0.37235498925187516,5.4384465360575,-0.9040587116385624,-0.9485264770028125,0.49304918268937503,0.45270614623800004,-0.13465809828000003,0.40233064683,10.49180414875947,1.9906537668261262,2.3700387497874407,10.513659348367213,walking
1970-01-01 00:00:01.600,4.1795134545,-6.092425585,-0.35742787275,0.1542389392499999,-2.5605190395,1.40578860065,1.004158497,1.70221972475,0.751801490715,7.396873455002979,2.925113500659496,2.1144956277719187,9.859321069771665,6.225367914529412,-0.007926220998235145,5.097512747304117,-0.8418059086451176,-1.0433495689144119,0.5467397366870589,0.487171918160625,-0.019853234340625026,0.4241725745728125,10.309749402067911,2.045621986463383,2.354067304661471,10.475168861391003,walking
1970-01-01 00:00:01.700,4.297958255,-11.989088535,-0.8769694564999999,0.29755896142,0.0994917155,1.4646589755,2.056414485,-2.7871308325,-0.0834214685000001,12.76635282645067,1.4978871290879001,3.464664190509183,9.664742960447624,6.118289600111111,-0.6735463495538888,4.7655970693150005,-0.7785078603081667,-0.9798583864469445,0.5977352499544444,0.5794803044452941,-0.1826342695264706,0.39431410145088236,10.446227370089177,2.015192272164745,2.419396533240748,10.430145200227482,walking
1970-01-01 00:00:01.800,1.89900389315,-8.2651083445,1.43330079315,0.61237438405,1.34523840265,2.095435202,1.12929567705,1.141319275045,1.987310052,8.60073153261784,2.564277175343126,2.55486196428952,9.55919460094534,5.8962219313236846,-1.0731022440247369,4.59021305478,-0.7053035316577368,-0.8574848712313158,0.67656156322,0.6100256029233333,-0.10908129482805556,0.48281387648138885,10.349096010222263,2.0440914775951864,2.4269223905212356,10.384305695002107,walking
1970-01-01 00:00:01.900,-2.9071299435,-12.3912315375,0.0640079974999999,-0.4032355546999999,1.3523394467,1.491689086,0.6714948567000001,0.45989465715,-0.7190470991000002,12.727848229299125,2.053425728134961,1.0860189542424181,9.48517315365795,5.4560543375825,-1.6390087086985,4.363902801916,-0.6902001328098499,-0.74699365533475,0.717317939359,0.6132608268063158,-0.07913519209236844,0.4195580356613158,10.468033621176108,2.044558190122175,2.356348525453929,10.339349067934899,walking
