"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.421747742E2,5.083252430E0,5.525027275E0,1.418076420E1
1.422247742E2,5.882754326E0,-1.396211982E0,-2.383849621E0
1.422747742E2,2.320439816E0,3.171686411E0,8.018348694E0
1.423247742E2,6.521937370E0,-4.439284325E0,1.381855130E0
1.423747742E2,2.639313316E1,-3.296741486E1,5.990431309E0
1.424247742E2,9.229715347E0,-4.635525513E1,2.772982359E0
1.424747742E2,1.185643673E0,-1.070459080E1,-3.025724173E0
1.425247742E2,2.298904419E0,3.975973845E0,-7.800601721E-1
1.425747742E2,-6.133103371E0,8.877372146E-1,-5.532206059E0
1.426247742E2,-4.672584534E0,4.076472282E0,-3.030509949E0
1.426747742E2,6.407081604E0,5.715855360E-1,2.728356171E1
1.427247742E2,-6.218347549E-1,-9.678967595E-1,-1.025085258E1
1.427747742E2,-1.316351533E0,-1.392233944E1,-4.866702080E0
1.428247742E2,1.097019482E1,-3.575415421E1,-6.676573277E0
1.428747742E2,2.014936066E1,-2.636202621E1,-8.594420433E0
1.429247742E2,2.572762871E1,-7.515556812E0,2.763560677E1
1.429747742E2,-1.094716340E-1,-3.749852180E0,3.143869877E0
1.430247742E2,6.720840454E0,4.790132046E0,1.033579731E1
1.430747742E2,7.304988384E0,3.562314808E-1,-2.537289381E0
1.431247742E2,1.908575177E0,3.087937593E0,6.529115677E0
1.431747742E2,6.342475414E0,-1.958824396E0,1.549651742E0
1.432247742E2,2.397039986E1,-3.572783279E1,1.199252796E1
1.432747742E2,8.698209763E0,-5.508636475E1,1.858325839E0
1.433247742E2,-1.501496136E-1,-1.065434170E1,-3.128615618E0
1.433747742E2,2.373081923E0,4.543372154E0,-1.900499344E0
1.434247742E2,-4.610371113E0,3.873381615E-1,-5.788537025E0
1.434747742E2,-3.861118555E0,4.174578190E0,-4.347160339E0
1.435247742E2,8.226823807E0,-3.837489188E-1,2.740589523E1
1.435747742E2,-1.586740494E0,9.032905847E-2,-8.091629028E0
1.436247742E2,-3.688835144E0,-1.767129517E1,-3.729513168E0
1.436747742E2,1.046500969E1,-3.143511009E1,-4.026223183E0
1.437247742E2,2.445614243E1,-3.065953636E1,-9.250352859E0
1.437747742E2,2.215065765E1,-5.442475319E0,1.668006706E1
1.438247742E2,2.533401012E0,-3.666103363E0,2.428116798E0
1.438747742E2,7.312166691E0,3.987937927E0,1.176999569E1
1.439247742E2,5.542973518E0,1.716850251E-1,-3.597908020E0
1.439747742E2,1.901396751E0,3.140579700E0,5.413462162E0
1.440247742E2,7.980063438E0,-7.075277328E0,2.595614433E0
1.440747742E2,2.394647217E1,-3.965894318E1,1.044347477E1
1.441247742E2,6.110371590E0,-4.744219589E1,2.368296146E0
1.441747742E2,1.317248821E0,-4.896612644E0,-2.496611357E0
1.442247742E2,-2.557329237E-1,2.630609512E0,-2.589931488E0
1.442747742E2,-4.198805332E0,2.467598438E0,-7.617550850E0
1.443247742E2,-1.665703654E0,5.620740414E0,-2.139781713E0
1.443747742E2,5.430510998E0,-9.416654587E0,2.456411934E1
1.444247742E2,-1.914856315E0,7.366902828E-1,-8.534300804E0
1.444747742E2,-7.643871784E0,-4.311357880E1,-1.366511059E1
1.445247742E2,1.148495007E1,-2.761167717E1,-3.233899832E0
1.445747742E2,3.281397247E1,-3.347499084E1,-1.057178974E1
1.446247742E2,1.392233944E1,-3.089133978E0,1.061216831E0
1.446747742E2,-2.046461582E0,9.954141974E-1,-1.201196909E0
1.447247742E2,9.435796738E0,-9.966106415E-1,1.063609719E0
1.447747742E2,6.241976738E0,3.229114056E0,3.431307554E0
1.448247742E2,8.503493667E-1,3.203391433E-1,3.570091486E0
1.448747742E2,1.501406479E1,-1.652214050E1,-5.667998791E-1
1.449247742E2,1.552403545E1,-6.059284973E1,-5.786144257E0
1.449747742E2,2.770589590E0,-2.376431847E1,-4.734797776E-1
1.450247742E2,3.127120018E0,1.076770186E0,-3.827618837E0
1.450747742E2,-1.981855392E0,1.593919039E0,-4.078865528E0
1.451247742E2,-6.310172558E0,2.953640461E0,-8.304590225E0
1.451747742E2,-9.236295223E-1,4.519443989E0,2.928515911E0
1.452247742E2,7.798209190E0,-8.557032585E0,4.721637249E0
1.452747742E2,-1.227517962E0,-2.289333105E0,-5.268995285E0
1.453247742E2,-3.700799227E0,-4.367619324E1,-1.120140076E1
1.453747742E2,1.154477119E1,-2.567737961E1,3.701696634E0
1.454247742E2,3.173421288E1,-2.745375061E1,-6.353542328E0
1.454747742E2,1.085773182E1,-5.535795212E0,4.412963390E0
1.455247742E2,-3.966402531E0,4.665405750E0,1.127916813E1
1.455747742E2,7.046264648E0,-3.242274761E0,5.608177781E-1
1.456247742E2,3.366701365E0,2.671287298E0,4.022634029E0
1.456747742E2,2.492722988E0,-1.520937920E0,3.014657497E0
1.457247742E2,2.015893173E1,-2.547608376E1,8.114061356E0
1.457747742E2,1.371865082E1,-5.642006683E1,-4.598406792E0
1.458247742E2,-9.068797827E-1,-1.653889084E1,-3.023331404E0
1.458747742E2,1.858325839E0,4.172185421E0,-2.757428885E0
1.459247742E2,-4.409373760E0,2.731107950E0,-5.601597786E0
1.459747742E2,-4.299304008E0,4.605585575E0,-4.390231133E0
1.460247742E2,4.154239178E0,4.857131004E0,3.477728271E1
1.460747742E2,1.513759375E0,-4.010669708E0,-8.802596092E0
1.461247742E2,-1.031306505E0,-6.325725555E0,-3.789333820E0
1.461747742E2,6.263512135E0,-4.166741562E1,-1.126361465E1
1.462247742E2,1.627807426E1,-2.678106880E1,-3.516252756E0
1.462747742E2,2.872254562E1,-1.067827034E1,4.988407135E1
1.463247742E2,8.838488460E-1,-7.953742504E0,8.961718559E0
1.463747742E2,4.458426952E0,6.966104984E0,1.526291847E1
1.464247742E2,6.907480717E0,-2.071586132E0,-4.112663865E-1
1.464747742E2,3.407379389E0,4.040580273E0,5.006682396E0
1.465247742E2,4.156631947E0,2.027917206E-1,2.940479994E0
1.465747742E2,2.140858459E1,-2.830110931E1,6.230012894E0
1.466247742E2,1.310578918E1,-6.415995026E1,1.010967568E-1
1.466747742E2,8.216354847E-1,-1.070219803E1,-4.725525856E0
1.467247742E2,2.164906263E0,4.368695736E0,-1.696810365E0
1.467747742E2,-5.829215050E0,1.239482164E0,-7.303792000E0
1.468247742E2,-3.952045679E0,4.100400925E0,-3.296113253E0
1.468747742E2,4.235595226E0,-1.980658889E0,2.109482574E1
1.469247742E2,-1.328315616E0,-1.733899117E0,-1.254227924E1
1.469747742E2,-1.794916034E0,-6.208477497E0,-3.274577856E0
1.470247742E2,8.437391281E0,-4.084398651E1,-6.693323135E0
1.470747742E2,2.322084808E1,-3.070021439E1,-4.802095890E0
1.471247742E2,2.411636162E1,-7.745566845E0,4.092295074E1
1.471747742E2,-3.251247704E-1,-3.040978432E0,-2.635395050E0
1.472247742E2,6.268298149E0,7.435397148E0,9.380462646E0
1.472747742E2,5.803791523E0,2.315055877E-1,-3.466003656E0
1.473247742E2,1.997109652E0,2.599502802E0,5.138287544E0
1.473747742E2,7.486843109E0,-3.675674677E0,9.726824164E-1
1.474247742E2,2.210280228E1,-4.181607056E1,1.635464287E1
1.474747742E2,1.032144070E1,-4.016412735E1,3.247060299E0
1.475247742E2,3.220739365E0,-4.420141697E0,-2.434397936E0
1.475747742E2,1.235892892E0,1.028913736E0,-3.913760424E0
1.476247742E2,-5.149055004E0,9.212366939E-1,-9.302995682E0
1.476747742E2,-5.862714767E0,4.251447678E0,-1.543669701E0
1.477247742E2,6.960123062E0,-2.227119684E0,2.679542542E1
1.477747742E2,8.718847632E-1,1.908276081E-1,-9.008378983E0
1.478247742E2,-2.376671076E0,-1.028315544E1,-4.270590305E0
1.478747742E2,8.281858444E0,-3.622344589E1,-4.277768612E0
1.479247742E2,2.628067017E1,-3.602454376E1,-6.238387585E0
1.479747742E2,2.739632416E1,-7.142276287E0,3.857200241E1
1.480247742E2,7.666005492E-1,-1.822433591E0,5.536393523E-1
1.480747742E2,7.767102242E0,3.942474365E0,2.222334146E0
1.481247742E2,6.000301838E0,2.872284412E0,-4.160520434E-1
1.481747742E2,3.933202326E-1,1.375872970E0,5.004289627E0
1.482247742E2,1.089840984E1,-9.897911072E0,-1.028913736E0
1.482747742E2,2.642902565E1,-4.685057068E1,6.560222149E0
1.483247742E2,3.309273720E0,-3.532793427E1,3.547359705E-1
1.483747742E2,5.679962635E-1,-5.105685592E-1,-4.404588223E0
1.484247742E2,-3.238685369E0,3.674478292E0,-3.458825111E0
1.484747742E2,-4.617549419E0,2.597109795E0,-3.729513168E0
1.485247742E2,-1.081555843E0,3.877868176E0,-1.914856315E0
1.485747742E2,8.609675407E0,-6.558128834E0,2.134158516E1
1.486247742E2,4.052843451E-1,-3.263211846E-1,-2.087139606E0
1.486747742E2,-4.105186462E0,-4.991278458E1,-2.042842484E1
1.487247742E2,1.135095215E1,-2.571327209E1,-1.086341500E0
1.487747742E2,3.178206825E1,-2.940001297E1,-9.673882484E0
1.488247742E2,1.053709316E1,-6.038587093E0,-1.874178290E0
1.488747742E2,-3.525824070E0,3.964009762E0,5.186143875E0
1.489247742E2,7.927421570E0,-3.651746511E0,2.159522474E-1
1.489747742E2,4.436891556E0,3.159722328E0,3.759124279E0
1.490247742E2,1.307677627E0,6.505486369E-1,3.450450182E0
1.490747742E2,1.743440437E1,-1.835145378E1,8.192426562E-1
1.491247742E2,1.863619995E1,-5.463143158E1,-6.736393929E0
1.491747742E2,2.997907639E0,-2.424318123E1,8.958129883E-1
1.492247742E2,8.575277925E-1,-5.440680385E-1,-2.458326101E0
1.492747742E2,-3.418147087E0,1.806880236E0,-4.799703121E0
1.493247742E2,-6.671787739E0,2.319243431E0,-4.531407833E0
1.493747742E2,9.148359299E0,7.981259823E0,3.772434616E1
1.494247742E2,5.882754326E0,-6.625127792E0,-5.371886730E0
1.494747742E2,-6.960122585E-1,-7.096812725E0,-8.012665749E0
1.495247742E2,1.573580027E0,-3.606521988E1,-6.789036274E0
1.495747742E2,1.362054443E1,-2.271566391E1,1.872383654E-1
1.496247742E2,3.374059296E1,-1.794198227E1,4.903641510E1
1.496747742E2,2.895016193E0,-6.687341213E0,1.118106174E1
1.497247742E2,5.021039009E0,7.303792000E0,1.446102333E1
1.497747742E2,7.285845757E0,-2.361117840E0,-9.260223508E-1
1.498247742E2,1.607079506E0,2.831606388E0,8.351249695E0
1.498747742E2,4.314857483E0,-2.306082726E0,1.865504384E0
1.499247742E2,2.160479546E1,-2.812404060E1,7.295417309E0
1.499747742E2,1.295743370E1,-5.237619400E1,-2.810070992E0
1.500247742E2,8.072785139E-1,-1.160010529E1,-2.752643347E0
1.500747742E2,3.802494287E0,4.950450897E0,-1.091127157E0
1.501247742E2,-3.815654755E0,8.733802438E-1,-5.817250729E0
1.501747742E2,-3.427718401E0,2.582752943E0,-2.889034271E0
1.502247742E2,8.875576973E0,-3.785744429E0,4.047280121E1
1.502747742E2,-2.283350945E0,-5.464608669E-1,-1.319581890E1
1.503247742E2,-7.112366199E0,-2.762124825E1,-1.026311588E1
1.503747742E2,1.059452152E1,-2.612274361E1,8.120641708E-1
1.504247742E2,3.582354736E1,-3.544996643E1,-2.997608566E1
1.504747742E2,1.885634041E1,6.161518395E-2,1.051555824E1
1.505247742E2,-3.279363394E0,-1.968096644E-1,-3.705585003E0
1.505747742E2,9.232108116E0,-5.324030295E-2,-8.303094506E-1
1.506247742E2,5.897111416E0,2.249851465E0,6.411867142E0
1.506747742E2,-7.342974544E-1,-1.824527234E-1,2.145763636E0
1.507247742E2,1.448734474E1,-1.481755447E1,1.958824396E0
1.507747742E2,2.179412842E1,-6.805037689E1,5.512465239E-1
1.508247742E2,3.316452265E0,-1.957478523E1,-1.823629975E0
1.508747742E2,4.683351994E0,3.389433384E0,6.999006122E-2
1.509247742E2,-2.855534792E0,-4.100699723E-1,-6.504290104E0
1.509747742E2,-6.221638203E0,3.274577856E0,-7.830512047E0
1.510247742E2,-8.829515576E-1,4.653441906E0,4.411766827E-1
1.510747742E2,9.521938324E0,-1.053470039E1,1.066869926E1
1.511247742E2,2.111666054E-1,-5.645864964E0,-3.837190151E0
1.511747742E2,-6.466004848E0,-3.580440521E1,-8.335697174E0
1.512247742E2,1.403480244E1,-2.296960258E1,-3.529413417E-2
1.512747742E2,2.618495750E1,-2.452344131E1,-5.213960648E0
1.513247742E2,5.562116146E0,-9.782755852E0,4.793421745E0
1.513747742E2,-6.002993584E-1,-2.207378894E-1,1.779362798E0
1.514247742E2,8.545068741E0,-2.030908108E0,7.378866673E-1
1.514747742E2,5.260321617E0,1.735095501E0,4.759922504E0
1.515247742E2,3.409772158E0,-2.193620205E0,1.810469389E0
1.515747742E2,1.696750450E1,-2.768585587E1,5.214858055E0
1.516247742E2,1.289761353E1,-5.415047455E1,-2.647359133E0
1.516747742E2,1.611865163E0,-1.691246986E1,-2.893819809E0
1.517247742E2,2.353939295E0,1.692024708E0,-3.217149973E0
1.517747742E2,-4.007080555E0,9.643075466E-1,-4.265804768E0
1.518247742E2,-5.599205017E0,3.789333820E0,-3.911367655E0
1.518747742E2,7.364809036E0,6.918248653E0,3.754009628E1
1.519247742E2,2.124228239E0,-6.974479675E0,-7.138687134E0
1.519747742E2,-3.645764351E0,-4.575675011E0,-1.593919039E0
1.520247742E2,2.799303293E0,-4.131567383E1,-9.719645500E0
1.520747742E2,1.580399513E1,-2.648645210E1,3.174976587E0
1.521247742E2,3.826302719E1,-1.544028664E1,5.638866043E1
1.521747742E2,3.950849295E0,-3.809672832E0,6.311368942E0
1.522247742E2,4.216452599E0,7.715656757E0,1.218873978E1
1.522747742E2,5.181358337E0,-4.220340848E-1,-2.940180898E-1
1.523247742E2,5.943173170E-1,1.797308922E0,6.761518478E0
1.523747742E2,5.904289722E0,-4.175774574E0,2.682054996E0
1.524247742E2,2.183480644E1,-2.899323463E1,7.312166691E0
1.524747742E2,1.145862961E1,-5.109543610E1,1.970788598E0
1.525247742E2,1.781755567E0,-8.789435387E0,-4.268197536E0
1.525747742E2,1.652543187E0,4.373481750E0,-1.333101273E0
1.526247742E2,-4.263411522E0,2.820539773E-1,-6.607181549E0
1.526747742E2,-4.395017147E0,1.239482164E0,-1.337886930E0
1.527247742E2,6.574878216E0,-4.899005413E0,1.050090218E1
1.527747742E2,-1.581954837E0,6.266204119E-1,-4.751846790E0
1.528247742E2,-2.587538481E0,-1.487767410E1,-3.789333820E0
1.528747742E2,1.315843105E1,-3.077917671E1,-5.268995285E0
1.529247742E2,2.308924294E1,-2.550001144E1,-1.121097183E1
1.529747742E2,2.040299988E1,-7.625925541E0,2.525355148E1
1.530247742E2,1.331605792E0,-4.520640373E0,4.130311012E0
1.530747742E2,1.140838051E1,2.934497833E0,1.093430233E1
1.531247742E2,5.923432350E0,-9.966106415E-1,-9.427721500E-1
1.531747742E2,3.254238844E0,4.476373196E0,6.833303452E0
1.532247742E2,7.472486019E0,-7.051349163E0,2.289333105E0
1.532747742E2,2.159522438E1,-4.407130814E1,1.385982704E1
1.533247742E2,6.670591354E0,-4.192374802E1,1.252642632E0
1.533747742E2,-3.705884218E-1,-4.764708042E0,-3.779762506E0
1.534247742E2,3.355933726E-1,4.622334957E0,-1.682453394E0
1.534747742E2,-4.576871395E0,1.052842021E0,-7.607979774E0
1.535247742E2,-1.996212244E0,2.970390320E0,-1.019342422E0
1.535747742E2,5.401497841E0,-2.607877493E0,1.691486359E1
1.536247742E2,-1.127019525E0,5.428716540E-1,-6.923333168E0
1.536747742E2,-1.996212244E0,-3.702534103E1,-6.449255466E0
1.537247742E2,1.182503033E1,-2.688635254E1,1.664507270E0
1.537747742E2,2.657259369E1,-2.603869629E1,-4.363910198E0
1.538247742E2,1.315843105E1,-5.588437080E0,-7.217650414E0
1.538747742E2,-2.472683191E0,-2.538485765E0,9.822536707E-1
1.539247742E2,8.494819641E0,-1.329213023E0,3.579662561E0
1.539747742E2,6.627520561E0,2.778964281E0,4.707280159E0
1.540247742E2,1.190429211E0,1.751845241E0,3.505485058E0
1.540747742E2,1.802812386E1,-1.544746494E1,-3.179463148E-1
1.541247742E2,2.146361923E1,-4.837808990E1,-1.385743380E0
1.541747742E2,2.487937450E0,-2.895494843E1,7.689933777E-1
1.542247742E2,2.492722988E0,8.470591903E-1,-1.694417477E0
1.542747742E2,-2.972783089E0,2.551646233E0,-5.165804863E0
1.543247742E2,-5.979962826E0,4.169792652E0,-6.748358250E0
1.543747742E2,2.925225794E-1,6.240780354E0,2.753989220E1
1.544247742E2,2.461616278E0,-9.734899521E0,-1.045663476E0
1.544747742E2,-3.985545158E0,-3.021835804E0,-1.464706540E0
1.545247742E2,3.571287692E-1,-4.390111542E1,-1.166112232E1
1.545747742E2,1.788216209E1,-3.016152954E1,5.406283855E0
1.546247742E2,3.793730545E1,-2.550001144E1,4.211278152E1
1.546747742E2,3.091227770E0,-6.821339130E0,1.158544922E1
1.547247742E2,-1.426421404E0,5.737988472E0,9.095717430E0
1.547747742E2,6.948158741E0,-2.574378014E0,2.422732860E-1
1.548247742E2,4.135096550E0,2.719143867E0,4.590032101E0
1.548747742E2,4.781457901E0,-7.642077208E-1,3.438486099E0
1.549247742E2,2.005843353E1,-2.377149582E1,4.601995945E0
1.549747742E2,1.374736404E1,-5.977899170E1,-4.964807987E0
1.550247742E2,1.092323542E0,-1.331904888E1,-3.660121441E0
1.550747742E2,1.259821177E0,3.099901676E0,-1.495813251E0
1.551247742E2,-5.407779217E0,1.167697430E0,-5.316852093E0
1.551747742E2,-4.488337040E0,3.861118555E0,-7.872386575E-1
1.552247742E2,7.695317745E0,6.481558084E-1,1.767608070E1
1.552747742E2,1.070788145E0,5.285146832E-1,-4.895416260E0
1.553247742E2,-4.349553585E0,-2.149233246E1,-5.798108578E0
1.553747742E2,8.885149002E0,-3.266801071E1,-6.978368282E0
1.554247742E2,2.073350906E1,-2.615624428E1,-7.332505703E0
1.554747742E2,2.036471558E1,-5.866004944E0,-1.093519926E0
1.555247742E2,-3.275175989E-1,-2.557628393E0,4.278666019E0
1.555747742E2,1.027358437E1,3.217149973E0,1.320628738E1
1.556247742E2,5.913861275E0,1.238285750E-1,-4.761417866E0
1.556747742E2,4.420141697E0,2.345564365E0,5.588437080E0
1.557247742E2,1.320389462E1,-1.139402294E1,2.679662228E0
1.557747742E2,2.339343071E1,-4.798566437E1,2.241476536E0
1.558247742E2,3.732803345E0,-3.385066223E1,1.848455518E-1
1.558747742E2,7.474579811E-1,-1.164108157E0,-4.397409916E0
1.559247742E2,-2.616252422E0,2.443670034E0,-5.096413136E0
1.559747742E2,-6.458826542E0,1.718345761E0,-7.425826073E0
1.560247742E2,-1.725524187E0,5.706882000E0,1.096062279E1
1.560747742E2,6.933801651E0,-8.102097511E0,-3.674478292E0
1.561247742E2,-7.848458290E-1,-3.316452265E0,-3.748655796E0
1.561747742E2,2.542972326E0,-4.740839767E1,-1.356431293E1
1.562247742E2,1.268196011E1,-2.122912216E1,1.688435435E0
1.562747742E2,3.749942017E1,-1.978774643E1,4.393461609E1
1.563247742E2,7.496414185E0,-6.076872349E0,-2.252244234E0
1.563747742E2,-3.935296059E0,5.395814896E0,1.242832088E1
1.564247742E2,7.616055489E0,-2.775375128E0,7.474579811E-1
1.564747742E2,4.377070904E0,2.755036116E0,6.196513176E0
1.565247742E2,4.903790951E0,-3.259024382E0,2.746661186E0
1.565747742E2,2.172712898E1,-3.183022499E1,1.183460140E1
1.566247742E2,1.045543861E1,-5.600820160E1,-2.008176327E0
1.566747742E2,7.402794957E-1,-1.044377327E1,-3.030509949E0
1.567247742E2,4.882255554E0,6.475576401E0,-5.309075117E-1
1.567747742E2,-4.543372154E0,1.095912814E0,-7.837690353E0
1.568247742E2,-3.138186932E0,3.734298944E0,-2.740679264E0
1.568747742E2,4.779065132E0,2.171486616E-1,2.356092834E1
1.569247742E2,-1.380957723E0,-1.422832131E0,-1.103868866E1
1.569747742E2,-1.311266780E0,-1.057777119E1,-3.446861029E0
1.570247742E2,9.184251785E0,-3.452364349E1,-1.328196049E1
1.570747742E2,2.245245361E1,-2.795654297E1,-7.854440212E0
1.571247742E2,2.898575592E1,-9.347262383E0,5.366173935E1
1.571747742E2,2.054836512E0,-5.447260857E0,4.755136967E0
1.572247742E2,9.258428574E0,5.491528034E0,9.770792007E0
1.572747742E2,7.113562584E0,2.178066730E0,-6.002993584E-1
1.573247742E2,8.647062778E-1,3.432504177E0,6.349654198E0
1.573747742E2,6.380760670E0,-3.428914785E0,4.986044168E-1
1.574247742E2,2.570370102E1,-4.149034882E1,1.094865894E1
1.574747742E2,9.028717995E0,-4.248875427E1,3.677768469E0
1.575247742E2,7.450651526E-1,-4.341178417E0,-2.075175524E0
1.575747742E2,-7.055835724E-1,2.331207514E0,-4.016652107E0
1.576247742E2,-5.208875656E0,2.228316069E0,-1.118465137E1
1.576747742E2,-2.855534792E0,2.647359133E0,-7.597211748E-2
1.577247742E2,8.473283768E0,-7.374380112E0,2.524158669E1
1.577747742E2,-6.577271223E-1,6.960122585E-1,-5.637490273E0
1.578247742E2,-5.630311489E0,-4.129413605E1,-1.322931862E1
1.578747742E2,1.627807426E1,-2.915355301E1,-2.599502802E0
1.579247742E2,3.194268608E1,-2.846651459E1,-1.148883915E1
1.579747742E2,9.045467377E0,-6.522236347E0,-1.815554202E-1
1.580247742E2,-3.049652576E0,7.193722248E0,1.034297562E1
1.580747742E2,6.936194420E0,-1.901396751E0,6.445665956E-1
1.581247742E2,4.398606300E0,2.898605585E0,7.103692055E0
1.581747742E2,1.875075698E0,-1.422832131E0,1.436890006E0
1.582247742E2,1.978296089E1,-2.159522438E1,2.435295343E0
1.582747742E2,1.703211212E1,-6.159364700E1,-9.214461327E0
1.583247742E2,6.445665956E-1,-1.753251076E1,-8.757730722E-1
1.583747742E2,-1.190429255E-1,3.107080221E0,-4.600799561E0
1.584247742E2,-4.354339123E0,3.037389278E0,-5.558526993E0
1.584747742E2,-5.754738331E0,2.386242390E0,-1.687239051E0
1.585247742E2,6.594020844E0,2.867498875E0,2.272044945E1
1.585747742E2,5.656034350E-1,-1.858325839E0,-8.354839325E0
1.586247742E2,-3.610171080E-1,-1.115713406E1,-5.479563713E0
1.586747742E2,8.633603096E0,-3.283341599E1,-4.926522732E0
1.587247742E2,1.888026810E1,-2.686721039E1,-2.075175524E0
1.587747742E2,2.459283257E1,-8.070990562E0,1.629960823E1
1.588247742E2,-4.543372095E-1,-1.044467092E0,7.019943237E0
1.588747742E2,9.244071960E0,2.970390320E0,6.605985165E0
1.589247742E2,7.651947498E0,2.577967405E0,3.603590965E0
1.589747742E2,-5.715855360E-1,3.753740489E-1,5.399105072E0
1.590247742E2,1.005344391E1,-9.806684494E0,-2.106282234E0
1.590747742E2,2.594058990E1,-4.637439728E1,6.873981476E0
1.591247742E2,6.158228397E0,-3.044866753E1,-2.572284266E-2
1.591747742E2,1.207179070E0,-3.235096216E0,-3.853940010E0
1.592247742E2,-1.524527073E0,3.296113253E0,-4.284946918E0
1.592747742E2,-6.872784615E0,1.354337573E0,-9.025128365E0
1.593247742E2,-2.252244234E0,3.183650494E0,1.012044334E1
1.593747742E2,7.802994728E0,-7.537092209E0,1.223928809E0
1.594247742E2,-2.008176327E0,1.131805062E0,-4.038187504E0
1.594747742E2,-8.781659007E-1,-4.708536530E1,-9.281459808E0
1.595247742E2,1.096540928E1,-2.415703964E1,1.204786181E0
1.595747742E2,2.878954506E1,-2.882304382E1,-3.209971666E0
1.596247742E2,1.385055447E1,-4.029812336E0,-8.383553505E0
1.596747742E2,-2.503789902E0,1.675274968E0,3.910171270E0
1.597247742E2,8.726922989E0,-1.468295813E0,2.435295343E0
1.597747742E2,5.305785179E0,2.695215702E0,6.232405663E0
1.598247742E2,-5.204389244E-2,-6.158527136E-1,3.493520975E0
1.598747742E2,1.459502125E1,-1.778166389E1,-1.671984792E-1
1.599247742E2,1.890449524E1,-5.864419556E1,-4.308875561E0
1.599747742E2,1.647757530E0,-2.392015076E1,-3.529413417E-2
1.600247742E2,2.514258385E0,1.785344839E0,-3.375076294E0
1.600747742E2,-2.166102648E0,2.927319288E0,-4.574478626E0
1.601247742E2,-4.991128922E0,2.790928602E0,-6.844070911E0
1.601747742E2,3.861417472E-1,3.755834341E0,2.626721144E0
1.602247742E2,6.826124668E0,-6.988836765E0,-2.750250578E0
1.602747742E2,-3.774976730E0,-2.184048891E0,-5.733202934E0
1.603247742E2,2.435295343E0,-4.697050858E1,-1.214237881E1
1.603747742E2,1.292632675E1,-2.724078941E1,4.865206718E0
1.604247742E2,4.563681030E1,-2.395364952E1,5.681248856E1
1.604747742E2,8.988039970E0,-5.128716469E0,2.701197624E0
1.605247742E2,-4.002295017E0,7.361219883E0,8.458927155E0
1.605747742E2,6.127121449E0,9.212366939E-1,2.015953064E-1
1.606247742E2,2.684448004E0,2.616252422E0,5.418247700E0
1.606747742E2,2.732304335E0,-5.560321808E-1,1.525424480E0
1.607247742E2,1.922274017E1,-2.916790962E1,8.667102814E0
1.607747742E2,1.117149067E1,-6.285287094E1,-1.049761200E1
1.608247742E2,1.968096644E-1,-1.594756508E1,-3.176471949E0
1.608747742E2,1.793719649E0,3.468396425E0,-3.056830883E0
1.609247742E2,-4.720739841E0,9.212366939E-1,-8.457730293E0
1.609747742E2,-6.219244957E0,3.233899832E0,-3.978366852E0
1.610247742E2,5.722435474E0,7.203293324E0,2.867468834E1
1.610747742E2,1.144965649E0,-5.097609520E0,-7.344470024E0
1.611247742E2,-3.681955934E-1,-6.342475414E0,-3.276970625E0
1.611747742E2,8.858827591E0,-4.203620911E1,-1.406949806E1
1.612247742E2,1.772632980E1,-2.343889427E1,-1.163480091E1
1.612747742E2,2.461915398E1,-1.026401234E1,4.127469635E1
