Unnamed: 0,acc_Acceleration x (m/s^2),acc_Acceleration y (m/s^2),acc_Acceleration z (m/s^2),gyr_Gyroscope x (rad/s),gyr_Gyroscope y (rad/s),gyr_Gyroscope z (rad/s),mag_Magnetic field x (µT),mag_Magnetic field y (µT),mag_Magnetic field z (µT),lin_acc_Linear Acceleration x (m/s^2),lin_acc_Linear Acceleration y (m/s^2),lin_acc_Linear Acceleration z (m/s^2),average_acc_Acceleration x (m/s^2),average_acc_Acceleration y (m/s^2),average_acc_Acceleration z (m/s^2),average_gyr_Gyroscope x (rad/s),average_gyr_Gyroscope y (rad/s),average_gyr_Gyroscope z (rad/s),average_mag_Magnetic field x (µT),average_mag_Magnetic field y (µT),average_mag_Magnetic field z (µT),average_lin_acc_Linear Acceleration x (m/s^2),average_lin_acc_Linear Acceleration y (m/s^2),average_lin_acc_Linear Acceleration z (m/s^2),activity
1970-01-01 00:00:03.600,1.5889837446,-8.985647199499999,2.199602246,-0.0745997168,0.0109188966499999,-0.1763057858,-10.74819994,38.01519966,-32.708198545,0.4697984606499999,0.21683216105,-0.3026777506,0.6249155447250001,-8.6066838799,3.7561482786999996,-0.11739721317050003,-0.072660282717,-0.04537068344149997,-10.0820798396,36.3157394415,-36.6384292605,-0.03705948703250002,0.28969314096000004,0.0065867662820000335,cycling
1970-01-01 00:00:03.700,1.7973088621,-8.79287529,2.5812574625,-0.29061058165,0.203335776935,-0.0208451622199999,-11.84619999,39.375499725,-30.823299405,1.17219969645,0.7534413337500001,0.23760032653,0.695653359585,-8.91970994455,3.6790395736500003,-0.1249335404535,-0.084884863809,-0.02874800175849996,-10.310219860050001,36.40479946199999,-36.093699264499996,0.1481201339575,0.474019503575,0.07414032225000003,cycling
1970-01-01 00:00:03.800,1.3520943525,-9.3100242615,2.4053850170000004,-0.20402298125,-0.209444254615,0.0811663307249999,-12.86490011,40.198999404999995,-29.78019905,0.72072041035,0.29530143739,0.32013058655,0.81453177931,-9.00804996465,3.4542338847500007,-0.18340689428850002,-0.0874656932395,0.12552910871400003,-10.7262398717,36.6164695745,-35.408059120000004,0.2152622882325,0.118669080714,0.11517661813500002,cycling
1970-01-01 00:00:03.900,1.830958009,-9.5626168265,2.1145074365000003,-0.28816719355,-0.0087045732635,0.0593285392949999,-13.53589964,40.668699265,-28.981099129999997,0.94198921305,0.1500883101499999,0.0681597590299999,0.84937726261,-8.98542289735,3.20237436285,-0.23928414621350003,-0.04299601189585,0.0795094038835,-11.1605598448,36.9397695545,-34.6168890955,0.2590873692055,0.32277722354899996,0.009787482038000003,cycling
1970-01-01 00:00:04.000,1.4573785065,-9.4178504945,2.234148562,-0.1469087675499999,0.1386623289349999,0.08406785503,-13.65789986,41.284797665,-28.078299525,0.92211636915,0.14537763595,0.4911222458149999,0.9463463962249999,-9.14427638055,2.9921649038,-0.2968488644885,-0.026724567858850017,0.046118965696500015,-11.52411985425,37.408249282499995,-33.695178986,0.40338318981250004,0.18849551674399997,0.073496645706,cycling
1970-01-01 00:00:04.100,0.38838503512,-9.4334044455,2.0439192055,-0.039399648085,-0.1732515618299999,0.0569615066049999,-13.46879959,41.852100375,-27.163298605,-0.3953869939,0.27178382871,0.6528792977,0.884581660517,-9.222446966149999,2.76269320835,-0.32139728870699996,-0.04085804711985001,0.021486550522000002,-11.79251980825,38.04325943,-32.6276789665,0.3216149184775,0.21066787239499996,0.1565006733075,cycling
1970-01-01 00:00:04.200,0.73310105525,-9.624979496,1.8224335315,-0.2076880634,-0.2604499981,0.0665823496099999,-13.46269989,42.205898285,-26.14459896,0.1176995634999999,0.04893064499,0.21747857335,0.9761519946770001,-9.40021872515,2.57464725965,-0.30705764797199997,-0.06523848813185001,-0.01791309593200001,-12.01272978825,38.8423593525,-31.406459045500004,0.395968172339,0.12801084517400002,0.24733470083750003,cycling
1970-01-01 00:00:04.300,0.30329026285,-9.271739006,1.3184452654,-0.4701996892499999,-0.0543654067449999,0.1298050470599999,-13.45050001,42.63899803,-25.180799479999997,-0.13120862845,0.4228878021499999,0.0014414786999999,0.8996564441120001,-9.452531766849999,2.33379469509,-0.27286547180699994,-0.05570927070635,-0.032558158691000025,-12.29942979825,39.720149231,-30.093128966499997,0.297915928464,0.13532218931899997,0.24292170406250002,cycling
1970-01-01 00:00:04.400,0.6756732911000001,-10.14437151,0.3967598974499999,-0.5205182284000001,-0.4411844462,0.29198499025,-13.462699415,43.206298825000005,-23.918099405,0.21579392255,-0.0087585449199999,0.31485083695,1.004162972492,-9.4236683371,2.044233259485,-0.23458825555199997,-0.08501466953935,0.01579040186549998,-12.65078978555,40.5759790415,-28.777359103499997,0.353471839455,0.188310337057,0.3034927338425,cycling
1970-01-01 00:00:04.500,1.1054840685,-10.122836113,0.9521938561,-0.7703547478,-0.2489966154,0.4349996149999999,-13.627399925,43.99319839499999,-21.990499495,0.9262958766,-0.0511164665,0.95787054305,1.123265718752,-9.466634464250001,1.806865247995,-0.30124696177349997,-0.10434798536335,0.10077452855549998,-13.012519837,41.343968962999995,-27.476839160000004,0.496001788995,0.224476814272,0.2958855897075,cycling
1970-01-01 00:00:04.600,1.840529263,-9.232257366,1.0588240177,-0.65185037255,0.19913620175,0.42255358395,-13.35289955,45.14609909,-19.24549961,1.8915094884,0.6845049858000001,1.687095046,1.1484202705920001,-9.4912954809,1.692787425165,-0.35897202734850003,-0.08552625485334998,0.16066046553049998,-13.272989798000001,42.057058905999995,-26.130569266499997,0.6381728917699999,0.271244096747,0.49486286936749996,cycling
1970-01-01 00:00:04.700,-1.12941224875,-10.7705431,-0.5356931685999999,0.2522799223500001,-0.0558925122,0.07185090335,-12.395199775,46.384399415,-16.17110014,-0.3661057650999999,-1.1165628434,0.2973932623999999,0.8557481595070001,-9.6890622619,1.3810923620550002,-0.3046829769485,-0.11144908376684999,0.16993007208749997,-13.327889776500001,42.757948875,-24.66534934,0.4843423456149999,0.084243679032,0.5008421629544999,cycling
1970-01-01 00:00:04.800,1.3184452951,-10.561021805,2.8458138705,1.973036587,-1.0931875406,-0.9052756429,-11.632699965,47.17740059,-14.39599991,1.306454718,-0.7019987107,2.5775790215,0.852383253767,-9.814162016249998,1.425135247405,-0.08697702012350002,-0.19982341236535,0.07128587472499999,-13.204669762,43.4557889935,-23.126929425999997,0.54291577638,-0.015486335776999993,0.7265870064494999,cycling
1970-01-01 00:00:04.900,2.9093732240000003,-11.543724061,4.93355155,2.6513824465,-0.459662576204,-1.8493400815,-12.370800015,46.591798780000005,-15.48180008,1.82545340047,-1.5959863663500002,2.1441255805,0.9602247752670001,-10.0122727397,1.707039658755,0.20697794388149998,-0.24491921265939998,-0.11958098735450003,-13.0881597995,44.048098945,-21.776999521,0.631262195122,-0.19009380342700002,0.9341835885965001,cycling
1970-01-01 00:00:05.000,1.02397853145,-9.1138126865,4.3852961065,2.868157029,-0.5609868616,-0.9110023081,-15.13409948,43.32829857,-20.075099945,-1.910719991,-1.6929306984000003,-0.147770404805,0.9168847777620002,-9.9818689589,1.922154413205,0.5084845235365,-0.3148841317129,-0.21908800366750003,-13.235779761500002,44.2524490355,-20.976679562999998,0.347978559107,-0.37392463686200006,0.8702943235345002,cycling
1970-01-01 00:00:05.100,3.604936719,-3.895664691999999,5.005336285,1.26453018165,-0.0070247427,-0.42682951685,-19.611499785,37.26490020999999,-26.992499350000003,0.22556900975,2.538320303,-1.5332722665,1.23853994615,-9.42809498355,2.2182961211550003,0.63887750651,-0.2982614497999,-0.267467106013,-13.850049781000001,43.793729019,-20.9595996375,0.410074159472,-0.14727098943300013,0.6516791671145,cycling
1970-01-01 00:00:05.200,3.3306594490000005,-3.2504999640000003,5.808576822,0.168517481545,0.0642916709399999,-0.3439070061,-24.18039894,29.98149967,-33.75740051,-0.2737722395,3.055754781,-1.277960777,1.498295785525,-8.79064703035,2.6169104502050002,0.6764980610044999,-0.2657872828959,-0.308516041584,-14.921819686000001,42.571289157500004,-21.7208797925,0.370926979172,0.1534114241679999,0.5021352320795001,cycling
1970-01-01 00:00:05.300,4.445266485,-5.945117235,8.220691681,-0.09735377878,0.17882554232,0.00198525359175,-27.36460018,23.51550007,-38.484897615,0.6884748937699999,-0.1763288974899999,1.4731326105,1.9124934077400002,-8.45798485325,3.307135091765,0.7137826520514999,-0.24246818798940004,-0.321298020930825,-16.313229702999998,40.6589393615,-23.051289606,0.45289533139399996,0.09348975420399994,0.6493043452595,cycling
1970-01-01 00:00:05.400,3.6324543955,-3.9976589675,7.237989187,-0.1235438548,0.4158342778999999,0.39972316475,-28.62729931,19.53219986,-40.83339882,-0.0306500196,1.882205009,0.10907173157,2.20817151818,-7.843313599,3.9912580207199992,0.7534800894114999,-0.15676631557940005,-0.310524203480825,-17.829689692500004,38.291529464999996,-24.742819547499998,0.428250937179,0.28258610959599995,0.6287264347215,cycling
1970-01-01 00:00:05.500,4.139882326,-5.726174116,7.923832178,0.2115822210649999,0.4098785072499999,0.4208737612,-28.11489868,18.39760017,-41.870399475,1.3577166795,0.5244696139,1.11735391595,2.5116113439300003,-7.4036473993000005,4.68842185291,0.851673786298,-0.09087880331440004,-0.311936788860825,-19.278439568,35.731969642500005,-26.7308095455,0.471393017469,0.34014471763599996,0.6446747720115,cycling
1970-01-01 00:00:05.600,2.977568626,-5.704489231,8.5066342355,0.8375479579,0.35887275635,0.12896512445,-26.76069927,18.562298775,-42.66950035,0.2291311026,-0.118684530265,0.951328993,2.62531528023,-7.0508705858,5.433202874689999,1.000613619343,-0.07490514785440003,-0.341295634810825,-20.61921954,33.073589611,-29.0732096195,0.30515517888899996,0.2598257660294999,0.5710981667115,cycling
1970-01-01 00:00:05.700,2.8603203295,-5.103591680499999,8.786893368000001,1.066844761,0.3729222566,-0.056121589635,-24.77820015,18.07429981,-44.017599105,0.8249801397000001,0.41479849815,0.54145932195,3.024288538055,-6.484175443850001,6.365461528350001,1.0820701032079998,-0.03202367097440003,-0.354092884109325,-21.8575195775,30.242579650499998,-31.857859515999998,0.424263769369,0.41296190018449985,0.5955047726665,cycling
1970-01-01 00:00:05.800,2.025973022,-4.9802117345,8.2757265565,1.00904330605,0.0112243187599999,-0.3666610718,-22.594399455,16.042999265,-45.73169899,-0.022119104875,-1.1357305050000002,-0.40500140215,3.0950413107450006,-5.926094436800001,6.90845279695,0.9856707751129999,0.07841751496159996,-0.30023142699932504,-22.9536895265,27.129139518,-34.991429424,0.29140638708149996,0.3695887207544999,0.29724673030150006,cycling
1970-01-01 00:00:05.900,2.8519455195,-4.3663030865,8.7019484045,1.01851147395,0.3946073278999999,-0.67910945415,-20.953499795,12.096299645,-47.458000185,0.87279069445,-1.34045684345,0.3680224418499999,3.089298540295,-5.208352339349999,7.2852924824,0.8223836778579999,0.16384450537199996,-0.183208364264325,-23.811959504500003,23.679589604500002,-38.189049434500006,0.19614011647949997,0.3951416730445,0.11963641643650003,cycling
1970-01-01 00:00:06.000,0.6050850302,-1.3722837863,6.499355078000001,0.05993938815,0.0600157417449999,-0.51341712475,-19.519999505,6.752699614000001,-49.20869827,-1.3237914445,0.93228197105,-3.0756216050000003,3.04740919017,-4.43419944933,7.49669837955,0.5415619137729999,0.22594476570649996,-0.14344984592932497,-24.250549507,20.0220297089,-41.102409267,0.2548329711295,0.6576629399895,-0.173148703583,cycling
1970-01-01 00:00:06.100,1.13659071935,-1.34730869515,8.579764843,-0.6754443645,0.08506047726,-0.3457395434,-18.434199335,1.897099912,-50.36769867,-0.6901417970999999,0.8312644959199998,-0.892162323105,2.8005745902049997,-4.179363849645,7.854141235350001,0.34756445915799994,0.23515328770249994,-0.135340848584325,-24.132819462,16.4852496791,-43.439929199,0.16326189044449996,0.48695735928149997,-0.10903770924350001,cycling
1970-01-01 00:00:06.200,2.40897417065,-3.1224838495,11.25882864,-1.5780475740000002,-0.4666109681,0.3547495529,-17.933999065000002,-0.329400003,-50.86179924,-0.3868561984999999,0.76072519995,1.7726488109999998,2.70840606237,-4.1665622381950005,8.399166417150001,0.17290795360349995,0.18206302379849998,-0.06547519268432497,-23.5081794745,13.4541597118,-45.150369072000004,0.15195349454449997,0.2574544011764999,0.1960232495565,cycling
1970-01-01 00:00:06.300,2.1252751350000003,-3.686292887000001,7.11460948,-1.23803469525,0.1203369088499999,0.6084038615,-17.76929951,1.1101999579,-50.71539879,0.8540017605440001,0.940250635,-0.7113757131,2.47640692737,-3.9406798033949997,8.288558197050001,0.05883986195649993,0.17621416045149993,-0.004833331893499981,-22.5486494075,11.21362970059,-46.3734191895,0.16850618122189998,0.36911235442549994,-0.02242758280350001,cycling
1970-01-01 00:00:06.400,2.0080268385,-7.671239614500001,9.445218562,-1.3472236097,-0.0972010716649999,0.61504682895,-17.84249973,5.929199934,-49.666198730000005,-0.1601831913,-2.001061201,1.8229582311,2.3139641716700003,-4.308037868095,8.50928113455,-0.06352811353350007,0.12491062549499996,0.016699034526500012,-21.4701694495,9.85332970799,-47.2566991805,0.15555286405189997,-0.019214266574500115,0.1489610671495,cycling
1970-01-01 00:00:06.500,1.9852949975,-4.1793637275,5.2676496505,-1.3153831955,0.2556395829,0.47974416615,-17.744899750000002,12.694099425,-47.970399855,0.70396864415,2.954086542,-1.5025079251000002,2.0985054388199997,-4.153356829245,8.2436628818,-0.21622465519000006,0.10948673305999997,0.022586075021500014,-20.4331695565,9.282979633489997,-47.866699218499996,0.09017806051689997,0.22374742623549987,-0.11302511695550004,cycling
1970-01-01 00:00:06.600,1.4490036365,-8.195567131,6.224030733,-1.2203964595,0.3019112572,0.23120569065,-13.169899461,19.580999375,-45.823198315,0.69365128875,-0.2919275760499999,0.6522159574499999,1.94564893987,-4.402464619245,8.01540253155,-0.42201909693000006,0.10379058314499998,0.03281013164150001,-19.074089575600002,9.384849693489999,-48.182069015,0.13663007913189998,0.20642312165699991,-0.14293642051050004,cycling
1970-01-01 00:00:06.700,0.91271226462,-10.910523415,5.8947186469999995,-0.92917504905,0.00526855885,-0.1200314909399999,-8.094699621,25.443099975000003,-43.31609917,0.05322939155,-2.4430003165,0.84221315365,1.750888133382,-4.983157792695001,7.726185059450001,-0.6216210779350001,0.06702521336999998,0.02641914151100002,-17.4057395227,10.12172970999,-48.1119190215,0.05945500431689996,-0.07935675980800008,-0.11286103734050004,cycling
1970-01-01 00:00:06.800,2.3503500820000003,-9.0370926855,6.154489279,-0.37910706924,0.50608695295,-0.4717268049499999,-7.1247997285,30.219399455,-40.479599,1.03756213175,-0.392519474,2.438906193,1.7833258393820004,-5.388845887795,7.514061331700001,-0.7604361154640001,0.11651147678899998,0.01591256819600003,-15.858779550049999,11.53936972899,-47.586709022499996,0.16542312797939995,-0.005035656708000058,0.17152972217449994,cycling
1970-01-01 00:00:06.900,-0.1479063629999999,-8.169246197,2.54192543,0.88175800425,-0.3422271758499999,-0.66574713585,-6.807599783000001,33.17789841,-38.283599855,-1.38669610045,-0.0169110297999999,-2.3246985675,1.4833406511320002,-5.769140198845,6.898059034249999,-0.774111462434,0.04282802641399999,0.017248800026000034,-14.44418954885,13.647529605490002,-46.6692689895,-0.06052555151060005,0.12731892465699995,-0.09774237876050007,cycling
1970-01-01 00:00:07.000,2.349153638,-8.253144264,5.406433344,0.8061656654,-0.1193442791499999,-0.1603474058,-7.5273997785,33.81229973,-37.795598985,0.36753964435,-0.17224478725,-0.5614204405500001,1.6577475119120002,-6.457226246614999,6.788766860849999,-0.699488834709,0.024892024324500012,0.05255577192100003,-13.244929576199999,16.35348961709,-45.527959061000004,0.10860755737439995,0.016866248826999948,0.15367773768449994,cycling
1970-01-01 00:00:07.100,3.1775189040000003,-8.530711651,7.405487061,0.88320878145,-0.4432460517,0.052227439385,-8.851099491,32.40320015,-38.393400195,0.8966068030999998,-1.314334154,1.4773402215,1.8618403303770001,-7.1755665422,6.67133908265,-0.5436235201140001,-0.027938628571499986,0.09235247019950003,-12.286619591800001,19.40409964089,-44.3305292135,0.2672824173943999,-0.19769361616500003,0.39062799214499994,cycling
1970-01-01 00:00:07.200,2.965754092,-6.465855360000001,6.2024953365,1.05981999625,0.0700183659499999,0.04306472835,-10.400499825,29.35929966,-40.052598955,0.5511400697000001,0.14085030555,-0.3333888054,1.9175183225120005,-7.50990369325,6.165705752300001,-0.2798367630890001,0.025724304833500005,0.06118398774450003,-11.5332696678,22.37296960719,-43.249609185000004,0.36108204421439993,-0.259681105605,0.18002423050499997,cycling
1970-01-01 00:00:07.300,3.723381519,-5.110769987,7.6341512205,1.2794195414999998,0.2566322087999999,-0.31206659225,-11.56559992,25.064899445,-41.9314003,1.73238945,0.81063866605,0.02889990805,2.0773289609120003,-7.65235140325,6.2176599263500005,-0.02809133941400006,0.0393538348285,-0.030863057630499968,-10.9128997088,24.7684395559,-42.37120933600001,0.44892081316,-0.27264230250000004,0.25405179262,cycling
1970-01-01 00:00:07.400,2.374278188,-4.755286455,8.1679003235,0.9820896683,0.43393062055,-0.6510104537000001,-11.84009981,20.361800195,-43.86510086,0.220613122,0.1894938945499999,-0.30817651725,2.113954095862,-7.3607560872999995,6.0899281025,0.20483998838599993,0.09246700405,-0.15746878589549998,-10.312659716799999,26.211699582,-41.791099549,0.4870004444899999,-0.05358679294500002,0.040938317784999956,cycling
1970-01-01 00:00:07.500,2.222334027,-6.021687746,9.284899712,1.0815814735,0.3906368315,-0.5593070388,-11.425299645,15.274400235,-46.0732975,0.18580412867,-2.1447110175,0.13503313066,2.137657998812,-7.544988489149999,6.4916531086500004,0.44453645528599994,0.10596672891,-0.26137390639049995,-9.6806997063,26.469729663,-41.6013893135,0.43518399294199994,-0.563466548895,0.204692423361,cycling
1970-01-01 00:00:07.600,0.2029412688,-2.9502007365000003,6.535097837,1.1033428609,-0.0025197453999999,-0.48402009905,-10.30899954,9.4122996335,-48.006998065,-1.52818906315,-0.4688933490999999,-2.1961803435,2.013051762042,-7.0204518497,6.52275981905,0.6769103873259998,0.07552362865000001,-0.3328964853605,-9.394609714200001,25.45285968885,-41.8197692885,0.21299995775199995,-0.5811631262000001,-0.080147206734,cycling
1970-01-01 00:00:07.700,2.580061078,-1.611865222,9.495617391,0.190660701115,-0.24456796795,-0.1628671511999999,-9.31469965,3.5501998665,-49.20870018,-0.24449288845,0.6284352541,-0.7986297606949999,2.1797866433800004,-6.0905860304,6.88284969345,0.7888939623425,0.050539975970000005,-0.3371800513865,-9.5166097171,23.263569678,-42.40902938949999,0.1832277297519999,-0.27401956914000003,-0.2442314981685,cycling
1970-01-01 00:00:07.800,1.62726894045,-2.1852452755,7.883153914999999,-0.8617527781000001,0.2309766263,0.031611344775,-8.893799781999999,-0.866199972265,-49.916299820000006,-0.4013055563,-0.0712061524499999,-1.4253492356500002,2.1074785292250002,-5.4054012894,7.05571615705,0.7406293914565,0.02302894330500001,-0.286846236414,-9.693509722449999,20.155009735273502,-43.3526994715,0.03934096094699995,-0.241888236985,-0.6306570410335001,cycling
1970-01-01 00:00:07.900,1.121037424,-2.6842983365000004,8.3799643515,-1.905996144,-0.0105371158549999,0.58061031995,-8.6924996375,-2.3485000135,-50.23349762,-1.1243957879500002,1.132847309,-0.644862175,2.234372907925,-4.85690650335,7.6395200492,0.4618539766314999,0.056197949304500006,-0.16221049083399997,-9.881999707899999,16.602369892923498,-44.547689248,0.06557099219699994,-0.12691240310500004,-0.4626734017835,cycling
1970-01-01 00:00:08.000,0.9701400103,-5.4064331055,6.65488863,-1.69807905,-0.155918761155,0.9046647847,-8.7046995165,0.3111000062999999,-49.98339844,-0.9486235977999998,-0.2841279506499999,-1.0498008726,2.096471545155,-4.5722353875,7.7643655778,0.21142950509149996,0.052540501104000006,-0.05570927178399998,-9.9997296817,13.252249920553501,-45.7664691935,-0.06604533201800004,-0.13810071944500005,-0.5115114449885001,cycling
1970-01-01 00:00:08.100,2.8063322305,-6.7914289235,7.1744301319999995,-1.7564913035,-0.18508671225,0.58572617175,-8.381399631499999,6.3439998625000005,-48.96469879,1.34979474525,0.8809580805000001,0.5879197119999999,2.059352877805,-4.398307114750001,7.741259884899999,-0.05254050340350005,0.078356435049,-0.00235939854749998,-9.95275969575,10.6463298918035,-46.823599052999995,-0.020726537803000024,0.08142850400499997,-0.6004534959385001,cycling
1970-01-01 00:00:08.200,0.4362414476999999,-10.27253723,6.914659261500001,-1.2696460485,-0.21036053218,0.2200577258999999,-7.7774999145,14.42039919,-46.939498905,-0.5739231108,-2.7103734015,1.2862248425,1.8064016133749998,-4.77897530175,7.8124762774,-0.28548710787850007,0.05031854523600001,0.015339901207500012,-9.6904597047,9.1524398448035,-47.512289048,-0.13323285585300004,-0.20369386670000003,-0.4384921311485,cycling
1970-01-01 00:00:08.300,1.8128622775,-9.377023222,6.048008680500001,-0.2350234836500001,-0.1395785957499999,0.024815669284,-7.393199682500001,22.423599245,-43.956600185,0.36808723213,-1.09637784935,1.0249259471499998,1.615349689225,-5.20560062525,7.6538620234,-0.43693141039350003,0.010697464781000032,0.04902812736090001,-9.273219680950001,8.8883098248035,-47.7148090365,-0.2696630776400001,-0.39439551824,-0.3388895272385,cycling
1970-01-01 00:00:08.400,1.4430215952499998,-7.890482187,5.613562107,0.7251520455,-0.14637426753,-0.22288288925,-7.1247999669999995,27.925800324999997,-41.254299165,0.12895715235,0.40450906755,0.6536509993,1.52222402995,-5.51912019845,7.398428201749999,-0.4626251726735001,-0.047333024026999966,0.09184088380590003,-8.80168969665,9.6447098378035,-47.453728867,-0.27882867460500005,-0.37289400094,-0.24270677558350004,cycling
1970-01-01 00:00:08.500,2.8842486139999997,-8.474629879,6.0659549235000005,0.90794810655,0.0810136199,-0.2169271335,-7.234600067500001,30.35969925,-39.9000988,1.00209426865,-0.80221009255,0.21681427955,1.58841548865,-5.76441441175,7.0765337229,-0.47998850936850007,-0.07829534518699996,0.1260788743359,-8.3826197389,11.1532397393035,-46.836408997,-0.19719966060700003,-0.238643908445,-0.23452866069449999,cycling
1970-01-01 00:00:08.600,4.665555596,-7.1744298935,6.5890858175,0.6854469776000001,0.0945286117549999,-0.7343147695000001,-7.643299818,29.963199615,-40.13190079,2.6438746450000004,-0.0833208560999999,0.304749012,2.03467692137,-6.186837327449999,7.081932520950001,-0.5217780976985,-0.06859050947149999,0.10104940729090002,-8.116049766699998,13.2083297374535,-46.048899269500005,0.22000671020799997,-0.20008665914499998,0.015564274855499998,cycling
1970-01-01 00:00:08.700,2.8471598625,-6.906434059,7.346862793,0.9268843831,0.1879118829999999,-0.8115105629,-8.314300060499999,27.2852993,-41.736198425,0.48907387255,-0.3039855957,0.61523151415,2.06138679982,-6.71629421115,6.86705706115,-0.4481557295000001,-0.025342524376499996,0.036185066120899986,-8.016009807749999,15.581839680803501,-45.301649094000005,0.29336338630799996,-0.293328744125,0.15695040234,cycling
1970-01-01 00:00:08.800,2.662763,-5.904439449,6.927969217499999,1.710983217,0.6677324175999999,-0.1595074907,-9.034100056,23.13119888,-43.779699325,0.16782486435,-0.33895015705,-0.8105795383500001,2.1649362057749997,-7.0882136285,6.771538591400001,-0.19088212999,0.018333054753499993,0.017073182573399993,-8.03003983515,17.98157956603,-44.6879890445,0.350276428373,-0.32010314458500005,0.21842737207000001,cycling
1970-01-01 00:00:08.900,2.831606388,-6.7794647215,9.393773079,2.075429916,0.5143333971499999,-0.2647259346999999,-8.704699993,17.378899575000002,-45.798799515,0.73953986165,-2.5484186415,0.0823636054999999,2.3359931021750002,-7.497730267,6.87291946415,0.20726047601,0.07082010605399998,-0.0674604428916,-8.031259870700001,19.95431952488,-44.244519234,0.536669993333,-0.6882297396349999,0.29114995012,cycling
1970-01-01 00:00:09.000,0.7057331352000001,-1.8142082395,6.358028889,0.823422134,-0.36719556155,-0.22265382115,-7.8445997235,10.2418999675,-47.76299858,-1.22442579285,-0.0287052393,-3.3632667065,2.309552414665,-7.1385077803999994,6.843233490049999,0.45941059441,0.04969242601449998,-0.1801923034766,-7.9452498914000005,20.947399521,-44.022479248,0.509089773828,-0.6626874685,0.059803366730000015,cycling
1970-01-01 00:00:09.100,1.5195919275,-1.9733308555,7.0271220205,-0.28404398075,-0.09353598765,-0.07360709087,-7.088199854,3.220799923,-49.263599395,-0.8762468097,-0.4073590038,-2.2878510955,2.180878384365,-6.656697973600001,6.8285026789,0.606655326685,0.05884749847449997,-0.2461256297386,-7.81592991365,20.63507952705,-44.052369308500005,0.28648561833299996,-0.7915191769300001,-0.22777371402000002,cycling
1970-01-01 00:00:09.200,1.49087804535,-1.20957184533045,6.8008506295,-1.369825006,-0.04321744293,0.2959555089,-6.472099781,-2.2264999750000003,-50.148097995,-0.7060196398,1.3691802026,-1.9016656875,2.2863420441299995,-5.750401435133045,6.8171218157,0.596637430935,0.07556180739949998,-0.23853585143859996,-7.685389900300001,18.970389610549997,-44.373229217500004,0.273275965433,-0.38356381652000004,-0.54656276702,cycling
1970-01-01 00:00:09.300,1.4729319212999998,-4.0585262775,7.2390363215,-2.0522940755000003,-0.3598653972,0.4785988182,-6.813699960499999,-3.3671998975,-50.288398740000005,-1.2315696479,-0.0488555431,-1.3301799295,2.2523490085099995,-5.218551740683045,6.9362245798,0.41491037175,0.05353312725449997,-0.193157536547,-7.6274399280999985,16.3913096963,-45.006409073,0.11331027742999995,-0.2788115858950001,-0.7820733546849999,cycling
1970-01-01 00:00:09.400,2.018794477,-6.784250259,7.6891860965,-2.0584788325,0.27992075685,0.69170817735,-7.7165000435,0.8113000392,-49.409999845,0.1482145786,-0.55010890945,0.43857908245,2.309926296685,-5.107928547883045,7.143786978750001,0.13654728395000001,0.09616262969249996,-0.101698429887,-7.686609935750001,13.67985966772,-45.821979141,0.11523602005499997,-0.374273383595,-0.8035805463699999,cycling
1970-01-01 00:00:09.500,1.478913963,-8.285447358999999,7.314559937,-1.7682501075,0.48111855985,0.52319066225,-7.765300035499999,8.661999938500001,-47.40309906,0.2876065969,-1.082965374,0.9475815296,2.169392831585,-5.089010295883045,7.2686474801,-0.131072537455,0.13617312368749995,-0.027686650311999995,-7.73967993255,11.51008973657,-46.572279167000005,0.043787252879999974,-0.40234891174000004,-0.7305038213649999,cycling
1970-01-01 00:00:09.600,1.6537395119999998,-10.3215899475,6.662066698,-1.3761624695,-0.0860531088149999,-0.04482091777,-6.929599762,17.69609928,-45.091197965,-0.0503573417499999,-1.9734025005,1.5716552735000002,1.8682112231849999,-5.403726301283045,7.27594556815,-0.337233482165,0.11811495163049998,0.04126273486100001,-7.66830992695,10.28337970307,-47.0682088845,-0.22563594579500004,-0.5913570761800001,-0.603813195215,cycling
1970-01-01 00:00:09.700,1.37826585745,-8.922237157,6.058776378499999,0.28198237438,0.009544488975,-0.3878879994,-6.020699978,25.406499865,-42.370599745,-0.089589834205,-0.7732448579500001,1.1895954608,1.7213218226799998,-5.605306611083044,7.1471369267,-0.401723683037,0.100278212228,0.08362499121100002,-7.4389499187,10.09549975957,-47.1316490165,-0.28350231647050006,-0.638283002405,-0.5463768005499999,cycling
1970-01-01 00:00:09.800,0.765404135,-8.560771942,4.6223351955,0.6675033271,-0.40293013305,-0.151337413125,-5.5144000055,29.74969959,-40.57109833,-0.96235281245,-0.4816539287499999,-0.6064813137,1.5315859361800002,-5.870939860383045,6.9165735245,-0.506071672027,-0.00678804283699998,0.0844419989685,-7.0869799136500005,10.75734983057,-46.810788916999996,-0.39652008415050005,-0.6525533795750001,-0.5259669780849998,cycling
1970-01-01 00:00:09.900,2.3611177210000003,-6.5998535154999995,6.3137614724999995,1.22154179215,-0.5404471124335,-0.0625354871149999,-6.1243999005,30.829399109999997,-39.87569809,0.522539794445,1.0089292526,-0.0555486678999999,1.48453706948,-5.852978739783045,6.60857236385,-0.5914604844119999,-0.11226609379534998,0.104661043727,-6.8289499044,12.102399784069998,-46.2184787745,-0.41822009087100004,-0.29681859016500006,-0.5397582054249999,cycling
