"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.330963755E2,3.905452013E0,-3.427616596E0,-2.574568510E0
1.331471762E2,-9.805625677E-1,2.983377934E0,4.566083252E-1
1.331979777E2,-1.575833201E0,3.194883823E0,1.098761559E0
1.332487800E2,-1.726865172E0,-6.368082762E-1,1.239409089E0
1.332995815E2,-1.641499281E0,9.926267900E-3,7.886037827E-1
1.333503822E2,3.584909916E0,2.251124859E0,-1.937760234E0
1.334011838E2,2.296785593E0,-6.446118355E0,-1.971509576E0
1.334519861E2,1.431825995E0,-4.198200703E0,6.331431866E-1
1.335027876E2,-3.558948755E0,-1.174353883E-1,6.156271458E0
1.335535883E2,-6.487808704E0,-1.880951405E0,4.705967426E0
1.336043899E2,-6.875085831E-1,-1.617523551E0,5.373928547E-1
1.336551922E2,-2.116738558E0,1.559340358E0,2.457896709E0
1.337059937E2,2.022362471E0,2.157817930E-1,-5.647283196E-1
1.337567944E2,1.504822254E0,-3.316900730E-1,-5.551074743E-1
1.338075960E2,3.332629919E0,1.797265291E0,-3.194731176E-1
1.338583983E2,2.921835184E0,6.983511448E-1,-4.359769821E0
1.339091999E2,3.185415745E0,1.354248405E0,-6.290047169E0
1.339600006E2,1.459466815E0,-4.682144225E-1,-1.683036923E0
1.340108022E2,-2.010145664E0,4.764455795E0,8.761076927E-1
1.340616045E2,-1.492452621E0,2.514247417E0,9.475768209E-1
1.341124060E2,-2.764389277E0,-9.286405444E-1,1.222916245E0
1.341632067E2,1.447097182E0,3.751060247E0,-1.114185452E0
1.342140083E2,1.806428075E0,-2.865331888E0,-5.578562617E-1
1.342648098E2,5.977140665E-1,-2.646648407E0,-2.175074339E0
1.343156113E2,7.435538173E-1,-1.871636033E0,4.305251598E0
1.343664119E2,-7.862062454E0,5.149442554E-1,3.604304314E0
1.344172135E2,-2.214932203E0,-9.480807304E0,2.171867371E0
1.344680158E2,-2.552577972E0,2.333283901E0,1.146254897E0
1.345188173E2,-3.851391971E-1,5.525113344E-1,1.884158373E0
1.345696180E2,7.069029808E-1,2.378028393E0,1.740914732E-1
1.346204196E2,2.939549685E0,-8.428165317E-1,-4.830274582E-1
1.346712219E2,4.441623211E0,1.507265568E0,-2.157359838E0
1.347220234E2,1.614774704E0,4.379775047E0,-5.957593441E0
1.347728241E2,4.782628536E0,-2.986737728E0,-3.219165087E0
1.348236256E2,7.197307944E-1,5.413633585E-1,-3.086305857E-1
1.348744279E2,-2.250666618E0,3.020639658E0,1.070967913E0
1.349252294E2,-1.130678296E0,-8.165500760E-1,1.050504565E0
1.349760301E2,-1.770998955E0,-2.632751763E-1,2.057486296E0
1.350268317E2,2.213099718E0,7.608102560E-1,-6.899519563E-1
1.350776340E2,2.167438745E0,-4.389700890E0,-2.006938696E0
1.351284354E2,5.839699507E-1,-3.918890476E0,-1.523911238E0
1.351792361E2,-1.151599765E0,-5.685461044E0,5.069573879E0
1.352300376E2,-7.118661404E0,3.819933414E0,6.572411060E0
1.352808399E2,7.482878864E-2,-2.455911398E0,1.821393847E0
1.353316414E2,-1.939898133E0,1.561325550E0,1.599656224E0
1.353824420E2,8.525900841E-1,1.035080671E0,3.701734245E-1
1.354332435E2,1.289345860E0,-5.656445622E-1,-4.981459379E-1
1.354840458E2,3.522756100E0,1.287360549E0,-9.553651214E-1
1.355348472E2,2.633057117E0,2.040229797E0,-3.772745371E0
1.355856479E2,2.641150951E0,4.542260170E0,-5.302612305E0
1.356364494E2,3.869717360E0,-3.115015507E0,-2.917864561E0
1.356872517E2,-9.700254202E-1,2.580677032E0,3.968980014E-1
1.357380531E2,-1.534753680E0,1.587592006E0,7.217160463E-1
1.357888537E2,-1.874232054E0,-4.613423944E-1,2.185916901E0
1.358396552E2,-8.516737819E-1,5.138752460E-1,1.624242902E0
1.358904574E2,3.622171640E0,3.706315756E-1,-1.634169102E0
1.359412589E2,2.701472044E-1,-4.673592567E0,-1.849645495E0
1.359920594E2,1.748703003E0,-5.758609772E0,1.756033182E0
1.360428609E2,-4.182318687E0,1.447249889E0,5.205182076E0
1.360936631E2,-4.479037762E0,-2.748659849E0,5.180595398E0
1.361444646E2,-1.374559045E0,-4.094203711E-1,7.829535007E-1
1.361952652E2,-1.202452779E0,1.727781415E0,1.974716425E0
1.362460666E2,5.590779781E-1,1.862320542E0,-2.990097404E-1
1.362968688E2,2.972382784E0,-6.253548861E-1,-1.321568012E0
1.363476702E2,3.920570374E0,2.545095205E0,-1.675859451E0
1.363984708E2,1.307060480E0,3.830623150E0,-5.459294796E0
1.364492722E2,4.417036533E0,-1.460383058E0,-3.958901167E0
1.365000744E2,1.047755718E0,3.946073353E-1,-8.877137899E-1
1.365508758E2,-1.915922403E0,3.332324505E0,6.432221532E-1
1.366016764E2,-1.719840407E0,-8.797727823E-1,7.232431769E-1
1.366524778E2,-1.839108348E0,-1.485275149E0,2.869149685E0
1.367032799E2,2.566322088E0,3.129217863E0,3.874298632E-1
1.367540813E2,2.522493839E0,-4.615409374E0,-1.724879980E0
1.368048818E2,-3.235963285E-1,-4.742312908E0,-2.519897699E0
1.368556833E2,-6.299362183E-1,-4.397642136E0,4.753002644E0
1.369064854E2,-6.528735638E0,5.779225826E0,5.829773426E0
1.369572868E2,-1.259872437E0,-3.417690516E0,2.008618593E0
1.370080873E2,-1.990598559E0,2.099787444E-1,1.204132676E0
1.370588887E2,1.282779276E-1,6.566607859E-3,1.516275644E0
1.371096908E2,1.186265349E0,1.962346792E0,4.485146105E-1
1.371604922E2,2.268533945E0,-2.028318405E0,1.348445266E-1
1.372112927E2,4.404819489E0,1.643484592E0,-1.846438527E0
1.372620941E2,2.642678022E0,1.426633716E0,-7.954758644E0
1.373128962E2,3.520923615E0,-1.882936716E0,-4.264172077E0
1.373636975E2,2.084516287E-1,2.039008141E0,-3.008422814E-2
1.374144980E2,-1.957154632E0,4.938089371E0,1.108535051E0
1.374652994E2,-1.435643792E0,9.807152748E-1,1.437018156E0
1.375161015E2,-2.347791433E0,-3.293993771E-1,1.361273170E0
1.375669028E2,3.067980289E0,1.942036152E0,-1.698002696E0
1.376177033E2,1.861862421E0,-4.834092617E0,-1.015991688E0
1.376685046E2,-1.200314835E-1,-3.353704214E0,-1.627602577E0
1.377193067E2,-1.195275426E0,-4.264935493E0,4.897315025E0
1.377701081E2,-8.667464256E0,3.805425644E0,5.155398369E0
1.378209085E2,6.978929788E-2,-4.630527496E0,4.526378214E-1
1.378717098E2,-2.774468184E0,1.768860936E0,2.236922741E0
1.379225119E2,9.579612017E-1,7.330167107E-3,3.461976945E-1
1.379733132E2,1.195886254E0,-2.279987335E-1,-2.284568697E-1
1.380241136E2,3.466558218E0,1.163816690E0,-5.992411375E-1
1.380749150E2,3.326063395E0,2.442472696E0,-2.754462957E0
1.381257171E2,2.468128443E0,3.790612698E0,-5.748683453E0
1.381765183E2,3.933856249E0,-3.085695028E0,-3.036063671E0
1.382273188E2,-8.620582223E-1,2.592893839E0,2.142546773E-1
1.382781201E2,-1.651883721E0,1.869803429E0,7.264500856E-1
1.383289222E2,-2.054126501E0,-1.497186661E0,1.439308882E0
1.383797234E2,-5.474718809E-1,1.134496093E0,1.818034172E0
1.384305239E2,2.152320385E0,-5.851916671E-1,-1.096623540E0
1.384813252E2,1.311794519E0,-4.324340343E0,-1.646844268E0
1.385321272E2,9.926267713E-2,-5.920026302E0,6.600204706E-1
1.385829284E2,-1.568503022E0,-3.565820754E-1,4.689932346E0
1.386337289E2,-6.412063599E0,2.608317852E0,5.637661934E0
1.386845302E2,4.592044353E-1,-4.735593319E0,8.674030900E-1
1.387353322E2,-2.577775478E0,3.086000443E0,1.554148197E0
1.387861334E2,8.832851648E-1,7.631009221E-1,3.165715933E-1
1.388369339E2,1.484206080E0,1.109298587E0,-2.473931462E-1
1.388877351E2,2.818907499E0,5.969504714E-1,-3.979669809E-1
1.389385371E2,4.027163029E0,2.177670449E-1,-4.530501366E0
1.389893384E2,2.644815922E0,2.979254723E0,-6.716418266E0
1.390401388E2,2.873883724E0,-1.521162391E0,-2.220735312E0
1.390909401E2,-1.025307178E0,2.415900946E0,5.749599934E-1
1.391417420E2,-1.591257095E0,1.447097182E0,9.927794933E-1
1.391925433E2,-1.875148416E0,-4.524851143E-1,2.083294630E0
1.392433436E2,-5.858024955E-1,3.411581814E-1,1.669292808E0
1.392941449E2,2.521424770E0,-2.543873310E0,-1.987544298E0
1.393449469E2,3.845283389E-1,-2.902898788E0,-2.123915911E0
1.393957481E2,4.083513916E-1,-5.994854927E0,1.975327373E0
1.394465485E2,-1.103037477E0,-4.118637741E-1,5.044223785E0
1.394973497E2,-6.177040100E0,1.389219403E0,6.202390194E0
1.395481517E2,3.668137789E-1,-2.164231777E0,1.098761559E0
1.395989529E2,-2.016865015E0,2.233104944E0,1.393495321E0
1.396497533E2,8.616000414E-1,1.193290114E0,7.635590737E-4
1.397005545E2,1.602099657E0,-8.011261821E-1,-8.249492049E-1
1.397513565E2,3.335531473E0,1.203063726E0,-1.325538516E0
1.398021577E2,2.857390881E0,8.486195803E-1,-4.383592606E0
1.398529580E2,3.052251101E0,2.949017763E0,-6.141305447E0
1.399037593E2,2.533183575E0,-2.614731789E0,-2.416511774E0
1.399545613E2,-1.647302389E0,2.953904629E0,9.113841057E-1
1.400053624E2,-1.745037913E0,1.909966707E0,1.311336398E0
1.400561628E2,-2.243183851E0,-5.160132051E-1,2.365047932E0
1.401069640E2,1.019351363E0,1.297592282E0,8.134958148E-1
1.401577659E2,3.601249933E0,-1.760003686E0,-1.723658204E0
1.402085671E2,3.886515796E-1,-4.126425743E0,-2.190956354E0
1.402593674E2,8.901571631E-1,-6.114886284E0,2.615495205E0
1.403101686E2,-3.862234592E0,2.016406775E0,5.881390095E0
1.403609706E2,-3.945615053E0,-2.035801172E0,5.135087490E0
1.404117718E2,-1.131136417E0,2.406738251E-1,5.971031785E-1
1.404625721E2,-1.671583533E0,1.453511000E0,2.336643457E0
1.405133733E2,1.132510781E0,2.210808992E0,-6.261184346E-3
1.405641752E2,1.980824947E0,-1.653105378E0,-5.138752460E-1
1.406149764E2,3.708148241E0,2.117196560E0,-1.199093223E0
1.406657767E2,3.085389614E0,7.574505806E-1,-5.666982651E0
1.407165779E2,3.600486517E0,1.204132676E0,-5.461279869E0
1.407673798E2,1.673263311E0,-8.028060198E-1,-1.238340139E0
1.408181809E2,-1.612178683E0,4.244625092E0,9.081771374E-1
1.408689813E2,-1.767486572E0,1.164733052E0,1.270867705E0
1.409197824E2,-2.232035875E0,-2.141783237E0,1.656312346E0
1.409705844E2,1.417776465E0,4.301128387E0,-8.877137899E-1
1.410213855E2,2.562351465E0,-5.689126015E0,-1.811314821E0
1.410721858E2,4.282039404E-1,-1.979145169E0,-2.418344259E0
1.411229870E2,-4.610369802E-1,-4.515382767E0,4.872881413E0
1.411737889E2,-7.448060513E0,2.850366116E0,5.631858826E0
1.412245900E2,-4.158342779E-1,-5.012001991E0,2.363978863E0
1.412753903E2,-2.610303164E0,2.441098452E0,2.276780367E0
1.413261915E2,1.281099439E0,-2.012741715E-1,2.024958730E-1
1.413769934E2,5.618267655E-1,-4.515688419E-1,-3.193204105E-1
1.414277945E2,2.980170965E0,1.641957402E0,-9.287932515E-1
1.414785948E2,4.087484360E0,2.887169600E0,-1.480540991E0
1.415293959E2,2.207754612E0,9.739959836E-1,-7.290614605E0
1.415801979E2,3.044768095E0,-1.157402873E0,-3.647979736E0
1.416309990E2,-4.359922409E-1,1.679524541E0,8.292251825E-2
1.416817992E2,-2.236311913E0,2.795542479E0,9.290986657E-1
1.417326004E2,-1.822462797E0,-1.583926916E0,1.239561796E0
1.417834023E2,-1.647607803E0,-1.850867122E-1,2.393757582E0
1.418342034E2,3.224051714E0,1.386775970E0,-1.350277901E0
1.418850036E2,1.949977160E0,-3.883766890E0,-1.972120404E0
1.419358048E2,8.699992299E-1,-3.856889486E0,-5.635066032E-1
1.419866067E2,-2.507680655E0,-2.735679388E0,5.038420677E0
1.420374078E2,-6.673658848E0,1.718771458E0,6.308525085E0
1.420882080E2,-2.368560284E-1,-2.146364450E0,7.600467205E-1
1.421390092E2,-2.541429996E0,2.142546654E0,1.876675487E0
1.421898110E2,8.826742768E-1,7.534800768E-1,2.481566966E-1
1.422406121E2,1.654021621E0,-8.400676847E-1,-6.044333577E-1
1.422914124E2,3.805731058E0,9.860602021E-1,-1.274227381E0
1.423422135E2,3.062177420E0,2.316332817E0,-3.124178410E0
1.423930154E2,2.535168886E0,2.941840410E0,-5.868103981E0
1.424438165E2,3.021403313E0,-2.250208616E0,-2.916490316E0
1.424946167E2,-1.417165637E0,2.824710369E0,3.840702176E-1
1.425454178E2,-1.886754513E0,2.068786860E0,9.549070001E-1
1.425962197E2,-1.871483326E0,-8.009734750E-1,2.003120899E0
1.426470208E2,-4.553866386E-1,8.933641016E-2,1.525743723E0
1.426978210E2,3.266200304E0,6.945333481E-1,-1.507723689E0
1.427486221E2,6.085565686E-1,-4.530653954E0,-1.398992896E0
1.427994240E2,6.334486008E-1,-5.305513859E0,1.252084136E0
1.428502251E2,-2.708343983E0,-1.577665806E0,5.093702793E0
1.429010253E2,-5.778309822E0,-1.513832211E0,5.724249840E0
1.429518264E2,-1.985253543E-1,-5.506787896E-1,4.402681589E-1
1.430026282E2,-1.792225838E0,1.156792045E0,2.144990206E0
1.430534293E2,8.338065147E-1,2.302130699E0,1.724116355E-1
1.431042295E2,2.113837004E0,-1.648829460E0,-4.877615273E-1
1.431550306E2,4.107336998E0,1.779856205E0,-1.299730301E0
1.432058325E2,2.671235085E0,1.091889501E0,-5.057357311E0
1.432566335E2,3.084625959E0,2.637943983E0,-5.672480583E0
1.433074338E2,2.338170528E0,-1.747175932E0,-1.797723532E0
1.433582348E2,-1.791767716E0,3.931412935E0,1.167176366E0
1.434090367E2,-1.304769754E0,1.387844920E0,1.127776742E0
1.434598378E2,-1.988460541E0,-4.436278343E-1,1.893473744E0
1.435106380E2,1.518108130E0,4.688252807E-1,-1.794363856E-1
1.435614391E2,2.885184288E0,-2.905342340E0,-1.801388621E0
1.436122409E2,-1.927223057E-1,-4.412607670E0,-2.274642467E0
1.436630419E2,9.191724062E-1,-5.187314987E0,4.432002068E0
1.437138421E2,-5.686835289E0,4.690390587E0,5.802590847E0
1.437646432E2,-1.985253572E0,-4.895940781E0,3.209391594E0
1.438154451E2,-2.005869627E0,1.467865944E0,1.127165914E0
1.438662461E2,-1.026986957E0,4.668400288E-1,1.481304646E0
1.439170463E2,1.198940516E0,2.079018593E0,-4.367557913E-2
1.439678474E2,2.647717476E0,-1.255596519E0,-4.639385045E-1
1.440186492E2,4.095883369E0,2.526617050E0,-2.315263748E0
1.440694502E2,2.321219683E0,2.261203766E0,-7.122173786E0
1.441202504E2,3.306210756E0,-1.583316088E0,-3.815810204E0
1.441710515E2,-1.913478971E-1,1.770082593E0,-1.215586066E-1
1.442218533E2,-1.930735469E0,3.883156061E0,1.526507258E0
1.442726543E2,-2.034274101E0,3.877353072E-1,1.818492293E0
1.443234545E2,-2.230355978E0,-7.901309133E-1,1.009425044E0
1.443742556E2,3.993108511E0,3.129675865E0,-1.932720780E0
1.444250574E2,1.578582048E0,-6.349452019E0,-1.392120957E0
1.444758584E2,1.243532300E0,-5.171127319E0,4.764608666E-2
1.445266586E2,-2.634126186E0,-1.390288353E0,5.324908257E0
1.445774597E2,-7.204179764E0,-1.949977160E0,6.318909645E0
1.446282615E2,7.634063363E-1,-1.355011940E0,5.712949038E-1
1.446790625E2,-2.284110546E0,2.511345863E0,2.265326977E0
1.447298627E2,1.255596519E0,1.957765460E0,-1.476723254E-1
1.447806638E2,1.411668062E0,-9.753703475E-1,-4.986040890E-1
1.448314655E2,3.715020418E0,2.647412062E0,-1.728545070E0
1.448822666E2,2.391314268E0,2.221804142E0,-5.229463577E0
1.449330667E2,3.704177856E0,1.143200636E0,-4.268142700E0
1.449838678E2,2.451329947E0,-1.316223145E0,-2.046949148E0
1.450346696E2,-1.937454820E0,2.949628592E0,1.044701576E0
1.450854706E2,-1.714495540E0,1.047755718E0,8.912261724E-1
1.451362707E2,-2.241198540E0,-8.968765140E-1,2.267159700E0
1.451870718E2,2.092151880E0,1.964179397E0,-1.319430023E-1
1.452378736E2,2.131551504E0,-3.018807173E0,-1.151294351E0
1.452886746E2,3.411581814E-1,-3.607816696E0,-2.426896095E0
1.453394747E2,-4.882196784E-1,-4.563945293E0,3.789696455E0
1.453902758E2,-5.814654827E0,3.226647854E0,5.225187302E0
1.454410776E2,-2.853267431E0,-4.185525417E0,3.187401056E0
1.454918786E2,-2.248070717E0,2.965663373E-1,5.442649126E-1
1.455426788E2,-6.952968836E-1,1.153126955E0,1.037218690E0
1.455934798E2,1.603932142E0,1.664864182E0,-3.771981895E-1
1.456442816E2,3.466099977E0,-1.243379593E0,-5.796940327E-1
1.456950826E2,3.702497959E0,1.583468795E0,-2.621603727E0
1.457458827E2,2.537306786E0,5.126993656E0,-5.480216026E0
1.457966838E2,4.557989597E0,-3.026900768E0,-2.872356415E0
1.458474855E2,4.886778072E-3,2.702540874E0,2.050919682E-1
1.458982865E2,-1.923710704E0,2.945199966E0,1.305227876E0
1.459490867E2,-2.046949148E0,-1.107160673E-1,1.765043139E0
1.459998877E2,-1.861862421E0,2.243336588E-1,1.234980464E0
1.460506894E2,3.574830770E0,3.448232710E-1,-1.682578802E0
1.461014904E2,1.159388065E0,-4.852265358E0,-1.468476772E0
1.461522906E2,9.222266674E-1,-3.308806896E0,5.225798488E-1
1.462030916E2,-3.328354120E0,-1.532157660E0,4.760332584E0
1.462538934E2,-7.668271065E0,-6.068767309E-1,4.941906929E0
1.463046944E2,1.313321572E-2,-1.909814000E0,4.239279926E-1
1.463554945E2,-2.461256266E0,1.699987888E0,2.558991909E0
1.464062955E2,1.351041436E0,1.790393353E0,1.882936656E-1
1.464570972E2,9.823951125E-1,1.863084137E-1,2.371614426E-1
1.465078982E2,3.316442490E0,5.007420182E-1,-4.265241027E-1
1.465586984E2,3.787252903E0,1.302479029E0,-5.028494835E0
1.466094994E2,3.466252804E0,1.438850760E0,-5.945834637E0
1.466603011E2,2.278154850E0,-1.016907930E0,-1.800930381E0
1.467111021E2,-1.698918939E0,3.363325119E0,1.033553600E0
1.467619022E2,-1.484664321E0,1.757102132E0,1.112200141E0
1.468127032E2,-2.626796007E0,-1.985253543E-1,1.869345307E0
1.468635050E2,2.050766945E0,1.624242902E0,-6.823163629E-1
1.469143059E2,1.976701736E0,-2.234173775E0,-1.058292866E0
1.469651060E2,3.180987239E-1,-4.734982491E0,-2.105132341E0
1.470159071E2,9.770501852E-1,-6.606160164E0,3.600639105E0
1.470667088E2,-5.390574455E0,4.452007771E0,5.519004822E0
1.471175098E2,-2.941687584E0,-4.943434238E0,3.619575500E0
1.471683099E2,-1.787797213E0,4.485146105E-1,3.756710589E-1
1.472191109E2,-3.726168349E-2,-1.482831687E-1,1.074174881E0
1.472699127E2,5.398362875E-1,1.692199588E0,6.001574174E-2
1.473207136E2,2.993609667E0,-2.994678617E-1,-6.039752364E-1
1.473715137E2,4.148110867E0,2.362757206E0,-2.177517653E0
1.474223147E2,2.080698490E0,2.727585793E0,-7.045053959E0
1.474731165E2,3.894151211E0,-2.858917952E0,-3.259175539E0
1.475239174E2,-6.872031689E-1,2.910076380E0,2.904578745E-1
1.475747175E2,-1.767028451E0,4.025941372E0,8.205205798E-1
1.476255185E2,-1.125638843E0,-1.190999389E0,6.624638438E-1
1.476763202E2,-2.518981457E0,-1.747023106E0,8.793146014E-1
1.477271211E2,2.473778725E0,6.898450851E0,-1.683342338E0
1.477779213E2,2.311904192E0,-7.293210983E0,-3.132119179E-1
1.478287222E2,8.790091872E-1,-3.971881628E0,-2.250208616E0
1.478795240E2,-1.357607991E-1,-5.023455143E0,6.281647682E0
1.479303249E2,-8.879734039E0,3.442582369E0,6.078388214E0
1.479811251E2,9.691091776E-1,-6.035934448E0,1.623173833E0
1.480319260E2,-2.389023542E0,2.418497086E0,1.248419046E0
1.480827278E2,5.534276366E-1,1.870261550E0,7.204943299E-1
1.481335287E2,1.477944970E0,-1.298050396E-2,-6.490252167E-2
1.481843288E2,4.163076878E0,6.543701291E-1,-8.706100583E-1
1.482351298E2,3.607816696E0,9.220739603E-1,-5.068810463E0
1.482859315E2,3.461976767E0,3.108448982E0,-6.221784592E0
1.483367324E2,2.531656504E0,-1.619050622E0,-2.029234648E0
1.483875325E2,-2.236464500E0,3.371876955E0,8.128849864E-1
1.484383335E2,-1.925390601E0,8.466343284E-1,1.142284393E0
1.484891352E2,-1.700598717E0,-9.561286569E-1,2.148044348E0
1.485399361E2,-1.391204596E-1,2.939702570E-1,3.064926267E-1
1.485907363E2,2.730487347E0,-1.606070161E0,-1.738318563E0
1.486415372E2,1.963873982E0,-3.191676855E0,-2.365658760E0
1.486923390E2,9.150491953E-1,-5.399889946E0,3.290328741E0
1.487431399E2,-5.914223194E0,2.609844923E0,5.596124649E0
1.487939399E2,-3.021555901E0,-3.914767265E0,4.070380688E0
1.488447409E2,-2.303963184E0,1.317902923E0,1.215280652E0
1.488955427E2,-4.474456310E-1,2.765611112E-1,1.470309377E0
1.489463436E2,1.240630746E0,2.144684792E0,-3.367295563E-1
1.489971436E2,2.897401333E0,-2.073673725E0,-8.112051487E-1
1.490479446E2,3.789085627E0,2.879381180E0,-2.226385593E0
1.490987473E2,1.698766232E0,4.384661674E0,-5.763496399E0
1.491495482E2,4.012044907E0,-1.961888671E0,-3.473124743E0
1.492003480E2,5.431959033E-1,9.895725846E-1,-6.525375843E-1
1.492511490E2,-2.038091898E0,2.629086494E0,9.550597072E-1
1.493019524E2,-1.720451355E0,-2.009534836E0,1.103190184E0
1.493527534E2,-1.698155403E0,1.180462360E0,2.245169163E0
1.494035534E2,3.264673233E0,8.237275481E-1,-1.149767280E0
1.494543544E2,1.919129372E0,-4.320827961E0,-2.097496748E0
1.495051561E2,8.525900841E-1,-4.740479946E0,4.149180055E-1
1.495559571E2,-2.923362255E0,9.006943107E-1,4.935035229E0
1.496067571E2,-7.218381882E0,7.467607856E-1,5.679657936E0
1.496575581E2,-1.921114624E-1,-2.548760176E0,4.905103445E-1
1.497083598E2,-2.364284277E0,1.737402320E0,2.126512051E0
1.497591607E2,9.234483242E-1,2.098871231E0,-1.131594554E-1
1.498099608E2,2.235090017E0,-1.180767775E0,-7.246175408E-1
1.498607618E2,4.295783520E0,1.482679009E0,-1.080436110E0
1.499115635E2,1.929666519E0,2.482941389E0,-4.447426319E0
1.499623644E2,4.237600327E0,1.032179117E0,-4.952444077E0
1.500131645E2,2.360313892E0,-1.427244663E0,-1.949977160E0
1.500639655E2,-2.425674438E0,3.544746637E0,1.463590026E0
1.501147672E2,-1.745190620E0,9.443698525E-1,7.417212725E-1
1.501655681E2,-2.430713892E0,-1.872246861E-1,1.471836448E0
1.502163682E2,1.931804419E0,4.117415905E0,-9.458969831E-1
1.502671692E2,2.646648407E0,-4.628695011E0,-1.492758036E0
1.503179709E2,3.643703759E-1,-5.215108395E0,-2.178434134E0
1.503687718E2,1.780619770E-1,-5.668357372E0,6.274317741E0
1.504195719E2,-6.532553196E0,5.271000862E0,5.955150127E0
1.504703729E2,4.121691883E-1,-7.962699413E0,1.472294569E0
1.505211745E2,-3.010713339E0,3.242071867E0,1.200162172E0
1.505719755E2,6.096255779E-1,1.116781473E0,8.154810965E-2
1.506227755E2,2.393146753E0,-7.908945084E-1,-1.090820551E0
1.506735765E2,3.286663771E0,1.656923175E0,-1.376697063E0
1.507243782E2,2.163315535E0,1.577054858E0,-4.455367088E0
1.507751792E2,4.198658466E0,1.452442050E0,-6.340747356E0
1.508259792E2,2.003578901E0,-7.921161652E-1,-1.665780425E0
1.508767802E2,-1.710066915E0,5.177236080E0,1.406781197E0
1.509275819E2,-2.086959600E0,2.225621939E0,1.496423125E0
1.509783828E2,-2.889002085E0,-1.501309872E0,1.818339586E0
1.510291829E2,-4.631749392E-1,-1.930277348E0,-1.517955512E-1
1.510799838E2,2.716895819E0,-1.085170150E0,-1.741830945E0
1.511307856E2,9.842276573E-1,-5.167309761E0,-2.555021286E0
1.511815865E2,1.015228152E0,-4.088706017E0,3.138227701E0
1.512323866E2,-4.551880836E0,5.669273376E0,5.482506752E0
1.512831875E2,-5.085303307E0,-2.643746853E0,3.071798086E0
1.513339893E2,-7.339329720E-1,-1.432589531E0,4.886777997E-1
1.513847902E2,-1.761988878E0,1.298661232E0,2.060998678E0
1.514355903E2,2.316332817E0,6.646018028E-1,-1.371352077E-1
1.514863912E2,2.991777182E0,-8.446490765E-1,-1.186112642E0
1.515371929E2,3.634541273E0,3.067827702E0,-2.797527790E0
1.515879938E2,1.481151938E0,4.597541809E0,-5.174334526E0
1.516387940E2,4.898231506E0,-3.036369085E0,-3.588574886E0
