"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.414085573E2,2.353813171E0,1.210367966E1,9.457799911E0
1.414585573E2,2.462848425E-1,9.763773918E0,1.250869036E0
1.415085573E2,1.734068108E1,-9.401073456E0,-5.034325600E0
1.415585573E2,1.147589016E1,-5.136394882E1,-2.215125561E-1
1.416085573E2,-4.966842175E0,-1.351482773E1,-5.645357609E0
1.416585573E2,-5.177335262E0,8.663829803E0,-4.562277794E0
1.417085573E2,-1.024665070E1,6.408002377E0,-8.180768967E0
1.417585573E2,-1.161984253E1,1.030776405E1,-6.806423187E0
1.418085573E2,2.468305588E0,1.579362583E1,2.923029900E1
1.418585573E2,5.104106903E0,-7.848510742E-1,-4.101308823E0
1.419085573E2,-6.545888901E0,2.185376644E0,-8.478431702E0
1.419585573E2,-5.604004860E0,-3.549597168E1,-1.270940304E1
1.420085573E2,5.460412502E0,-1.207526970E1,2.718829870E0
1.420585573E2,3.682737350E1,-7.926845551E0,3.839821625E1
1.421085573E2,2.007933855E0,3.121133327E0,1.546682262E1
1.421585573E2,-4.514543533E0,1.176570129E1,9.729003906E0
1.422085573E2,5.987999916E0,5.398347378E0,3.324723721E0
1.422585573E2,3.384728909E0,1.225090599E1,1.019681931E1
1.423085573E2,-1.043483019E0,7.676973343E0,3.289296627E0
1.423585573E2,1.727130890E1,-1.258003330E1,-2.012019753E-1
1.424085573E2,9.812717438E0,-4.904204559E1,-7.923179626E0
1.424585573E2,-4.993945122E0,-1.612310982E1,-3.667711735E0
1.425085573E2,-3.693512917E0,8.704090118E0,-2.649557590E0
1.425585573E2,-1.035920525E1,7.450669289E0,-8.984645844E0
1.426085573E2,-1.214798164E1,1.057551575E1,-7.290488720E0
1.426585573E2,-4.361264706E0,1.364683533E1,3.999940395E0
1.427085573E2,6.566143036E-1,-1.399207115E-1,-9.196728706E0
1.427585573E2,-5.793876171E0,4.872755527E0,-7.974378586E0
1.428085573E2,-5.828565121E0,-3.563841629E1,-1.428159904E1
1.428585573E2,8.179740906E0,-1.765436554E1,4.827855110E0
1.429085573E2,3.165830421E1,-1.343575191E1,4.426424026E0
1.429585573E2,5.451894760E0,3.188531876E0,8.573461533E0
1.430085573E2,-4.586771488E0,1.428712559E1,1.480323601E1
1.430585573E2,6.528766632E0,5.674144745E0,4.001266003E0
1.431085573E2,3.528796911E0,1.191723156E1,9.303578377E0
1.431585573E2,1.349830270E0,9.485979080E0,3.329496622E0
1.432085573E2,1.620069504E1,-9.724628448E0,-1.138961315E-1
1.432585573E2,1.190154648E1,-5.031280518E1,-9.316945076E0
1.433085573E2,-5.864017010E0,-1.577261162E1,-3.551553726E0
1.433585573E2,-3.673894882E0,8.807024002E0,-4.711385250E0
1.434085573E2,-8.506288528E0,7.358027458E0,-8.813110352E0
1.434585573E2,-1.013533401E1,1.112268925E1,-1.089140511E1
1.435085573E2,-4.478154182E0,1.158416939E1,-2.508342028E0
1.435585573E2,-2.867890358E0,2.079533577E0,-1.197409439E1
1.436085573E2,-7.406342506E0,-2.092491150E0,-7.352988243E0
1.436585573E2,-7.821781158E0,-2.721435928E1,-1.139558125E1
1.437085573E2,1.233496094E1,-1.989776611E1,2.790872812E0
1.437585573E2,3.638055420E1,-9.084757805E0,3.763676453E1
1.438085573E2,1.805162430E0,3.210777283E0,1.676740265E1
1.438585573E2,-1.874450207E0,1.531524277E1,1.576392269E1
1.439085573E2,5.388191700E0,6.556212902E0,3.421772480E0
1.439585573E2,3.382566929E0,1.273313522E1,7.965329170E0
1.440085573E2,3.643614769E0,8.784111023E0,3.840086222E0
1.440585573E2,1.783822250E1,-1.649737167E1,3.702275991E0
1.441085573E2,8.664249420E0,-5.137564087E1,-1.140361404E1
1.441585573E2,-6.660393715E0,-8.519639015E0,-5.339892387E0
1.442085573E2,-3.866871119E0,1.078855705E1,-3.611926794E0
1.442585573E2,-8.383803368E0,8.318614006E0,-9.861783981E0
1.443085573E2,-7.664678574E0,1.360376930E1,-6.721415043E0
1.443585573E2,2.646334171E0,1.064217949E1,3.137419701E1
1.444085573E2,-5.451475143E0,3.640168905E0,-1.734294128E1
1.444585573E2,-9.645010948E0,-5.980120182E0,-7.421265602E0
1.445085573E2,-4.750947952E-1,-2.516261482E1,-6.298789501E0
1.445585573E2,1.498216820E1,-2.107998466E1,1.511847615E0
1.446085573E2,2.832023621E1,2.609250069E0,3.554120636E1
1.446585573E2,1.380103230E0,6.227863312E0,3.312769413E0
1.447085573E2,5.768778324E0,1.831114578E1,1.501182556E1
1.447585573E2,5.316871643E0,8.264175415E0,-9.383509159E-1
1.448085573E2,1.359680891E0,1.156186295E1,8.262519836E0
1.448585573E2,5.265437126E0,4.409206390E0,1.546108961E0
1.449085573E2,1.580560493E1,-3.764411163E1,6.406878471E0
1.449585573E2,1.048455715E0,-3.096548653E1,-3.610818386E-1
1.450085573E2,-5.482355118E0,-3.380866051E-1,-9.361675262E0
1.450585573E2,-4.268294334E0,1.070952797E1,-4.914659500E0
1.451085573E2,-1.202471542E1,8.531670570E0,-8.997113228E0
1.451585573E2,-8.545433998E0,1.225323486E1,-3.911576748E0
1.452085573E2,1.420724869E0,1.834875584E0,1.479125786E1
1.452585573E2,-5.006599903E0,7.635328293E0,-1.128046989E1
1.453085573E2,-1.098302746E1,-1.484345055E1,-9.133924484E0
1.453585573E2,4.178144455E0,-2.247451782E1,-1.738921285E0
1.454085573E2,1.864356995E1,-2.046957588E1,-6.469825745E0
1.454585573E2,1.973511505E1,2.849618435E0,9.387074471E0
1.455085573E2,-2.610042334E0,6.979075909E0,6.519574165E0
1.455585573E2,6.260002613E0,1.071911144E1,1.039754200E1
1.456085573E2,4.418124676E0,9.827140808E0,2.657612085E0
1.456585573E2,-1.983794928E0,9.827157021E0,6.346011162E0
1.457085573E2,9.463332176E0,-4.027997971E0,1.753503799E0
1.457585573E2,2.088597870E1,-4.382073975E1,-7.918314934E-1
1.458085573E2,-4.433078766E0,-2.055584145E1,-2.474119663E0
1.458585573E2,-5.076326847E0,6.057812214E0,-7.347129822E0
1.459085573E2,-7.182605743E0,1.111529255E1,-8.550328255E0
1.459585573E2,-8.729052544E0,1.267608738E1,-1.134067535E1
1.460085573E2,-4.561789989E0,1.268443108E1,-5.008539200E0
1.460585573E2,2.052466869E0,-1.864713669E0,1.229931450E1
1.461085573E2,-5.968696594E0,6.160060406E0,-6.766140461E0
1.461585573E2,-9.814584732E0,-3.332844925E1,-1.956355286E1
1.462085573E2,8.186031342E0,-2.245738602E1,8.102874756E-1
1.462585573E2,2.307554817E1,-1.452991676E1,-5.296690464E0
1.463085573E2,8.042612076E0,1.052866936E0,4.568668365E0
1.463585573E2,-2.135010004E0,9.064788818E0,7.443276405E0
1.464085573E2,7.765314102E0,4.367117882E0,4.217024326E0
1.464585573E2,3.642044544E0,1.283106232E1,2.751524448E-1
1.465085573E2,1.070024371E-1,1.119405270E1,5.490853786E0
1.465585573E2,1.299816799E1,-5.226385117E0,-1.865107656E0
1.466085573E2,1.511888218E1,-5.593685913E1,-1.398215771E0
1.466585573E2,-3.282535076E0,-1.705465126E1,-3.316622257E0
1.467085573E2,-4.442764282E0,8.546840668E0,-5.876571655E0
1.467585573E2,-8.795578957E0,8.998676300E0,-9.322708130E0
1.468085573E2,-9.829589844E0,1.186028099E1,-1.194394112E1
1.468585573E2,-3.345343590E0,1.527762985E1,1.995714760E1
1.469085573E2,-8.503839970E-1,-1.163026810E0,-2.494513512E0
1.469585573E2,-8.043031693E0,8.088448524E0,-7.692829132E0
1.470085573E2,-8.417413712E0,-4.158538818E1,-1.580788803E1
1.470585573E2,1.130590057E1,-2.176761818E1,3.739119768E0
1.471085573E2,3.085157013E1,-1.586603260E1,-7.070124626E0
1.471585573E2,4.823844910E0,3.003735542E0,7.186438560E0
1.472085573E2,-3.832817793E0,1.790026283E1,1.601215744E1
1.472585573E2,6.444040298E0,6.093325615E0,3.748194456E0
1.473085573E2,2.371771812E0,1.133845806E1,9.669903755E0
1.473585573E2,2.226372957E0,8.851180077E0,2.588723421E0
1.474085573E2,1.711322784E1,-1.287676716E1,2.412832260E0
1.474585573E2,7.730294704E0,-6.029988480E1,-5.613711357E0
1.475085573E2,-4.304697990E0,-7.034613132E0,-5.463322639E0
1.475585573E2,-2.309184313E0,1.011778736E1,-4.119764328E0
1.476085573E2,-9.475028038E0,6.043936729E0,-1.166379356E1
1.476585573E2,-1.029402161E1,1.246947670E1,-9.557088852E0
1.477085573E2,-6.102463245E0,1.635115433E1,2.037320328E1
1.477585573E2,-3.512334824E-2,-2.795700550E0,-4.999668598E0
1.478085573E2,-9.541172981E0,3.650241852E0,-2.275447369E0
1.478585573E2,-1.094846630E1,-3.893563080E1,-1.966466522E1
1.479085573E2,1.384084702E1,-2.319779587E1,8.122525215E-1
1.479585573E2,3.972105789E1,-1.946366310E1,1.962300110E1
1.480085573E2,5.976966381E0,5.069633007E0,7.914892197E0
1.480585573E2,1.011638641E0,1.812192917E1,1.569299412E1
1.481085573E2,4.714429379E0,8.326637268E0,3.682606697E0
1.481585573E2,2.162088633E0,1.238747787E1,8.959762573E0
1.482085573E2,4.674549103E0,7.086309433E0,3.327501297E0
1.482585573E2,1.933979225E1,-2.678581619E1,1.289116383E1
1.483085573E2,2.524814606E0,-5.465875244E1,-6.508195877E0
1.483585573E2,-7.004312515E0,-2.957390785E0,-6.401897430E0
1.484085573E2,-5.941524982E0,1.326939583E1,-4.368343830E0
1.484585573E2,-1.023993301E1,9.075080872E0,-8.645750046E0
1.485085573E2,-8.089943886E0,1.118033218E1,-5.774464130E0
1.485585573E2,1.918253899E0,9.819283485E0,3.127405357E1
1.486085573E2,-4.464130402E0,5.873295307E0,-9.079174042E0
1.486585573E2,-7.816336632E0,-1.056295681E1,-1.017864037E1
1.487085573E2,2.222494602E0,-2.734343338E1,-4.058964252E0
1.487585573E2,1.382886600E1,-1.846899414E1,-3.209505320E0
1.488085573E2,2.236206818E1,2.975997925E0,1.168590832E1
1.488585573E2,-6.689293981E-1,7.559440613E0,6.358092785E0
1.489085573E2,7.727373123E0,1.363423729E1,1.401437569E1
1.489585573E2,3.720885754E0,8.963697433E0,-8.870279789E-1
1.490085573E2,6.776666641E-1,1.199803352E1,7.414003849E0
1.490585573E2,5.984263420E0,3.468712807E0,9.488284588E-1
1.491085573E2,2.065925026E1,-3.299373627E1,5.365801334E0
1.491585573E2,2.237334251E0,-3.119521713E1,-1.381572962E0
1.492085573E2,-6.928901672E0,-1.740077496E0,-7.222380638E0
1.492585573E2,-6.484212399E0,1.044860554E1,-7.223483562E0
1.493085573E2,-1.202887154E1,9.320029259E0,-1.189729595E1
1.493585573E2,-7.439234734E0,1.084799385E1,-1.686719656E-1
1.494085573E2,2.755061150E0,1.742374420E0,-3.554406881E0
1.494585573E2,-4.410415649E0,4.884255409E0,-4.897666931E0
1.495085573E2,-1.348435211E1,-3.424496078E1,-1.421869469E1
1.495585573E2,5.275068760E0,-1.664477539E1,2.341586590E0
1.496085573E2,2.347198868E1,-1.911760330E1,-4.964733124E0
1.496585573E2,1.052236557E1,3.050928593E0,-5.647285461E0
1.497085573E2,-4.360448360E0,1.080485916E1,8.993466377E0
1.497585573E2,8.709436417E0,5.716425896E0,4.684143066E0
1.498085573E2,3.978969574E0,1.187068748E1,1.077714062E1
1.498585573E2,-1.974750757E0,8.296058655E0,3.392082214E0
1.499085573E2,1.171617699E1,-5.915010452E0,-3.656464577E0
1.499585573E2,1.597330952E1,-4.953264236E1,-1.797288895E0
1.500085573E2,-5.045073986E0,-1.532976246E1,-4.013677597E0
1.500585573E2,-4.615545273E0,7.722279072E0,-7.100783348E0
1.501085573E2,-5.634504318E0,9.774541855E0,-8.038651466E0
1.501585573E2,-9.416123390E0,1.071709061E1,-1.133695793E1
1.502085573E2,-5.199110508E0,9.812249184E0,-1.902570605E0
1.502585573E2,-3.763143063E0,-9.900407791E-1,-1.688756943E1
1.503085573E2,-1.021198273E1,-2.945555687E0,-9.529754639E0
1.503585573E2,-6.223503113E0,-2.227065468E1,-9.049019814E0
1.504085573E2,1.564053535E1,-2.182060623E1,5.563499928E0
1.504585573E2,4.337378693E1,-5.302634239E0,5.525220108E1
1.505085573E2,2.100061655E0,5.598323822E0,3.458269596E0
1.505585573E2,5.948267937E0,1.569037056E1,1.253435421E1
1.506085573E2,8.964599609E0,1.140687752E1,6.599097252E0
1.506585573E2,-1.005934238E0,1.121172523E1,6.030446053E0
1.507085573E2,4.869806290E0,2.328790665E0,-5.204741359E-1
1.507585573E2,1.588137436E1,-2.805436516E1,1.492830849E1
1.508085573E2,2.022981644E0,-3.246837616E1,-5.667850971E-1
1.508585573E2,-4.032838821E0,4.263987541E0,-3.812102318E0
1.509085573E2,-5.329563618E0,9.115244865E0,-9.560786247E0
1.509585573E2,-1.079415131E1,8.430920601E0,-1.112969208E1
1.510085573E2,-6.449141979E0,1.338637924E1,-5.171717167E0
1.510585573E2,2.355178356E0,5.578958511E0,2.170616341E1
1.511085573E2,-2.089024305E0,5.959246635E0,-1.044380856E1
1.511585573E2,-1.286209297E1,-1.876853371E1,-7.392277718E0
1.512085573E2,3.751426220E0,-1.732534409E1,2.242680788E0
1.512585573E2,2.074121094E1,-1.783881569E1,-5.012716770E0
1.513085573E2,1.132382870E1,1.985467911E0,8.943856239E0
1.513585573E2,-6.320065260E-1,3.189527988E0,2.273013830E0
1.514085573E2,7.728375435E0,1.380146790E1,1.608680916E1
1.514585573E2,6.675744057E0,1.121314621E1,5.092482090E0
1.515085573E2,-9.365911484E-1,9.307803154E0,4.331517696E0
1.515585573E2,8.758474350E0,-2.831260681E0,-6.459412098E0
1.516085573E2,1.456317902E1,-4.509014130E1,-5.965949297E-1
1.516585573E2,-1.411158085E0,-1.919324112E1,-1.853819132E0
1.517085573E2,-5.143224716E0,2.361875534E0,-7.687360764E0
1.517585573E2,-7.012942314E0,8.899962425E0,-7.918371201E0
1.518085573E2,-1.212947083E1,1.039319992E1,-1.340091991E1
1.518585573E2,-5.804972649E0,1.176355362E1,-2.062606812E0
1.519085573E2,1.622671127E0,-3.165774822E0,4.175674438E0
1.519585573E2,-8.114574432E0,7.878719330E0,-6.352817535E0
1.520085573E2,-1.291617966E1,-3.939509583E1,-1.636618042E1
1.520585573E2,8.198540688E0,-1.999194527E1,2.097794771E0
1.521085573E2,2.882169724E1,-1.796068382E1,-5.051355839E0
1.521585573E2,1.274700546E1,7.052704811E0,1.598681450E0
1.522085573E2,-3.511275291E0,1.460011196E1,1.493350792E1
1.522585573E2,5.033289433E0,7.469697952E0,2.979273081E0
1.523085573E2,2.432012081E0,1.126766872E1,7.968192101E0
1.523585573E2,5.553154945E-1,7.527751923E0,3.951553106E0
1.524085573E2,1.352235985E1,-8.478831291E0,-1.770975113E0
1.524585573E2,1.340959644E1,-5.455588531E1,-4.702008247E0
1.525085573E2,-3.806104183E0,-1.201899242E1,-5.086587429E0
1.525585573E2,-5.016530991E0,9.459580421E0,-4.843352318E0
1.526085573E2,-7.845112801E0,7.346428394E0,-9.178133965E0
1.526585573E2,-1.124014664E1,9.929145813E0,-8.112423897E0
1.527085573E2,3.064352989E0,1.258116627E1,2.753124428E1
1.527585573E2,-3.444690704E0,3.551794529E0,-1.174690914E1
1.528085573E2,-8.977145195E0,2.490013123E0,-5.987370968E0
1.528585573E2,-3.488810301E0,-3.329965973E1,-1.050847721E1
1.529085573E2,1.116005135E1,-1.822227478E1,4.097392082E0
1.529585573E2,2.914183426E1,-9.824126244E0,3.481293869E1
1.530085573E2,4.030542374E-1,3.710842133E-2,1.587405968E1
1.530585573E2,1.404537559E-1,1.405334568E1,1.604251099E1
1.531085573E2,6.234497070E0,5.732418060E0,3.958160400E0
1.531585573E2,2.805464745E0,1.420591545E1,7.198140144E0
1.532085573E2,2.335321903E0,8.408947945E0,4.235299110E0
1.532585573E2,1.961800766E1,-2.168367767E1,5.513589859E0
1.533085573E2,4.877920151E0,-5.267290115E1,-9.322338104E0
1.533585573E2,-8.977707863E0,-9.784087181E0,-7.619514465E0
1.534085573E2,-4.660814762E0,1.196744156E1,-4.730545998E0
1.534585573E2,-9.841816902E0,8.504856110E0,-9.275054932E0
1.535085573E2,-9.368785858E0,1.062659645E1,-4.861526489E0
1.535585573E2,2.622070789E0,1.283711624E1,2.052293015E1
1.536085573E2,-4.743650913E0,4.740284443E0,-9.968244553E0
1.536585573E2,-5.914005756E0,1.133238792E0,-7.614133835E0
1.537085573E2,2.034565926E0,-2.836227608E1,-1.178650761E1
1.537585573E2,1.359757233E1,-1.422873974E1,-7.881826401E0
1.538085573E2,2.308340454E1,8.519744873E-2,2.450144577E1
1.538585573E2,-2.022790432E0,3.926903248E0,1.045938301E1
1.539085573E2,4.306002617E0,1.536590958E1,1.691718292E1
1.539585573E2,5.136098862E0,7.272894859E0,6.399402618E-1
1.540085573E2,1.892109752E0,1.297346592E1,7.451662064E0
1.540585573E2,5.990633011E0,3.332958221E0,2.212040901E0
1.541085573E2,2.043848801E1,-2.908291626E1,7.076951981E0
1.541585573E2,5.001840591E-1,-3.985713959E1,1.751473904E0
1.542085573E2,-6.005879402E0,-7.744169235E-2,-6.817953110E0
1.542585573E2,-6.143842220E0,1.025649643E1,-6.823161602E0
1.543085573E2,-1.017295837E1,1.088979340E1,-1.385309792E1
1.543585573E2,-7.378474236E0,1.167485619E1,-3.029106140E0
1.544085573E2,-2.213616848E0,1.423826694E0,9.518924713E0
1.544585573E2,-6.879694939E0,8.153137207E0,-1.134456825E1
1.545085573E2,-1.032479382E1,-2.199908829E1,-7.544567585E0
1.545585573E2,1.065529728E1,-2.555143738E1,-3.529384136E0
1.546085573E2,2.810552216E1,-2.084366417E1,-8.679652214E0
1.546585573E2,1.104591560E1,6.862993240E0,-6.220227242E0
1.547085573E2,-1.244550824E0,8.655434608E0,2.023600101E0
1.547585573E2,7.415085793E0,8.034448624E0,5.995248795E0
1.548085573E2,4.801982403E0,1.231149960E1,4.513100147E0
1.548585573E2,-3.361200094E-1,1.021765709E1,6.564820766E0
1.549085573E2,1.213875484E1,-4.445157051E0,-1.206623077E0
1.549585573E2,1.601934814E1,-4.438527298E1,-1.099250317E0
1.550085573E2,-3.762903929E0,-2.114901543E1,-2.977111578E0
1.550585573E2,-4.981750965E0,7.072678089E0,-6.256152630E0
1.551085573E2,-8.932212830E0,8.699950218E0,-7.502051353E0
1.551585573E2,-1.174409485E1,1.024241543E1,-8.571895599E0
1.552085573E2,1.672806740E0,1.682419586E1,2.984251404E1
1.552585573E2,5.720448494E-1,1.690181732E0,-1.024315071E1
1.553085573E2,-6.636193275E0,9.814820290E-1,-7.319621563E0
1.553585573E2,-2.218476772E0,-3.508372879E1,-7.361438751E0
1.554085573E2,8.235758781E0,-1.377326775E1,2.415842533E0
1.554585573E2,3.454022980E1,-9.356761932E0,4.218098068E1
1.555085573E2,8.140003681E-2,4.569302559E0,1.821669579E1
1.555585573E2,-1.277446270E0,1.540031338E1,1.570745564E1
1.556085573E2,7.451971531E0,5.701212883E0,3.063647270E0
1.556585573E2,4.993099213E0,1.376565170E1,1.024540329E1
1.557085573E2,4.170351982E0,5.939153194E0,7.075788021E0
1.557585573E2,1.874910736E1,-2.298444366E1,2.583814621E0
1.558085573E2,1.373007774E0,-4.540687561E1,-3.851009607E0
1.558585573E2,-7.131359577E0,-2.576728821E0,-7.438120365E0
1.559085573E2,-5.674531937E0,1.191694069E1,-6.038316250E0
1.559585573E2,-1.240577984E1,7.825582504E0,-1.128514385E1
1.560085573E2,-9.812383652E0,1.182954693E1,-2.179954290E0
1.560585573E2,1.964994907E0,5.245820522E0,9.934103966E0
1.561085573E2,-5.100593090E0,7.397120476E0,-7.503405571E0
1.561585573E2,-1.099576092E1,-3.474791718E1,-1.076842403E1
1.562085573E2,6.050053596E0,-1.911117172E1,1.966907859E0
1.562585573E2,2.350414848E1,-1.403182602E1,-5.692974567E0
1.563085573E2,1.426909637E1,3.959325790E0,-6.784624100E0
1.563585573E2,-5.754506588E0,7.729037285E0,8.960351944E0
1.564085573E2,7.185257435E0,8.223241806E0,6.279023170E0
1.564585573E2,5.098670006E0,1.198256111E1,7.378844738E0
1.565085573E2,-1.830550432E-1,9.277767181E0,5.565351009E0
1.565585573E2,1.698141861E1,-1.094731808E1,1.677308321E0
1.566085573E2,1.254394150E1,-5.118912888E1,-9.638971329E0
1.566585573E2,-4.919127464E0,-1.649175262E1,-4.066211224E0
1.567085573E2,-2.830697060E0,1.043713379E1,-6.168322563E0
1.567585573E2,-7.134622574E0,9.280700684E0,-1.018436813E1
1.568085573E2,-9.031727791E0,1.219347000E1,-1.148688316E1
1.568585573E2,-4.533123493E0,1.239463234E1,3.811342716E0
1.569085573E2,5.492024422E-1,-6.595454216E-1,1.137086391E0
1.569585573E2,-8.313633919E0,4.625802994E0,-9.144492149E0
1.570085573E2,-5.456504822E0,-3.484512329E1,-1.419086838E1
1.570585573E2,8.487205505E0,-1.810001755E1,5.179693222E0
1.571085573E2,2.848501587E1,-1.345915031E1,-1.085324478E1
1.571585573E2,3.306513786E0,1.434112549E0,1.230993843E1
1.572085573E2,-1.841663837E0,1.546701717E1,1.563875961E1
1.572585573E2,6.090181351E0,5.804648876E0,3.804304123E0
1.573085573E2,1.247979045E0,1.142184734E1,7.043562889E0
1.573585573E2,1.648232222E0,9.565034866E0,2.881597519E0
1.574085573E2,1.780627060E1,-1.425429249E1,6.812563896E0
1.574585573E2,8.162799835E0,-5.509767532E1,-1.026440811E1
1.575085573E2,-7.149437904E0,-6.793002129E0,-4.820996284E0
1.575585573E2,-4.398534775E0,1.038223457E1,-5.827781677E0
1.576085573E2,-1.079068184E1,8.020797729E0,-1.230086803E1
1.576585573E2,-9.808661461E0,1.123782921E1,-4.435999870E0
1.577085573E2,2.517991543E0,1.403081894E1,3.405268478E1
1.577585573E2,-4.932056904E0,5.960219860E0,-1.334011936E1
1.578085573E2,-7.659457207E0,-3.520701408E0,-8.465833664E0
1.578585573E2,4.364202499E0,-2.868794441E1,-5.941911221E0
1.579085573E2,2.083985901E1,-2.245095253E1,-1.131972504E1
1.579585573E2,1.691921616E1,3.987455368E0,1.874176502E0
1.580085573E2,-2.313516617E0,8.717995644E0,8.213651657E0
1.580585573E2,6.876462936E0,9.785364151E0,5.352186680E0
1.581085573E2,4.807432652E0,1.180450726E1,5.827034473E0
1.581585573E2,-2.089113474E0,9.845867157E0,7.604767323E0
1.582085573E2,7.968404770E0,-1.550848961E0,-4.330209732E0
1.582585573E2,2.415074921E1,-4.045393753E1,8.477005959E0
1.583085573E2,-8.482246399E-1,-2.675857162E1,-4.911885262E-1
1.583585573E2,-6.804113388E0,4.227738857E0,-7.551794529E0
1.584085573E2,-8.643180847E0,1.061271286E1,-7.685808182E0
1.584585573E2,-1.201879025E1,9.616284370E0,-8.964282036E0
1.585085573E2,-5.608867168E0,1.080203438E1,5.357340813E0
1.585585573E2,3.047671795E0,5.949378014E-1,1.723563433E0
1.586085573E2,-5.782244682E0,3.721856594E0,-7.451304913E0
1.586585573E2,-3.572010994E0,-4.029586029E1,-1.614302063E1
1.587085573E2,7.875583649E0,-1.592976952E1,1.774869919E0
1.587585573E2,3.329210663E1,-1.637355804E1,2.507410622E1
1.588085573E2,6.107714653E0,4.911549091E0,8.377100945E0
1.588585573E2,6.404794455E-1,1.642871094E1,1.308546734E1
1.589085573E2,7.242474079E0,6.631713867E0,3.890419960E0
1.589585573E2,2.890181541E-1,1.141028309E1,1.007758808E1
1.590085573E2,2.740651608E0,5.722937107E0,2.636126041E0
1.590585573E2,1.678872681E1,-1.997795486E1,3.483288765E0
1.591085573E2,5.736335754E0,-4.219819641E1,-3.885048389E0
1.591585573E2,-6.879532337E0,-5.653038502E0,-8.666666985E0
1.592085573E2,-4.972014904E0,1.095089054E1,-6.324924469E0
1.592585573E2,-1.253563309E1,8.252914429E0,-1.116024303E1
1.593085573E2,-1.010305786E1,9.343771935E0,-1.457519293E0
1.593585573E2,2.936923504E0,6.047775269E0,9.916553497E0
1.594085573E2,-5.568116188E0,6.769179344E0,-8.885732651E0
1.594585573E2,-6.956161499E0,-3.075147152E0,-6.634051323E0
1.595085573E2,2.031690121E0,-2.394275284E1,-1.359133816E1
1.595585573E2,1.610195732E1,-1.872378159E1,-7.443985462E0
1.596085573E2,2.335672379E1,5.252113342E-1,2.134885597E1
1.596585573E2,-7.860845327E-1,5.859685421E0,8.520058632E0
1.597085573E2,6.778101444E0,1.543366528E1,1.397749519E1
