"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.024202841E2,3.904841244E-1,-4.710243225E0,4.721085548E0
1.024710867E2,-9.040081024E0,3.286510944E0,5.635676861E0
1.025218887E2,-1.870719790E-1,-8.423277855E0,1.701362371E0
1.025726897E2,-3.475568295E0,3.061719179E0,2.234173775E0
1.026234917E2,5.480827093E-1,4.847072959E-1,6.210789680E-1
1.026742943E2,1.348903418E0,2.738122940E-1,-5.974085927E-1
1.027250963E2,4.277915955E0,-1.292705536E0,-8.593093753E-1
1.027758973E2,4.486673355E0,7.928797603E-1,-2.967190504E0
1.028266992E2,3.307279825E0,3.127385139E0,-8.091893196E0
1.028775019E2,2.785921574E0,-1.796196342E0,-3.787252903E0
1.029283038E2,-1.483595252E0,4.594335079E0,2.794626169E-2
1.029791049E2,-2.569376230E0,5.533818245E0,2.100245476E0
1.030299068E2,-2.614731789E0,1.178935245E-1,1.501157165E0
1.030807095E2,-2.380013704E0,-1.771915197E0,-1.106702566E0
1.031315114E2,4.637857914E0,1.864611268E0,-2.403836727E0
1.031823125E2,1.246433854E0,-6.537134647E0,5.074613690E-1
1.032331144E2,7.308787704E-1,-3.396921635E0,1.522078633E0
1.032839171E2,-5.998214722E0,6.271874309E-1,6.177803516E0
1.033347190E2,-4.040143967E0,-8.669754982E0,2.684215546E0
1.033855200E2,-2.577622652E0,2.765152931E0,1.223679781E0
1.034363220E2,-1.049893737E0,2.441861928E-1,1.855143070E0
1.034871247E2,5.674771070E-1,2.960013151E0,-3.321481943E-1
1.035379265E2,2.646190405E0,-8.851176500E-1,-3.126010895E-1
1.035887276E2,4.444066525E0,2.113073349E0,-9.268079996E-1
1.036395296E2,3.412803650E0,4.033119082E-1,-7.075596333E0
1.036903322E2,3.890180826E0,-1.112810969E0,-5.299252510E0
1.037411341E2,7.788302749E-2,2.679634094E0,-8.116632700E-1
1.037919352E2,-2.024806023E0,5.850847721E0,1.477028728E0
1.038427371E2,-1.878049850E0,3.554214716E0,1.625617266E0
1.038935398E2,-2.857543468E0,-8.321266770E-1,-7.273663878E-1
1.039443417E2,3.504125357E0,1.310267329E0,-2.362451792E0
1.039951427E2,2.683299303E0,-6.758108616E0,9.483403713E-2
1.040459447E2,3.130592033E-2,-3.678674936E0,2.324273884E-1
1.040967474E2,-2.745758533E0,-1.371352077E0,5.847335339E0
1.041475492E2,-8.896837234E0,-4.498432159E0,4.713144779E0
1.041983503E2,-1.085780978E0,-1.362189353E-1,1.185959935E0
1.042491522E2,-1.412431598E0,7.464553714E-1,2.805163383E0
1.042999549E2,1.078908920E0,2.028623819E0,-9.688037634E-1
1.043507568E2,2.239213228E0,-1.462521076E0,-7.980719209E-1
1.044015578E2,3.670886517E0,5.389199853E-1,-7.614210844E-1
1.044523598E2,4.026857853E0,3.959817290E-1,-4.248595238E0
1.045031625E2,3.730749607E0,9.026795626E-1,-7.197002411E0
1.045539643E2,1.722283840E0,-1.422968745E0,-1.708081603E0
1.046047654E2,-1.742594481E0,4.725972652E0,1.199245930E0
1.046555673E2,-1.363563776E0,4.191175938E0,1.855601311E0
1.047063700E2,-3.070881844E0,5.642701387E-1,9.642223716E-1
1.047571719E2,9.188669920E-1,1.170688748E0,-1.807191610E0
1.048079729E2,2.885489702E0,-3.377527237E0,-7.692093849E-1
1.048587749E2,1.305380583E0,-5.745323658E0,-1.603474021E0
1.049095776E2,1.963873953E-1,-4.258216381E0,4.152997971E0
1.049603794E2,-1.015044880E1,4.162771225E0,6.380452156E0
1.050111805E2,-2.455606014E-1,-5.856498241E0,1.807038903E0
1.050619824E2,-2.192483425E0,1.681509733E0,2.959860325E0
1.051127851E2,9.594883323E-1,6.897992492E-1,-2.557922900E-1
1.051635870E2,1.482373595E0,1.470614821E-1,-8.098307252E-1
1.052143880E2,3.488395929E0,-7.452336699E-2,-8.507575393E-1
1.052651900E2,3.702192545E0,1.052947998E0,-2.732625246E0
1.053159927E2,3.257190228E0,3.096995592E0,-7.898407936E0
1.053667946E2,2.741329670E0,-2.578386307E0,-3.438001156E0
1.054175956E2,-1.100899458E0,4.371986389E0,7.595885396E-1
1.054683975E2,-1.715869904E0,5.758457184E0,1.846133113E0
1.055192002E2,-3.187859058E0,5.008947253E-1,1.083337665E0
1.055700021E2,-8.745805621E-1,-6.720846891E-1,-2.204395056E0
1.056208031E2,3.871549845E0,5.563291311E-1,-1.320499063E0
1.056716051E2,2.493783951E0,-7.318255424E0,-1.222152710E0
1.057224078E2,-8.887827396E-2,-2.827611923E0,4.701844215E0
1.057732097E2,-8.850260735E0,1.829640269E0,5.963854313E0
1.058240108E2,-2.588465214E-1,-9.357874870E0,1.870108843E0
1.058748127E2,-3.532835007E0,3.647827148E0,2.221346140E0
1.059256153E2,1.053711493E-2,5.236487985E-1,9.226847887E-1
1.059764172E2,9.072608948E-1,1.443890214E0,-7.001836896E-1
1.060272183E2,3.658975124E0,2.225011140E-1,-5.318952799E-1
1.060780202E2,3.983640432E0,2.229134321E0,-2.805926800E0
1.061288229E2,3.461824179E0,2.179350376E0,-7.556027889E0
1.061796248E2,3.606900454E0,-2.572736025E0,-3.431587219E0
1.062304259E2,-1.419609070E0,4.335488319E0,7.725690603E-1
1.062812278E2,-1.555980682E0,4.647173405E0,1.974716425E0
1.063320305E2,-2.446137905E0,1.254222155E0,1.738929391E0
1.063828324E2,-1.209630251E0,-1.272394896E0,-7.739434838E-1
1.064336334E2,3.988985300E0,5.725166202E-1,-1.908134103E0
1.064844354E2,1.022405624E0,-8.178786278E0,-1.276059866E0
1.065352380E2,1.355928183E0,-6.600510120E0,3.939964771E0
1.065860399E2,-6.582031727E0,4.426504612E0,7.094990730E0
1.066368410E2,-1.152210593E0,-7.220214367E0,3.230618477E0
1.066876429E2,-2.659476280E0,3.300865889E0,1.607597232E0
1.067384456E2,-6.004628539E-1,8.315158486E-1,1.047603011E0
1.067892475E2,9.042066336E-1,1.471531034E0,-5.719057322E-1
1.068400486E2,3.291703224E0,3.093941510E-1,-1.415485859E0
1.068908505E2,4.125662327E0,7.543963790E-1,-4.332739830E0
1.069416532E2,3.370807886E0,2.408723354E0,-7.953994751E0
1.069924551E2,1.818492293E0,-1.395175099E0,-3.008270025E0
1.070432562E2,-1.396854997E0,6.215981483E0,4.689779878E-1
1.070940581E2,-1.714800954E0,4.275167465E0,1.971356869E0
1.071448608E2,-2.848686218E0,-1.157402873E0,1.178935170E0
1.071956627E2,-9.257390499E-1,6.687250137E-1,-1.834527016E0
1.072464637E2,2.705900669E0,1.426328421E-1,-7.611156702E-1
1.072972657E2,8.348754644E-1,-7.438898087E0,4.989095032E-1
1.073480684E2,1.212226391E0,-3.047822475E0,3.175184011E0
1.073988703E2,-9.729575157E0,1.350888729E0,5.823817730E0
1.074496713E2,1.054627776E0,-9.670017242E0,1.346612811E0
1.075004733E2,-2.886558771E0,2.960165739E0,2.133383989E0
1.075512760E2,4.963133857E-2,3.790307343E-1,6.175665855E-1
1.076020779E2,1.127776742E0,1.615843654E0,-1.676775664E-1
1.076528789E2,3.675315142E0,-2.087570578E-1,-1.203369141E0
1.077036809E2,4.734066486E0,1.075091213E-1,-4.905714512E0
1.077544836E2,3.098828077E0,1.851630807E0,-7.769518852E0
1.078052855E2,1.857586503E0,-8.316685557E-1,-2.420024157E0
1.078560866E2,-1.888128877E0,6.387324333E0,1.214364409E0
1.079068885E2,-1.739845753E0,6.397555828E0,2.209281921E0
1.079576912E2,-2.703457355E0,1.740914732E-1,9.297095537E-1
1.080084931E2,-9.860602021E-1,-3.272156000E0,-2.664821148E0
1.080592942E2,3.678522110E0,1.402657986E0,-1.311641812E0
1.081100961E2,2.272351831E-1,-5.122412205E0,-3.573456407E-1
1.081608988E2,1.007897966E-2,-3.172282457E0,4.452771187E0
1.082117008E2,-1.065791035E1,-2.335727215E0,4.827831268E0
1.082625018E2,1.181531310E0,-5.860010624E0,1.001331329E0
1.083133038E2,-3.314915419E0,2.186985970E0,2.906869411E0
1.083641065E2,3.287885487E-1,7.256865501E-1,5.552601814E-1
1.084149084E2,1.224290609E0,1.302631795E-1,-3.469612300E-1
1.084657094E2,3.918279648E0,-3.501681983E-1,-9.321529269E-1
1.085165114E2,4.765524864E0,-2.786990702E-1,-4.034646034E0
1.085673141E2,3.114710093E0,2.513789177E0,-7.782957554E0
1.086181160E2,1.987849712E0,-5.628957748E-1,-2.607096195E0
1.086689171E2,-1.346765518E0,5.809157372E0,7.669187188E-1
1.087197190E2,-1.654021621E0,5.705924034E0,1.731293797E0
1.087705217E2,-2.620687485E0,2.102841735E-1,7.052231431E-1
1.088213237E2,-7.553126216E-1,-2.830360889E0,-2.216612101E0
1.088721248E2,4.469722271E0,-7.650861740E-1,-1.795738220E0
1.089229267E2,4.391991794E-1,-6.623875141E0,-3.952181637E-1
1.089737294E2,2.626643144E-2,-2.853573084E0,5.389199734E0
1.090245313E2,-1.112902641E1,2.153083801E0,5.303070545E0
1.090753324E2,7.809682488E-1,-6.899519920E0,1.255901933E0
1.091261344E2,-3.573303699E0,3.122956514E0,2.939549685E0
1.091769371E2,8.654178381E-1,7.004891038E-1,3.903313875E-1
1.092277390E2,1.326912999E0,-8.200624585E-2,-9.003888369E-1
1.092785401E2,4.016015530E0,1.391357303E0,-1.433353066E0
1.093293421E2,3.991734028E0,1.132358074E0,-4.951528072E0
1.093801448E2,4.315941334E0,1.648982167E0,-6.185744762E0
1.094309466E2,2.480803490E0,-3.750602305E-1,-2.025874853E0
1.094817477E2,-1.690214396E0,6.313869953E0,1.340046167E0
1.095325497E2,-1.529866934E0,4.725514412E0,1.690367103E0
1.095833524E2,-3.476637125E0,-4.738647640E-1,8.031114340E-1
1.096341543E2,2.311140537E0,-5.706840754E-1,-1.903247356E0
1.096849554E2,2.393146753E0,-2.931761503E0,1.304158866E-1
1.097357574E2,4.101839364E-1,-4.062286854E0,-2.872509360E-1
1.097865601E2,-2.607096195E0,-1.207950473E0,5.648657322E0
1.098373620E2,-1.157998466E1,-2.311445951E0,2.466601133E0
1.098881631E2,8.884773254E-1,-5.720890045E0,8.159392476E-1
1.099389651E2,-2.910228968E0,2.954668283E0,2.614426374E0
1.099897678E2,1.207797766E0,1.027597785E0,-5.604523420E-1
1.100405697E2,1.684716702E0,-2.095206082E-1,-7.632536292E-1
1.100913708E2,4.011892319E0,4.265241027E-1,-2.594573796E-1
1.101421728E2,3.682798147E0,1.225970507E0,-4.186441898E0
1.101929755E2,4.230422497E0,1.048824787E0,-7.767686367E0
1.102437774E2,2.048934460E0,-1.233911514E0,-2.294953108E0
1.102945785E2,-1.313627005E0,5.896813869E0,1.308740258E0
1.103453805E2,-8.867974877E-1,4.297462940E0,1.798639774E0
1.103961832E2,-3.230007648E0,1.158929944E0,1.376849771E0
1.104469851E2,-2.730487287E-1,-2.537459612E0,-1.141062737E0
1.104977862E2,3.424409628E0,-1.276059866E0,-1.152821541E0
1.105485881E2,6.632274389E-1,-4.807520866E0,-2.594573796E-1
1.105993909E2,-1.437781692E0,-5.010932922E0,5.000395775E0
1.106501928E2,-1.026834202E1,1.212379098E0,4.967867851E0
1.107009939E2,8.371661901E-1,-5.094771385E0,1.284153700E0
1.107517959E2,-2.948865175E0,3.307890654E0,2.405210972E0
1.108025986E2,9.707890153E-1,2.443388999E-1,1.721062213E-1
1.108534005E2,1.500393629E0,1.018587798E-1,-6.606312990E-1
1.109042016E2,3.997842550E0,8.076927662E-1,-1.383569002E0
1.109550036E2,3.662182093E0,6.775823236E-1,-4.725208759E0
1.110058063E2,4.150249004E0,3.002314329E0,-6.147872448E0
1.110566083E2,3.388216972E0,-2.445985079E0,-2.491493225E0
1.111074093E2,-1.568044901E0,4.172544956E0,9.245173335E-1
1.111582113E2,-1.638903141E0,3.447621822E0,1.635390878E0
1.112090140E2,-2.633515358E0,1.632794738E0,1.887059927E0
1.112598160E2,-1.087308154E-1,-7.267554998E-1,-8.374716043E-1
1.113106171E2,3.144947052E0,-2.984294176E0,-1.776496530E0
1.113614190E2,-8.478559852E-1,-4.266309738E0,-1.728850484E0
1.114122217E2,1.057071209E0,-5.088052273E0,5.078736782E0
1.114630237E2,-9.083298683E0,1.653258085E0,6.163143635E0
1.115138248E2,4.492781460E-1,-6.070141792E0,2.471182585E0
1.115646268E2,-3.033925533E0,2.641608953E0,1.891793966E0
1.116154295E2,1.077229142E0,2.106659412E0,-3.177932799E-1
1.116662314E2,1.955780268E0,-2.979407609E-1,-8.345700502E-1
1.117170325E2,3.911865950E0,-2.828222811E-1,-5.673243999E-1
1.117678345E2,3.511608124E0,1.061957955E0,-4.414440632E0
1.118186372E2,3.832608461E0,8.470924497E-1,-7.233806133E0
1.118694392E2,2.019461155E0,-9.208522737E-2,-1.609582543E0
1.119202403E2,-1.953794956E0,7.022452831E0,2.012741804E0
1.119710423E2,-1.216960430E0,4.398558617E0,1.932262540E0
1.120218450E2,-2.572888613E0,1.687465608E-1,-6.468872428E-1
1.120726469E2,1.051878929E0,-1.316375881E-1,-3.099591732E0
1.121234480E2,2.997885704E0,-5.524655342E0,-8.787037730E-1
1.121742500E2,9.883508682E-1,-3.861929178E0,-1.528187156E0
1.122250527E2,-3.292466700E-1,-5.188841820E0,6.416645050E0
1.122758547E2,-1.025322437E1,2.469044685E0,5.582227707E0
1.123266558E2,1.314543247E0,-6.004933834E0,1.453052878E0
1.123774577E2,-3.036521673E0,3.159912825E0,2.594268322E0
1.124282604E2,8.736643195E-1,3.684936166E-1,2.970244884E-1
1.124790624E2,1.162900448E0,6.862868667E-1,-7.023216486E-1
1.125298635E2,3.538180113E0,8.124268800E-2,-8.875610828E-1
1.125806655E2,4.049764633E0,1.857281089E0,-4.285093307E0
1.126314682E2,3.518938303E0,2.360924721E0,-6.484143734E0
1.126822701E2,3.151819229E0,-1.335770249E0,-1.992736459E0
1.127330712E2,-1.684411287E0,5.882153511E0,1.163663983E0
1.127838733E2,-1.222916245E0,4.170712471E0,1.815743446E0
1.128346760E2,-2.796764135E0,1.377766013E0,4.590517282E-1
1.128854779E2,-4.957025647E-1,-1.470614791E0,-2.131093264E0
1.129362790E2,3.696694851E0,-1.608055353E0,-1.719534993E0
1.129870810E2,8.489249945E-1,-5.585434437E0,-1.669140100E0
1.130378837E2,8.060129285E-1,-2.539597511E0,5.464792252E0
1.130886856E2,-9.635352135E0,3.247416735E0,4.157732010E0
1.131394867E2,-4.158342779E-1,-9.144536018E0,1.891335845E0
1.131902887E2,-3.529475451E0,3.330797434E0,1.834374309E0
1.132410915E2,1.238492846E0,-6.526902914E-1,1.255138397E0
1.132918934E2,1.211768270E0,1.967386365E0,-2.977880239E-1
1.133426945E2,2.563420534E0,-1.342031479E0,-4.019374847E-1
1.133934965E2,4.234698772E0,1.754658699E0,-3.955083370E0
1.134442992E2,2.813104391E0,2.446137905E0,-8.165348053E0
1.134951012E2,2.835400343E0,-2.462630749E0,-2.483246803E0
1.135459023E2,-1.560867429E0,4.928926468E0,1.035844207E0
1.135967042E2,-1.515817523E0,4.965882778E0,1.988002419E0
1.136475069E2,-1.886754513E0,1.174659252E0,1.448776960E0
1.136983089E2,-3.469612300E-1,-1.755880475E0,-1.301104665E0
1.137491100E2,4.055567741E0,9.345962852E-2,-2.071230412E0
1.137999120E2,1.242921472E0,-5.188536644E0,-9.750649333E-1
1.138507147E2,-2.851129472E-1,-1.787186384E0,5.663317680E0
1.139015166E2,-1.003652573E1,2.482635975E0,3.687073946E0
1.139523178E2,7.238540053E-1,-7.715917110E0,1.254527569E0
1.140031198E2,-3.242071867E0,3.136548042E0,2.106659412E0
1.140539225E2,2.757975459E-1,6.340594292E-1,1.731904745E0
1.141047244E2,1.604390383E0,1.203063726E0,-1.808107942E-1
1.141555255E2,3.071645498E0,-8.093725890E-3,-7.527165413E-1
1.142063275E2,4.032050133E0,1.474585295E0,-4.185831070E0
1.142571302E2,2.152625799E0,4.310901642E0,-6.742379189E0
1.143079322E2,2.544178724E0,-1.889961362E0,-2.489966154E0
1.143587333E2,-1.618897915E0,3.482134819E0,5.523586273E-1
1.144095353E2,-2.172478199E0,3.702192545E0,1.573389769E0
1.144603380E2,-2.772941113E0,2.350082159E0,1.863542318E0
1.145111399E2,2.838912606E-1,2.476985693E0,9.888089895E-1
1.145619411E2,4.819584846E0,-2.859223366E0,-1.220014691E0
1.146127430E2,2.199813604E0,-1.427397370E0,-2.121014357E0
1.146635458E2,-2.622825384E0,-2.875105381E0,3.557116270E0
1.147143477E2,-9.040233612E0,-5.407525301E-1,3.441055298E0
1.147651488E2,-1.306296825E0,-4.165061951E0,-4.734066315E-3
1.148159508E2,-3.234894276E0,2.259218693E0,2.474084139E0
1.148667536E2,-1.059209108E0,4.474456310E-1,2.077796936E0
1.149175555E2,1.663337111E0,1.685327530E0,-8.551861346E-2
1.149683566E2,1.680746198E0,-8.435800672E-1,-9.788827598E-2
1.150191586E2,3.525046825E0,4.047932148E0,-1.092194915E0
1.150699608E2,3.454188585E0,1.627907991E0,-7.244495869E0
1.151207628E2,3.104172945E0,-1.349972486E-1,-4.728415966E0
1.151715639E2,-2.768665254E-1,1.051573515E0,-1.001178622E0
1.152223657E2,-2.205769539E0,6.297071457E0,1.374253631E0
1.152731685E2,-3.040492296E0,2.822572470E0,1.936843991E0
1.153239704E2,-2.651687860E0,-1.610193372E0,4.486673176E-1
1.153747716E2,3.865136147E0,3.615757704E0,-2.412541151E0
1.154255736E2,1.612636745E-1,-7.550530434E0,-1.239256382E0
1.154763763E2,2.268075943E0,-2.497907162E0,-1.702889442E0
1.155271782E2,-3.131814003E0,3.936910629E-1,4.939005375E0
1.155779795E2,-8.804599762E0,-2.753088713E0,3.484120131E0
1.156287815E2,4.604261220E-1,-1.911799192E0,-1.516428292E-1
1.156795843E2,-2.819823742E0,2.232799530E0,2.946727276E0
1.157303862E2,1.568503022E0,7.233958840E-1,3.645231128E-1
1.157811871E2,1.275754452E0,2.084516287E-1,-1.119377613E-1
1.158319892E2,3.428074837E0,1.982504725E0,-7.017107606E-1
1.158827919E2,4.012350082E0,1.807649732E0,-5.567719936E0
1.159335939E2,2.916184902E0,5.387672782E-1,-5.540384769E0
1.159843950E2,9.675820470E-1,-5.186093450E-1,-1.991056681E0
1.160351970E2,-2.447970390E0,4.753155231E0,1.048977494E0
1.160859997E2,-2.081003904E0,3.618964672E0,1.928902984E0
1.161368017E2,-2.619465828E0,1.573848009E0,2.184542418E0
1.161876028E2,4.358700752E0,1.404796004E0,-9.645278454E-1
1.162384067E2,7.765395641E-1,-5.012001991E0,-2.399866104E0
1.162892095E2,4.433223903E-1,-2.626337767E0,-1.989834905E-1
1.163400114E2,-4.129174709E0,-3.488701344E0,4.469416618E0
1.163908112E2,-7.680640697E0,-1.799250603E0,5.006504059E0
1.164416132E2,-6.581879407E-2,-2.323204756E0,7.391251624E-2
1.164924159E2,-2.725295067E0,2.740871668E0,1.594464064E0
1.165432179E2,1.190235853E0,1.863236904E0,2.252499312E-1
1.165940190E2,2.124221325E0,-1.137855768E0,-4.573718905E-1
1.166448210E2,3.949891090E0,1.188097954E0,-1.063332319E0
1.166956237E2,2.836163759E0,1.724421859E0,-4.349537849E0
1.167464256E2,2.983530760E0,2.306253910E0,-4.871964931E0
1.167972267E2,2.134758472E0,-1.146560311E0,-1.937149405E0
1.168480288E2,-2.237991571E0,3.839022398E0,1.304158926E0
1.168988315E2,-1.739540339E0,1.868887186E0,1.700446010E0
1.169496334E2,-2.386274815E0,1.093874693E0,1.653563499E0
1.170004346E2,1.667002201E0,-5.632011890E-1,-3.574983478E-1
1.170512366E2,2.798902035E0,-3.249707460E0,-1.680440784E0
1.171020393E2,1.617218107E-1,-2.908701897E0,-2.225163937E0
1.171528413E2,-2.649549842E-1,-3.995399237E0,4.599832535E0
1.172036426E2,-9.218143463E0,8.509102464E-1,5.029258251E0
1.172544444E2,3.709369898E-1,-4.306931496E0,1.356233597E0
1.173052471E2,-1.977312565E0,3.289412558E-1,2.034426689E0
1.173560491E2,-5.256340504E-1,1.437781692E0,1.581941724E0
1.174068502E2,8.979454637E-1,1.178629756E0,2.295258641E-1
1.174576522E2,3.411123753E0,-6.016845703E-1,-5.567872524E-1
1.175084550E2,3.720212460E0,1.505891204E0,-4.085193634E0
1.175592570E2,3.141282082E0,2.454536915E0,-6.966254711E0
1.176100581E2,2.469044685E0,-1.569877505E0,-2.124374151E0
1.176608602E2,-1.258498073E0,4.702607632E0,7.934905887E-1
1.177116629E2,-1.336228371E0,4.674814224E0,1.673721433E0
1.177624649E2,-2.699792147E0,2.265937805E0,1.701973200E0
1.178132660E2,1.526812673E0,-7.637118101E-1,-1.522994876E0
1.178640681E2,3.451134205E0,-3.059886694E0,-1.738471270E0
1.179148708E2,2.489202619E-1,-3.855973244E0,-1.260330558E0
1.179656728E2,-1.151752472E0,-2.825626612E0,4.886014462E0
1.180164740E2,-1.005958557E1,8.182299137E-1,3.879185438E0
1.180672760E2,4.726430774E-1,-7.507312775E0,1.183822036E0
1.181180788E2,-3.448385477E0,2.854641914E0,2.412693977E0
1.181688807E2,6.560499668E-1,7.985301018E-1,1.546665311E0
1.182196819E2,1.337144613E0,-1.750077456E-1,-2.313583940E-1
1.182704839E2,4.273945332E0,-8.240329623E-1,-1.376544356E0
1.183212867E2,3.322092772E0,1.716633558E0,-5.028494835E0
1.183720887E2,3.372487783E0,2.972993612E0,-6.357240200E0
1.184228898E2,2.045574665E0,-3.835662603E0,-2.588923454E0
1.184736919E2,-1.750688195E0,3.388522387E0,9.733850956E-1
1.185244946E2,-1.592784286E0,2.593352079E0,2.019461155E0
1.185752966E2,-1.949060917E0,-1.181531310E0,2.654436827E0
1.186260978E2,1.646996975E0,2.077644348E0,1.850867122E-1
1.186768999E2,1.897138834E0,-5.012612820E0,-2.196148634E0
1.187277026E2,9.888089895E-1,-3.029802322E0,-3.544288397E0
1.187785046E2,-9.691091776E-1,-4.049001217E0,3.414178133E0
1.188293057E2,-6.689083099E0,1.654937983E0,6.597302914E0
1.188801078E2,-7.226322889E-1,-1.534906507E0,2.623283625E0
1.189309106E2,-1.995027184E0,1.152974218E-1,1.536280870E0
1.189817126E2,-1.054475069E0,8.240329623E-1,1.690825224E0
1.190325137E2,9.836167693E-1,3.545204878E0,1.861557066E-1
1.190833158E2,2.681313992E0,-1.531394124E0,8.200624585E-2
1.191341185E2,4.296699524E0,1.060278177E0,-3.255663157E0
1.191849206E2,2.756142855E0,3.665389061E0,-7.141262531E0
1.192357217E2,4.184456348E0,-3.740217686E0,-2.824404955E0
1.192865238E2,-8.892409205E-1,3.604762316E0,6.597150564E-1
1.193373266E2,-1.340656996E0,3.268338203E0,1.708387017E0
1.193881285E2,-2.099482059E0,2.247001648E0,2.268075943E0
1.194389297E2,-1.135565042E0,-1.550788522E0,5.937435627E-1
1.194897318E2,4.066410065E0,6.291726977E-2,-2.156901598E0
1.195405345E2,3.990359604E-1,-5.087899685E0,-2.439571142E0
1.195913366E2,1.524522066E0,-6.128783226E0,2.518217802E0
1.196421377E2,-5.153260231E0,3.751671076E0,5.117372990E0
1.196929398E2,-5.142264843E0,-3.698374748E0,3.852308273E0
1.197437426E2,-1.472905397E0,-9.547542930E-1,6.630746722E-1
1.197945446E2,-1.240172625E0,4.173613787E-1,2.141324997E0
1.198453457E2,1.736944199E0,2.600224018E0,9.162708884E-4
1.198961478E2,2.222262383E0,-3.144030809E0,-6.856760383E-2
1.199469506E2,4.328769207E0,1.611262321E0,-3.044004679E0
1.199977526E2,2.568307400E0,3.930496693E0,-7.723247528E0
1.200485538E2,4.076947212E0,-3.627669096E0,-3.341639996E0
1.200993559E2,-9.152019024E-1,4.020749569E0,4.584408700E-1
1.201501587E2,-2.018697500E0,4.890443325E0,1.903552771E0
1.202009607E2,-2.218902588E0,2.059013367E0,1.294538021E0
1.202517618E2,-5.430431962E-1,-1.704874754E0,-1.349056125E0
1.203025639E2,3.279180765E0,-2.217375487E-1,-2.151709557E0
1.203533667E2,1.120141149E0,-5.781822205E0,-2.243336678E0
1.204041687E2,2.050766945E0,-3.979517221E0,4.323729515E0
1.204549699E2,-6.897229195E0,4.349385262E0,4.392908096E0
1.205057720E2,-3.147390604E0,-8.476422310E0,2.705595255E0
1.205565748E2,-1.945701241E0,1.023016453E0,5.885513425E-1
1.206073768E2,-1.029277682E0,6.931589246E-1,1.473821759E0
1.206581780E2,5.957288146E-1,1.298355818E0,1.220167428E-1
1.207089801E2,3.695626020E0,1.032637239E0,-1.844147921E0
1.207597828E2,3.816115618E0,1.938065648E0,-5.304597378E0
1.208105849E2,3.582924604E0,2.123457670E0,-5.030479908E0
1.208613860E2,2.713383436E0,-4.181249440E-1,-1.653258085E0
1.209121881E2,-1.495354056E0,4.417189121E0,1.209935665E0
1.209629909E2,-1.679829955E0,2.635653257E0,2.231730461E0
1.210137929E2,-2.345958948E0,8.350282311E-1,2.384136915E0
