"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.313742139E0,3.631492376E0,-1.751038551E0,-3.158942938E0
3.363742139E0,2.324102879E0,-3.423033714E0,-4.162801743E0
3.413742139E0,6.888575077E0,-6.838456154E0,-5.612561703E-1
3.463742139E0,3.473129272E-1,-8.415153503E0,1.966238022E-2
3.513742139E0,3.212685347E0,-3.194063187E0,-5.909718513E0
3.563742139E0,-6.310801506E0,5.583220482E0,-5.439014912E0
3.613742139E0,-5.056373119E0,1.097103596E1,-5.497525215E0
3.663742139E0,1.067216873E0,7.734551430E0,2.195934772E0
3.713742139E0,-5.069299698E0,1.916072845E0,3.166236877E-1
3.763742139E0,-3.321241140E0,5.504808426E-1,-1.454158211E1
3.813742139E0,-1.291769028E0,-3.324508667E1,-1.130028343E1
3.863742139E0,6.012924194E0,-1.207506561E1,-5.932814598E0
3.913742139E0,1.053752899E1,-9.084543228E0,2.544598389E1
3.963742139E0,-7.956730843E0,-2.178187370E0,4.075666904E0
4.013742139E0,-5.328868866E0,1.061936665E1,1.621492958E1
4.063742139E0,4.011696815E0,4.525968552E0,-1.931960583E-1
4.113742139E0,1.390775084E0,1.029766560E1,-2.416401386E0
4.163742139E0,1.018585682E0,9.339689255E0,1.115487003E1
4.213742139E0,1.081207657E1,-1.018334293E1,-2.534003735E0
4.263742139E0,5.298977852E0,-4.501980591E1,8.153216362E0
4.313742139E0,2.964468002E-1,-9.411618233E0,-5.441920757E0
4.363742139E0,1.762904644E0,8.826221466E0,-7.694615841E0
4.413742139E0,-4.717148781E0,6.293357372E0,-1.190856647E1
4.463742139E0,-7.451034069E0,9.148071289E0,-1.027685738E1
4.513742139E0,-3.499984741E0,1.098845863E1,-8.113929749E0
4.563742139E0,1.835862398E0,-1.417104721E0,4.947870255E1
4.613742139E0,-3.868108988E0,7.411156654E0,-1.769569206E1
4.663742139E0,-7.798878670E0,-9.877270699E0,-1.736251640E1
4.713742139E0,9.702713013E0,-2.936638641E1,-5.482658386E0
4.763742139E0,2.381947708E1,-1.528597355E1,-5.811861038E0
4.813742139E0,6.209732056E0,-5.558519363E-1,7.004854202E0
4.863742139E0,-7.777946472E0,4.589483738E0,6.297293663E0
4.913742139E0,1.882242918E0,7.999520779E0,4.950503826E0
4.963742139E0,4.069070816E-1,1.034144783E1,-2.512555599E0
5.013742139E0,1.927534103E0,1.173004150E1,6.717597008E0
5.063742139E0,6.168040752E0,-3.092305183E0,-2.395440102E0
5.113742139E0,1.242088318E1,-3.979982758E1,-2.767524004E0
5.163742139E0,2.376618385E-1,-1.504039764E1,7.784118652E-1
5.213742139E0,-4.566751957E0,5.040617943E0,-7.833810806E0
5.263742139E0,-2.877786160E0,9.394523621E0,-6.789772511E0
5.313742139E0,-6.352782726E0,5.975356102E0,-6.749078751E0
5.363742139E0,-1.539961815E0,7.833065987E0,-5.631828308E0
5.413742139E0,3.436031342E0,-2.259707451E-1,1.946842766E1
5.463742139E0,-6.490374088E0,-7.556641102E0,-1.108835602E1
5.513742139E0,-7.415211678E0,-1.293005466E1,-9.293499947E0
5.563742139E0,9.878423691E0,-1.662827110E1,4.136357784E0
5.613742139E0,9.040278435E0,-9.156636238E0,3.371862411E0
5.663742139E0,-3.687439442E0,6.706190109E-1,1.273596382E1
5.713742139E0,-1.598435640E-1,1.113871670E1,3.939851046E0
5.763742139E0,6.835450172E0,1.530274010E1,3.174381495E0
5.813742139E0,-3.212866783E0,1.179819870E1,3.740328789E0
5.863742139E0,-3.622905016E0,5.618027210E0,3.625132561E0
5.913742139E0,-1.284670591E0,-4.067847443E1,-5.614590645E-2
5.963742139E0,2.599560976E0,-1.459024620E1,1.461522102E0
6.013742139E0,1.602120876E0,2.618747711E0,-4.987743855E0
6.063742139E0,-2.960794210E0,6.074506760E0,-6.372122288E0
6.113742139E0,-5.316731453E0,7.850077629E0,-5.368106365E0
6.163742139E0,-2.528926134E0,1.226341248E1,-8.859890938E0
6.213742139E0,6.698224545E0,6.671254158E0,3.485721970E1
6.263742139E0,-1.376698971E1,-3.138638973E0,8.441394806E0
6.313742139E0,-6.846886158E0,-9.802492142E0,-1.605615807E1
6.363742139E0,4.982116699E0,-2.033815002E1,-6.491698265E0
6.413742139E0,2.095629311E1,-2.227832794E1,6.403748989E0
6.463742139E0,4.675529480E0,7.753925323E-1,4.387180328E0
6.513742139E0,-2.957808495E0,5.886729717E0,3.770824909E0
6.563742139E0,6.480349302E-1,9.200371742E0,4.361050606E0
6.613742139E0,3.015971661E0,1.466366005E1,1.669732809E0
6.663742139E0,-1.918301463E0,1.110534859E1,3.193966150E0
6.713742139E0,5.654796600E0,-1.227283478E0,4.948672295E0
6.763742139E0,1.179658985E1,-4.856136322E1,-7.145270348E0
6.813742139E0,3.017880440E0,-1.399009418E1,3.245269775E0
6.863742139E0,-1.708380938E0,3.050412655E0,-5.494534492E0
6.913742139E0,-7.492532730E0,5.331958771E0,-5.525658607E0
6.963742139E0,-6.619920731E0,8.800367355E0,-4.466250420E0
7.013742139E0,-3.011176109E0,1.451191711E1,-6.339452744E0
7.063742139E0,3.162626743E0,1.939918995E0,1.615242577E1
7.113742139E0,-8.708509445E0,4.066030025E0,-8.302140236E0
7.163742139E0,-7.923562050E0,-1.813091278E1,-9.846031189E0
7.213742139E0,7.429516792E0,-2.240031815E1,-3.444450617E0
7.263742139E0,1.782483101E1,-2.002692032E1,-6.107385635E0
7.313742139E0,1.600971341E0,-5.280151367E-1,6.401364326E0
7.363742139E0,-4.814823151E0,1.021976948E1,9.538664818E0
7.413742139E0,3.438557386E0,9.123586655E0,2.713704348E0
7.463742139E0,2.368906975E0,1.381524849E1,2.887256145E0
7.513742139E0,1.855252862E0,8.794692039E0,5.430100441E0
7.563742139E0,9.254037857E0,-6.822348595E0,2.986416101E0
7.613742139E0,8.512477875E0,-4.832934189E1,-5.787205696E0
7.663742139E0,-9.752464294E-2,-1.232380867E1,-2.471043825E0
7.713742139E0,-3.403668404E0,3.405563354E0,-5.754773140E0
7.763742139E0,-7.715300560E0,6.198373318E0,-6.751882553E0
7.813742139E0,-6.503588676E0,1.033752060E1,-5.132945061E0
7.863742139E0,-3.060226202E0,1.421959496E1,-7.786967278E0
7.913742139E0,5.968224525E0,1.522425652E0,2.199577904E1
7.963742139E0,-1.211982059E1,1.229862213E0,3.161455154E0
8.013742139E0,-8.003212929E0,-1.658901024E1,-1.015528107E1
8.063742139E0,1.222438526E1,-2.530981827E1,-8.263797760E0
8.113742139E0,2.686099243E1,-1.772672653E1,6.356736374E1
8.163742139E0,-1.621699333E-1,1.935100555E-1,4.126543045E0
8.213742139E0,-5.159673691E0,1.279227448E1,1.541011333E1
8.263742139E0,4.759139061E0,7.261958599E0,3.031341553E0
8.313742139E0,1.763884664E0,1.234130859E1,-7.667756081E-2
8.363742139E0,1.281982064E0,1.082487297E1,3.808074474E0
8.413742139E0,1.030204868E1,-3.947215080E0,-5.489220619E-1
8.463742139E0,1.351454449E1,-5.301011658E1,-5.155894756E0
8.513742139E0,-1.256135464E0,-1.365789413E1,-4.211430073E0
8.563742139E0,-2.003518581E0,6.381980419E0,-4.576525688E0
8.613742139E0,-6.817300797E0,7.660645485E0,-8.675601959E0
8.663742139E0,-6.686915874E0,1.034341812E1,-6.522393703E0
8.713742139E0,-4.391926765E0,1.406658363E1,-7.769624710E0
8.763742139E0,6.080920219E0,-4.844163895E0,4.626831055E1
8.813742139E0,-1.014409447E1,2.054233551E0,-1.159646416E1
8.863742139E0,-1.052457047E1,-2.046173668E1,-1.402842808E1
8.913742139E0,8.291845322E0,-2.458500862E1,-1.724952221E0
8.963742139E0,2.931754303E1,-2.422221375E1,3.338456631E0
9.013742139E0,4.625133514E0,5.274505615E-1,7.867260456E0
9.063742139E0,-3.974054813E0,1.151852989E1,7.981565475E0
9.113742139E0,2.365909338E0,9.336430550E0,3.036369801E0
9.163742139E0,2.483205318E0,1.469513893E1,4.997687340E0
9.213742139E0,-5.686300993E-1,8.744829178E0,4.989517689E0
9.263742139E0,9.526612282E0,-8.810127258E0,6.309573174E0
9.313742139E0,1.234849072E1,-5.055570221E1,-5.964739799E0
9.363742139E0,-2.098932266E0,-1.793316269E1,-1.659889460E0
9.413742139E0,-2.899855137E0,8.515451431E0,-4.014954090E0
9.463742139E0,-7.355874062E0,7.513360977E0,-8.319364548E0
9.513742139E0,-6.714015484E0,9.705939293E0,-5.699526310E0
9.563742139E0,-4.647860527E0,1.334597969E1,-5.426679611E0
9.613742139E0,2.511557579E0,-2.221001625E0,3.580084229E1
9.663742139E0,-4.929978848E0,8.878316879E0,-1.355407715E1
9.713742139E0,-7.013207912E0,-2.824745941E1,-9.856641769E0
9.763742139E0,6.356920242E0,-2.061697197E1,-7.655748367E0
9.813742139E0,2.511382294E1,-2.020605087E1,-7.062849998E0
9.863742139E0,7.065493107E0,1.322820663E0,5.065436363E0
9.913742139E0,-2.459406853E0,7.570734024E0,5.501488686E0
9.963742139E0,3.141114712E0,7.683565617E0,5.011571407E0
1.001374214E1,-4.907822609E-2,1.246992874E1,3.459154606E0
1.006374214E1,-2.698149204E0,8.952143669E0,5.686193943E0
1.011374214E1,5.666747570E0,-1.795854568E-1,5.121045113E-1
1.016374214E1,1.662406158E1,-3.769383240E1,2.027873993E0
1.021374214E1,2.902006149E0,-2.472314644E1,5.634882450E-1
1.026374214E1,-1.905481815E0,5.206331253E0,-3.842606306E0
1.031374214E1,-4.943213940E0,9.950008392E0,-7.286815166E0
1.036374214E1,-7.652466774E0,8.496860504E0,-8.197583199E0
1.041374214E1,-3.557783842E0,1.357186031E1,-8.778845787E0
1.046374214E1,-3.342610359E0,6.248784065E0,1.931998253E1
1.051374214E1,-8.479710579E0,4.195374012E0,-1.972399902E1
1.056374214E1,-1.019981956E1,-6.856897354E0,-1.147437286E1
1.061374214E1,4.691621304E0,-2.326041985E1,-8.393040657E0
1.066374214E1,3.380408478E1,-3.093677902E1,-1.440827847E1
1.071374214E1,1.381695557E1,4.346299171E0,1.179409981E1
1.076374214E1,-2.782080770E-1,7.471624374E0,-4.418590069E0
1.081374214E1,2.819923639E0,1.394094753E1,8.394330978E0
1.086374214E1,3.622629166E0,1.236671829E1,4.843613148E0
1.091374214E1,-4.384240150E0,7.880168915E0,7.013488770E0
1.096374214E1,5.607375145E0,2.087874413E0,-8.035975695E-1
1.101374214E1,1.973108292E1,-2.571269608E1,1.126962280E1
1.106374214E1,1.547435760E0,-3.515722656E1,3.784972668E0
1.111374214E1,-3.844546556E0,1.746712685E0,-7.464671135E0
1.116374214E1,-4.985454082E0,1.175280285E1,-7.003341675E0
1.121374214E1,-9.077386856E0,9.957285881E0,-1.138747120E1
1.126374214E1,-6.560616970E0,1.296222687E1,-8.388525963E0
1.131374214E1,2.209071159E0,8.876181602E0,3.830231476E1
1.136374214E1,-5.779343128E0,5.568812370E0,-1.566233253E1
1.141374214E1,-9.245306969E0,1.952600479E-2,-1.264721775E1
1.146374214E1,3.345709801E0,-3.468669891E1,-8.692640305E0
1.151374214E1,2.636667252E1,-3.064033127E1,-7.766931057E0
1.156374214E1,1.266891098E1,-5.161228180E-1,3.155259132E0
1.161374214E1,-3.109765530E0,1.013474274E1,8.492670059E0
1.166374214E1,7.501070499E0,1.042994118E1,5.993999481E0
1.171374214E1,1.960051298E0,1.197127438E1,-1.917135715E-1
1.176374214E1,-1.225229502E0,1.003139782E1,7.049518585E0
1.181374214E1,7.335897446E0,-5.700912476E-1,-2.547471762E0
1.186374214E1,2.149476242E1,-3.788769150E1,8.134699821E0
1.191374214E1,3.195375443E0,-2.755906296E1,-4.578571320E-1
1.196374214E1,-1.350078106E0,8.169975281E0,-5.305592537E0
1.201374214E1,-5.513531685E0,9.232798576E0,-1.169816399E1
1.206374214E1,-6.527145386E0,1.068873787E1,-1.468086433E1
1.211374214E1,-8.278308868E0,1.351882935E1,-1.329880714E1
1.216374214E1,-3.906250000E-1,8.082718849E-1,2.158133698E1
1.221374214E1,-4.179793835E0,7.814399242E0,-2.244270706E1
1.226374214E1,-1.301920795E1,-1.171981144E1,-1.688754654E1
1.231374214E1,1.282724380E0,-2.802364731E1,-3.518902540E0
1.236374214E1,3.755371475E1,-3.712718201E1,-1.691839218E1
1.241374214E1,1.353561974E1,3.162049294E0,4.148877621E0
1.246374214E1,-8.642768860E0,1.482854652E1,1.563311577E1
1.251374214E1,4.394742012E0,1.012044621E1,2.908683538E0
1.256374214E1,7.985967398E-1,1.153893661E1,7.036896706E0
1.261374214E1,-3.028893948E0,8.303821564E0,3.847176313E0
1.266374214E1,1.383720112E1,-7.223087311E0,-1.396320939E0
1.271374214E1,1.564011574E1,-3.473589706E1,3.250688553E0
1.276374214E1,3.030788422E0,-2.763179779E1,-3.366669893E0
1.281374214E1,-2.981033802E0,6.232752800E0,-5.286847115E0
1.286374214E1,-8.351214409E0,8.066365242E0,-1.229050732E1
1.291374214E1,-7.790376663E0,1.215266514E1,-1.110589886E1
1.296374214E1,-7.746603966E0,1.384745979E1,-6.702289581E0
1.301374214E1,-1.379545450E0,2.789234638E0,7.628615379E0
1.306374214E1,-3.210902691E0,7.617468834E0,-1.836080933E1
1.311374214E1,-1.078068924E1,-8.211171150E0,-1.164591885E1
1.316374214E1,5.349516869E-1,-2.481669998E1,-6.927033424E0
1.321374214E1,2.109753799E1,-2.521062088E1,-5.587774277E0
1.326374214E1,1.456195450E1,9.709501266E-1,-3.993437290E0
1.331374214E1,-4.664490700E0,8.187359810E0,9.704322815E0
1.336374214E1,5.736490250E0,1.652394485E1,1.262550163E1
1.341374214E1,3.343706131E0,6.039997101E0,2.004252911E0
1.346374214E1,-1.300514936E0,1.248042297E1,9.728313446E0
1.351374214E1,2.402053118E0,7.372425556E0,2.077952147E0
1.356374214E1,1.405406380E1,-2.235089302E1,1.495869064E1
1.361374214E1,6.420144081E0,-5.271293640E1,5.239778519E0
1.366374214E1,-1.801908970E0,-1.073313332E1,-7.300297260E0
1.371374214E1,-2.757622242E0,1.177732468E1,-8.035283089E0
1.376374214E1,-7.186062813E0,9.102027893E0,-1.023995399E1
1.381374214E1,-6.535330772E0,1.299205875E1,-1.001749706E1
1.386374214E1,-6.900830269E0,1.110221291E1,-4.743170261E0
1.391374214E1,8.383800507E0,-1.203932190E1,1.290378475E1
1.396374214E1,-6.548523903E0,1.039897823E1,-9.087940216E0
1.401374214E1,-9.727794647E0,-2.170267868E1,-1.691784668E1
1.406374214E1,4.816245556E0,-2.482194138E1,-1.684043646E0
1.411374214E1,2.442825317E1,-2.578501892E1,-9.840154648E0
1.416374214E1,9.769244194E0,-1.117032051E0,-3.105531693E0
1.421374214E1,-4.614086151E0,9.716901779E0,1.229536247E1
1.426374214E1,7.692854404E0,9.629858017E0,9.103910446E0
1.431374214E1,1.009539723E0,1.089122772E1,1.183883429E0
1.436374214E1,-2.329249382E0,8.322225571E0,7.513815880E0
1.441374214E1,7.672814369E0,-2.536444664E0,2.173513889E0
1.446374214E1,1.212701607E1,-4.091989517E1,-3.752352953E0
1.451374214E1,1.296564579E0,-2.593099594E1,-2.861020565E0
1.456374214E1,-2.005450726E0,6.613680840E0,-6.310951710E0
1.461374214E1,-4.462360859E0,1.057045746E1,-9.531382561E0
1.466374214E1,-6.508115292E0,1.031409550E1,-1.384813690E1
1.471374214E1,-5.977483749E0,1.192917156E1,-1.365578079E1
1.476374214E1,3.249009609E0,4.277490616E0,5.368762207E1
1.481374214E1,-1.021008205E1,1.315009117E0,-2.581196976E1
1.486374214E1,-9.404396057E0,-5.695056915E-2,-1.078473663E1
1.491374214E1,1.630616188E-1,-2.781093597E1,-6.798708439E0
1.496374214E1,2.793222618E1,-3.169138527E1,-1.331182671E1
1.501374214E1,1.634370422E1,-6.388740540E-1,1.161648846E1
1.506374214E1,-4.252972603E0,8.307808876E0,7.245751381E0
1.511374214E1,7.864343166E0,1.291758156E1,1.236197090E1
1.516374214E1,3.839577913E0,8.603281975E0,1.466963291E0
1.521374214E1,-2.482412815E0,9.955987930E0,5.876929283E0
1.526374214E1,8.267259598E-1,8.727935791E0,3.558175564E-1
1.531374214E1,1.693715477E1,-1.428648376E1,4.169653416E0
1.536374214E1,5.183414459E0,-6.053252411E1,3.548872471E0
1.541374214E1,-3.358695030E0,-9.951994896E0,-7.250838280E0
1.546374214E1,1.716694832E-1,1.393055630E1,-3.355354071E0
1.551374214E1,-2.421700478E0,1.071890259E1,-1.344986820E1
1.556374214E1,-4.817027092E0,1.502208138E1,-1.521875572E1
1.561374214E1,-7.245549202E0,1.139850426E1,-1.057681847E1
1.566374214E1,-1.825644016E0,-7.432209492E0,3.271552658E1
1.571374214E1,-8.774601936E0,5.157962799E0,-2.328966331E1
1.576374214E1,-9.357722282E0,-2.332306480E1,-1.879161453E1
1.581374214E1,7.232696056E0,-2.547443008E1,-7.521569133E-1
1.586374214E1,3.729343796E1,-3.061621094E1,-1.419760895E1
1.591374214E1,8.434394836E0,-6.462287903E-2,1.455181694E1
1.596374214E1,-3.104320526E0,1.502021313E1,1.469082069E1
1.601374214E1,7.205402374E0,7.162505627E0,2.370803356E0
1.606374214E1,3.055656433E0,1.219384384E1,6.673893929E0
1.611374214E1,-3.066908360E0,1.119039440E1,8.242793083E0
1.616374214E1,2.546451092E0,7.115408897E0,5.554486513E-1
1.621374214E1,2.368435097E1,-2.772703552E1,1.290556335E1
1.626374214E1,5.786226749E0,-4.631680679E1,-1.089967966E0
1.631374214E1,-5.047670364E0,-3.821992874E-2,-5.563364983E0
1.636374214E1,-6.334114075E0,1.211683464E1,-8.625572205E0
1.641374214E1,-6.015151024E0,1.205006790E1,-1.346156311E1
1.646374214E1,-4.819391727E0,1.502484417E1,-9.893608093E0
1.651374214E1,-5.608149529E0,1.012936306E1,-3.589289188E0
1.656374214E1,3.703105927E0,-8.765848160E0,8.433525085E0
1.661374214E1,-7.867683411E0,-1.671538353E-1,-7.849644661E0
1.666374214E1,-7.898600578E0,-3.345635605E1,-9.919227600E0
1.671374214E1,1.085410690E1,-1.717819405E1,-2.493588448E0
1.676374214E1,4.559820175E1,-8.481498718E0,5.338011169E1
1.681374214E1,1.951082706E0,2.690555573E0,6.122457504E0
1.686374214E1,4.011352062E0,1.659719467E1,1.026796150E1
1.691374214E1,5.124592781E0,8.147277832E0,1.849916220E0
1.696374214E1,-4.892010689E-1,1.131914234E1,8.794370651E0
1.701374214E1,-3.264926910E0,8.793551445E0,3.454255104E0
1.706374214E1,9.128715515E0,-4.030438423E0,5.890184641E-2
1.711374214E1,2.026212311E1,-5.187296677E1,5.879713535E0
1.716374214E1,-2.796044827E0,-2.034316826E1,-5.655484676E0
1.721374214E1,-3.374211788E0,9.567794800E0,-2.001230717E0
1.726374214E1,-8.847131729E0,7.150772572E0,-1.151002884E1
1.731374214E1,-6.118756294E0,1.305511093E1,-1.356071472E1
1.736374214E1,-5.750095367E0,1.296465683E1,-1.251882648E1
1.741374214E1,-4.123067856E0,1.064240456E1,-6.360559464E-1
1.746374214E1,-4.134818077E0,1.151232719E-1,-1.974650574E1
1.751374214E1,-8.736950874E0,-1.955939484E1,-1.717283058E1
1.756374214E1,-9.736213684E-1,-2.076276779E1,-1.883472800E0
1.761374214E1,2.792310715E1,-2.453776169E1,-6.987975121E0
1.766374214E1,1.491433430E1,-2.993704796E0,2.043167305E1
1.771374214E1,2.838048935E-1,7.492770195E0,5.834172249E0
1.776374214E1,7.555360317E0,9.563545227E0,9.405605316E0
1.781374214E1,5.286674500E0,1.160453987E1,1.809802055E0
1.786374214E1,-1.629682064E0,1.103604889E1,4.847640991E0
1.791374214E1,-7.393175364E-1,8.676562309E0,8.636317253E-1
1.796374214E1,1.883152771E1,-1.713809586E1,8.820900917E0
1.801374214E1,9.868326187E0,-5.603644180E1,-1.884489179E0
1.806374214E1,-5.114509583E0,-4.175996780E0,-5.043332100E0
1.811374214E1,-6.492820740E0,1.148634720E1,-6.435489178E0
1.816374214E1,-8.285757065E0,1.003345490E1,-1.436583233E1
1.821374214E1,-7.784821510E0,1.533676910E1,-8.723052979E0
1.826374214E1,-9.285335541E0,1.149764633E1,-5.688792229E0
1.831374214E1,3.440164089E0,-9.494045258E0,6.381354809E0
1.836374214E1,-7.522941589E0,7.965067863E0,-1.205457783E1
1.841374214E1,-6.833604336E0,-4.235791016E1,-2.054219055E1
1.846374214E1,1.211908054E1,-2.442945099E1,5.287396908E0
1.851374214E1,4.045608521E1,5.053873062E-1,2.042542648E1
1.856374214E1,-8.187403083E-1,6.026195049E0,8.402307510E0
1.861374214E1,3.861957073E0,1.624856567E1,8.715813637E0
1.866374214E1,6.547429562E0,8.398558617E0,-3.545093536E-2
1.871374214E1,1.857501984E0,1.192495155E1,9.361484528E0
1.876374214E1,-1.172384024E0,1.172914505E1,4.117086411E0
1.881374214E1,9.268606186E0,-8.835172653E-1,-3.323611259E0
1.886374214E1,2.479970551E1,-4.328658295E1,1.377303123E1
1.891374214E1,4.284911156E-1,-3.026232529E1,-8.253207207E-1
1.896374214E1,-8.399348259E-1,7.896965027E0,-4.557356834E0
1.901374214E1,-1.467815161E0,9.373159409E0,-1.310817337E1
1.906374214E1,-6.657046795E0,1.334641075E1,-1.953525162E1
1.911374214E1,-8.610383987E0,1.066185951E1,-1.319813347E1
1.916374214E1,3.556364059E0,3.759301662E0,4.054553986E1
1.921374214E1,-8.130336761E0,4.460072994E0,-1.905804062E1
1.926374214E1,-5.480306625E0,-5.139352322E0,-1.727691078E1
1.931374214E1,5.570217133E0,-2.778596497E1,-1.343667984E1
1.936374214E1,3.558815384E1,-3.774486542E1,-1.749120712E1
1.941374214E1,1.063560486E1,-3.663549423E0,1.580063152E1
1.946374214E1,-2.345917225E0,1.498562908E1,1.698563957E1
1.951374214E1,8.651536942E0,1.161073685E1,5.944826126E0
1.956374214E1,2.524748325E0,1.385790443E1,1.303447914E1
1.961374214E1,-7.038598537E0,7.974421978E0,6.538754463E0
1.966374214E1,1.852199793E0,4.263234138E0,1.392795086E0
1.971374214E1,2.490489006E1,-3.659278107E1,1.636042023E1
1.976374214E1,2.280637741E0,-4.151388550E1,-1.715171814E0
1.981374214E1,-3.543282986E0,-1.594336510E0,-4.678457737E0
1.986374214E1,-5.855736732E0,1.233308029E1,-8.429189682E0
1.991374214E1,-7.494330406E0,1.009979916E1,-1.195023727E1
1.996374214E1,-5.746696472E0,1.513275528E1,-8.596351624E0
2.001374214E1,-5.033454418E0,1.033497238E1,-5.328531265E0
2.006374214E1,-7.710201740E-1,-2.890134811E0,4.626322269E0
2.011374214E1,-8.327466011E0,7.493985653E0,-9.411626816E0
2.016374214E1,-4.901517868E0,-4.283215714E1,-2.479078102E1
2.021374214E1,1.023080921E1,-2.073429108E1,2.699468374E0
2.026374214E1,5.493408966E1,-1.460373116E1,5.335664749E1
2.031374214E1,7.363490105E0,6.288339615E0,-8.067846298E-1
2.036374214E1,1.866394162E0,1.785023880E1,8.095560074E0
2.041374214E1,5.772711277E0,8.954677582E0,2.680456638E0
2.046374214E1,-5.639901757E-1,9.405917168E0,4.643204212E0
2.051374214E1,-3.160889626E0,8.724565506E0,3.535136223E0
2.056374214E1,9.538351059E0,-2.737805367E0,-1.843179226E0
2.061374214E1,1.925575256E1,-5.053883743E1,1.202170753E1
2.066374214E1,-2.144163609E0,-2.065126610E1,-1.685569525E0
2.071374214E1,-1.148284912E0,1.019649410E1,-8.128561974E-1
2.076374214E1,-8.110202789E0,5.654915810E0,-1.466966629E1
2.081374214E1,-6.361480713E0,1.280963135E1,-1.278599167E1
2.086374214E1,-8.626693726E0,1.411690998E1,-1.011271763E1
2.091374214E1,-1.625524998E0,3.065748215E-1,2.023818398E1
2.096374214E1,-7.149268150E0,5.906880856E0,-1.875692749E1
2.101374214E1,-1.021795845E1,-1.729629135E1,-1.750791550E1
2.106374214E1,8.906948090E0,-2.789375305E1,-4.650364399E0
2.111374214E1,4.274124146E1,-3.762501526E1,-1.765617561E1
2.116374214E1,6.219944954E0,1.083802223E0,1.133781910E1
2.121374214E1,1.850291610E0,1.964992523E1,1.180724716E1
2.126374214E1,6.564004898E0,6.296904087E0,2.454073906E0
2.131374214E1,2.164971352E0,1.290022659E1,1.314484787E1
2.136374214E1,-5.025835991E0,9.482266426E0,7.077619553E0
2.141374214E1,3.992201567E0,3.933279037E0,8.657938242E-1
2.146374214E1,2.779132271E1,-3.642862701E1,1.641015434E1
2.151374214E1,-3.183989525E-1,-3.541149521E1,-5.710477829E0
2.156374214E1,-2.972106695E0,5.572172165E0,-2.423832893E0
2.161374214E1,-5.383674145E0,9.764924049E0,-9.808960915E0
2.166374214E1,-6.007956505E0,1.114240456E1,-2.132193756E1
2.171374214E1,-7.005131721E0,1.292439556E1,-1.212452698E1
2.176374214E1,-7.032736301E0,9.658729553E0,-2.358458042E0
2.181374214E1,-2.856325626E0,-4.511402130E0,-1.138407516E1
2.186374214E1,-1.020699310E1,-3.200769424E0,-1.253231621E1
2.191374214E1,-2.568516254E0,-2.636217690E1,-9.276313782E0
2.196374214E1,2.504724312E1,-3.615943146E1,-5.348882198E0
2.201374214E1,1.565695000E1,-6.437361717E0,1.590970993E1
2.206374214E1,-1.614531040E0,7.993364334E0,1.128235340E1
2.211374214E1,9.021308899E0,9.284137726E0,6.385041237E0
2.216374214E1,1.535485506E0,9.086692810E0,3.732230663E-1
2.221374214E1,-1.023749352E0,1.265189457E1,8.213411331E0
2.226374214E1,2.486079931E-1,9.123617172E0,1.473500013E0
2.231374214E1,1.855292702E1,-1.999327469E1,1.046021557E1
2.236374214E1,1.339059925E1,-5.684276199E1,-1.092111206E1
2.241374214E1,-4.778871536E0,-6.722505569E0,-4.795857430E0
2.246374214E1,-5.077505589E0,1.136778831E1,-6.763347626E0
2.251374214E1,-5.251998901E0,9.496463776E0,-1.658259583E1
2.256374214E1,-6.312476158E0,1.560649014E1,-1.574106407E1
2.261374214E1,-7.435689926E0,1.243614578E1,6.248277664E0
2.266374214E1,1.247757435E0,-1.142897224E1,7.572344303E0
2.271374214E1,-8.501181602E0,9.413669586E0,-1.026772308E1
2.276374214E1,-8.424382210E0,-3.523680496E1,-2.479820061E1
2.281374214E1,1.198587894E1,-2.639487267E1,-4.981012344E0
2.286374214E1,4.069541931E1,-2.802424431E0,5.039495850E1
2.291374214E1,-1.292135239E0,5.945397377E0,9.068217278E-1
2.296374214E1,5.177912235E0,1.821569443E1,1.096800995E1
2.301374214E1,4.368406773E0,7.935522079E0,-2.763574123E-1
2.306374214E1,-7.098540664E-1,1.069941807E1,6.664458275E0
2.311374214E1,-1.440356493E0,9.431038857E0,1.692136884E0
2.316374214E1,1.566553879E1,-9.530325890E0,3.780353546E0
2.321374214E1,1.680794716E1,-5.736407089E1,-1.829455733E0
2.326374214E1,-4.217376709E0,-1.861785507E1,-5.455327511E0
2.331374214E1,-3.198717594E0,1.170162964E1,-3.946727037E0
2.336374214E1,-3.467655659E0,9.272770882E0,-1.456766891E1
2.341374214E1,-3.860062122E0,1.498756218E1,-2.036585045E1
2.346374214E1,-6.441627979E0,1.146437359E1,-1.397773075E1
2.351374214E1,-1.677515984E0,-6.755688667E0,3.036593246E1
2.356374214E1,-4.953529835E0,8.369169235E0,-2.200987625E1
2.361374214E1,-8.173781395E0,-3.145372772E1,-2.233462524E1
2.366374214E1,4.029203892E0,-2.202244568E1,2.290982723E0
2.371374214E1,4.327128983E1,-3.635594559E1,-1.973346233E0
2.376374214E1,1.979524970E0,5.746927261E-1,1.909317589E1
2.381374214E1,-6.152390957E0,1.592205906E1,1.531235123E1
2.386374214E1,6.301123142E0,5.054138660E0,1.531683445E0
2.391374214E1,6.564709663E0,1.421691418E1,1.543730450E1
2.396374214E1,-3.916042089E0,1.079339123E1,5.833949566E0
