"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.433729796E2,1.793399930E0,4.305379868E1,8.906000137E0
1.434229796E2,5.124000072E0,4.345639801E1,1.030900002E1
1.434729796E2,6.490399837E0,4.248040009E1,1.054080009E1
1.435229796E2,4.330999851E0,4.179719925E1,9.162199974E0
1.435729796E2,6.099999696E-2,4.178499985E1,6.307399750E0
1.436229796E2,-3.708799839E0,4.215100098E1,3.318399906E0
1.436729796E2,-7.807999611E0,4.166299820E1,1.146799922E0
1.437229796E2,-1.069939995E1,4.255360031E1,-1.293200016E0
1.437729796E2,-1.376159954E1,4.293180084E1,-4.074800014E0
1.438229796E2,-1.660420036E1,4.261459732E1,-5.672999859E0
1.438729796E2,-1.765340042E1,4.230960083E1,-6.282999992E0
1.439229796E2,-1.565259933E1,4.290739822E1,-5.050799847E0
1.439729796E2,-1.207800007E1,4.304159927E1,-1.903199911E0
1.440229796E2,-8.418000221E0,4.271220016E1,9.759999514E-1
1.440729796E2,-4.221199989E0,4.207780075E1,3.367199898E0
1.441229796E2,-1.183400035E0,4.099200058E1,5.843800068E0
1.441729796E2,1.988600016E0,4.040639877E1,8.515600204E0
1.442229796E2,5.258199692E0,4.050399780E1,1.011380005E1
1.442729796E2,6.368400097E0,3.974760056E1,1.113859940E1
1.443229796E2,4.782400131E0,3.899119949E1,9.467200279E0
1.443729796E2,1.524999976E0,3.852759933E1,5.855999947E0
1.444229796E2,-1.524999976E0,3.867399979E1,2.842599869E0
1.444729796E2,-4.623799801E0,3.982080078E1,-1.951999962E-1
1.445229796E2,-7.368799686E0,4.056499863E1,-2.976799965E0
1.445729796E2,-1.028460026E1,4.079679871E1,-5.514400005E0
1.446229796E2,-1.309060001E1,4.025999832E1,-7.344399929E0
1.446729796E2,-1.429839993E1,3.911320114E1,-7.625000000E0
1.447229796E2,-1.288319969E1,3.914979935E1,-7.027199745E0
1.447729796E2,-9.674599648E0,3.901559830E1,-3.647799969E0
1.448229796E2,-6.795399666E0,3.827140045E1,-1.036999941E0
1.448729796E2,-3.342799902E0,3.706359863E1,1.805599928E0
1.449229796E2,-8.539999723E-1,3.540439987E1,4.026000023E0
1.449729796E2,1.671399951E0,3.408679962E1,6.221999645E0
1.450229796E2,4.050399780E0,3.350119781E1,7.405399799E0
1.450729796E2,4.574999809E0,3.340359879E1,8.076399803E0
1.451229796E2,3.159800053E0,3.236660004E1,7.210199833E0
1.451729796E2,0.000000000E0,3.176879883E1,3.598999977E0
1.452229796E2,-3.196399927E0,3.171999931E1,3.172000051E-1
1.452729796E2,-5.709599972E0,3.206159973E1,-3.855199814E0
1.453229796E2,-8.173999786E0,3.334259796E1,-7.271199703E0
1.453729796E2,-1.085799980E1,3.431859970E1,-1.056519985E1
1.454229796E2,-1.354199982E1,3.456259918E1,-1.282219982E1
1.454729796E2,-1.493279934E1,3.579479980E1,-1.381040001E1
1.455229796E2,-1.342000008E1,3.723439789E1,-1.263920021E1
1.455729796E2,-1.068719959E1,3.858860016E1,-9.955200195E0
1.456229796E2,-8.308199883E0,3.955239868E1,-7.112599850E0
1.456729796E2,-5.855999947E0,4.002819824E1,-4.453000069E0
1.457229796E2,-4.282199860E0,4.036980057E1,-1.866599917E0
1.457729796E2,-2.317999840E0,4.105299759E1,1.951999962E-1
1.458229796E2,-3.659999967E-1,4.210219955E1,1.390799999E0
1.458729796E2,5.001999736E-1,4.333440018E1,7.319999933E-1
1.459229796E2,-1.512799978E0,4.217539978E1,-1.585999966E0
1.459729796E2,-4.538399696E0,4.102859879E1,-5.270400047E0
1.460229796E2,-6.905200005E0,4.043079758E1,-8.857199669E0
1.460729796E2,-8.637599945E0,4.052840042E1,-1.239519978E1
1.461229796E2,-1.007719994E1,4.047959900E1,-1.546959972E1
1.461729796E2,-1.187059975E1,3.995499802E1,-1.811700058E1
1.462229796E2,-1.357859993E1,3.930839920E1,-1.952000046E1
1.462729796E2,-1.422519970E1,3.985739899E1,-1.982499886E1
1.463229796E2,-1.257819939E1,4.119939804E1,-1.829999924E1
1.463729796E2,-9.625800133E0,4.262680054E1,-1.499380016E1
1.464229796E2,-7.405399799E0,4.349300003E1,-1.146799946E1
1.464729796E2,-5.392399788E0,4.299279785E1,-7.551799774E0
1.465229796E2,-3.818599939E0,4.327339935E1,-4.904399872E0
1.465729796E2,-1.927599907E0,4.390779877E1,-2.452199936E0
1.466229796E2,-4.269999862E-1,4.454219818E1,-1.390799999E0
1.466729796E2,9.271999598E-1,4.455439758E1,-1.354200006E0
1.467229796E2,-5.123999715E-1,4.293180084E1,-3.513599873E0
1.467729796E2,-2.866999865E0,4.128479767E1,-7.539599895E0
1.468229796E2,-4.404200077E0,4.011359787E1,-1.194379997E1
1.468729796E2,-5.136199951E0,4.025999832E1,-1.729960060E1
1.469229796E2,-6.453799725E0,3.977199936E1,-2.065460014E1
1.469729796E2,-8.930399895E0,3.850320053E1,-2.386319923E1
1.470229796E2,-1.138259983E1,3.689279938E1,-2.572979927E1
1.470729796E2,-1.256599998E1,3.553860092E1,-2.594939995E1
1.471229796E2,-1.057740021E1,3.716119766E1,-2.363139915E1
1.471729796E2,-8.381400108E0,3.885699844E1,-1.999580002E1
1.472229796E2,-6.880799770E0,4.006480026E1,-1.570139980E1
1.472729796E2,-7.478600025E0,4.005260086E1,-1.095559978E1
1.473229796E2,-6.356199741E0,4.060160065E1,-7.893399715E0
1.473729796E2,-4.318799973E0,4.187039948E1,-5.380199909E0
1.474229796E2,-2.171599865E0,4.340760040E1,-3.928400040E0
1.474729796E2,-1.878799915E0,4.323679733E1,-4.221199989E0
1.475229796E2,-3.940599918E0,4.139459991E1,-6.697799683E0
1.475729796E2,-6.148799896E0,3.973539734E1,-1.034560013E1
1.476229796E2,-7.600599766E0,3.851539993E1,-1.460339928E1
1.476729796E2,-8.661999702E0,3.677079773E1,-1.840979958E1
1.477229796E2,-9.894199371E0,3.594120026E1,-2.187459946E1
1.477729796E2,-1.168760014E1,3.495299911E1,-2.413159943E1
1.478229796E2,-1.200479984E1,3.398920059E1,-2.590060043E1
1.478729796E2,-1.087020016E1,3.486759949E1,-2.378999901E1
1.479229796E2,-7.807999611E0,3.677079773E1,-2.077659988E1
1.479729796E2,-5.136199951E0,3.832019806E1,-1.729960060E1
1.480229796E2,-2.842599869E0,3.929619980E1,-1.366399956E1
1.480729796E2,-1.646999955E0,4.002819824E1,-1.002839947E1
1.481229796E2,7.441999912E-1,4.044300079E1,-7.783599854E0
1.481729787E2,3.855199814E0,4.094319916E1,-6.453799725E0
1.482229793E2,4.977600098E0,4.127259827E1,-6.026799679E0
1.482729793E2,3.672199965E0,4.106520081E1,-7.734799862E0
1.483229793E2,1.805599928E0,3.961339951E1,-1.091899967E1
1.483729793E2,-7.320000231E-2,3.833239746E1,-1.439599991E1
1.484229793E2,-2.073999882E0,3.772240067E1,-1.755579948E1
1.484729793E2,-3.476999998E0,3.791759872E1,-2.016659927E1
1.485229793E2,-5.136199951E0,3.705139923E1,-2.314340019E1
1.485729793E2,-6.648999691E0,3.605099869E1,-2.557119942E1
1.486229793E2,-7.868999958E0,3.597779846E1,-2.552239990E1
1.486729791E2,-8.125200272E0,3.718560028E1,-2.475379944E1
1.487229791E2,-6.051199913E0,3.857640076E1,-2.154520035E1
1.487729791E2,-4.196799755E0,3.979639816E1,-1.778759956E1
1.488229791E2,-2.366800070E0,4.032099915E1,-1.348099995E1
1.488729791E2,-1.476199985E0,3.897900009E1,-1.002839947E1
1.489229791E2,-2.805999815E-1,4.005260086E1,-6.466000080E0
1.489729791E2,2.805999815E-1,4.119939804E1,-4.160200119E0
1.490229791E2,8.173999786E-1,4.139459991E1,-3.879599810E0
1.490729791E2,-9.637999535E-1,4.083340073E1,-4.330999851E0
1.491229791E2,-3.306200027E0,3.930839920E1,-7.539599895E0
1.491729791E2,-5.502200127E0,3.802740097E1,-1.117519951E1
1.492229791E2,-7.246799946E0,3.756380081E1,-1.529879951E1
1.492729791E2,-8.722999573E0,3.775899887E1,-1.860499954E1
1.493229791E2,-1.041879940E1,3.646579742E1,-2.241139984E1
1.493729791E2,-1.232199955E1,3.551419830E1,-2.410719872E1
1.494229791E2,-1.324919987E1,3.525799942E1,-2.421699905E1
1.494729791E2,-1.206579971E1,3.641699982E1,-2.197220039E1
1.495229791E2,-1.024800014E1,3.803960037E1,-1.808040047E1
1.495729791E2,-8.393599510E0,3.933279800E1,-1.404220009E1
1.496229791E2,-6.710000038E0,3.990620041E1,-1.028460026E1
1.496729791E2,-6.563600063E0,4.039419937E1,-6.575799942E0
1.497229791E2,-4.892199993E0,4.169960022E1,-2.805999994E0
1.497729791E2,-2.952399969E0,4.265119934E1,-9.149999619E-1
1.498229791E2,-2.659600019E0,4.276099777E1,-8.051999807E-1
1.498729791E2,-3.989399910E0,4.119939804E1,-3.281800032E0
1.499229791E2,-6.002399921E0,3.954019928E1,-7.161399841E0
1.499729791E2,-7.075999737E0,3.825920105E1,-1.145580006E1
1.500229791E2,-7.783599854E0,3.751499939E1,-1.562819958E1
1.500729791E2,-8.881599426E0,3.683179855E1,-1.926379967E1
1.501229791E2,-1.083360004E1,3.564839935E1,-2.282620049E1
1.501729791E2,-1.302960014E1,3.469680023E1,-2.459519958E1
1.502229791E2,-1.318820000E1,3.431859970E1,-2.530279922E1
1.502729791E2,-1.304179955E1,3.546540070E1,-2.332639885E1
1.503229791E2,-1.129720020E1,3.717340088E1,-2.011779976E1
1.503729791E2,-1.043099976E1,3.857640076E1,-1.623819923E1
1.504229791E2,-9.991799355E0,3.945479965E1,-1.228539944E1
1.504729791E2,-1.002839947E1,3.956459808E1,-7.612799644E0
1.505229791E2,-8.356999397E0,4.089439774E1,-4.245599747E0
1.505729791E2,-6.319600105E0,4.194359970E1,-2.830399990E0
1.506229791E2,-6.185400009E0,4.239500046E1,-2.342400074E0
1.506729791E2,-8.295999527E0,4.076020050E1,-4.209000111E0
1.507229791E2,-1.040660000E1,3.905220032E1,-7.405399799E0
1.507729791E2,-1.218779945E1,3.783219910E1,-1.111419964E1
1.508229791E2,-1.385919952E1,3.725880051E1,-1.474979973E1
1.508729791E2,-1.520119953E1,3.675859833E1,-1.812919998E1
1.509229791E2,-1.684819984E1,3.550199890E1,-2.181359863E1
1.509729791E2,-1.899539948E1,3.446500015E1,-2.339959908E1
1.510229791E2,-1.983720016E1,3.378179932E1,-2.416819954E1
1.510729791E2,-1.865379906E1,3.487979889E1,-2.293599892E1
1.511229791E2,-1.643339920E1,3.699039841E1,-1.976399994E1
1.511729791E2,-1.498159981E1,3.839339828E1,-1.606739998E1
1.512229791E2,-1.374940014E1,3.912540054E1,-1.224879932E1
1.512729791E2,-1.288319969E1,3.975979996E1,-8.710800171E0
1.513229791E2,-1.117519951E1,4.168740082E1,-4.282199860E0
1.513729791E2,-9.235400200E0,4.274879837E1,-2.305799961E0
1.514229791E2,-8.088600159E0,4.354179764E1,-1.220000029E0
1.514729791E2,-8.979199409E0,4.237059784E1,-2.366800070E0
1.515229791E2,-1.117519951E1,4.013800049E1,-5.758399963E0
1.515729791E2,-1.223659992E1,3.830799866E1,-9.747799873E0
1.516229791E2,-1.291979980E1,3.707579803E1,-1.406659985E1
1.516729791E2,-1.337119961E1,3.628279877E1,-1.742160034E1
1.517229791E2,-1.456680012E1,3.468460083E1,-1.993479919E1
1.517729791E2,-1.654319954E1,3.325719833E1,-2.192339897E1
1.518229791E2,-1.777540016E1,3.226900101E1,-2.266759872E1
1.518729791E2,-1.683600044E1,3.291559982E1,-2.214299965E1
1.519229791E2,-1.438379955E1,3.457479858E1,-1.897099876E1
1.519729791E2,-1.321259975E1,3.611199951E1,-1.534759998E1
1.520229791E2,-1.230980015E1,3.711240005E1,-1.115079975E1
1.520729791E2,-1.145580006E1,3.760039902E1,-7.881199837E0
1.521229791E2,-8.539999962E0,4.027219772E1,-5.514400005E0
1.521729791E2,-6.490399837E0,4.163859940E1,-3.147599936E0
1.522229791E2,-5.172800064E0,4.265119934E1,-2.000799894E0
1.522729791E2,-5.892600060E0,4.232180023E1,-2.098399878E0
1.523229791E2,-8.052000046E0,4.083340073E1,-5.489999771E0
1.523729791E2,-9.723400116E0,3.941819763E1,-8.613200188E0
1.524229791E2,-1.145580006E1,3.847879791E1,-1.241959953E1
1.524729791E2,-1.287099934E1,3.788100052E1,-1.559159946E1
1.525229791E2,-1.409099960E1,3.663660049E1,-1.905640030E1
1.525729791E2,-1.593319988E1,3.550199890E1,-2.108160019E1
1.526229791E2,-1.710439873E1,3.466019821E1,-2.191119957E1
1.526729791E2,-1.621380043E1,3.517259979E1,-2.125239944E1
1.527229791E2,-1.402999973E1,3.688059998E1,-1.836100006E1
1.527729791E2,-1.221220016E1,3.816159821E1,-1.472539997E1
1.528229791E2,-1.069939995E1,3.895459747E1,-1.066279984E1
1.528729791E2,-9.662400246E0,3.944260025E1,-7.246799946E0
1.529229791E2,-8.503399849E0,4.007699966E1,-3.794199944E0
1.529729791E2,-7.051599979E0,4.100419998E1,-1.842199922E0
1.530229791E2,-6.160999775E0,4.154100037E1,-1.036999941E0
1.530729791E2,-7.124799728E0,4.056499863E1,-1.683599949E0
1.531229791E2,-8.222800255E0,3.840559769E1,-5.477799892E0
1.531729791E2,-9.857600212E0,3.692939758E1,-8.722999573E0
1.532229791E2,-1.123619938E1,3.597779846E1,-1.212679958E1
1.532729791E2,-1.218779945E1,3.536779785E1,-1.483519936E1
1.533229791E2,-1.328579998E1,3.426979828E1,-1.745820045E1
1.533729791E2,-1.478639984E1,3.318399811E1,-1.858059883E1
1.534229791E2,-1.565259933E1,3.226900101E1,-1.856839943E1
1.534729791E2,-1.492059994E1,3.268379974E1,-1.671399879E1
1.535229791E2,-1.249279976E1,3.268379974E1,-1.277339935E1
1.535729791E2,-1.115079975E1,3.351340103E1,-9.149999619E0
1.536229791E2,-9.967399597E0,3.385499954E1,-5.660799980E0
1.536729791E2,-9.210999489E0,3.402579880E1,-3.184200048E0
1.537229791E2,-8.954799652E0,3.544099808E1,-1.219999976E-2
1.537729791E2,-7.319999695E0,3.616080093E1,7.319999933E-1
1.538229791E2,-6.514800072E0,3.679520035E1,5.733999610E-1
1.538729791E2,-7.661599636E0,3.620959854E1,-1.220000029E0
1.539229791E2,-9.723400116E0,3.703919983E1,-4.977600098E0
1.539729791E2,-1.049199963E1,3.658779907E1,-8.674200058E0
1.540229791E2,-1.084579945E1,3.656340027E1,-1.228539944E1
1.540729791E2,-1.130939960E1,3.640480042E1,-1.550619984E1
1.541229791E2,-1.259039974E1,3.572159958E1,-1.887339973E1
1.541729791E2,-1.435939980E1,3.508720016E1,-2.034959984E1
1.542229791E2,-1.470099926E1,3.507500076E1,-2.087419891E1
1.542729791E2,-1.262699986E1,3.667319870E1,-1.838539886E1
1.543229791E2,-1.036999989E1,3.979639816E1,-1.459119987E1
1.543729791E2,-8.796199799E0,4.068700027E1,-1.024800014E1
1.544229791E2,-7.807999611E0,4.116279984E1,-6.209799767E0
1.544729791E2,-6.856400013E0,4.176060104E1,-2.586400032E0
1.545229791E2,-4.611599922E0,4.260239792E1,3.781999946E-1
1.545729791E2,-3.135400057E0,4.370039749E1,2.098399878E0
1.546229791E2,-3.293999910E0,4.395660019E1,2.610800028E0
1.546729791E2,-5.428999901E0,4.260239792E1,6.099999696E-2
1.547229791E2,-7.161399841E0,4.179719925E1,-5.075200081E0
1.547729791E2,-8.552199364E0,4.117499924E1,-9.333000183E0
1.548229791E2,-9.637999535E0,4.086999893E1,-1.328579998E1
1.548729791E2,-1.096780014E1,4.034539795E1,-1.694579887E1
1.549229791E2,-1.306619930E1,3.911320114E1,-1.954439926E1
1.549729791E2,-1.542079926E1,3.811280060E1,-2.066679955E1
1.550229791E2,-1.589659977E1,3.799079895E1,-2.066679955E1
1.550729791E2,-1.434719944E1,3.936940002E1,-1.826339912E1
1.551229791E2,-1.215119934E1,4.089439774E1,-1.543299961E1
1.551729791E2,-1.096780014E1,4.166299820E1,-1.132159996E1
1.552229791E2,-1.016259956E1,4.209000015E1,-7.600599766E0
1.552729791E2,-9.088999748E0,4.272439957E1,-4.086999893E0
1.553229791E2,-8.393599510E0,4.481060028E1,-1.219999976E-2
1.553729791E2,-6.661200047E0,4.575000000E1,8.417999744E-1
1.554229791E2,-6.587999821E0,4.565240097E1,7.319999933E-1
1.554729791E2,-8.369199753E0,4.412739944E1,-1.781199932E0
1.555229791E2,-8.052000046E0,4.230960083E1,-6.892999649E0
1.555729791E2,-9.223199844E0,4.146780014E1,-1.116300011E1
1.556229791E2,-9.857600212E0,4.100419998E1,-1.501819992E1
1.556729791E2,-1.084579945E1,4.013800049E1,-1.890999985E1
1.557229791E2,-1.299300003E1,3.888140106E1,-2.200880051E1
1.557729791E2,-1.470099926E1,3.781999969E1,-2.299699974E1
1.558229791E2,-1.413980007E1,3.816159821E1,-2.288719940E1
1.558729791E2,-1.193159962E1,3.984519958E1,-1.900759888E1
1.559229791E2,-1.291979980E1,4.017459869E1,-1.207800007E1
1.559729791E2,-1.176079941E1,4.100419998E1,-7.563999653E0
1.560229791E2,-1.135820007E1,4.155319977E1,-3.806399822E0
1.560729791E2,-1.051639938E1,4.245599747E1,-3.903999925E-1
1.561229791E2,-9.040200233E0,4.362719727E1,1.622599959E0
1.561729791E2,-8.149600029E0,4.427379990E1,2.061800003E0
1.562229791E2,-9.357399940E0,4.321239853E1,1.402999997E0
1.562729791E2,-1.108979988E1,4.140679932E1,-2.891399860E0
1.563229791E2,-1.089459991E1,4.049179840E1,-8.661999702E0
1.563729791E2,-1.145580006E1,3.977199936E1,-1.309060001E1
1.564229791E2,-1.261479950E1,3.928400040E1,-1.655539894E1
1.564729791E2,-1.388359928E1,3.819820023E1,-2.015439987E1
1.565229791E2,-1.687260056E1,3.788100052E1,-2.104500008E1
1.565729791E2,-1.814139938E1,3.723439789E1,-2.120359993E1
1.566229791E2,-1.675059891E1,3.871059799E1,-1.950779915E1
1.566729791E2,-1.503039932E1,4.056499863E1,-1.529879951E1
1.567229791E2,-1.373719978E1,4.259019852E1,-1.194379997E1
1.567729791E2,-1.302960014E1,4.333440018E1,-7.795799732E0
1.568229791E2,-1.178520012E1,4.382239914E1,-4.697000027E0
1.568729791E2,-1.049199963E1,4.493259811E1,-1.305400014E0
1.569229791E2,-8.186200142E0,4.618919754E1,4.879999757E-1
1.569729791E2,-6.953999996E0,4.698220062E1,8.295999765E-1
1.570229791E2,-8.198399544E0,4.587199783E1,-4.879999757E-1
1.570729791E2,-1.016259956E1,4.428599930E1,-4.196799755E0
1.571229791E2,-1.195599937E1,4.488380051E1,-8.308199883E0
1.571729791E2,-1.323699951E1,4.428599930E1,-1.213899994E1
1.572229791E2,-1.443260002E1,4.379800034E1,-1.527439976E1
1.572729791E2,-1.584779930E1,4.283419800E1,-1.848299980E1
1.573229791E2,-1.799499893E1,4.161420059E1,-2.043499947E1
1.573729791E2,-1.862940025E1,4.093099976E1,-2.122799873E1
1.574229791E2,-1.727519989E1,4.176060104E1,-2.080099869E1
1.574729791E2,-1.525000000E1,4.332220078E1,-1.715320015E1
1.575229791E2,-1.667740059E1,4.410300064E1,-1.187059975E1
1.575729791E2,-1.546959972E1,4.468859863E1,-7.783599854E0
1.576229791E2,-1.411539936E1,4.515219879E1,-4.453000069E0
1.576729791E2,-1.245619965E1,4.606719971E1,-7.075999975E-1
1.577229791E2,-9.930799484E0,4.736039734E1,1.524999976E0
1.577729791E2,-8.722999573E0,4.828759766E1,2.647399902E0
1.578229791E2,-1.004059982E1,4.760440063E1,2.366800070E0
1.578729791E2,-1.221220016E1,4.593299866E1,-1.354200006E0
1.579229791E2,-1.421299934E1,4.531079865E1,-5.075200081E0
1.579729791E2,-1.531099987E1,4.470079803E1,-9.308599472E0
1.580229791E2,-1.644560051E1,4.431039810E1,-1.255379963E1
1.580729791E2,-1.786079979E1,4.366379929E1,-1.600639915E1
1.581229791E2,-1.986159897E1,4.279759979E1,-1.853179932E1
1.581729791E2,-2.164279938E1,4.187039948E1,-1.911739922E1
1.582229791E2,-2.084980011E1,4.262680054E1,-1.833659935E1
1.582729791E2,-1.888559914E1,4.432259750E1,-1.477419949E1
1.583229791E2,-1.654319954E1,4.411520004E1,-1.104099941E1
1.583729791E2,-1.543299961E1,4.468859863E1,-6.636799812E0
1.584229791E2,-1.411539936E1,4.488380051E1,-2.635200024E0
1.584729791E2,-1.266359997E1,4.556699753E1,8.661999702E-1
1.585229791E2,-1.055299950E1,4.671379852E1,3.171999931E0
1.585729791E2,-8.466799736E0,4.775079727E1,3.830799818E0
1.586229791E2,-8.308199883E0,4.728720093E1,2.879199982E0
1.586729791E2,-9.772199631E0,4.572559738E1,-9.882000089E-1
1.587229791E2,-1.166319942E1,4.554259872E1,-4.501800060E0
1.587729791E2,-1.340779972E1,4.500579834E1,-8.625399590E0
1.588229791E2,-1.501819992E1,4.494479752E1,-1.226099968E1
1.588729791E2,-1.701899910E1,4.440800095E1,-1.528660011E1
1.589229791E2,-1.917840004E1,4.271220016E1,-1.700679970E1
1.589729791E2,-2.006900024E1,4.213879776E1,-1.804380035E1
1.590229791E2,-1.938579941E1,4.294400024E1,-1.672620010E1
1.590729791E2,-1.742160034E1,4.454219818E1,-1.293200016E1
1.591229791E2,-1.549399948E1,4.450559998E1,-9.198800087E0
1.591729791E2,-1.382259941E1,4.509119797E1,-5.233799934E0
1.592229791E2,-1.232199955E1,4.528639984E1,-2.013000011E0
1.592729791E2,-1.060179996E1,4.594519806E1,6.588000059E-1
1.593229791E2,-8.064199448E0,4.695779800E1,2.293599844E0
1.593729791E2,-6.966199875E0,4.753120041E1,3.062199831E0
1.594229791E2,-7.295599937E0,4.676259995E1,1.378600001E0
1.594729791E2,-8.747400284E0,4.557920074E1,-2.208199978E0
1.595229791E2,-1.039439964E1,4.323679733E1,-6.307399750E0
1.595729791E2,-1.235859966E1,4.271220016E1,-1.001620007E1
1.596229791E2,-1.370059967E1,4.256579971E1,-1.324919987E1
1.596729791E2,-1.439599991E1,4.178499985E1,-1.659199905E1
1.597229791E2,-1.542079926E1,4.078459930E1,-1.884899902E1
1.597729791E2,-1.617720032E1,4.025999832E1,-1.972739983E1
1.598229791E2,-1.546959972E1,4.113840103E1,-1.767779922E1
1.598729791E2,-1.443260002E1,4.223640060E1,-1.322480011E1
1.599229791E2,-1.240740013E1,4.341979980E1,-8.125200272E0
1.599729791E2,-1.017479992E1,4.378580093E1,-3.733199835E0
1.600229791E2,-8.588799477E0,4.377359772E1,1.586000025E-1
1.600729791E2,-7.746999741E0,4.443239975E1,4.440799713E0
1.601229791E2,-6.270800114E0,4.545719910E1,6.673399925E0
1.601729791E2,-4.062600136E0,4.606719971E1,8.344799995E0
1.602229791E2,-2.744999886E0,4.554259872E1,6.990599632E0
1.602729791E2,-2.110599995E0,4.472520065E1,2.586400032E0
1.603229791E2,-1.415199995E0,4.437139893E1,-2.976799965E0
1.603729791E2,-2.757200003E0,4.448119736E1,-6.648999691E0
1.604229791E2,-4.648200035E0,4.487159729E1,-9.162199974E0
1.604729791E2,-6.343999863E0,4.471299744E1,-1.205359936E1
1.605229791E2,-8.503399849E0,4.457880020E1,-1.433500004E1
1.605729791E2,-1.026019955E1,4.429819870E1,-1.561599922E1
1.606229791E2,-1.173639965E1,4.498139954E1,-1.381040001E1
1.606729791E2,-1.356639957E1,4.567679977E1,-8.979199409E0
1.607229791E2,-1.548180008E1,4.465200043E1,-4.306600094E0
1.607729791E2,-1.701899910E1,4.446899796E1,-3.050000072E-1
1.608229791E2,-1.831220055E1,4.415179825E1,2.195999861E0
1.608729791E2,-1.917840004E1,4.432259750E1,4.709199905E0
1.609229791E2,-1.916619873E1,4.585979843E1,5.648600101E0
1.609729791E2,-1.849519920E1,4.594519806E1,5.855999947E0
1.610229791E2,-1.797060013E1,4.483499908E1,2.976799965E0
1.610729791E2,-1.632359886E1,4.378580093E1,-2.403399944E0
1.611229791E2,-1.250500011E1,4.339540100E1,-8.430199623E0
1.611729791E2,-9.894199371E0,4.283419800E1,-1.412759972E1
1.612229791E2,-7.014999866E0,4.229739761E1,-1.903199959E1
1.612729791E2,-3.476999998E0,4.147999954E1,-2.266759872E1
1.613229791E2,-5.001999736E-1,4.201679993E1,-2.486359978E1
1.613729791E2,2.574199915E0,4.088219833E1,-2.527840042E1
1.614229791E2,6.258599758E0,3.982080078E1,-2.474160004E1
1.614729791E2,1.028460026E1,3.812500000E1,-2.454640007E1
