"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
3.630684530E2,1.097999954E1,4.472520065E1,2.277739906E1
3.631184530E2,1.176079941E1,4.634779739E1,1.884899902E1
3.631684518E2,1.184619999E1,4.779959869E1,1.396899986E1
3.632184516E2,1.154119968E1,4.962960052E1,8.747400284E0
3.632684516E2,1.080919933E1,5.148399734E1,4.184599876E0
3.633184516E2,9.821000099E0,5.303339767E1,7.075999975E-1
3.633684516E2,9.259799957E0,5.371659851E1,-1.988600016E0
3.634184527E2,8.515600204E0,5.404599762E1,-3.781999826E0
3.634684527E2,7.771399975E0,5.421680069E1,-4.501800060E0
3.635184527E2,6.831999779E0,5.428999710E1,-3.245199919E0
3.635684527E2,6.087800026E0,5.432659912E1,-8.051999807E-1
3.636184527E2,5.270400047E0,5.405820084E1,2.549799919E0
3.636684527E2,4.733600140E0,5.333839798E1,5.953599930E0
3.637184527E2,4.977600098E0,5.208179855E1,9.052399635E0
3.637684527E2,5.624199867E0,5.073979950E1,1.288319969E1
3.638184527E2,6.661200047E0,4.901959991E1,1.732399940E1
3.638684527E2,7.795799732E0,4.714080048E1,2.163059998E1
3.639184527E2,8.674200058E0,4.551819992E1,2.498559952E1
3.639684527E2,9.052399635E0,4.471299744E1,2.665699959E1
3.640184527E2,9.601399422E0,4.462759781E1,2.654719925E1
3.640684527E2,1.041879940E1,4.520100021E1,2.457079887E1
3.641184527E2,1.095559978E1,4.577439880E1,2.142319870E1
3.641684527E2,1.137039948E1,4.688459778E1,1.710439873E1
3.642184527E2,1.156559944E1,4.837299728E1,1.194379997E1
3.642684527E2,1.146799946E1,5.002000046E1,6.905200005E0
3.643184527E2,1.113859940E1,5.254539871E1,2.684000015E0
3.643684527E2,1.074819946E1,5.353359985E1,-6.953999996E-1
3.644184527E2,1.039439964E1,5.404599762E1,-3.391599894E0
3.644684527E2,1.005280018E1,5.421680069E1,-5.197199821E0
3.645184527E2,9.662400246E0,5.452179718E1,-5.831599712E0
3.645684527E2,9.101200104E0,5.465599823E1,-4.513999939E0
3.646184527E2,8.381400108E0,5.464379883E1,-1.890999913E0
3.646684527E2,7.344399929E0,5.441199875E1,1.402999997E0
3.647184527E2,6.673399925E0,5.344820023E1,4.538399696E0
3.647684527E2,6.710000038E0,5.259420013E1,7.917799950E0
3.648184527E2,7.307799816E0,5.137419891E1,1.182180023E1
3.648684527E2,8.052000046E0,4.978820038E1,1.645779991E1
3.649184527E2,9.015799522E0,4.794599915E1,2.080099869E1
3.649684527E2,9.918600082E0,4.629899979E1,2.429019928E1
3.650184527E2,1.061399937E1,4.522539902E1,2.613239861E1
3.650684527E2,1.156559944E1,4.511560059E1,2.572979927E1
3.651184527E2,1.251719952E1,4.557920074E1,2.385099983E1
3.651684527E2,1.350539970E1,4.657959747E1,2.116699982E1
3.652184527E2,1.379819965E1,4.762879944E1,1.720199966E1
3.652684527E2,1.387139988E1,4.900740051E1,1.233419991E1
3.653184527E2,1.359079933E1,5.065439987E1,7.478600025E0
3.653684527E2,1.210239983E1,5.143519974E1,3.196399927E0
3.654184527E2,1.119960022E1,5.275279999E1,8.540000021E-2
3.654684527E2,1.045539951E1,5.330179977E1,-2.183799982E0
3.655184527E2,9.662400246E0,5.359460068E1,-3.586799860E0
3.655684527E2,9.186599731E0,5.419239807E1,-3.806399822E0
3.656184527E2,8.320400238E0,5.432659912E1,-2.696199894E0
3.656684527E2,7.551799774E0,5.438759995E1,-3.294000030E-1
3.657184527E2,6.673399925E0,5.413139725E1,2.842599869E0
3.657684527E2,6.197599888E0,5.354579926E1,5.929199696E0
3.658184527E2,6.429399967E0,5.259420013E1,8.881599426E0
3.658684527E2,7.027199745E0,5.141079712E1,1.255379963E1
3.659184527E2,7.990999699E0,4.982479858E1,1.668959999E1
3.659684527E2,8.954799652E0,4.818999863E1,2.077659988E1
3.660184527E2,9.857600212E0,4.648199844E1,2.431459999E1
3.660684527E2,1.055299950E1,4.535960007E1,2.637639999E1
3.661184527E2,1.133379936E1,4.509119797E1,2.653499985E1
3.661684527E2,1.230980015E1,4.546939850E1,2.490019989E1
3.662184527E2,1.285879993E1,4.621360016E1,2.226499939E1
3.662684527E2,1.316379929E1,4.716519928E1,1.850740051E1
3.663184527E2,1.339559937E1,4.845840073E1,1.366399956E1
3.663684527E2,1.318820000E1,5.003219986E1,8.710800171E0
3.664184527E2,1.288319969E1,5.167919922E1,4.245599747E0
3.664684527E2,1.221220016E1,5.293579865E1,8.051999807E-1
3.665184527E2,1.173639965E1,5.359460068E1,-1.793399930E0
3.665684527E2,1.085799980E1,5.360680008E1,-3.733199835E0
3.666184527E2,1.041879940E1,5.376539993E1,-4.794600010E0
3.666684527E2,9.845399857E0,5.393619919E1,-3.989399910E0
3.667184527E2,9.223199844E0,5.399720001E1,-1.720199943E0
3.667684527E2,8.210599899E0,5.382640076E1,1.427399993E0
3.668184527E2,7.612799644E0,5.325299835E1,4.672599792E0
3.668684527E2,7.551799774E0,5.239899826E1,7.844599724E0
3.669184527E2,8.015399933E0,5.125219727E1,1.138259983E1
3.669684527E2,8.918199539E0,5.009320068E1,1.559159946E1
3.670184527E2,9.967399597E0,4.831200027E1,1.987380028E1
3.670684527E2,1.084579945E1,4.657959747E1,2.325319862E1
3.671184527E2,1.145580006E1,4.543280029E1,2.540040016E1
3.671684527E2,1.227320004E1,4.518880081E1,2.524180031E1
3.672184527E2,1.307839966E1,4.551819992E1,2.366799927E1
3.672684527E2,1.384700012E1,4.620140076E1,2.098399925E1
3.673184527E2,1.404220009E1,4.716519928E1,1.734840012E1
3.673684527E2,1.385919952E1,4.831200027E1,1.273680019E1
3.674184527E2,1.331019974E1,4.992239761E1,8.100799561E0
3.674684527E2,1.256599998E1,5.164259720E1,4.001599789E0
3.675184527E2,1.150459957E1,5.302119827E1,8.783999681E-1
3.675684527E2,1.066279984E1,5.349699783E1,-1.183400035E0
3.676184527E2,9.772199631E0,5.383860016E1,-2.744999886E0
3.676684527E2,8.845000267E0,5.408259964E1,-3.330600023E0
3.677184527E2,7.832399845E0,5.428999710E1,-2.622999907E0
3.677684527E2,7.002799988E0,5.428999710E1,-5.367999673E-1
3.678184527E2,6.148799896E0,5.408259964E1,2.525399923E0
3.678684527E2,5.404599667E0,5.346039963E1,5.721799850E0
3.679184527E2,5.428999901E0,5.247219849E1,8.649800301E0
3.679684527E2,6.453799725E0,5.184999847E1,1.228539944E1
3.680184527E2,7.319999695E0,5.022739792E1,1.644560051E1
3.680684527E2,8.320400238E0,4.840959930E1,2.048379898E1
3.681184527E2,9.333000183E0,4.666500092E1,2.405839920E1
3.681684527E2,9.662400246E0,4.579879761E1,2.588839912E1
3.682184527E2,1.033339977E1,4.564019775E1,2.576639938E1
3.682684527E2,1.129720020E1,4.606719971E1,2.381439972E1
3.683184527E2,1.205359936E1,4.681139755E1,2.092300034E1
3.683684527E2,1.240740013E1,4.786059952E1,1.711660004E1
3.684184527E2,1.230980015E1,4.931240082E1,1.227320004E1
3.684684527E2,1.187059975E1,5.097159958E1,7.515199661E0
3.685184527E2,1.094339943E1,5.274060059E1,3.659999847E0
3.685684527E2,9.979599953E0,5.357019806E1,5.123999715E-1
3.686184527E2,9.149999619E0,5.414360046E1,-1.878799915E0
3.686684527E2,8.125200272E0,5.447299957E1,-3.171999931E0
3.687184527E2,7.039400101E0,5.471699905E1,-3.525799990E0
3.687684527E2,6.087800026E0,5.486339951E1,-2.073999882E0
3.688184527E2,5.233799934E0,5.483900070E1,5.611999631E-1
3.688684527E2,4.233399868E0,5.441199875E1,4.111400127E0
3.689184527E2,3.879599810E0,5.358239746E1,7.161399841E0
3.689684527E2,3.867399931E0,5.225259781E1,1.026019955E1
3.690184527E2,4.635999680E0,5.084959793E1,1.432279968E1
3.690684527E2,5.758399963E0,4.900740051E1,1.865379906E1
3.691184527E2,6.929599762E0,4.716519928E1,2.281399918E1
3.691684527E2,7.734799862E0,4.579879761E1,2.536380005E1
3.692184527E2,8.332599640E0,4.523759842E1,2.643739891E1
3.692684527E2,9.259799957E0,4.551819992E1,2.513199997E1
3.693184527E2,1.007719994E1,4.616479874E1,2.278960037E1
3.693684527E2,1.065059948E1,4.757999802E1,1.936139870E1
3.694184527E2,1.068719959E1,4.886100006E1,1.474979973E1
3.694684527E2,1.047980022E1,5.047139740E1,9.589200020E0
3.695184527E2,9.881999969E0,5.226479721E1,4.794600010E0
3.695684527E2,9.015799522E0,5.359460068E1,1.305400014E0
3.696184527E2,8.405799866E0,5.441199875E1,-1.707999945E0
3.696684527E2,7.734799862E0,5.474139786E1,-3.720999956E0
3.697184527E2,7.088200092E0,5.491219711E1,-5.124000072E0
3.697684527E2,6.514800072E0,5.514399719E1,-4.611599922E0
3.698184527E2,5.880399704E0,5.515620041E1,-2.500999928E0
3.698684527E2,5.197199821E0,5.496099854E1,7.685999870E-1
3.699184527E2,4.550600052E0,5.435099792E1,4.318799973E0
3.699684527E2,4.977600098E0,5.383860016E1,7.685999870E0
3.700184527E2,5.697400093E0,5.264299774E1,1.129720020E1
3.700684527E2,6.648999691E0,5.111800003E1,1.564039993E1
3.701184527E2,7.893399715E0,4.932460022E1,2.012999916E1
3.701684527E2,9.296400070E0,4.739699936E1,2.399740028E1
3.702184527E2,1.008939934E1,4.615259933E1,2.627879906E1
3.702684527E2,1.067500019E1,4.589640045E1,2.643739891E1
3.703184527E2,1.146799946E1,4.627460098E1,2.494899940E1
3.703684527E2,1.193159962E1,4.668939972E1,2.232600021E1
3.704184527E2,1.207800007E1,4.767760086E1,1.858059883E1
3.704684527E2,1.218779945E1,4.893420029E1,1.381040001E1
3.705184527E2,1.199259949E1,5.054459763E1,8.735199928E0
3.705684527E2,1.166319942E1,5.264299774E1,4.026000023E0
3.706184527E2,1.110200024E1,5.394839859E1,6.466000080E-1
3.706684527E2,1.084579945E1,5.449739838E1,-1.854399920E0
3.707184527E2,1.057740021E1,5.475359726E1,-3.659999847E0
3.707684527E2,1.029679966E1,5.487559891E1,-4.404200077E0
3.708184527E2,9.747799873E0,5.498539734E1,-3.501399994E0
3.708684527E2,9.198800087E0,5.499760056E1,-1.061399937E0
3.709184527E2,8.405799866E0,5.475359726E1,2.208199978E0
3.709684527E2,7.649399757E0,5.374099731E1,5.563199997E0
3.710184527E2,7.734799862E0,5.288699722E1,8.454599380E0
3.710684527E2,8.247200012E0,5.172800064E1,1.191940022E1
3.711184527E2,9.101200104E0,5.003219986E1,1.623819923E1
3.711684527E2,9.442799568E0,4.829980087E1,2.045940018E1
3.712184527E2,1.028460026E1,4.665279770E1,2.387539864E1
3.712684527E2,1.083360004E1,4.581100082E1,2.553459930E1
3.713184527E2,1.156559944E1,4.570119858E1,2.532719994E1
3.713684527E2,1.210239983E1,4.550600052E1,2.331419945E1
3.714184527E2,1.260260010E1,4.627460098E1,2.058139992E1
3.714684527E2,1.272459984E1,4.733599854E1,1.662859917E1
3.715184527E2,1.265139961E1,4.879999924E1,1.160219955E1
3.715684527E2,1.235859966E1,5.102039719E1,6.917399883E0
3.716184527E2,1.167539978E1,5.266740036E1,2.879199982E0
3.716684527E2,1.083360004E1,5.374099731E1,-2.439999953E-2
3.717184527E2,1.004059982E1,5.425339890E1,-2.269199848E0
3.717684527E2,9.625800133E0,5.498539734E1,-3.598999977E0
3.718184527E2,8.747400284E0,5.513179779E1,-4.074800014E0
3.718684527E2,7.905600071E0,5.524160004E1,-2.622999907E0
3.719184527E2,7.234600067E0,5.521719742E1,0.000000000E0
3.719684527E2,6.392799854E0,5.485120010E1,3.537999868E0
3.720184527E2,5.977999687E0,5.405820084E1,6.710000038E0
3.720684527E2,6.270800114E0,5.299679947E1,9.784399986E0
3.721184527E2,6.966199875E0,5.166699982E1,1.363959980E1
3.721684527E2,8.125200272E0,4.965399933E1,1.795839882E1
3.722184527E2,9.284199715E0,4.795819855E1,2.188679886E1
3.722684527E2,1.002839947E1,4.664059830E1,2.452199936E1
3.723184527E2,1.033339977E1,4.621360016E1,2.531499863E1
3.723684527E2,1.072379971E1,4.529859924E1,2.403400040E1
3.724184527E2,1.141919994E1,4.593299866E1,2.159399986E1
3.724684527E2,1.187059975E1,4.677479935E1,1.798279953E1
3.725184527E2,1.204139996E1,4.787279892E1,1.357859993E1
3.725684527E2,1.216339970E1,4.915379715E1,8.735199928E0
3.726184527E2,1.176079941E1,5.071540070E1,4.404200077E0
3.726684527E2,1.115079975E1,5.204520035E1,1.000399947E0
3.727184527E2,1.073600006E1,5.269179916E1,-1.549399972E0
3.727684527E2,9.662400246E0,5.260639954E1,-3.342799902E0
3.728184527E2,9.223199844E0,5.278939819E1,-4.453000069E0
3.728684527E2,8.649800301E0,5.289920044E1,-3.891799927E0
3.729184527E2,8.161799431E0,5.292359924E1,-2.086199999E0
3.729684527E2,7.429800034E0,5.277719879E1,7.563999891E-1
3.730184527E2,6.783199787E0,5.231359863E1,3.745399952E0
3.730684527E2,6.722199917E0,5.154499817E1,6.600199699E0
3.731184527E2,7.063799858E0,5.050799942E1,1.001620007E1
3.731684527E2,8.027600288E0,4.898299789E1,1.412759972E1
3.732184527E2,9.015799522E0,4.726279831E1,1.842199898E1
3.732684527E2,1.000399971E1,4.559140015E1,2.199659920E1
3.733184527E2,1.056519985E1,4.438359833E1,2.449759865E1
3.733684527E2,1.102880001E1,4.396879959E1,2.508320045E1
3.734184527E2,1.169979954E1,4.421279907E1,2.389979935E1
3.734684527E2,1.230980015E1,4.477399826E1,2.150860023E1
3.735184527E2,1.263920021E1,4.562799835E1,1.806819916E1
3.735684527E2,1.290759945E1,4.653079987E1,1.373719978E1
3.736184527E2,1.261479950E1,4.803139877E1,8.869400024E0
3.736684527E2,1.199259949E1,4.964179993E1,4.587199688E0
3.737184527E2,1.102880001E1,5.100819778E1,1.366400003E0
3.737684527E2,1.004059982E1,5.169139862E1,-1.024799943E0
3.738184527E2,9.271999359E0,5.202079773E1,-2.647399902E0
3.738684527E2,8.430199623E0,5.224039841E1,-3.415999889E0
3.739184527E2,7.466399670E0,5.243560028E1,-2.562000036E0
3.739684527E2,7.795799732E0,5.300899887E1,-2.683999836E-1
3.740184527E2,6.990599632E0,5.277719879E1,3.086599827E0
3.740684527E2,6.343999863E0,5.208179855E1,6.551399708E0
3.741184527E2,6.648999691E0,5.109359741E1,9.515999794E0
3.741684527E2,7.381000042E0,5.012979889E1,1.316379929E1
3.742184527E2,8.442399979E0,4.847060013E1,1.742160034E1
3.742684527E2,9.747799873E0,4.661619949E1,2.165499878E1
3.743184527E2,1.091899967E1,4.476179886E1,2.518079948E1
3.743684527E2,1.160219955E1,4.367599869E1,2.727919960E1
3.744184527E2,1.216339970E1,4.355400085E1,2.729139900E1
3.744684527E2,1.294419956E1,4.409079742E1,2.558339882E1
3.745184527E2,1.346879959E1,4.494479752E1,2.294820023E1
3.745684527E2,1.352979946E1,4.573780060E1,1.911739922E1
3.746184527E2,1.361520004E1,4.718959808E1,1.432279968E1
3.746684527E2,1.345660019E1,4.887319946E1,9.515999794E0
3.747184527E2,1.298079967E1,5.069099808E1,5.233799934E0
3.747684527E2,1.245619965E1,5.278939819E1,1.988600016E0
3.748184527E2,1.191940022E1,5.347259903E1,-5.123999715E-1
3.748684527E2,1.132159996E1,5.381419754E1,-2.183799982E0
3.749184527E2,1.060179996E1,5.407040024E1,-2.988999844E0
3.749684527E2,9.942999840E0,5.444860077E1,-1.878799915E0
3.750184527E2,9.284199715E0,5.449739838E1,4.757999778E-1
3.750684527E2,8.295999527E0,5.430220032E1,3.720999956E0
3.751184527E2,7.563999653E0,5.372879791E1,6.819799900E0
3.751684527E2,8.247200012E0,5.266740036E1,1.005280018E1
3.752184527E2,8.747400284E0,5.137419891E1,1.378599930E1
3.752684527E2,9.589200020E0,4.972719955E1,1.812919998E1
3.753184527E2,1.068719959E1,4.784840012E1,2.241139984E1
3.753684527E2,1.171199989E1,4.603059769E1,2.590060043E1
3.754184527E2,1.199259949E1,4.516439819E1,2.774279976E1
3.754684527E2,1.251719952E1,4.507899857E1,2.755979919E1
3.755184527E2,1.322480011E1,4.555479813E1,2.579080009E1
3.755684527E2,1.378599930E1,4.645759964E1,2.287500000E1
3.756184527E2,1.396899986E1,4.759219742E1,1.887339973E1
3.756684527E2,1.385919952E1,4.905619812E1,1.389579964E1
3.757184527E2,1.337119961E1,5.078860092E1,9.076799393E0
3.757684527E2,1.257819939E1,5.191099930E1,4.831200123E0
3.758184527E2,1.183399963E1,5.306999969E1,1.707999945E0
3.758684527E2,1.116300011E1,5.369219971E1,-7.075999975E-1
3.759184527E2,1.044320011E1,5.399720001E1,-2.220399857E0
3.759684527E2,9.650199890E0,5.418019867E1,-2.513200045E0
3.760184527E2,8.881599426E0,5.433879852E1,-1.134599924E0
3.760684527E2,8.259399414E0,5.430220032E1,1.476199985E0
3.761184527E2,7.466399670E0,5.398500061E1,4.794600010E0
3.761684527E2,7.307799816E0,5.343600082E1,7.954400063E0
3.762184527E2,7.625000000E0,5.244779968E1,1.108979988E1
3.762684527E2,8.466799736E0,5.106919861E1,1.488399982E1
3.763184527E2,9.601399422E0,4.932460022E1,1.922719955E1
3.763684527E2,1.060179996E1,4.754339981E1,2.331419945E1
3.764184527E2,1.140699959E1,4.605500031E1,2.627879906E1
3.764684527E2,1.182180023E1,4.540839767E1,2.754759979E1
3.765184527E2,1.252939987E1,4.555479813E1,2.663259888E1
3.765684527E2,1.318820000E1,4.627460098E1,2.425359917E1
3.766184527E2,1.352979946E1,4.711639786E1,2.100839996E1
3.766684527E2,1.346879959E1,4.831200027E1,1.666519928E1
3.767184527E2,1.324919987E1,4.983699799E1,1.155340004E1
3.767684527E2,1.271239948E1,5.142300034E1,6.514800072E0
3.768184527E2,1.200479984E1,5.293579865E1,2.537600040E0
3.768684527E2,1.141919994E1,5.382640076E1,-4.757999778E-1
3.769184527E2,1.077260017E1,5.419239807E1,-2.622999907E0
3.769684527E2,9.674599648E0,5.402159882E1,-3.879599810E0
3.770184527E2,9.040200233E0,5.413139725E1,-3.794199944E0
3.770684527E2,8.430199623E0,5.415579987E1,-2.013000011E0
3.771184527E2,7.746999741E0,5.400939941E1,1.061399937E0
3.771684527E2,7.051599979E0,5.339939880E1,4.794600010E0
3.772184527E2,6.917399883E0,5.252099991E1,8.112999916E0
3.772684527E2,7.515199661E0,5.134980011E1,1.161439991E1
3.773184527E2,8.539999962E0,4.973939896E1,1.588439941E1
3.773684527E2,1.013819981E1,4.803139877E1,1.999580002E1
3.774184527E2,1.156559944E1,4.620140076E1,2.368019867E1
3.774684527E2,1.266359997E1,4.485939789E1,2.609580040E1
3.775184527E2,1.345660019E1,4.446899796E1,2.638859940E1
3.775684527E2,1.451799965E1,4.470079803E1,2.483919907E1
3.776184527E2,1.554279995E1,4.531079865E1,2.203319931E1
3.776684527E2,1.596980000E1,4.621360016E1,1.828779984E1
3.777184527E2,1.615279961E1,4.744580078E1,1.361520004E1
3.777684527E2,1.604299927E1,4.893420029E1,8.710800171E0
3.778184527E2,1.543299961E1,5.087400055E1,4.257800102E0
3.778684527E2,1.468879986E1,5.219160080E1,1.000399947E0
3.779184527E2,1.433500004E1,5.276499939E1,-1.439599991E0
3.779684527E2,1.392019939E1,5.305780029E1,-3.245199919E0
3.780184527E2,1.416419983E1,5.380199814E1,-3.940599918E0
3.780684527E2,1.368839931E1,5.387519836E1,-3.135400057E0
3.781184527E2,1.317599964E1,5.388739777E1,-9.271999598E-1
3.781684527E2,1.228539944E1,5.372879791E1,2.256999969E0
3.782184527E2,1.155340004E1,5.324079895E1,5.514400005E0
3.782684527E2,1.148019981E1,5.244779968E1,8.320400238E0
3.783184527E2,1.183399963E1,5.139859772E1,1.167539978E1
3.783684527E2,1.255379963E1,4.987360001E1,1.583559990E1
3.784184527E2,1.363959980E1,4.821439743E1,1.984939957E1
3.784684527E2,1.444479942E1,4.654299927E1,2.318000031E1
3.785184527E2,1.484739971E1,4.562799835E1,2.507099915E1
3.785684527E2,1.543299961E1,4.542060089E1,2.501000023E1
3.786184527E2,1.622599983E1,4.575000000E1,2.344840050E1
3.786684527E2,1.676280022E1,4.636000061E1,2.087419891E1
3.787184527E2,1.693359947E1,4.726279831E1,1.733619881E1
3.787684527E2,1.677499962E1,4.858039856E1,1.276119995E1
3.788184527E2,1.617720032E1,5.008099747E1,8.149600029E0
3.788684527E2,1.526219940E1,5.178899765E1,4.294399738E0
3.789184527E2,1.428619957E1,5.291139984E1,1.537199974E0
3.789684527E2,1.348099995E1,5.357019806E1,-5.611999631E-1
3.790184527E2,1.118739986E1,5.336280060E1,-1.890999913E0
3.790684527E2,1.028460026E1,5.358239746E1,-2.525399923E0
3.791184527E2,9.186599731E0,5.374099731E1,-1.488399982E0
3.791684527E2,8.222800255E0,5.380199814E1,7.685999870E-1
3.792184527E2,7.246799946E0,5.352140045E1,3.879599810E0
3.792684527E2,6.514800072E0,5.289920044E1,6.929599762E0
3.793184527E2,6.453799725E0,5.202079773E1,9.735599518E0
3.793684527E2,7.027199745E0,5.080080032E1,1.309060001E1
3.794184527E2,7.893399715E0,4.899519730E1,1.712879944E1
3.794684527E2,9.125599861E0,4.721400070E1,2.119140053E1
3.795184527E2,1.043099976E1,4.540839767E1,2.447319984E1
3.795684527E2,1.145580006E1,4.411520004E1,2.671800041E1
3.796184527E2,1.207800007E1,4.384679794E1,2.663259888E1
3.796684527E2,1.310279942E1,4.413959885E1,2.513199997E1
3.797184527E2,1.395679951E1,4.479840088E1,2.253339958E1
3.797684527E2,1.431059933E1,4.581100082E1,1.895879936E1
3.798184516E2,1.390799999E1,4.610379791E1,1.429839993E1
3.798684516E2,1.365180016E1,4.762879944E1,9.528200150E0
3.799184516E2,1.322480011E1,4.931240082E1,5.050799847E0
3.799684516E2,1.241959953E1,5.072760010E1,1.781199932E0
3.800184516E2,1.178520012E1,5.172800064E1,-3.781999946E-1
3.800684516E2,1.112639999E1,5.210619736E1,-1.964200020E0
3.801184516E2,1.043099976E1,5.235020065E1,-2.708400011E0
3.801684516E2,9.637999535E0,5.250880051E1,-2.122799873E0
3.802184516E2,8.845000267E0,5.256979752E1,-3.660000116E-2
3.802684516E2,7.966599941E0,5.243560028E1,2.891399860E0
3.803184516E2,7.088200092E0,5.200859833E1,6.075599670E0
3.803684514E2,6.880799770E0,5.122779846E1,8.930399895E0
3.804184554E2,7.283400059E0,5.003219986E1,1.216339970E1
3.804684554E2,8.015399933E0,4.853160095E1,1.601860046E1
3.805184554E2,8.906000137E0,4.676259995E1,2.002019882E1
3.805684554E2,9.857600212E0,4.506679916E1,2.346059990E1
3.806184554E2,1.038220024E1,4.411520004E1,2.559560013E1
3.806684554E2,1.113859940E1,4.378580093E1,2.582740021E1
3.807184515E2,1.209019947E1,4.402980042E1,2.437559891E1
3.807684515E2,1.290759945E1,4.462759781E1,2.182579994E1
3.808184515E2,1.324919987E1,4.546939850E1,1.854399872E1
3.808684515E2,1.327359962E1,4.676259995E1,1.427400017E1
3.809184515E2,1.293200016E1,4.836079788E1,9.784399986E0
3.809684515E2,1.229759979E1,5.000779724E1,5.916999817E0
3.810184515E2,1.133379936E1,5.136199951E1,3.110999823E0
3.810684515E2,1.067500019E1,5.199639893E1,1.293200016E0
3.811184515E2,9.991799355E0,5.230139923E1,2.561999857E-1
3.811684515E2,9.369600296E0,5.247219849E1,-2.561999857E-1
3.812184515E2,8.173999786E0,5.211840057E1,5.978000164E-1
3.812684515E2,7.502999783E0,5.209399796E1,2.598599911E0
3.813184515E2,6.710000038E0,5.189879990E1,5.294799805E0
3.813684515E2,5.941400051E0,5.142300034E1,7.881199837E0
3.814184517E2,5.551000118E0,5.028839874E1,1.032119942E1
3.814684517E2,5.611999989E0,4.943439865E1,1.302960014E1
