"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.003112033E2,5.034328461E0,6.373318672E0,-8.565158844E0
1.003612033E2,1.542031527E0,7.732710361E0,-7.965681553E0
1.004112033E2,-1.580611467E-1,5.621717930E0,-2.580846310E0
1.004612033E2,-1.077776146E1,-1.427015781E1,8.905760765E0
1.005112033E2,-1.231438994E0,1.644557953E0,1.851190090E0
1.005612033E2,-2.661705494E0,-5.625647545E0,3.564912796E0
1.006112033E2,-5.786279440E-1,2.862279415E0,-1.408656788E1
1.006612033E2,2.224251032E0,-1.994549751E0,-1.178212357E1
1.007112033E2,4.808690548E0,-6.212444305E0,1.278942585E0
1.007612033E2,4.683060646E0,1.314438820E0,-4.430454671E-1
1.008112033E2,-3.617619991E0,2.812252998E0,2.090274096E0
1.008612033E2,-3.020271540E0,2.124456406E0,2.788666248E0
1.009112033E2,6.311596632E-1,1.336014748E0,-2.181262016E0
1.009612033E2,4.733063698E0,-2.173995972E0,5.356825829E0
1.010112033E2,5.308424473E0,-4.508766174E0,5.298990250E0
1.010612033E2,2.316331625E0,-6.998646736E0,9.417727470E0
1.011112033E2,4.486241937E-1,-5.660004616E0,2.969036579E0
1.011612033E2,-2.488399744E0,-8.831142426E0,-7.811203957E0
1.012112033E2,-3.398523092E0,-7.998723030E0,-1.574656010E0
1.012612033E2,-1.707499027E-1,1.001609802E0,-5.047587395E0
1.013112033E2,4.094165325E0,4.251659870E0,-6.270138741E0
1.013612033E2,4.857743740E0,5.924006939E0,-7.471033573E0
1.014112033E2,1.000617027E0,7.262341499E0,-8.161920547E0
1.014612033E2,-7.500737906E-1,5.178670406E0,3.305202007E0
1.015112033E2,-8.346062660E0,-1.946149826E1,1.066317558E1
1.015612033E2,-2.113410234E-1,6.245247364E0,1.404576302E0
1.016112033E2,-3.960926533E0,-9.266703606E0,-1.267983627E1
1.016612033E2,-9.909795523E-1,1.969234943E0,-8.137125015E0
1.017112033E2,4.980115414E0,-2.645747185E0,-6.951737881E0
1.017612033E2,6.931919098E0,-2.753416061E0,7.287700176E-1
1.018112033E2,9.676043987E-1,3.710941315E0,1.204632401E0
1.018612033E2,-3.105695963E0,2.880724907E0,1.794501066E0
1.019112033E2,-2.080607414E0,1.277868271E0,-3.919320107E-1
1.019612033E2,3.231400013E0,-1.825632095E0,3.083699703E0
1.020112033E2,6.272089481E0,-2.546671867E0,8.038114548E0
1.020612033E2,2.745405197E0,-6.122430801E0,4.704606056E0
1.021112033E2,4.134109974E0,-5.454790115E0,4.879146576E0
1.021612033E2,-3.997548342E0,-8.886737823E0,-6.557180405E0
1.022112033E2,-6.608574390E0,-7.734346390E0,-1.004171371E-2
1.022612033E2,8.235006928E-1,-8.845386505E-1,-4.189751148E0
1.023112033E2,2.653802872E0,4.890495777E0,-6.125664711E0
1.023612033E2,6.391341209E0,6.022508144E0,-7.630096436E0
1.024112033E2,1.371914268E0,8.302334785E0,-8.339828491E0
1.024612033E2,2.470617294E-1,6.700943947E0,-1.696897268E0
1.025112033E2,-1.214775276E1,-2.332236481E1,9.988756180E0
1.025612033E2,-8.299601078E-2,4.097133160E0,5.486049652E-1
1.026112033E2,-2.887103081E0,-7.165678024E0,-1.242560005E1
1.026612033E2,-2.231698275E0,2.098286629E0,-9.465448380E0
1.027112033E2,4.125875473E0,-3.122460365E0,-1.146304512E1
1.027612033E2,6.565487385E0,-3.561860085E0,7.247077227E-1
1.028112033E2,1.993441105E0,2.978209496E0,1.009500861E0
1.028612033E2,-2.908153534E0,3.649088860E0,1.782999992E0
1.029112033E2,-2.441129208E0,1.030922890E0,-4.571868181E-1
1.029612033E2,2.440294266E0,7.775678635E-1,3.032088995E0
1.030112033E2,6.836557388E0,-2.487874985E0,6.424559593E0
1.030612033E2,3.996931076E0,-6.637852669E0,5.815565586E0
1.031112033E2,2.375282288E0,-3.169548988E0,7.225365639E0
1.031612033E2,-3.311680317E0,-4.093341827E0,-1.712195873E-1
1.032112033E2,-4.989131451E0,-1.010350704E1,-1.615544319E0
1.032612033E2,-5.999896526E-1,-4.581028938E0,-2.910053253E0
1.033112033E2,5.748553276E-1,1.381454468E0,-5.134225845E0
1.033612033E2,4.489070892E0,4.868786812E0,-7.547467709E0
1.034112033E2,2.567272663E0,7.886713505E0,-7.868744373E0
1.034612033E2,8.260024190E-1,7.745018482E0,-7.893891335E0
1.035112033E2,-2.811504841E0,-1.176738739E-1,1.412416744E1
1.035612033E2,-3.038657188E0,-1.220195103E1,7.086156368E0
1.036112033E2,-3.010314465E0,1.076409340E0,4.484410286E0
1.036612033E2,-1.699158072E0,6.315236092E-1,-1.566575241E1
1.037112033E2,9.982227087E-1,-2.640056610E-2,-6.388791084E0
1.037612033E2,2.896729708E0,-6.331955910E0,-2.970204115E0
1.038112033E2,6.188277721E0,1.311397552E-1,-2.589707136E0
1.038612033E2,-1.706092596E0,3.510572433E0,2.140543222E0
1.039112033E2,-2.853212833E0,2.276120186E0,2.425061703E0
1.039612033E2,-1.009938240E0,1.350066185E0,-4.676890373E-1
1.040112033E2,4.063309669E0,-2.501416206E0,6.048003674E0
1.040612033E2,7.720131397E0,-3.250652313E0,4.743999958E0
1.041112033E2,1.859160066E0,-5.579477310E0,9.635161400E0
1.041612033E2,-9.320213199E-1,-5.264282227E0,4.087641716E0
1.042112033E2,-1.689144254E0,-9.234070778E0,-9.075180054E0
1.042612033E2,-1.693739057E0,-7.119556427E0,-5.887606144E-1
1.043112033E2,6.571736336E-1,-1.662173271E0,-5.045181274E0
1.043612033E2,5.431293249E-1,4.612225533E0,-5.807585716E0
1.044112033E2,3.231907845E0,6.666524887E0,-7.953613281E0
1.044612033E2,8.982166052E-1,8.179895401E0,-7.841538429E0
1.045112033E2,6.591427326E-1,6.859878540E0,-1.980041981E0
1.045612033E2,-1.283464146E1,-2.405347252E1,1.089051247E1
1.046112033E2,-5.022597313E-2,5.062055588E0,4.582595825E-1
1.046612033E2,-1.864760756E0,-7.277518272E0,-1.285914803E1
1.047112033E2,-1.575907469E0,2.514947891E0,-8.444114685E0
1.047612033E2,4.636564732E0,-2.207433701E0,-1.053831673E1
1.048112033E2,6.031150818E0,-3.732501030E0,2.737600803E0
1.048612033E2,1.773944974E0,3.726186752E0,5.718144774E-1
1.049112033E2,-2.000205994E0,2.244936466E0,1.594107389E0
1.049612033E2,-2.659150839E0,5.588226318E-1,-3.265869617E-1
1.050112033E2,3.072368622E0,1.050789833E0,4.945697308E0
1.050612033E2,7.201163292E0,-3.622364044E0,7.217949867E0
1.051112033E2,2.427414894E0,-5.942070007E0,5.371777058E0
1.051612033E2,1.011315107E0,-5.883664131E0,6.849132061E0
1.052112033E2,-1.236080527E0,-8.523063660E0,-7.858001709E0
1.052612033E2,-3.674215317E0,-7.628007889E0,1.389467120E0
1.053112033E2,-2.835243940E-3,-1.138193130E0,-4.464476585E0
1.053612033E2,1.575998545E0,3.606463432E0,-5.090991497E0
1.054112033E2,6.358541012E0,5.254411697E0,-7.938718796E0
1.054612033E2,1.843576550E0,8.461949348E0,-8.078675270E0
1.055112033E2,6.894061565E-1,7.757865429E0,-3.411391020E0
1.055612033E2,-1.433627319E1,-1.887818146E1,1.173846817E1
1.056112033E2,4.020444155E-1,3.449781418E0,6.812338829E-1
1.056612033E2,-1.356034398E0,-8.918504715E0,-6.697716713E0
1.057112033E2,-2.618774176E-1,5.229602337E0,-1.133943653E1
1.057612033E2,3.566574812E0,-4.015420914E0,-1.087597847E1
1.058112033E2,6.851725578E0,-3.793091774E0,2.795572758E0
1.058612033E2,2.234162092E0,3.266730309E0,1.855356693E-1
1.059112033E2,-2.128496170E0,2.969604969E0,2.352366924E0
1.059612033E2,-1.875064611E0,9.231958389E-1,2.990816832E-1
1.060112033E2,1.025325179E0,7.326488495E-1,2.483214140E-1
1.060612033E2,4.239879131E0,-2.949345589E0,8.813258171E0
1.061112033E2,5.578952312E0,-5.402629852E0,5.097679138E0
1.061612033E2,2.608088255E0,-5.151743889E0,7.990820885E0
1.062112033E2,-2.574229479E0,-8.268118858E0,-6.489005566E0
1.062612033E2,-5.127495289E0,-7.483400345E0,8.452988863E-1
1.063112033E2,-8.617684245E-2,-2.621852875E0,-4.471445084E0
1.063612033E2,1.143171549E0,3.963569641E0,-5.581499577E0
1.064112033E2,5.561172485E0,5.354523659E0,-8.422122955E0
1.064612033E2,1.881560445E0,7.392678738E0,-7.898757935E0
1.065112033E2,7.102453709E-1,7.275424957E0,-5.012110710E0
1.065612033E2,-1.198360062E1,-1.305161190E1,1.383302212E1
1.066112033E2,2.631977320E0,-9.627237320E-1,4.622468948E0
1.066612033E2,-3.170466423E0,-5.860166550E-1,-8.654554367E0
1.067112033E2,-2.561007500E0,-3.291901588E0,-1.008191872E1
1.067612033E2,4.515233994E0,8.582515717E-1,-1.080450821E1
1.068112033E2,4.059054852E0,-4.833397865E0,2.654402018E0
1.068612033E2,2.776602745E0,2.739211559E0,-6.214936972E-1
1.069112033E2,-2.549390793E0,3.116255760E0,2.111554146E0
1.069612033E2,-2.105292320E0,1.261704445E0,-2.126017809E-1
1.070112033E2,1.383151412E0,6.636886597E-1,1.765884757E0
1.070612033E2,6.090917110E0,-3.014472008E0,9.879712105E0
1.071112033E2,3.153746843E0,-6.345541954E0,5.147377491E0
1.071612033E2,2.812560797E0,-4.413882256E0,7.367490768E0
1.072112033E2,-1.520350099E0,-6.910277367E0,-4.545042992E0
1.072612033E2,-4.093986988E0,-7.501875877E0,1.336510181E-1
1.073112033E2,-1.282734394E0,-2.735068321E0,-4.393796921E0
1.073612033E2,-7.741730213E-1,2.981730461E0,-5.253102303E0
1.074112033E2,5.096109867E0,5.818053722E0,-7.474647045E0
1.074612033E2,2.541034222E0,7.051026821E0,-7.953274727E0
1.075112033E2,9.092197418E-1,7.130257130E0,-7.152369499E0
1.075612033E2,-1.260557747E1,-1.249876690E1,1.074927139E1
1.076112033E2,-6.112220287E-1,-4.546432495E-1,4.478119850E0
1.076612033E2,-1.955475569E0,-1.992266655E0,-3.035165310E0
1.077112033E2,-9.004147053E-1,1.588785172E0,-1.317654610E1
1.077612033E2,2.803472519E0,-2.484733582E0,-1.249919891E1
1.078112033E2,5.418494701E0,-5.045866966E0,1.944164753E0
1.078612033E2,2.955500364E0,2.468231201E0,-5.872046947E-1
1.079112033E2,-2.857449532E0,3.316511154E0,3.213400364E0
1.079612033E2,-1.428733706E0,1.608554363E0,-1.223093152E0
1.080112033E2,1.388829112E0,4.311218262E-1,1.062945127E0
1.080612033E2,5.583663940E0,-3.009196281E0,1.044166565E1
1.081112033E2,4.119295120E0,-7.410159111E0,5.677365303E0
1.081612033E2,5.857739449E-1,-1.409362793E0,9.104411125E0
1.082112033E2,1.879475713E0,-9.857781410E0,-7.543475151E0
1.082612033E2,-3.607242584E0,-7.098225594E0,9.356571436E-1
1.083112033E2,-2.166390896E0,-3.326611519E0,-4.970799923E0
1.083612033E2,-7.608442903E-1,2.284471512E0,-5.239953041E0
1.084112033E2,4.621347427E0,5.754631996E0,-8.283943176E0
1.084612033E2,2.039049149E0,8.088634491E0,-8.077417374E0
1.085112033E2,5.284843445E-1,7.561090946E0,-7.325640678E0
1.085612033E2,-1.170111847E1,-1.309934235E1,1.227816772E1
1.086112033E2,1.035878897E0,-7.755737305E-1,5.621966839E0
1.086612033E2,1.390058994E-1,3.150960445E0,6.270956993E-1
1.087112033E2,-2.879725456E0,-3.817836761E0,-1.288219833E1
1.087612033E2,7.021357417E-1,1.611578465E0,-9.264961243E0
1.088112033E2,3.231474400E0,-5.364420891E0,-1.374845862E0
1.088612033E2,5.497586727E0,9.768218994E-1,-1.569299698E0
1.089112033E2,-2.402864695E0,3.329530716E0,3.036268234E0
1.089612033E2,-2.320002556E0,1.834600449E0,3.709497452E-1
1.090112033E2,7.924581766E-1,7.723312378E-1,5.636526346E-1
1.090612033E2,4.939201832E0,-2.023698807E0,7.323192120E0
1.091112033E2,5.059628963E0,-4.330536842E0,4.105471134E0
1.091612033E2,5.486160517E-3,-3.506757736E0,9.961118698E0
1.092112033E2,1.756687880E0,-6.840006828E0,2.391149044E0
1.092612033E2,-2.783862114E0,-8.466556549E0,-8.016885757E0
1.093112033E2,-3.482228518E0,-6.979863167E0,-2.473298788E0
1.093612033E2,-4.470802844E-1,1.263031006E0,-4.402065277E0
1.094112033E2,3.011890650E0,4.816534042E0,-5.942550659E0
1.094612033E2,4.083885193E0,6.682028770E0,-7.873556614E0
1.095112033E2,1.643437982E0,8.440852165E0,-7.666881561E0
1.095612033E2,-1.638960004E0,3.797606945E0,3.752766132E0
1.096112033E2,-3.036177158E0,-1.342088509E1,8.857374191E0
1.096612033E2,-8.920865059E-1,6.605738163E0,1.307659149E0
1.097112033E2,-5.852781773E0,-1.211725616E1,-1.360719681E1
1.097612033E2,-5.122331381E-1,3.303114891E0,-5.674618721E0
1.098112033E2,4.019950390E0,-4.130913734E0,-6.408729076E0
1.098612033E2,6.747970104E0,-2.219094276E0,-8.265478015E-1
1.099112033E2,-2.003307819E0,3.297853470E0,4.259078503E0
1.099612033E2,-3.272258759E0,1.564326286E0,1.241580486E0
1.100112033E2,-7.675088644E-1,8.336534500E-1,1.603343487E-1
1.100612033E2,5.645463943E0,-1.913967133E0,7.106425285E0
1.101112033E2,6.198521614E0,-3.624106407E0,5.176414490E0
1.101612033E2,-1.612804770E0,-4.578843117E0,1.037461948E1
1.102112033E2,1.551256537E0,-6.699896812E0,1.335363865E0
1.102612033E2,-2.606789112E0,-7.686948776E0,-8.604599953E0
1.103112033E2,-3.419205666E0,-6.608246803E0,-1.278812051E0
1.103612033E2,-1.624483228E0,7.144174576E-1,-4.242362022E0
1.104112033E2,3.717344046E0,5.273756027E0,-6.230945587E0
1.104612033E2,5.358228683E0,6.371026993E0,-6.816700459E0
1.105112033E2,9.239379168E-1,8.131277084E0,-7.663089752E0
1.105612033E2,-3.628376722E-1,5.323244095E0,2.073796272E0
1.106112033E2,-9.095373154E0,-2.601558685E1,8.531246185E0
1.106612033E2,-4.692729950E0,1.245298862E0,2.528566837E0
1.107112033E2,-2.168206692E0,-1.129606247E0,-1.551996231E1
1.107612033E2,1.367268562E-1,1.183761120E0,-6.656390190E0
1.108112033E2,5.026217461E0,-6.603845596E0,-2.612204790E0
1.108612033E2,5.257072449E0,2.254409790E-1,8.070713282E-1
1.109112033E2,-1.373869300E0,3.741441727E0,2.526879787E0
1.109612033E2,-2.745807648E0,1.762721539E0,2.643451214E0
1.110112033E2,8.603963256E-2,1.253308296E0,-1.410073400E0
1.110612033E2,2.505866051E0,-1.044892311E0,4.714241028E0
1.111112033E2,6.673359394E0,-3.432704926E0,8.211194992E0
1.111612033E2,1.080993414E0,-6.388332367E0,7.304857254E0
1.112112033E2,1.572369695E0,-6.573166847E0,5.658171654E0
1.112612033E2,-1.092666507E0,-8.118197441E0,-8.670115471E0
1.113112033E2,-3.124927521E0,-6.961256981E0,-8.185243607E-2
1.113612033E2,-1.036147833E0,-8.052740097E-1,-4.440279484E0
1.114112033E2,2.541238070E0,4.402262688E0,-5.905073166E0
1.114612033E2,5.607079983E0,6.279714584E0,-7.763716221E0
1.115112033E2,1.278788090E0,8.813010216E0,-8.183694839E0
1.115612033E2,1.032419205E-1,5.337931633E0,4.680533409E0
1.116112033E2,-8.223426819E0,-2.478592110E1,8.897649765E0
1.116612033E2,-2.568905830E0,6.130380630E0,8.549089432E-1
1.117112033E2,-3.636169910E0,-5.111520767E0,-1.229807091E1
1.117612033E2,-3.324536085E-1,7.121334076E-1,-6.615280628E0
1.118112033E2,5.133535862E0,-4.379874229E0,-4.230323315E0
1.118612033E2,6.704323769E0,-4.251966476E-1,1.284545660E-1
1.119112033E2,-1.550701857E0,3.183512211E0,3.187353849E0
1.119612033E2,-3.285335302E0,1.603779316E0,1.623682737E0
1.120112033E2,-1.044400096E0,1.465589523E0,-2.447328091E0
1.120612033E2,3.861175060E0,-1.536979675E0,6.919629097E0
1.121112033E2,7.085413456E0,-4.149101257E0,4.909692764E0
1.121612033E2,-1.468163729E-2,-3.070205688E0,1.114953899E1
1.122112033E2,1.261366725E0,-6.460300446E0,1.955775738E0
1.122612033E2,-2.883008718E0,-8.935018539E0,-7.486742496E0
1.123112033E2,-1.969298482E0,-4.979015350E0,-3.154247999E0
1.123612033E2,-1.421592474E0,1.348446369E0,-5.024021626E0
1.124112033E2,3.532410860E0,3.899307251E0,-6.635755062E0
1.124612033E2,3.205633640E0,6.947765350E0,-8.104791641E0
1.125112033E2,1.385621548E0,8.091692924E0,-7.502669334E0
1.125612033E2,-4.802257061E0,5.546784401E-1,9.350231171E0
1.126112033E2,1.314806938E-2,-6.934869766E0,7.304480076E0
1.126612033E2,-1.321544886E0,2.371988297E0,5.291433334E-1
1.127112033E2,-2.045432091E0,-2.970976830E0,-1.155672073E1
1.127612033E2,1.436976194E-1,-1.618366241E-1,-8.464910507E0
1.128112033E2,5.090785503E0,-4.584619522E0,-1.802817583E0
1.128612033E2,5.943079948E0,-4.003381729E-1,-6.375387907E-1
1.129112033E2,-2.519534349E0,3.310664177E0,2.470840931E0
1.129612033E2,-2.154747963E0,1.228925705E0,1.946641922E0
1.130112033E2,-1.383977532E-1,1.544926643E0,-2.012018919E0
1.130612033E2,3.287374496E0,-2.407952309E0,7.230455399E0
1.131112033E2,7.708268166E0,-3.975206375E0,6.161193848E0
1.131612033E2,-9.868961573E-1,-4.092214584E0,9.225133896E0
1.132112033E2,2.466343641E0,-7.578820229E0,3.318006754E0
1.132612033E2,-1.562431812E0,-7.460324287E0,-8.164526939E0
1.133112033E2,-1.993436694E0,-6.365982056E0,-1.167589664E0
1.133612033E2,-1.428969383E0,7.545185089E-2,-4.308224678E0
1.134112033E2,2.283750057E0,4.429408073E0,-6.673262596E0
1.134612033E2,4.520320415E0,6.777794361E0,-7.683215618E0
1.135112033E2,1.354586005E0,8.155539513E0,-7.548218727E0
1.135612033E2,-3.747651577E-1,3.910108566E0,5.357821465E0
1.136112033E2,-6.029784203E0,-2.249666977E1,1.032121277E1
1.136612033E2,4.337075949E-1,8.766826630E0,1.218561172E0
1.137112033E2,-5.793473244E0,-1.074766064E1,-1.398902702E1
1.137612033E2,-1.096343160E0,1.452410698E0,-5.167928696E0
1.138112033E2,3.307129622E0,-3.973722458E0,-5.446783066E0
1.138612033E2,6.729659557E0,-1.524567604E0,2.387231588E-1
1.139112033E2,-6.270383298E-2,3.683307648E0,2.918693304E0
1.139612033E2,-1.798809171E0,1.229068756E0,2.548536539E0
1.140112033E2,-1.527204394E0,1.563282967E0,-9.734576941E-1
1.140612033E2,2.497798681E0,-4.694013596E-1,5.932352543E0
1.141112033E2,6.752385139E0,-3.738623619E0,5.894924164E0
1.141612033E2,1.594958425E0,-4.960010529E0,7.246844292E0
1.142112033E2,1.845485210E0,-6.724796295E0,5.840266705E0
1.142612033E2,-1.600096941E0,-8.888278961E0,-8.955533981E0
1.143112033E2,-4.232556820E0,-6.328761101E0,3.150687218E-1
1.143612033E2,-1.974961638E0,-2.888250351E-1,-4.139964104E0
1.144112033E2,3.500043154E0,4.201016426E0,-6.345075607E0
1.144612033E2,5.524366379E0,5.916497231E0,-7.764144897E0
1.145112033E2,1.195580125E0,8.218859673E0,-8.400097847E0
1.145612033E2,-8.172547817E-1,4.372010231E0,6.973660946E0
1.146112033E2,-4.627233028E0,-1.814244270E1,8.877978325E0
1.146612033E2,-2.697125912E0,6.045699120E0,3.479428291E-1
1.147112033E2,-4.661874294E0,-7.601079941E0,-1.232197571E1
1.147612033E2,-1.459131956E0,2.413491726E0,-6.556383133E0
1.148112033E2,4.741758347E0,-4.175091743E0,-5.548111439E0
1.148612033E2,7.827212334E0,-1.385473251E0,2.553323507E-1
1.149112033E2,-5.379836559E-1,3.542709351E0,2.646034479E0
1.149612033E2,-2.747843742E0,1.477646828E0,1.511012316E0
1.150112033E2,-1.415705442E0,1.184339523E0,-1.570212722E0
1.150612033E2,2.090134144E0,-1.140377045E0,5.742747307E0
1.151112033E2,8.951484680E0,-3.741924286E0,7.558193207E0
1.151612033E2,-9.009360075E-1,-4.882752419E0,8.680791855E0
1.152112033E2,2.249289751E0,-5.963112831E0,3.929000378E0
1.152612033E2,-9.812282920E-1,-8.588778496E0,-9.340497971E0
1.153112033E2,-3.894107342E0,-6.237295151E0,-2.613714695E0
1.153612033E2,-1.226613045E0,1.053558350E0,-4.174715996E0
1.154112033E2,3.496175766E0,4.744747162E0,-5.444066525E0
1.154612033E2,4.443935394E0,6.711404800E0,-7.656875134E0
1.155112033E2,1.070730448E0,8.810909271E0,-7.809369087E0
1.155612033E2,-3.854396343E-1,3.913862228E0,6.357522488E0
1.156112033E2,-1.343919873E0,-1.453232574E1,8.777816772E0
1.156612033E2,-1.586254716E0,6.649238586E0,1.610447407E0
1.157112033E2,-6.088350296E0,-9.587975502E0,-1.308553505E1
1.157612033E2,7.453966141E-1,1.916600704E0,-7.087695122E0
1.158112033E2,4.321738720E0,-4.157362938E0,-4.730362892E0
1.158612033E2,7.186618328E0,-1.305961609E0,4.846501350E-1
1.159112033E2,-5.124257207E-1,3.568916321E0,3.022689819E0
1.159612033E2,-2.342282057E0,2.213920593E0,2.225224018E0
1.160112033E2,-1.600453019E0,8.116264343E-1,-1.229875088E0
1.160612033E2,3.794193268E0,-1.699525833E0,6.761328697E0
1.161112033E2,7.265476227E0,-2.818261147E0,6.271025181E0
1.161612033E2,3.977947831E-1,-6.034041405E0,6.609884262E0
1.162112033E2,2.239212036E0,-8.092507362E0,3.733034611E0
1.162612033E2,-2.579430819E0,-7.515791893E0,-7.138182163E0
1.163112033E2,-4.319670200E0,-6.297349930E0,-1.767356277E0
1.163612033E2,-2.323960066E-1,1.097615242E0,-4.846578598E0
1.164112033E2,4.255923748E0,3.805673122E0,-6.617033958E0
1.164612033E2,4.795866966E0,6.317150116E0,-7.521449089E0
1.165112033E2,1.769655585E0,8.198389053E0,-7.562994003E0
1.165612033E2,-1.810964584E0,4.120374203E0,2.991207123E0
1.166112033E2,-4.743634224E0,-1.837649536E1,8.499653816E0
1.166612033E2,-3.117189884E0,3.605928421E0,2.209701538E0
1.167112033E2,-3.148770571E0,-7.277937889E0,-1.708207512E1
1.167612033E2,-2.362563133E0,3.957089424E0,-6.569647789E0
1.168112033E2,5.355309010E0,-5.167658806E0,-4.082649231E0
1.168612033E2,8.015334129E0,-1.260290146E0,2.781188488E-1
1.169112033E2,-1.758143306E-2,4.094617844E0,2.541811466E0
1.169612033E2,-2.344444752E0,2.077312946E0,2.659561396E0
1.170112033E2,-1.249012947E0,7.746763229E-1,-1.232323170E0
1.170612033E2,1.094757557E0,1.898155212E-1,4.248407364E0
1.171112033E2,6.768776417E0,-3.488446236E0,7.812627316E0
1.171612033E2,2.310869694E0,-5.864883423E0,6.751812458E0
1.172112033E2,3.107276678E0,-6.924651146E0,5.946833611E0
1.172612033E2,-1.416214585E0,-9.068471909E0,-9.039835930E0
1.173112033E2,-3.563875914E0,-6.822437286E0,1.249338388E-1
1.173612033E2,-3.324994445E-1,-6.168184280E-1,-5.210019112E0
1.174112033E2,3.362461329E0,3.797162056E0,-5.133324146E0
1.174612033E2,5.540478706E0,6.028448105E0,-8.321216583E0
1.175112033E2,1.897475243E0,8.272767067E0,-8.553464890E0
1.175612033E2,2.406449318E-1,5.290418148E0,-4.883954525E-1
1.176112033E2,-1.191758347E1,-2.209560204E1,9.991703987E0
1.176612033E2,-4.053925276E-1,2.436419487E0,1.803574562E-1
1.177112033E2,-8.382297754E-1,-2.934026718E0,-9.955755234E0
1.177612033E2,-4.213139534E0,1.966342926E-1,-1.025734425E1
1.178112033E2,1.952719688E0,-2.068160057E0,-1.105826569E1
1.178612033E2,6.206225872E0,-3.423007011E0,6.491503716E-1
1.179112033E2,4.043232918E0,1.864475250E0,6.460830569E-1
1.179612033E2,-2.259478807E0,3.313126087E0,2.413536310E0
1.180112033E2,-1.133833885E0,1.076504707E0,2.059021473E0
1.180612033E2,-3.020472825E-2,2.093276501E0,-2.070223808E0
1.181112033E2,1.729948282E0,-2.561592102E0,6.435021400E0
1.181612033E2,6.701992989E0,-4.458419800E0,5.057867527E0
1.182112033E2,3.388352871E0,-6.290621758E0,7.439143181E0
1.182612033E2,-1.205891371E0,-6.697187424E0,3.931398869E0
1.183112033E2,-4.228565216E0,-8.176915169E0,-6.265569687E0
1.183612033E2,-3.996560097E0,-6.070268631E0,-3.328444004E0
1.184112033E2,3.357375264E-1,1.405852318E0,-4.898647785E0
1.184612033E2,4.235378265E0,5.295410156E0,-8.151351929E0
1.185112033E2,3.593214989E0,6.334672928E0,-7.369409561E0
1.185612033E2,1.173084855E0,7.605726719E0,-7.425786972E0
1.186112033E2,-2.068104744E0,2.280009747E0,6.236261845E0
