"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.399225800E2,5.334498882E0,-1.417358589E1,7.354938388E-1
3.399725800E2,1.154536903E-1,-1.455912971E1,5.985645771E0
3.400225800E2,-2.134995937E0,-1.622064590E1,-1.016949654E0
3.400725800E2,-5.737988472E0,-1.942403603E1,-3.609872103E0
3.401225800E2,-3.145365477E0,-1.459980774E1,-7.298108935E-1
3.401725800E2,4.531407952E-1,-6.651448727E0,-1.117448211E0
3.402225800E2,4.946861744E0,-3.270988464E0,-2.886641502E0
3.402725800E2,1.583151340E0,-1.063609719E0,-1.883749604E0
3.403225800E2,-1.143769264E0,-6.373881102E-1,-3.152543783E0
3.403725800E2,-4.090829372E0,-5.011467934E0,1.194945717E1
3.404225800E2,-4.964807987E0,-2.892862701E1,1.202363491E1
3.404725800E2,-4.167698860E0,-3.673281908E0,7.810173035E0
3.405225800E2,-3.406183004E0,-1.510977745E1,-1.211845016E1
3.405725800E2,-3.111865759E0,-5.653043270E0,-2.056032896E0
3.406225800E2,3.074477911E0,-1.333340645E1,-1.847857237E0
3.406725800E2,6.119943142E0,-1.159292698E1,8.240283132E-1
3.407225800E2,2.997010350E-1,-6.009873390E0,2.473580360E0
3.407725800E2,-1.323530078E0,-7.386344433E0,2.049751759E0
3.408225800E2,-1.232303619E0,-8.384749413E0,-2.633002281E0
3.408725800E2,2.303689957E0,-9.517152786E0,3.424129248E0
3.409225800E2,5.944967747E0,-1.063041401E1,3.326023579E0
3.409725800E2,1.089930773E0,-1.495663738E1,1.412961721E0
3.410225800E2,-2.916252613E-1,-1.408265877E1,5.715256691E0
3.410725800E2,-5.285146832E-1,-1.742722702E1,-9.317352295E0
3.411225800E2,-4.531407833E0,-1.761147308E1,2.397010088E0
3.411725800E2,-1.222732425E0,-1.109252739E1,-1.009771109E0
3.412225800E2,6.349952817E-1,-4.587639332E0,-1.794916034E0
3.412725800E2,4.678566456E0,-2.308475733E0,-2.515753984E0
3.413225800E2,1.089930773E0,3.969094455E-1,-1.941177368E0
3.413725800E2,-7.295117974E-1,-1.578365684E0,-2.572284266E-2
3.414225800E2,-1.474457359E1,-2.307010078E1,1.961785507E1
3.414725800E2,-5.859424472E-1,-9.205786705E0,7.812565804E0
3.415225800E2,-4.265804768E0,-1.369711494E1,7.565805912E0
3.415725800E2,-2.472683191E0,-6.007480145E0,-1.203948689E1
3.416225800E2,1.695613980E0,-1.003190899E1,-9.956535339E0
3.416725800E2,4.194917202E0,-1.588535118E1,4.477569580E0
3.417225800E2,3.562912941E0,-7.278667450E0,2.733799815E-1
3.417725800E2,-1.780559182E0,-6.586842537E0,2.052144527E0
3.418225800E2,-1.931606054E0,-8.303393364E0,-1.429711580E-1
3.418725800E2,-3.290131316E-2,-8.628817558E0,-2.270190418E-1
3.419225800E2,4.206881523E0,-1.073330498E1,3.800101519E0
3.419725800E2,3.967599154E0,-1.275404358E1,8.670991063E-1
3.420225800E2,1.700399637E0,-1.632353783E1,4.389034748E0
3.420725800E2,3.861417472E-1,-1.644078445E1,1.824826360E0
3.421225800E2,-3.995116472E0,-1.781994820E1,-7.212864876E0
3.421725800E2,-3.947260141E0,-1.527488232E1,-5.907281041E-1
3.422225800E2,2.001895189E0,-8.818149567E0,-1.579562068E0
3.422725800E2,3.402593851E0,-4.377070904E0,-1.840678811E0
3.423225800E2,2.471187592E0,-1.990230203E0,-2.297708035E0
3.423725800E2,3.909274042E-1,-4.268197417E-1,-2.003390789E0
3.424225800E2,-2.051247120E0,-3.984348774E0,5.236393452E0
3.424725800E2,-8.421838760E0,-3.084617615E1,1.320868015E1
3.425225800E2,-3.320041418E0,-3.278167009E0,4.927719116E0
3.425725800E2,-1.644168258E0,-1.743679810E1,-6.664609432E0
3.426225800E2,-3.624228954E0,-4.635495663E0,-5.826822281E0
3.426725800E2,2.143370867E0,-1.119063377E1,-7.653443336E0
3.427225800E2,5.353641510E0,-1.356550980E1,8.455637097E-1
3.427725800E2,1.276570916E0,-6.387938976E0,1.597508192E0
3.428225800E2,-1.917249203E0,-6.952944279E0,1.571187139E0
3.428725800E2,-1.507777333E0,-8.360821724E0,-5.261218548E-1
3.429225800E2,2.119442701E0,-8.214859009E0,6.804589629E-1
3.429725800E2,4.386641979E0,-1.115234852E1,4.740779877E0
3.430225800E2,2.095514536E0,-1.464766407E1,1.704886109E-1
3.430725800E2,6.014958024E-1,-1.382184124E1,4.908576488E0
3.431225800E2,-1.597209126E-1,-1.479601860E1,1.305284739E0
3.431725800E2,-4.042973042E0,-1.759233093E1,-5.944070339E0
3.432225800E2,-3.559622765E0,-1.429322720E1,-6.266204119E-1
3.432725800E2,-1.310070455E-1,-7.403094292E0,-2.405683994E0
3.433225800E2,3.867100477E0,-4.815256596E0,-2.769393206E0
3.433725800E2,2.102692842E0,-2.382653236E0,-1.316351533E0
3.434225800E2,-8.949156404E-1,-7.187440991E-1,-2.802892685E0
3.434725800E2,-3.636193037E0,-3.886243105E0,1.272263813E1
3.435225800E2,-5.125126839E0,-2.716631317E1,1.096062279E1
3.435725800E2,-3.444468260E0,-4.688137531E0,1.013240719E1
3.436225800E2,-4.069293976E0,-1.279950714E1,-1.430190086E1
3.436725800E2,-4.210769653E0,-7.113562584E0,5.324030295E-2
3.437225800E2,4.060919285E0,-1.419272804E1,-3.202793121E0
3.437725800E2,7.422236919E0,-1.112841988E1,1.920539260E0
3.438225800E2,3.164508045E-1,-5.674578667E0,2.117049932E0
3.438725800E2,-1.878963947E0,-7.381558895E0,1.408176184E0
3.439225800E2,-2.134995937E0,-8.423034668E0,-1.730309844E0
3.439725800E2,8.623134494E-1,-9.043074608E0,1.338784218E0
3.440225800E2,5.164608479E0,-1.188963699E1,4.673780918E0
3.440725800E2,3.675375462E0,-1.492074490E1,6.445665956E-1
3.441225800E2,-9.068797827E-1,-1.436531067E1,5.076074123E0
3.441725800E2,-2.056032896E0,-1.770987892E1,-8.393124580E0
3.442225800E2,-4.155734539E0,-1.711346817E1,1.619043589E0
3.442725800E2,-1.419242978E0,-1.210289669E1,-1.177268744E0
3.443225800E2,7.283154130E-1,-5.928517342E0,-9.834501147E-1
3.443725800E2,3.900599957E0,-2.696412086E0,-3.104687452E0
3.444225800E2,4.866403043E-1,-5.895316601E-1,-2.000998020E0
3.444725800E2,-1.052842021E0,-1.144965649E0,-1.205982566E0
3.445225800E2,-9.094520569E0,-1.369711494E1,1.984995842E1
3.445725800E2,6.828517914E-1,-1.362772274E1,9.847362518E0
3.446225800E2,-3.978366852E0,-7.494021416E0,8.037490845E0
3.446725800E2,-3.600300789E0,-1.015155029E1,-7.519444942E0
3.447225800E2,-1.093519926E0,-9.059824944E0,-5.108377457E0
3.447725800E2,4.942076206E0,-1.365165138E1,1.491924882E0
3.448225800E2,5.504688263E0,-9.593723297E0,7.307082415E-1
3.448725800E2,-1.845165372E0,-6.684948444E0,2.636292458E0
3.449225800E2,-2.716751099E0,-7.824530125E0,1.614257932E0
3.449725800E2,-5.404788256E-1,-7.908278942E0,-3.226721287E0
3.450225800E2,2.710768938E0,-1.042702389E1,1.647757530E0
3.450725800E2,4.877470016E0,-1.107577801E1,4.719244480E0
3.451225800E2,1.698006749E0,-1.377398491E1,9.484550953E-1
3.451725800E2,1.149751306E0,-1.383619785E1,3.184547901E0
3.452225800E2,-2.977568626E0,-1.550728512E1,-3.550051451E0
3.452725800E2,-4.538586140E0,-1.742004776E1,-8.757730722E-1
3.453225800E2,-1.263410330E0,-1.289282703E1,-3.538386524E-1
3.453725800E2,1.417747378E0,-6.835696220E0,-1.589133382E0
3.454225800E2,3.076870918E0,-3.175275564E0,-2.802892685E0
3.454725800E2,8.886345029E-1,-8.554341197E-1,-2.046461582E0
3.455225800E2,-5.021936297E-1,-1.274178028E0,-2.108675003E0
3.455725800E2,-4.476373196E0,-9.402297020E0,1.648146248E1
3.456225800E2,-1.455135226E0,-1.868884277E1,1.185853004E1
3.456725800E2,-4.308875561E0,-4.903790951E0,6.572186470E0
3.457225800E2,-1.694417477E0,-1.269900894E1,-1.526172161E1
3.457725800E2,-6.346064568E0,-7.355237484E0,5.033900738E-1
3.458225800E2,3.543770313E0,-1.255992603E1,-5.867500305E0
3.458725800E2,6.533901215E0,-1.285214996E1,1.338784218E0
3.459225800E2,-2.054836452E-1,-6.292226315E0,2.444866419E0
3.459725800E2,-1.584347725E0,-6.261119366E0,2.023430586E0
3.460225800E2,-5.356931686E-1,-8.647959709E0,-1.541276932E0
3.460725800E2,1.408176184E0,-8.478069305E0,4.411766827E-1
3.461225800E2,3.287738323E0,-1.202602768E1,4.499104977E0
3.461725800E2,4.161417484E0,-1.336211967E1,2.877369225E-1
3.462225800E2,1.058824062E0,-1.486062527E1,5.700900078E0
3.462725800E2,-1.186840057E0,-1.492553043E1,2.818445921E0
3.463225800E2,-2.312064886E0,-1.700818253E1,-6.937690258E0
3.463725800E2,-3.684049606E0,-1.712573051E1,-7.055835724E-1
3.464225800E2,7.857431173E-1,-9.131608963E0,-2.946461916E0
3.464725800E2,3.014657497E0,-4.271786690E0,-1.421635747E0
3.465225800E2,2.296511650E0,-1.995015860E0,-2.472683191E0
3.465725800E2,4.127619043E-2,-1.441675574E-1,-1.843071699E0
3.466225800E2,-1.112662554E0,-3.117847919E0,3.409772158E0
3.466725800E2,-1.298973656E1,-3.050848961E1,1.284257793E1
3.467225800E2,-4.854738235E0,-8.353643417E0,5.523830891E0
3.467725800E2,2.081157446E0,-1.390798283E1,-2.374278307E0
3.468225800E2,-4.107579231E0,-2.090728760E0,-8.383553505E0
3.468725800E2,2.253440619E0,-1.561974812E1,-9.092127800E0
3.469225800E2,7.371987343E0,-1.188963699E1,2.186441660E0
3.469725800E2,4.866403043E-1,-6.940980434E0,6.661019921E-1
3.470225800E2,-1.806880236E0,-6.198905945E0,2.595614433E0
3.470725800E2,-7.848458290E-1,-8.315358162E0,-1.767697781E-1
3.471225800E2,9.726824164E-1,-9.404690742E0,-7.896314859E-1
3.471725800E2,3.735196114E0,-1.150439262E1,3.833600998E0
3.472225800E2,5.167001247E0,-1.153789139E1,5.823532343E-1
3.472725800E2,-6.337988973E-1,-1.508824253E1,6.514758587E0
3.473225800E2,-4.136592150E-1,-1.550489235E1,4.228416920E0
3.473725800E2,-1.098305583E0,-1.769552231E1,-7.677371502E0
3.474225800E2,-3.140579700E0,-1.733629990E1,5.129613280E-1
3.474725800E2,7.354938388E-1,-8.604888916E0,-2.206780672E0
3.475225800E2,2.540579557E0,-4.103990078E0,-1.443171144E0
3.475725800E2,3.100799084E0,-1.554437399E0,-2.656930447E0
3.476225800E2,6.281159073E-2,-3.170489892E-2,-2.886641502E0
3.476725800E2,-1.177268744E0,-3.201596737E0,4.010669708E0
3.477225800E2,-1.074885845E1,-3.290280533E1,1.364925861E1
3.477725800E2,-2.867498875E0,-4.365106583E0,4.295415878E0
3.478225800E2,-2.134995937E0,-1.642882156E1,-4.514657974E0
3.478725800E2,-4.579264164E0,-5.064109802E0,-6.817749977E0
3.479225800E2,2.435295343E0,-1.177956676E1,-8.543871880E0
3.479725800E2,7.324131012E0,-1.398694611E1,2.042573214E0
3.480225800E2,1.367498159E0,-6.038587093E0,2.061715841E0
3.480725800E2,-3.274577856E0,-6.603592396E0,1.547258973E0
3.481225800E2,-1.431207061E0,-8.693424225E0,-1.026520967E0
3.481725800E2,3.704089403E0,-9.481260300E0,1.489532113E0
3.482225800E2,6.780661106E0,-9.967302322E0,2.609971285E0
3.482725800E2,1.875075698E0,-1.436770344E1,8.195417374E-2
3.483225800E2,-6.050850153E-1,-1.334776306E1,5.490331650E0
3.483725800E2,4.268197417E-1,-1.506192112E1,4.041776657E0
3.484225800E2,-2.429313183E0,-1.881595993E1,-7.263113976E0
3.484725800E2,-3.183650494E0,-1.567478275E1,-3.825525343E-1
3.485225800E2,6.661019921E-1,-8.293822289E0,-2.376671076E0
3.485725800E2,3.256631613E0,-4.357928276E0,-1.447956800E0
3.486225800E2,2.162513494E0,-2.040479422E0,-2.479861498E0
3.486725800E2,-4.926223755E-1,-3.191427290E-1,-2.908176899E0
3.487225800E2,-1.775773525E0,-4.084847450E0,5.918646812E0
3.487725800E2,-1.015992451E1,-3.014238739E1,1.404915905E1
3.488225800E2,-2.549253464E0,-2.473580360E0,5.011467934E0
3.488725800E2,-2.060818434E0,-1.240199947E1,-5.094020367E0
3.489225800E2,-4.277768612E0,-1.070459080E1,-4.610371113E0
3.489725800E2,4.118346691E0,-8.897112846E0,-7.576872826E0
3.490225800E2,3.943670750E0,-1.366600800E1,1.336391449E0
3.490725800E2,1.595115423E0,-7.388737202E0,6.349952817E-1
3.491225800E2,-2.601895571E0,-7.003193855E0,2.186441660E0
3.491725800E2,-2.376671076E0,-7.798209190E0,-3.700799227E0
3.492225800E2,3.064906597E0,-8.909076691E0,2.224726915E0
3.492725800E2,6.728019238E0,-1.098724365E1,4.161417484E0
3.493225800E2,3.682554007E0,-1.444905949E1,-3.203391433E-1
3.493725800E2,9.942178130E-1,-1.333819199E1,3.134298563E0
3.494225800E2,-2.872284412E0,-1.684068489E1,2.694019079E0
3.494725800E2,-3.432504177E0,-1.713290977E1,-4.797310352E0
3.495225800E2,-2.233101845E0,-1.495185184E1,-4.878367186E-1
3.495725800E2,7.019943595E-1,-7.503592491E0,-1.876571178E0
3.496225800E2,3.062513828E0,-4.415356159E0,-1.996212244E0
3.496725800E2,1.314856052E0,-1.623829246E0,-1.890928149E0
3.497225800E2,-4.543372095E-1,-9.511470199E-1,-2.257030010E0
3.497725800E2,-2.441576481E0,-5.234000206E0,9.181859016E0
3.498225800E2,-4.692026138E0,-2.482972145E1,1.284018517E1
3.498725800E2,-3.772583961E0,-2.914158821E0,5.880361557E0
3.499225800E2,-5.692524910E0,-1.658704567E1,-6.867999077E0
3.499725800E2,-8.279166222E-1,-6.423831463E0,-3.322434187E0
3.500225800E2,4.649852753E0,-1.350568962E1,-4.763810635E0
3.500725800E2,4.551746845E0,-1.161924744E1,1.817647934E0
3.501225800E2,-8.614161611E-1,-6.613163471E0,1.949253201E0
3.501725800E2,-2.041675806E0,-6.909873486E0,1.427318692E0
3.502225800E2,-1.191625714E0,-8.394320488E0,-1.641775489E0
3.502725800E2,2.964408159E0,-9.340084076E0,1.161715388E0
3.503225800E2,5.358427048E0,-1.060648537E1,4.209274292E0
3.503725800E2,2.241476536E0,-1.427169132E1,3.451646566E-1
3.504225800E2,5.440680385E-1,-1.365404415E1,4.333701134E0
3.504725800E2,-4.725824669E-2,-1.565803337E1,9.726824164E-1
3.505225800E2,-3.195614576E0,-1.652453423E1,-4.038187504E0
3.505725800E2,-2.223530531E0,-1.386491203E1,-3.059822023E-1
3.506225800E2,4.627120793E-1,-7.333702087E0,-2.747857809E0
3.506725800E2,2.895016193E0,-4.326821327E0,-2.872284412E0
3.507225800E2,1.913360834E0,-1.532902002E0,-2.103889227E0
3.507725800E2,-3.203391433E-1,-8.673982024E-1,-2.877070189E0
3.508225800E2,-4.153341770E0,-6.230012894E0,1.037168980E1
3.508725800E2,-3.801297903E0,-2.540190697E1,1.284736347E1
3.509225800E2,-4.502694130E0,-3.057728291E0,6.366403580E0
3.509725800E2,-6.451648235E0,-1.673540115E1,-9.566205978E0
3.510225800E2,-1.788634956E-1,-5.260321617E0,-2.908176899E0
3.510725800E2,4.336392879E0,-1.403001690E1,-2.829213619E0
3.511225800E2,5.391926765E0,-1.139402294E1,1.061216831E0
3.511725800E2,-1.464706540E0,-6.455237389E0,1.549651742E0
3.512225800E2,-2.781357288E0,-7.159026146E0,2.650649309E0
3.512725800E2,-5.763711333E-1,-8.140681267E0,-3.169293642E0
3.513225800E2,3.311666489E0,-8.935398102E0,1.841576099E0
3.513725800E2,4.750350952E0,-1.056341457E1,3.186940670E0
3.514225800E2,2.650948286E0,-1.466202068E1,1.511067510E0
3.514725800E2,1.149751306E0,-1.317039490E1,4.496711731E0
3.515225800E2,-2.920140982E0,-1.628525162E1,-4.675276279E0
3.515725800E2,-5.175376415E0,-1.771945000E1,-6.170491576E-1
3.516225800E2,-1.835594058E0,-1.314168072E1,-8.805587292E-1
3.516725800E2,9.173483849E-1,-6.653841496E0,-1.347458243E0
3.517225800E2,3.613162279E0,-3.452843189E0,-2.201995134E0
3.517725800E2,6.062814593E-1,-9.511470199E-1,-1.969891191E0
3.518225800E2,-7.462615371E-1,-1.082752228E0,-1.495813251E0
3.518725800E2,-5.156233788E0,-8.530712128E0,2.115225220E1
3.519225800E2,6.158527136E-1,-1.945035744E1,1.092712402E1
3.519725800E2,-3.303291559E0,-1.791326880E0,8.662317276E0
3.520225800E2,-4.615156651E0,-1.441795254E1,-1.028943634E1
3.520725800E2,-2.668894529E0,-8.842078209E0,-2.178066730E0
3.521225800E2,6.012266159E0,-1.172453213E1,-1.656132340E0
3.521725800E2,4.776672363E0,-1.147537899E1,1.152144074E0
3.522225800E2,-1.960319996E0,-6.584449768E0,2.389831543E0
3.522725800E2,-2.398206472E0,-6.890730858E0,1.836790442E0
3.523225800E2,-4.830510616E-1,-8.624032021E0,-3.260220766E0
3.523725800E2,2.464009047E0,-9.897911072E0,1.549651742E0
3.524225800E2,4.168596268E0,-1.130070305E1,4.448855400E0
3.524725800E2,3.584448338E0,-1.473859119E1,1.087537885E0
3.525225800E2,1.683649778E0,-1.272533035E1,4.087240219E0
3.525725800E2,-2.393420935E0,-1.532034588E1,-3.770191193E0
3.526225800E2,-4.993521690E0,-1.736740494E1,-1.900499344E0
3.526725800E2,-2.566003084E0,-1.340997601E1,-5.787639618E-1
3.527225800E2,1.595115423E0,-7.007979393E0,-1.244267821E0
3.527725800E2,3.524627686E0,-3.546163082E0,-2.448754787E0
3.528225800E2,8.312067389E-1,-1.030110121E0,-2.266601324E0
3.528725800E2,-1.253839016E0,-1.226321578E0,-2.503789902E0
3.529225800E2,-4.050151348E0,-8.767900467E0,1.772154427E1
3.529725800E2,-1.112662554E0,-2.104726791E1,1.154955673E1
3.530225800E2,-5.462814331E0,-5.025825024E0,6.112764359E0
3.530725800E2,-3.755834341E0,-1.180349541E1,-1.040429211E1
3.531225800E2,-2.487040043E0,-6.795018196E0,-1.794616925E-3
3.531725800E2,3.771387577E0,-1.423819160E1,-2.963510752E0
3.532225800E2,5.784648895E0,-1.066152000E1,9.269196987E-1
3.532725800E2,-1.818844318E0,-6.160621166E0,2.291725874E0
3.533225800E2,-1.708774447E0,-7.278667450E0,2.200798512E0
3.533725800E2,-2.533400953E-1,-8.720044136E0,-1.761416554E0
3.534225800E2,3.014657497E0,-9.083752632E0,2.607578516E0
3.534725800E2,5.619544029E0,-1.024487019E1,3.902992725E0
3.535225800E2,1.863111496E0,-1.471226978E1,2.150549412E0
3.535725800E2,-1.098305583E0,-1.426451302E1,6.316154480E0
3.536225800E2,-9.990034252E-2,-1.845195198E1,-9.460921288E0
3.536725800E2,-4.220340729E0,-1.729322815E1,2.861516714E0
3.537225800E2,-1.617847204E0,-1.174367428E1,-1.495813251E0
3.537725800E2,1.393819153E-1,-5.667400360E0,-1.409671664E0
3.538225800E2,3.498306751E0,-3.196810961E0,-2.829213619E0
3.538725800E2,-9.511470050E-2,9.272187948E-2,-2.225923300E0
3.539225800E2,-7.271189690E-1,-9.272187948E-1,-1.048056364E0
3.539725800E2,-7.988438606E0,-1.617518234E1,1.770479393E1
3.540225800E2,6.230311990E-1,-1.037168980E1,9.016754150E0
3.540725800E2,-3.008974552E0,-3.395415306E0,1.489532113E0
3.541225800E2,-6.896713257E0,-1.859552193E1,-4.713561535E0
3.541725800E2,2.650948286E0,-5.468796253E0,-5.359922886E0
3.542225800E2,2.801696301E0,-1.375244904E1,4.914259613E-1
3.542725800E2,3.704089403E0,-9.519545555E0,-1.622632861E0
3.543225800E2,-2.371885538E0,-7.278667450E0,2.969193697E0
3.543725800E2,-2.778964281E0,-7.721638680E0,6.278168559E-1
3.544225800E2,5.512465239E-1,-8.454141617E0,-1.761416554E0
3.544725800E2,4.027419567E0,-1.092951679E1,3.064906597E0
3.545225800E2,4.245166302E0,-1.138684464E1,2.184048891E0
3.545725800E2,1.030110121E0,-1.419512081E1,4.776672363E0
3.546225800E2,3.024228811E0,-1.568914032E1,2.727518797E0
3.546725800E2,-1.852343798E0,-1.780559158E1,-8.034200668E0
3.547225800E2,-5.606383324E0,-1.734108543E1,2.428116798E0
3.547725800E2,1.166501045E0,-9.581759453E0,-2.408077002E0
3.548225800E2,1.683649778E0,-4.120739460E0,-1.438385487E0
3.548725800E2,3.859921932E0,-2.284547329E0,-2.273779631E0
3.549225800E2,-3.897309899E-1,-4.363910258E-1,-2.460718870E0
3.549725800E2,-1.517348647E0,-2.038086653E0,5.632106066E-1
3.550225800E2,-1.511336708E1,-2.762364197E1,1.312014580E1
3.550725800E2,-1.337886930E0,-5.284249783E0,5.475974560E0
3.551225800E2,-1.989033818E0,-1.521027660E1,5.870790482E0
3.551725800E2,-3.432504177E0,-4.966004372E0,-8.019844055E0
3.552225800E2,1.329213023E0,-9.603294373E0,-8.565407753E0
3.552725800E2,3.953242064E0,-1.564128304E1,3.919742584E0
3.553225800E2,4.470390797E0,-8.070990562E0,-7.103692293E-1
3.553725800E2,-3.236292601E0,-6.670591354E0,2.090429783E0
3.554225800E2,-2.640180588E0,-8.030312538E0,5.823532343E-1
3.554725800E2,1.530509233E0,-8.248358727E0,-1.522134304E0
3.555225800E2,4.537389755E0,-1.204038429E1,3.763910055E0
3.555725800E2,4.170989037E0,-1.247856998E1,1.702792406E0
3.556225800E2,3.909274042E-1,-1.399651718E1,6.555436611E0
3.556725800E2,1.089930773E0,-1.545703602E1,2.263011932E0
3.557225800E2,-2.633002281E0,-1.852613068E1,-8.072485924E0
3.557725800E2,-3.906582117E0,-1.764497375E1,1.302891970E0
3.558225800E2,1.968096644E-1,-8.164609909E0,-2.185245275E0
3.558725800E2,3.211168051E0,-3.936492443E0,-1.479063511E0
3.559225800E2,3.531806231E0,-2.368296146E0,-1.864607096E0
3.559725800E2,-6.580262445E-3,2.626122832E-1,-2.633002281E0
3.560225800E2,-1.531705618E0,-2.490330219E0,3.677768469E0
3.560725800E2,-1.221416283E1,-3.379084396E1,1.235653591E1
3.561225800E2,-3.418147087E0,-2.330011129E0,4.795814991E0
3.561725800E2,-2.755036116E0,-1.516241932E1,-3.940081596E0
3.562225800E2,-3.995116472E0,-7.135097980E0,-5.850750446E0
3.562725800E2,3.670589924E0,-1.009651470E1,-7.732406139E0
3.563225800E2,4.927719116E0,-1.421187115E1,2.531008244E0
3.563725800E2,2.006680965E0,-6.828517437E0,6.182455420E-1
3.564225800E2,-3.066402197E0,-6.871588230E0,2.033001900E0
3.564725800E2,-2.230708838E0,-8.356036186E0,-2.321636200E0
3.565225800E2,2.464009047E0,-8.348856926E0,9.340981245E-1
3.565725800E2,5.574080467E0,-1.149452209E1,4.709673405E0
3.566225800E2,2.487937450E0,-1.445384502E1,7.689933777E-1
3.566725800E2,2.313261271E0,-1.405155182E1,4.707280159E0
3.567225800E2,-1.158126116E0,-1.556232071E1,2.308475733E0
3.567725800E2,-3.631407499E0,-1.794916153E1,-5.908178329E0
3.568225800E2,-2.355135679E0,-1.626371574E1,-4.615156651E-1
3.568725800E2,8.431708813E-1,-7.922635555E0,-1.558026671E0
3.569225800E2,2.263011932E0,-4.271786690E0,-2.106282234E0
3.569725800E2,2.337189436E0,-1.168893814E0,-2.778964281E0
3.570225800E2,-5.404788256E-1,4.998008311E-1,-2.280958176E0
3.570725800E2,-1.910070658E0,-5.159822941E0,9.766006470E0
3.571225800E2,-4.615156651E0,-2.889482880E1,1.303878975E1
3.571725800E2,-5.615954876E0,-3.412165165E0,5.509474277E0
3.572225800E2,-4.076472282E0,-1.394626808E1,-1.302562904E1
3.572725800E2,-3.504288673E0,-6.689733982E0,2.231307179E-1
3.573225800E2,5.889933109E0,-1.332144165E1,-2.884248495E0
3.573725800E2,6.107978821E0,-1.156182003E1,1.891825438E0
3.574225800E2,-1.883749604E0,-6.127121449E0,2.538186550E0
3.574725800E2,-2.542074919E0,-7.161418915E0,2.509472847E0
3.575225800E2,-1.525424421E-1,-9.462118149E0,-2.463111877E0
3.575725800E2,2.456830740E0,-9.366405487E0,1.001396298E0
3.576225800E2,3.170190811E0,-1.032622623E1,3.198904753E0
3.576725800E2,4.556532383E0,-1.501645756E1,1.824826360E0
3.577225800E2,-5.309075117E-1,-1.178913784E1,5.978467464E0
3.577725800E2,-5.452644825E-1,-1.617039680E1,-2.644966364E0
3.578225800E2,-4.500301361E0,-1.842323875E1,-4.619942188E0
3.578725800E2,-2.934497833E0,-1.377637768E1,-1.081555843E0
3.579225800E2,7.477571070E-2,-7.692924976E0,-8.111668825E-1
3.579725800E2,3.627519131E0,-4.161417484E0,-2.154138565E0
3.580225800E2,1.054038405E0,-7.689933777E-1,-2.331207514E0
3.580725800E2,-4.974080026E-1,-2.518445849E-1,-2.455933332E0
3.581225800E2,-3.660121441E0,-8.085348129E0,1.808794403E1
