"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.509349746E2,-1.066081166E0,-1.079367161E0,5.176930428E-1
2.509857803E2,-4.761554301E-1,5.772506446E-2,-3.614688516E-1
2.510365851E2,2.524784327E0,5.725166202E-1,-6.076403260E-1
2.510873891E2,4.207515717E0,5.526640415E-1,-1.111131191E0
2.511381941E2,3.156400442E0,-5.586197972E-1,-4.263713956E-1
2.511889997E2,2.683910131E0,2.412693977E0,1.806580722E-1
2.512398046E2,2.949170589E0,2.125137568E0,8.964183182E-2
2.512906086E2,2.542346239E0,4.005783558E0,-8.124268800E-2
2.513414136E2,5.482354164E-1,2.997732878E0,-5.485408306E-1
2.513922196E2,-1.570182920E0,2.013505220E0,-1.304617047E0
2.514430245E2,-1.556133389E0,-5.879405141E-1,-1.006523609E0
2.514938286E2,1.603015900E0,1.632183909E0,-9.009997360E-3
2.515446335E2,-8.246438205E-2,-2.605416298E0,3.333698809E-1
2.515954392E2,-1.931957126E0,-2.051225185E0,3.025220931E-1
2.516462441E2,-2.945199966E0,-3.814588308E0,3.126010895E-1
2.516970482E2,-3.412956238E0,8.641961813E-1,-6.033644080E-1
2.517478532E2,-2.065579891E0,-2.885031700E0,-1.548955917E0
2.517986589E2,-1.338519096E0,-3.528711796E0,-4.036173224E-1
2.518494639E2,-1.518260837E0,-1.735875249E0,9.749122262E-1
2.519002680E2,-2.000830173E0,-2.116585821E-1,8.770239353E-1
2.519510730E2,-7.773031294E-2,-1.278808713E0,-1.059819981E-1
2.520018787E2,1.639819503E0,1.103342891E0,-7.452336699E-2
2.520526837E2,4.433529377E0,1.120599270E0,-7.556180358E-1
2.521034878E2,3.426547766E0,1.372879148E-1,-7.295043468E-1
2.521542929E2,2.651535273E0,2.484926701E0,2.205158621E-1
2.522050987E2,2.680245161E0,1.161678791E0,2.536543310E-1
2.522559036E2,2.456064224E0,2.053363085E0,-4.779879749E-2
2.523067078E2,8.887827396E-1,3.262229681E0,-5.654918551E-1
2.523575129E2,-1.499019146E0,2.728196621E0,-1.334548593E0
2.524083187E2,-9.025267959E-1,9.576557875E-1,-1.316070437E0
2.524591237E2,1.671736240E0,1.689298153E0,-3.863608837E-2
2.525099279E2,7.473716140E-1,-3.732276857E-1,-3.573456407E-2
2.525607330E2,-2.247001648E0,-3.256732225E0,4.095730782E-1
2.526115388E2,-3.293688536E0,-3.316595078E0,9.228374958E-1
2.526623439E2,-3.020028830E0,2.484621257E-1,-1.658450365E-1
2.527131481E2,-2.323968410E0,-1.600267053E0,-1.652647257E0
2.527639532E2,-1.538877010E0,-2.914199591E0,-8.267817497E-1
2.528147591E2,-1.086697221E0,-2.784699917E0,5.596888065E-1
2.528655642E2,-1.969218850E0,-2.681619525E-1,9.666658044E-1
2.529163684E2,-1.109909415E0,-9.799517393E-1,7.156075835E-1
2.529671736E2,-4.479037523E-1,2.189887464E-1,-2.496838123E-1
2.530179795E2,1.947686434E0,6.917845011E-1,-3.177932799E-1
2.530687846E2,4.512176037E0,7.201889157E-1,-3.017585576E-1
2.531195889E2,3.126163483E0,7.105680704E-1,-7.773031592E-1
2.531703941E2,2.662988663E0,1.741220117E0,-7.941014133E-3
2.532212001E2,2.734457731E0,1.083032131E0,6.627693027E-2
2.532720052E2,2.627712250E0,3.178696394E0,-1.418692768E-1
2.533228095E2,8.335011005E-1,3.345152378E0,-5.467082858E-1
2.533736147E2,-1.525591016E0,2.515927076E0,-1.444501042E0
2.534244207E2,-1.051268101E0,5.201364160E-1,-1.126096964E0
2.534752259E2,1.201689243E0,1.269035220E0,-6.123743951E-2
2.535260303E2,1.551551968E-1,-5.260922313E-1,-4.078932703E-1
2.535768355E2,-7.464553714E-1,-2.469655514E0,6.728482842E-1
2.536276415E2,-3.226800680E0,-3.336142302E0,2.554868758E-1
2.536784467E2,-2.580982447E0,-2.281972647E0,5.202891231E-1
2.537292512E2,-3.365615606E0,-4.856235534E-2,-1.081046939E0
2.537800564E2,-1.689603567E0,-2.706969738E0,-1.277281642E0
2.538308624E2,-1.182600260E0,-3.565057278E0,9.544488788E-2
2.538816677E2,-1.952267885E0,-7.339329720E-1,1.030652046E0
2.539324721E2,-1.332105160E0,-7.724163532E-1,6.948387623E-1
2.539832774E2,-9.330692142E-2,-3.295520842E-1,-3.390202224E-1
2.540340834E2,2.276933193E0,8.209787011E-1,-3.239017725E-1
2.540848887E2,4.561043739E0,4.013266563E-1,-1.995943487E-1
2.541356931E2,2.885642529E0,1.422815919E0,-7.788302302E-1
2.541864984E2,2.657796383E0,1.631114841E0,-9.009997360E-3
2.542373045E2,3.049349546E0,1.314543247E0,4.611896724E-2
2.542881097E2,2.599002361E0,3.712576866E0,-4.443913698E-2
2.543389142E2,6.966713071E-1,3.608885527E0,-6.516213417E-1
2.543897195E2,-1.974105597E0,1.363869190E0,-1.809329629E0
2.544405256E2,-1.152974218E-1,7.705838084E-1,-5.207473040E-1
2.544913309E2,1.337450027E0,7.916580439E-1,-3.814741075E-1
2.545421354E2,1.801999360E-1,-1.088377118E0,1.317902952E-1
2.545929407E2,-1.370435834E0,-2.667417288E0,4.364503622E-1
2.546437468E2,-3.784351587E0,-3.504430771E0,6.361974478E-1
2.546945521E2,-2.852351189E0,-1.241852522E0,3.434488773E-1
2.547453566E2,-3.106921911E0,-5.428904891E-1,-1.441752195E0
2.547961620E2,-1.734500766E0,-3.168464661E0,-1.277739763E0
2.548469681E2,-1.246433854E0,-3.222372055E0,3.100049794E-1
2.548977734E2,-1.832694530E0,-3.150444627E-1,1.125180602E0
2.549485779E2,-1.120293856E0,-1.215891480E0,5.398362875E-1
2.549993833E2,-3.203893900E-1,-7.314895838E-2,-1.831014603E-1
2.550501894E2,2.237991571E0,7.088882327E-1,-4.404208660E-1
2.551009948E2,4.579216480E0,1.234522343E0,-8.429692388E-1
2.551517993E2,3.102187872E0,6.134433746E-1,-6.598677635E-1
2.552026047E2,2.934815645E0,1.486954927E0,3.883461356E-1
2.552534108E2,3.120055199E0,1.033095479E0,4.947862923E-1
2.553042162E2,2.300908804E0,2.915268660E0,-1.690519750E-1
2.553550207E2,6.070294380E-1,3.560476065E0,-7.403468490E-1
2.554058261E2,-1.672194362E0,2.250055790E0,-1.647302389E0
2.554566322E2,5.803048983E-2,1.318513751E0,-5.018110275E-1
2.555074376E2,1.972273111E0,1.023321867E0,-2.626643181E-1
2.555582421E2,3.973561525E-1,-2.435753495E-1,5.676298141E-1
2.556090476E2,-2.906105757E0,-4.945419312E0,2.347180545E-1
2.556598537E2,-3.610565424E0,-4.446815491E0,1.464200854E0
2.557106591E2,-2.660545349E0,1.009577751E0,-2.235700935E-1
2.557614636E2,-2.557159424E0,-1.698766232E0,-1.645622492E0
2.558122690E2,-1.857586503E0,-2.446901321E0,-9.732323885E-1
2.558630752E2,-1.519788027E0,-3.322551012E0,5.483881235E-1
2.559138806E2,-2.109713793E0,-3.219164908E-1,1.188556075E0
2.559646851E2,-9.051229358E-1,-5.838172436E-1,1.889045089E-1
2.560154906E2,9.628480077E-1,2.843494117E-1,-5.454866290E-1
2.560662967E2,4.117110729E0,1.180309653E0,4.688252881E-2
2.561171021E2,3.931565762E0,-5.958815217E-1,-6.022953987E-1
2.561679067E2,2.596559048E0,3.388522387E0,-1.595838517E-1
2.562187121E2,2.910687208E0,4.460712075E-1,2.643441558E-1
2.562695183E2,2.944131136E0,2.035648584E0,-2.589992285E-1
2.563203237E2,1.639208674E0,3.479233265E0,-7.059867382E-1
2.563711282E2,-6.007682681E-1,3.171519041E0,-1.154501319E0
2.564219337E2,-1.456717968E0,1.317750216E0,-1.770082593E0
2.564727399E2,9.374978542E-1,1.551857471E0,1.041494608E-1
2.565235452E2,1.766417503E0,5.094466209E-1,-1.933331639E-1
2.565743498E2,-5.238015056E-1,-2.447512150E0,3.701734245E-1
2.566251552E2,-3.365921021E0,-2.759960651E0,5.215108395E-1
2.566759614E2,-2.874341726E0,-3.239322901E0,1.114948988E0
2.567267668E2,-3.607053041E0,9.005415440E-1,-9.167290330E-1
2.567775714E2,-2.419871330E0,-2.143157721E0,-1.650509238E0
2.568283768E2,-1.599656224E0,-3.050265789E0,-8.341119289E-1
2.568791830E2,-1.444653749E0,-3.167090416E0,7.081246972E-1
2.569299884E2,-2.253262758E0,4.184303582E-1,1.245823026E0
2.569807930E2,-4.367557764E-1,-1.734500766E0,2.751866877E-1
2.570315984E2,1.317902952E-1,1.190083146E0,-5.700731874E-1
2.570824047E2,3.890333414E0,9.179506898E-1,-6.131379604E-1
2.571332101E2,3.966994762E0,-3.463504016E-1,-7.459971905E-1
2.571840146E2,3.153957129E0,2.026180267E0,-7.360709459E-2
2.572348201E2,2.731403589E0,7.411104441E-1,3.150444627E-1
2.572856263E2,3.141129255E0,1.947991967E0,3.521534503E-1
2.573364317E2,1.736333370E0,3.381803036E0,-3.755183518E-1
2.573872363E2,-4.143071473E-1,3.387911558E0,-9.379559755E-1
2.574380418E2,-1.305685997E0,1.424801230E0,-1.813452840E0
2.574888480E2,5.435013771E-1,7.311841846E-1,1.331647038E-1
2.575396534E2,1.250862479E0,6.259657145E-1,-2.183778882E-1
2.575904580E2,-4.489727318E-1,-1.440225124E0,5.650337338E-1
2.576412635E2,-2.641608953E0,-2.888391256E0,1.575985998E-1
2.576920697E2,-3.156553268E0,-3.495268106E0,5.054761171E-1
2.577428751E2,-3.292466640E0,4.005630910E-1,-5.645755529E-1
2.577936797E2,-2.512109280E0,-1.679066420E0,-1.630198598E0
2.578444852E2,-1.555064440E0,-3.483509302E0,-7.411104441E-1
2.578952914E2,-1.262773991E0,-2.910992622E0,7.168292403E-1
2.579460968E2,-2.147891760E0,2.444916219E-1,1.121362805E0
2.579969014E2,-5.532749295E-1,-1.549108624E0,2.649549842E-1
2.580477069E2,5.008947477E-2,9.741486907E-1,-6.832326651E-1
2.580985131E2,3.875062227E0,6.809419990E-1,-5.557183027E-1
2.581493186E2,4.163229465E0,-2.954973578E-1,-5.074613690E-1
2.582001232E2,3.017738104E0,2.265632391E0,-1.221694518E-2
2.582509287E2,2.553341627E0,7.148439884E-1,2.466295809E-1
2.583017349E2,3.022166729E0,1.931193590E0,4.537068009E-1
2.583525403E2,1.879424334E0,2.971619129E0,-2.449497581E-1
2.584033449E2,-1.939440072E-1,3.355842113E0,-8.867974877E-1
2.584541504E2,-1.694032192E0,1.597212911E0,-1.872704983E0
2.585049566E2,4.960079789E-1,1.224137902E0,1.328592747E-2
2.585557620E2,1.480388284E0,8.400676847E-1,-3.052709103E-1
2.586065666E2,-6.766660213E-1,-1.709150672E0,3.800997138E-1
2.586573721E2,-2.662530422E0,-3.672719240E0,2.651077211E-1
2.587081783E2,-3.235505104E0,-3.083404303E0,6.746807694E-1
2.587589838E2,-3.135020733E0,8.872556686E-1,-4.608842432E-1
2.588097883E2,-2.359550238E0,-1.710983157E0,-1.586675763E0
2.588605938E2,-1.651578307E0,-3.217790604E0,-7.346965671E-1
2.589114000E2,-1.277892470E0,-2.505084515E0,7.571451664E-1
2.589622054E2,-1.915464282E0,1.044548824E-1,1.013853788E0
2.590130100E2,-7.015580535E-1,-9.881981611E-1,2.570139766E-1
2.590638155E2,6.303943992E-1,8.095253110E-1,-3.500154912E-1
2.591146217E2,3.933245420E0,1.151447058E0,-6.401679516E-1
2.591654271E2,3.997842550E0,-9.361234307E-2,-6.389462352E-1
2.592162317E2,3.071492672E0,2.079171419E0,1.496575773E-2
2.592670371E2,2.664210320E0,9.158127308E-1,8.368607610E-2
2.593178433E2,3.128607035E0,2.114295006E0,1.956238300E-1
2.593686488E2,1.765959382E0,3.476637125E0,-3.538332880E-1
2.594194533E2,-4.285093546E-1,3.214431047E0,-1.066081166E0
2.594702588E2,-2.267770529E0,5.302154422E-1,-2.150182247E0
2.595210650E2,9.723161459E-1,1.544374585E0,2.593046725E-1
2.595718703E2,8.163973689E-1,1.195428133E0,-7.163711190E-1
2.596226749E2,-1.035691500E0,-2.426590681E0,3.112266660E-1
2.596734803E2,-2.001441002E0,-1.681967974E0,2.568612695E-1
2.597242865E2,-2.852962017E0,-3.937216043E0,2.290677279E-1
2.597750919E2,-3.172435284E0,3.449759781E-1,-4.190412164E-1
2.598258964E2,-2.475305796E0,-1.299577594E0,-1.395480514E0
2.598767018E2,-1.425870180E0,-3.330492020E0,-3.765873313E-1
2.599275080E2,-1.675248623E0,-1.839719176E0,7.924215794E-1
2.599783133E2,-1.979297876E0,2.310529798E-1,9.433009028E-1
2.600291179E2,1.408002973E-1,-1.693115830E0,-5.879404768E-2
2.600799233E2,1.089140654E0,1.064706802E0,-5.050179958E-1
2.601307294E2,4.322049618E0,1.236354828E0,-5.656445622E-1
2.601815348E2,3.783893347E0,1.811162084E-1,-5.615213513E-1
2.602323393E2,2.669402599E0,2.614120960E0,4.428642616E-2
2.602831447E2,2.795237064E0,4.671454430E-1,-1.632489264E-1
2.603339508E2,2.789892197E0,2.779507637E0,2.641914412E-2
2.603847562E2,1.262773991E0,3.368822575E0,-5.864133835E-1
2.604355607E2,-1.323706031E0,2.634431601E0,-1.343863964E0
2.604863660E2,-1.625617266E0,7.728744745E-1,-1.633100152E0
2.605371721E2,1.392120957E0,1.598739982E0,1.302631795E-1
2.605879775E2,4.401154518E-1,9.116895497E-2,-5.751127005E-1
2.606387820E2,-1.152668834E0,-3.231534719E0,3.501681983E-1
2.606895874E2,-2.780576706E0,-1.571862698E0,1.661504507E-1
2.607403934E2,-2.624047041E0,-2.863651991E0,2.866400778E-1
2.607911988E2,-3.041255713E0,-1.595838517E-1,-9.087880254E-1
2.608420032E2,-2.128955364E0,-2.398033619E0,-1.432589531E0
2.608928086E2,-9.304730892E-1,-3.361034393E0,-8.338065445E-2
2.609436147E2,-1.424648523E0,-1.831320047E0,9.208522439E-1
2.609944200E2,-1.972425818E0,-2.223484069E-1,8.419002295E-1
2.610452244E2,-2.932066917E-1,-1.220320106E0,-1.527118087E-1
2.610960298E2,1.313627005E0,8.304468393E-1,-3.436015844E-1
2.611468359E2,4.486367702E0,9.975135922E-1,-3.730749488E-1
2.611976412E2,3.563377380E0,-2.370087355E-1,-7.823426127E-1
2.612484456E2,2.531351089E0,2.929317951E0,-5.344913341E-3
2.612992509E2,3.103409529E0,4.405735731E-1,3.159607351E-1
2.613500570E2,2.741940737E0,2.666959047E0,2.518217862E-1
2.614008623E2,1.194511771E0,3.431892633E0,-5.596888065E-1
2.614516667E2,-1.256512761E0,2.502183199E0,-1.251167893E0
2.615024720E2,-1.277892470E0,4.147652984E-1,-1.453663707E0
2.615532781E2,1.287818789E0,2.045727491E0,5.619794875E-2
2.616040833E2,3.246653080E-1,-5.413633585E-1,-5.467082858E-1
2.616548878E2,-9.987352490E-1,-2.711398363E0,4.500417113E-1
2.617056931E2,-3.280555248E0,-2.795389652E0,2.857238054E-1
2.617564991E2,-2.525089741E0,-2.501877546E0,4.228590131E-1
2.618073044E2,-3.069965601E0,-2.483094037E-1,-8.892409205E-1
2.618581088E2,-1.928597450E0,-2.306253910E0,-1.151905179E0
2.619089141E2,-1.219251156E0,-3.336295128E0,5.971032009E-2
2.619597201E2,-1.691130638E0,-1.521925926E0,1.050962687E0
2.620105253E2,-1.586523056E0,-1.869192570E-1,9.342908859E-1
2.620613297E2,-1.403421611E-1,-6.368082762E-1,-3.752129376E-1
2.621121350E2,1.438698053E0,6.978929639E-1,-4.804313779E-1
2.621629410E2,4.541344166E0,1.033706307E0,-2.472404242E-1
2.622137463E2,3.349122763E0,6.897992492E-1,-5.595360994E-1
2.622645506E2,2.716590405E0,1.772984147E0,3.542914242E-2
2.623153559E2,2.818601847E0,4.016320705E-1,-3.359660041E-3
2.623661619E2,2.735832214E0,3.397532463E0,-4.169032723E-2
2.624169671E2,1.044396043E0,3.415705204E0,-7.182036638E-1
2.624677715E2,-1.528339863E0,2.202104330E0,-1.417165637E0
2.625185767E2,-1.249182701E0,5.019637346E-1,-1.184585571E0
2.625693827E2,1.192984700E0,1.515817523E0,-2.825168520E-2
2.626201879E2,-2.431172132E-1,-9.590302110E-1,-5.922164321E-1
2.626709922E2,-8.750386834E-1,-2.828375578E0,2.976353168E-1
2.627217975E2,-3.018348932E0,-1.537960649E0,9.941539168E-2
2.627726035E2,-2.156901598E0,-3.237490416E0,6.781931520E-1
2.628234087E2,-3.330950022E0,6.140542030E-1,-7.514948249E-1
2.628742130E2,-1.892404795E0,-2.456522226E0,-1.223221660E0
2.629250182E2,-1.140604496E0,-3.438306570E0,-1.725643501E-2
2.629758242E2,-1.822462797E0,-9.546015263E-1,1.018282413E0
2.630266294E2,-1.612636805E0,-3.446705639E-1,8.399149776E-1
2.630774337E2,-1.449235082E-1,-5.868715048E-1,-3.269560039E-1
2.631282390E2,2.188207626E0,8.400676847E-1,-4.030064642E-1
2.631790449E2,4.722918510E0,8.617527485E-1,-4.731011987E-1
2.632298501E2,3.318274975E0,1.364174604E0,-5.175403357E-1
2.632806544E2,2.946421862E0,1.108840466E0,-6.139015034E-2
2.633314596E2,3.303614616E0,5.155550838E-1,-1.592784226E-1
2.633822655E2,2.661308765E0,3.793208838E0,-2.377723008E-1
2.634330707E2,6.499415040E-1,3.915072680E0,-8.544226289E-1
2.634838750E2,-2.085737944E0,1.502836943E0,-1.718466043E0
2.635346802E2,-6.656708121E-1,4.083513916E-1,-4.204156399E-1
2.635854862E2,1.202911019E0,1.202758312E0,-4.483618736E-1
2.636362913E2,6.978929788E-2,-1.280183196E0,1.267508045E-2
2.636870956E2,-2.029081821E0,-2.890223742E0,5.532749295E-1
2.637379008E2,-3.516952991E0,-2.651535273E0,4.935645759E-1
2.637887067E2,-2.827306509E0,-4.407263100E-1,-1.708845198E-1
2.638395118E2,-2.340003252E0,-2.128344536E0,-1.449998736E0
2.638903162E2,-1.701515079E0,-2.792335510E0,-8.330429196E-1
2.639411213E2,-1.059056401E0,-3.467016220E0,4.746283293E-1
2.639919272E2,-2.057028055E0,-6.516213417E-1,1.075854778E0
2.640427324E2,-9.433009028E-1,-8.423583508E-1,6.766660213E-1
2.640935367E2,9.284878522E-2,7.238540053E-2,-5.975613594E-1
2.641443418E2,3.219012260E0,1.083643079E0,-2.063136548E-1
2.641951477E2,4.327089310E0,5.103628635E-1,-4.669927359E-1
2.642459529E2,2.859070539E0,2.317554474E0,-3.907895386E-1
2.642967571E2,2.574415684E0,8.376243114E-1,-1.730224788E-1
2.643475623E2,3.009797096E0,1.814369082E0,8.796200156E-2
2.643983682E2,2.201798916E0,3.334767818E0,-1.597365588E-1
2.644491733E2,3.309265077E-1,3.328964949E0,-6.872031689E-1
2.644999776E2,-2.232035875E0,1.112200141E0,-1.745801449E0
2.645507827E2,4.184303805E-2,8.165500760E-1,-2.396048307E-1
2.646015886E2,1.107618809E0,9.313893318E-1,-4.343124032E-1
2.646523937E2,-5.436540842E-1,-2.062373161E0,1.111742035E-1
2.647031980E2,-1.423426867E0,-1.555675268E0,2.651077211E-1
2.647540031E2,-3.174726009E0,-3.467627287E0,1.659977436E-1
2.648048090E2,-2.685437202E0,-1.459924877E-1,-1.354553849E-1
2.648556141E2,-2.487828255E0,-9.857547879E-1,-1.325996637E0
2.649064183E2,-1.650967479E0,-2.722698927E0,-7.269082665E-1
2.649572235E2,-1.040578246E0,-2.670013428E0,5.248705149E-1
2.650080293E2,-2.155221939E0,-5.525113344E-1,9.232956171E-1
2.650588344E2,-8.799254894E-1,-1.254374862E0,6.505523324E-1
2.651096387E2,-2.622061968E-1,-5.696150661E-2,-5.847335458E-1
2.651604438E2,3.320565701E0,9.211576581E-1,-4.046863019E-1
2.652112496E2,4.514619350E0,1.249182671E-1,-8.046385646E-1
2.652620547E2,2.783936501E0,2.179655790E0,-3.025220931E-1
2.653128590E2,2.990250111E0,3.344388604E-1,2.678565085E-1
2.653636641E2,3.238864899E0,1.859266400E0,1.725643575E-1
2.654144700E2,1.823531747E0,3.534820318E0,-6.726955175E-1
2.654652750E2,-1.774511337E-1,3.556963682E0,-9.562813640E-1
2.655160792E2,-2.383373260E0,5.880932212E-1,-1.966928124E0
2.655668843E2,4.544703662E-1,1.023169160E0,1.669140160E-1
2.656176902E2,1.147476554E0,9.982771277E-1,-5.279247165E-1
2.656684952E2,-1.063790560E0,-2.813715219E0,2.693836391E-1
2.657192995E2,-2.400324345E0,-2.351456642E0,3.846810758E-1
2.657701046E2,-2.920613527E0,-3.306821585E0,2.825168669E-1
2.658209104E2,-3.027511835E0,3.894151375E-2,-4.914266169E-1
2.658717155E2,-2.128497362E0,-2.366575003E0,-1.385554314E0
2.659225197E2,-1.305838704E0,-3.361645222E0,-4.729484916E-1
2.659733247E2,-1.269493341E0,-2.452857256E0,7.545490861E-1
2.660241306E2,-2.046491146E0,8.704573847E-3,1.001025915E0
2.660749356E2,-3.723114133E-1,-1.480846524E0,1.174353883E-1
2.661257399E2,3.581092060E-1,7.733326554E-1,-2.964136302E-1
2.661765450E2,3.520159960E0,1.365854502E0,-7.211052179E-1
2.662273507E2,4.198964119E0,-4.398100078E-2,-8.313631415E-1
2.662781558E2,2.783630848E0,1.955322027E0,-6.520794332E-2
2.663289600E2,2.846090078E0,1.117697716E0,4.729484916E-1
2.663797651E2,2.818449259E0,1.319430113E0,5.031854510E-1
2.664305709E2,1.610346079E0,2.934204817E0,-4.272876680E-1
2.664813759E2,-2.635805905E-1,3.408680439E0,-9.327637553E-1
2.665321801E2,-2.134911060E0,9.129112363E-1,-1.630504012E0
2.665829852E2,4.442386627E-1,1.218029380E0,2.620534599E-1
2.666337910E2,1.411362648E0,6.164975762E-1,-2.073826492E-1
2.666845960E2,-5.580089688E-1,-2.236464500E0,3.892624080E-1
2.667354002E2,-3.135478973E0,-2.959402323E0,6.148177385E-1
2.667862053E2,-2.743314981E0,-1.447860718E0,6.775823236E-1
2.668370110E2,-2.848075390E0,2.710634768E-1,-1.116017938E0
2.668878160E2,-2.435906172E0,-2.055959225E0,-1.562241912E0
2.669386203E2,-1.300646544E0,-2.447970390E0,-1.860029846E-1
2.669894253E2,-1.425412059E0,-2.504626513E0,8.996253014E-1
2.670402311E2,-2.022057056E0,8.887827396E-2,9.593356252E-1
2.670910361E2,-3.216110766E-1,-1.290262103E0,2.089097649E-1
2.671418403E2,6.531484127E-1,9.387195110E-1,-4.475983381E-1
2.671926453E2,3.942102671E0,1.288429618E0,-8.038749695E-1
2.672434512E2,3.947447777E0,1.351499557E-1,-5.334223509E-1
2.672942562E2,3.055458069E0,1.874690294E0,1.000262350E-1
2.673450603E2,2.768054247E0,2.559449971E-1,-6.077930331E-2
2.673958653E2,2.966274261E0,2.454384327E0,-1.018587798E-1
2.674466712E2,1.409988165E0,3.511302710E0,-6.468872428E-1
2.674974761E2,-7.661551833E-1,3.146474123E0,-1.082421303E0
2.675482803E2,-2.030914307E0,6.707102656E-1,-1.840330124E0
2.675990853E2,9.116895199E-1,1.483442545E0,2.722851634E-1
2.676498911E2,8.732061386E-1,4.717268050E-1,-4.434750974E-1
2.677006961E2,-9.462023973E-1,-2.625116110E0,3.961344361E-1
2.677515002E2,-2.805621386E0,-2.702846527E0,4.046863019E-1
2.678023053E2,-2.901982546E0,-2.191261768E0,5.021164417E-1
2.678531110E2,-2.780271292E0,2.072299272E-1,-7.678350210E-1
2.679039160E2,-2.101772785E0,-2.037633657E0,-1.307060480E0
2.679547202E2,-1.308587551E0,-3.288343430E0,-1.966928244E-1
2.680055252E2,-1.528492570E0,-1.794363856E0,7.443174124E-1
2.680563309E2,-2.284874201E0,4.960079789E-1,7.084301114E-1
2.681071359E2,-1.064401343E-1,-1.567739487E0,4.303418994E-1
2.681579401E2,5.462501645E-1,9.060391784E-1,-4.503471553E-1
2.682087451E2,4.032966137E0,1.372115612E0,-6.872031689E-1
2.682595509E2,4.295477867E0,-2.194468826E-1,-6.760551929E-1
2.683103558E2,2.888238668E0,2.482025146E0,-1.719534993E-1
2.683611600E2,3.191066027E0,1.841704547E-1,2.657185495E-1
2.684119650E2,3.359659910E0,2.129566193E0,3.077143133E-1
2.684627707E2,1.652189136E0,3.508248568E0,-6.951441765E-1
2.685135757E2,-6.959077120E-1,3.194120407E0,-1.188250661E0
2.685643803E2,-1.821241140E0,-2.162399292E-1,-1.733737230E0
2.686151853E2,4.242334068E-1,1.358524323E0,1.310267299E-1
2.686659911E2,3.356605768E-1,-2.461714447E-1,-3.307738006E-1
2.687167960E2,-1.127471328E0,-3.183277845E0,4.472928941E-1
2.687675993E2,-3.248332977E0,-2.284874201E0,3.048127890E-1
2.688184043E2,-2.736290216E0,-2.829902649E0,6.015318632E-1
2.688692100E2,-2.900455475E0,5.146388412E-1,-7.018635273E-1
2.689200150E2,-2.029540062E0,-1.759392858E0,-1.251015186E0
2.689708191E2,-1.240783453E0,-3.356911182E0,-1.922641695E-1
2.690216241E2,-1.446791768E0,-1.854532242E0,1.002705812E0
2.690724298E2,-2.109255552E0,4.818057716E-1,9.202414155E-1
2.691232348E2,-3.410054743E-1,-9.639169574E-1,4.749337584E-2
2.691740389E2,1.122889996E0,1.076465607E0,-3.170297146E-1
2.692248439E2,4.299601078E0,1.307060480E0,-6.662816405E-1
2.692756496E2,3.900565147E0,5.256340504E-1,-6.742226481E-1
2.693264546E2,2.509360552E0,2.602514744E0,-1.661504507E-1
2.693772592E2,3.096995592E0,-4.825693369E-2,1.241547018E-1
2.694280642E2,2.891750813E0,2.600376844E0,4.929537475E-1
