Time window,Time (s)_acc,Time (s)_gyro,Time (s)_mag,Time (s)_lin_acc,Time (s)_prox,Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Magnetic field x (µT),Magnetic field y (µT),Magnetic field z (µT),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Distance (cm)
15.69,,15.71449833,15.71845172,15.71120328,,,,,1.147323847,3.453730345,-0.8037222624,-13.66399956,45.13999939,-1.293200016,1.3916325569999999,5.406989574,-6.895936012000001,
15.719999999999999,15.72257995,,,,,-0.6242275834000001,-1.391426325,-2.7095725539999997,,,,,,,,,,
15.75,15.77257995,15.76530031,15.76845172,15.76120328,,-2.228316069,-1.642971873,2.023430586,-1.2821683879999999,2.086043358,-1.177560806,-13.0661993,45.07899857,-7.478600025,-0.3246860504,6.237388611,-5.331505775,
15.809999999999999,15.82257995,15.81610317,15.81845172,15.81120328,,-11.97727394,-17.41526222,14.05394459,-1.6106514930000002,-0.2267770469,-1.0034693479999999,-12.71239948,44.88380051,-13.29799938,-3.854157686,0.2794265747,7.993567467,
15.84,,15.86690677,15.86845172,15.86120328,,,,,0.7235485911,1.26384294,0.02229592577,-12.24879932,44.52999878,-17.98279953,-2.610233545,-7.946604729,5.597406387,
15.87,15.87257995,,,,,-2.668894529,-8.787042618,8.420641899,,,,,,,,,,
15.899999999999999,15.92257995,15.91770958,15.91845172,15.91120328,,-6.1426749229999995,-11.30070305,1.0851451159999999,0.03894151375,-0.5584670901,-0.09239064902,-11.49240017,43.83459854,-21.60619926,-2.271989584,2.995144367,-1.119787693,
15.959999999999999,15.97257995,15.96851156,15.96845172,15.96120328,,-3.9735810760000003,-9.466903687,-6.865606307999999,-1.204743505,-2.1440739630000003,0.4679090083,-11.01659966,43.21239853,-24.0340004,-4.690872192,-5.442811966,-8.224045753,
15.99,,16.01931442,16.01845172,16.01120328,,,,,-3.839327812,-2.699639559,-0.08063183724999999,-10.91899967,43.01720047,-24.68059921,2.265568018,2.206071854,-8.903188705,
16.02,16.02257995,,,,,1.693221092,-8.727222442999999,-9.403493881000001,,,,,,,,,,
16.05,16.07257995,16.07011765,16.06845172,16.06120328,,0.3547359705,-13.77398491,3.900599957,-2.494241953,-2.157359838,0.5517477989,-11.27279949,43.43199921,-23.15559959,0.9739135504,-3.6392669680000003,-2.521535397,
16.08,,,,,16.09351755,,,,,,,,,,,,,5.0
16.11,16.12257995,16.12092046,16.1184513,16.11120328,,3.086441994,-7.989634991,-1.3235300779999999,-2.4583547119999998,0.12583453949999998,-0.5375455618,-11.87059975,44.2981987,-19.77619934,4.685798645,-0.34992122649999996,-0.6564657092,
16.14,,,16.1684513,16.16120328,,,,,,,,-12.80999947,44.98139954,-15.35979939,0.062257826329999995,2.851415157,0.5609382987,
16.169999999999998,16.17257995,16.17172244,,,,-1.8451653719999999,-6.763911247,0.014955141580000001,-1.9910566809999999,-2.796000719,-0.9023740887999999,,,,,,,
16.2,16.22257995,16.22252536,16.2184513,16.21120328,,-2.371885538,-7.79820919,-0.480658263,-1.3220261340000001,-3.357980013,0.2141019702,-13.89579964,45.43280029,-10.34560013,-1.4511306290000001,2.049360275,1.565139055,
16.259999999999998,16.27257995,16.273329,16.2684513,16.26120328,,-0.2270190418,-8.91146946,1.64775753,-1.7045692209999999,-0.3403946459,1.062568784,-14.45699978,45.56699753,-4.928800106000001,-0.14407444,0.5071706772,2.186120033,
16.29,,,16.3184513,16.31120328,,,,,,,,-14.94499969,45.66460037,1.171200037,5.16215992,-2.050094604,4.76122427,
16.32,16.32257995,16.32413182,,,,5.049753189,-12.00209904,1.980359793,-1.2129899259999999,-0.6462764143999999,0.9914051294,,,,,,,
16.349999999999998,16.37257995,16.37493411,16.3684513,16.36120328,,2.694019079,-13.8673048,1.8678971530000001,-0.5044071078,-0.04382828996,-0.19821994010000002,-15.16459942,45.53039932,7.1858000760000005,6.7953157420000005,-3.192484856,4.644208908,
16.41,16.42257995,16.42573702,16.41845156,16.41120328,,-1.284945726,-14.39163208,5.985645771000001,0.8373188972,-0.009162709117,-0.6172611713,-14.94499969,45.06679916,12.7489996,0.49223637579999996,-5.195573807,8.282164574,
16.439999999999998,,,16.46845156,16.46120328,,,,,,,,-14.57899952,44.46899796,16.70179939,0.34197998049999995,-4.848873138,5.344211102,
16.47,16.47257995,16.47654067,,,,-0.8183453679000001,-14.6763773,1.5735800269999998,3.77961731,0.39491274950000005,-0.7979192138,,,,,,,
16.5,16.52257995,16.52734354,16.51845156,16.51120328,,-5.932106495,-19.51735687,-8.268697739,3.9430191519999997,-0.442864269,-0.35230615740000004,-14.34719944,44.16399765,18.42199898,-3.270095348,-8.134189606,-5.762852192,
16.56,16.57257995,16.57814557,16.56845156,16.56120328,,-5.141876698,-13.99651718,1.587936878,3.1562478539999996,1.682273388,0.1785201132,-13.87139988,44.2859993,18.22679901,-5.534522057,-5.434248923999999,1.061104298,
16.59,,,16.61845156,16.61120328,,,,,,,,-13.10279942,44.61539841,15.87220001,-1.087760448,-0.9710226059,-4.557142258,
16.62,16.62257995,16.62894848,,,,-0.7824530005,-8.990432739,-1.984248161,2.850518703,-0.4237752855,0.1766875684,,,,,,,
16.65,16.67257995,16.67975213,16.66845156,16.66120328,,2.7514469619999997,-4.980361462,-2.46071887,3.029496908,1.2491827009999998,-0.2348707765,-12.56599998,44.98139954,11.93159962,2.581814528,3.083902836,-4.9781084060000005,
16.71,16.72257995,16.73055499,16.71845156,16.71120328,,0.8479565381999999,-3.759423494,1.559223056,1.667307615,2.8465483189999996,-0.8990144729999999,-12.12679958,45.22539902,6.52699995,4.7768855089999995,5.015614033,-7.708898544,
16.74,,,16.76845156,16.76120328,,,,,,,,-12.0170002,45.7378006,0.1341999918,1.136881828,7.392434597,-8.42945385,
16.77,16.77257995,16.78135703,,,,-1.002592683,0.3394817114,-2.7119653219999997,-0.03527642787,2.697806835,-0.9895725846,,,,,,,
16.8,16.82257995,,16.81845156,16.81120328,,-1.091127157,-1.8894325490000001,5.990431309,,,,-11.52899933,45.87199783,-6.380599976,0.90361619,7.304609299,-3.600755453,
16.83,,16.83215999,,,,,,,-2.07550621,0.7087355256,-1.789476991,,,,,,,
16.86,16.87257995,16.88296364,16.86845156,16.86120328,,-10.82542896,-27.12084961,19.61306953,0.1551551968,0.9396358131999999,-0.1064401343,-11.34599972,46.0428009,-11.96819973,-7.8364534379999995,-9.896710396,13.01881504,
16.89,,,16.91845156,16.91120328,,,,,,,,-11.02880001,45.78659821,-16.48220062,0.7014408112,-1.1220531459999998,4.840023518,
16.919999999999998,16.92257995,16.93376656,,,,-1.33788693,-4.017848492,6.838088989,0.7023216486,0.9025267959000001,-0.4567610323,,,,,,,
16.95,16.97257995,,16.96845156,16.96120328,,-6.841678142999999,-16.93161392,-2.87467742,,,,-10.22359943,45.09119797,-20.11779976,-2.6839838030000003,-2.092680931,-1.86395669,
16.98,,16.98456859,,,,,,,-0.7551599145000001,-1.830403805,0.19501298670000003,,,,,,,
17.009999999999998,17.02257995,17.03537156,17.01845156,17.01120328,,-1.146162033,-5.387440205,-7.093223572,-2.207449198,-1.533226609,0.10857810080000001,-10.19919968,44.51779938,-22.20400047,-1.041190028,-0.06401634216,-10.72184563,
17.04,,,17.06845156,17.06120328,,,,,,,,-10.49199963,44.3103981,-22.65539932,0.6719604731000001,-0.38018989560000005,-13.14906979,
17.07,17.07257995,17.0861752,,,,-0.8518448472,-10.98724365,-8.821739197000001,-3.67271924,-3.671497345,0.7589777112,,,,,,,
17.099999999999998,17.12257995,,17.11845156,17.11120328,,1.719542146,-13.58704472,3.627519131,,,,-11.06540012,44.70079803,-20.48379898,0.8042786717,-4.319629668999999,3.1237096789999996,
17.13,,17.13697812,,,,,,,-2.222873211,0.9694145918000001,0.3029802442,,,,,,,
17.16,17.17257995,17.1877802,17.16845156,17.16120328,,3.280559778,-7.4270224570000005,0.12741780279999998,-2.258149624,-1.345391035,-1.026681542,-11.71199989,44.96920013,-16.92140007,5.864144325,0.9424438477,-1.622262955,
17.189999999999998,,,17.21845156,17.21120328,,,,,,,,-12.87099934,45.4937973,-12.55379963,-0.8961680531999999,2.9460325239999996,1.353626251,
17.22,17.22257995,17.23858312,,,,-2.35274291,-6.507879257000001,0.9798609018000001,-1.76137805,-2.6771907809999997,-0.5656445622,,,,,,,
17.25,17.27257995,,17.26845156,17.26120328,,-2.506182671,-8.863613128999999,0.36909288170000004,,,,-13.57859993,45.57920074,-8.03979969,-1.48557663,1.197386742,1.896661282,
17.28,,17.28938682,,,,,,,-1.187181592,-2.245932579,0.621078968,,,,,,,
17.31,17.32257995,,17.31845156,17.31120328,,-0.2988037169,-7.678567886000001,0.3619144261,,,,-13.99339962,45.59140015,-2.866999865,0.02094662189,1.351945877,-0.24832963940000002,
17.34,,17.34018973,17.36845156,17.36120328,,,,,-1.768555522,0.004886778072,1.147323847,-13.88359928,45.38399887,3.110999823,3.675888062,-2.121031761,6.198569298,
17.37,17.37257995,17.39099182,,,,3.7016966339999997,-12.48096275,3.450450182,-0.7033905983,-0.8699992298999999,0.6093201637,,,,,,,
17.4,17.42257995,,17.41845156,17.41120328,,2.267797709,-14.32702541,0.9125627279,,,,-13.61520004,45.10339737,8.991399765,6.893520355,-3.616828918,2.692865372,
17.43,,17.44179479,,,,,,,-0.4679090083,0.3901786804,-0.5711421967,,,,,,,
17.46,17.47257995,,17.46845156,17.46120328,,-2.209173441,-14.02523041,6.0457654,,,,-13.22480011,44.46899796,14.31059933,-0.7805547714,-5.872299194,10.30981255,
17.49,,17.49259848,17.51845156,17.51120328,,,,,2.7115509510000004,-0.1939440072,-0.46806171539999997,-12.80999947,43.81019974,17.44599915,0.7555071115,-5.454388617999999,3.2877521510000003,
17.52,17.52257995,17.5434014,,,,-1.574776411,-15.25574017,0.8623134494,3.894914865,-0.3457395434,-0.8315158485999999,,,,,,,
17.55,17.57257995,,17.56845156,17.56120328,,-5.417350292,-17.78884125,-6.947261332999999,,,,-12.6026001,43.57839966,18.87339973,-3.35609293,-8.701996803,-9.062900543,
17.58,,17.59420348,,,,,,,3.3538568019999997,0.7493568659000001,-0.22998400030000002,,,,,,,
17.61,17.62257995,,17.61845156,17.61120328,,-2.7095725539999997,-14.27408409,0.704387188,,,,-12.07800007,43.77359772,18.16580009,-2.399752617,-5.2211103439999995,1.229269624,
17.64,,17.6450065,17.66845156,17.66120328,,,,,2.522188425,0.4698942602,-0.11438114939999999,-11.52899933,44.16399765,15.88439941,-0.31973767280000004,0.6909837723000001,-6.78058815,
17.669999999999998,17.67257995,17.6958102,,,,-2.0081763269999997,-8.425427437,-1.790130496,2.87052393,0.309394151,-0.4271349311,,,,,,,
17.7,17.72257995,,17.71845156,17.71120328,,2.368296146,-4.12073946,-2.558824778,,,,-11.28499985,44.50559998,12.13899994,1.942762375,4.267671108,-4.9355587960000005,
17.73,,17.74661312,,,,,,,2.414221048,2.280903578,-0.7823426126999999,,,,,,,
17.759999999999998,17.77257995,,17.76845156,17.76120328,,0.9221340418,-2.480758905,0.01016949583,,,,-10.93120003,44.5666008,7.051599979,4.520454883999999,5.85986042,-7.490774155,
17.79,,17.79741526,17.81845156,17.81120328,,,,,0.9985825419,3.346832037,-0.7936432958,-10.94339943,44.78619766,0.9637999534999999,1.519347072,6.86094141,-7.692437172000001,
17.82,17.82257995,17.84821822,,,,-0.6385845542,-0.2733799815,-2.204387903,-1.5326157809999998,2.4049055580000003,-1.112810969,,,,,,,
17.849999999999998,17.87257995,,17.86845156,17.86120328,,-1.0863415,-3.256631613,5.56929493,,,,-10.78479958,45.15219879,-5.221600056000001,0.7311669587999999,6.260364056,-3.758980274,
17.88,,17.89902192,,,,,,,-1.432436824,0.37399122119999995,-1.027597785,,,,,,,
17.91,17.92257995,,17.91845156,17.91120328,,-9.144769669,-31.7560463,17.82712746,,,,-10.8579998,45.43280029,-10.2723999,-11.31620979,-15.417202,11.20460606,
17.939999999999998,,17.94982489,17.96845156,17.96120328,,,,,1.293163657,2.290677309,-0.3695625961,-10.49199963,45.37179947,-14.61559963,1.5072453019999998,0.812664032,3.304759026,
17.97,17.97257995,,,,,-1.105484009,-2.387438774,5.286642551,,,,,,,,,,
18.0,18.02257995,18.00062697,18.01845156,18.01120328,,-6.49232626,-17.50379753,-7.153044223999999,0.1458397806,-0.5028799772,-0.5480827093,-10.29679966,44.79840088,-17.8852005,-1.7969604730000002,-3.062132835,-1.43869257,
18.029999999999998,,18.05142999,,,,,,,-0.8980981708,-2.093831778,0.3773508966,,,,,,,
18.06,18.07257995,,18.06845156,18.06120328,,-4.574478626,-5.04736042,-2.168495417,,,,-10.32119942,44.2981987,-19.98359871,-4.3279261589999996,1.7752275469999999,-12.34539509,
18.09,,18.10223374,18.11845156,18.11120328,,,,,-3.549022675,-1.5164283509999998,0.5404471159,-10.4187994,44.2737999,-20.21539879,2.806320667,-0.09832668304,-13.72539902,
18.12,18.12257995,,,,,2.179263115,-10.3788681,-9.446564674,,,,,,,,,,
18.15,18.17257995,18.15303666,18.16845156,18.16120328,,3.287738323,-13.56072426,4.111168385,-2.289761066,-2.451788187,0.6646018028,-10.67500019,44.60319901,-18.42199898,2.651594162,-5.318815231,3.0689902310000003,
18.18,,18.2038388,,,,,,,-2.651535273,0.8215895891,-0.6010736822999999,,,,,,,
18.21,18.22257995,,18.21845156,18.21120328,,1.156929731,-6.64427042,1.453639746,,,,-11.18739986,45.16439819,-15.18900013,4.129915237,1.248800278,-0.4743733704,
18.24,,18.25464182,18.26845156,18.26120328,,,,,-1.9742583040000001,-1.998844981,-0.9801044464,-12.07800007,45.57920074,-11.19960022,-2.270424366,3.4309296610000004,0.9446967244,
18.27,18.27257995,,,,,-2.383849621,-6.538986206000001,0.4220340848,,,,,,,,,,
18.3,18.32257995,18.30544552,18.31845156,18.31120328,,-2.5253252980000003,-8.995218277000001,-0.102293171,-1.370893955,-2.840439796,0.13362284,-12.70020008,45.59140015,-6.978399754,-1.9008643630000002,1.105778694,1.5711076259999999,
18.33,,18.35624848,,,,,,,-1.555980682,-1.1005940440000002,0.9726215601,,,,,,,
18.36,18.37257995,,18.36845156,18.36120328,,0.8958129883,-8.3201437,1.8607187269999999,,,,-12.72459984,45.66460037,-1.79339993,1.378041625,1.3922114369999998,1.237457395,
18.39,,18.40705062,18.41845156,18.41120328,,,,,-1.602405071,0.13499724859999998,0.9269607067,-12.88319969,45.54259872,3.952800035,4.746739388,-2.257954597,5.838288307000001,
18.419999999999998,18.42257995,,,,,4.108775616,-12.11964703,3.048156977,,,,,,,,,,
18.45,18.47257995,18.45785364,18.46845156,18.46120328,,1.015753269,-14.67398453,1.357926846,-0.4614951015,-0.6784985662,0.01954711229,-12.52939987,45.20100021,9.662400246,5.226643085,-3.9468927380000003,4.050416946,
18.48,,18.50865739,,,,,,,0.46500748399999997,0.23028941449999998,-0.5358657836999999,,,,,,,
18.509999999999998,18.52257995,,18.51845156,18.51120328,,-0.2294118702,-12.99571896,4.075275898,,,,-12.17560005,44.49340057,14.49359989,0.966835022,-5.496674538,8.480503082,
18.54,,18.55946031,18.56845156,18.56120328,,,,,3.5711658,0.42102646829999996,-0.8913788795,-11.83399963,43.93219757,17.71439934,0.08860337734,-6.08630085,2.93037653,
18.57,18.57257995,,,,,-3.080759048,-16.13450432,1.535294771,,,,,,,,,,
18.599999999999998,18.62257995,18.61026244,18.61845156,18.61120328,,-6.204888344,-16.71147346,-4.4955153469999996,3.962566137,-1.010188699,-0.49967306850000004,-11.62659931,43.74919891,18.84899902,-4.111441612,-8.912837029,-9.070896149,
18.66,18.67257995,18.66106546,18.66845156,18.66120328,,-2.510968208,-13.85773277,-0.09750752151,3.0386595730000003,1.7945165630000002,0.004886778072,-11.11419964,43.88339996,18.05599976,-2.399517059,-5.700819968999999,-0.2466558218,
18.689999999999998,,18.71186921,18.71845156,18.71120328,,,,,2.624810696,-0.1003316641,-0.23380178210000002,-10.45539951,44.18840027,15.45739937,1.782735348,0.10190677640000001,-6.071933746,
18.72,18.72257995,,,,,-0.11904292550000001,-8.013563156,-1.519741535,,,,,,,,,,
18.75,18.77257995,18.76267218,18.76845156,18.76120328,,2.7275187969999997,-5.09760952,-3.037688255,3.0800445080000003,1.8039846419999999,-0.3703261614,-10.05280018,44.51779938,11.45580006,2.940527916,3.3162746430000003,-5.1860947610000006,
18.81,18.82257995,18.81347432,18.81845156,18.81120328,,0.1298106313,-2.4233310219999997,-1.785344839,2.016559601,3.128607035,-0.8544226289,-9.772199631,44.65200043,5.9414000510000005,3.129906178,4.505161762,-6.523893833,
18.84,,18.86427734,18.86845156,18.86120328,,,,,0.4112529159,3.0805027480000002,-0.7838697433,-9.442799568,44.73740005,-0.5001999736,0.37380921840000003,7.548561096,-8.410645485,
18.87,18.87257995,,,,,-1.756630898,-0.1824527234,-2.261815548,,,,,,,,,,
18.9,18.92257995,18.91508114,18.91845156,18.91120328,,-2.426920414,-3.522234917,10.40758228,-1.803221107,1.216502309,-1.477028728,-8.930399895,44.89599991,-6.978399754,0.4550749063,6.033055305,-1.2051882740000002,
18.96,18.97257995,18.96588416,18.96845166,18.96120328,18.98876723,-9.01316452,-28.66033173,14.22383499,-0.1505738497,1.04714489,-0.2458660156,-8.967000008,44.84719849,-12.38299942,-10.41731071,-19.13386154,14.68949699,0.0
18.99,,19.0166863,19.01845161,19.01120328,,,,,0.8791618943,1.167787194,-0.5242596865,-8.295999527000001,44.42020035,-16.73839951,-0.1272592545,3.391889095,2.2848768230000003,
19.02,19.02257995,,,,,-3.2075786589999997,-3.163311481,5.586044312,,,,,,,,,,
19.05,19.07257995,19.06748932,19.06845161,19.06120328,,-5.376672267999999,-17.19512177,-9.099306107,-0.47829338909999997,-1.0763129,0.1255291104,-7.661599636,43.76139832,-20.15439987,-1.7193911080000002,-7.853900909,-1.185725451,
19.11,19.12257995,19.11829307,19.11845161,19.11120328,,-2.951247692,-3.6493537430000003,-1.5340983869999998,-1.953031421,-1.5061966180000002,0.06474980712,-7.295599937,43.26119995,-22.15519905,-1.163885713,5.446012973999999,-12.45957851,
19.14,,19.16909609,19.16845161,19.16120328,,,,,-3.7044832710000004,-3.391729355,0.5842754245,-7.197999954,43.18799973,-22.36260033,2.6607306,-1.468084335,-13.6236515,
19.169999999999998,19.17257995,,,,,0.23030917350000002,-12.39482117,-6.322136402000001,,,,,,,,,,
19.2,19.22257995,19.21989822,19.21845161,19.21120328,,3.347558975,-12.55035496,2.413759947,-2.029387236,0.7200362086,0.2347180545,-7.344399929,43.66379929,-20.31299973,3.5962409969999998,-4.869976997,3.557785511,
19.259999999999998,19.27257995,19.27070124,19.26845161,19.26120328,,0.5560321807999999,-6.313761711000001,0.594317317,-2.309613466,-0.8464815617,-1.075091124,-7.905600071,44.34700012,-16.94579887,3.227116585,1.630414009,-0.46861213450000005,
19.29,,,19.31845161,19.31120328,,,,,,,,-8.918199539,44.89599991,-12.7489996,-1.756644249,3.63323307,1.602277994,
19.32,19.32257995,19.32150505,,,,-2.2689940930000003,-6.69451952,1.38185513,-1.793447495,-1.914242625,-0.6065713167,,,,,,,
19.349999999999998,19.37257995,19.37230859,19.36845249,19.36120328,19.35962588,-1.359422326,-8.877969742000001,-0.8063812256,-1.207645059,-2.007549524,0.3298575282,-9.94299984,45.07899857,-8.649800301,-0.8027124405,0.7654542923000001,1.342248678,5.0
19.41,19.42257995,19.42311072,19.41845218,19.41120328,,-0.7271189690000001,-8.643174171,-0.5237290859,-1.732362866,-1.298661232,0.8730534315,-10.57740021,45.26199722,-3.598999977,0.2933861017,0.9591941833,-1.35866785,
19.439999999999998,,,19.46845218,19.46120328,,,,,,,,-10.97999954,45.29859924,2.183799982,2.57285738,-2.1824922559999997,5.46426487,
19.47,19.47257995,19.47391379,,,,2.363510609,-11.97817135,4.082454681000001,-1.608360887,0.2970244884,0.9797990322,,,,,,,
19.5,19.52257995,19.52471754,19.51845218,19.51120328,,4.484747887,-13.67318726,1.271785259,-0.1388150454,-0.949867487,-0.2822114229,-10.89459991,44.99359894,7.942199707,8.640387535,-3.1877613069999997,4.312944412,
19.56,19.57257995,19.57552056,19.56845218,19.56120328,,-2.613859653,-13.74018574,6.687341213,1.506807446,0.6215370893,-0.5198310018,-10.60179996,44.39579773,12.84659958,-0.4520113468,-5.821917534,11.328372,
19.59,,,19.61845218,19.61120328,,,,,,,,-10.45539951,43.85899734,15.93319988,1.4235033990000001,-5.456978798,3.52049017,
19.62,19.62257995,19.6263227,,,,-1.165304661,-15.88535118,-0.07597211747999999,4.29746294,-0.1397313178,-0.8718317747,,,,,,,
19.65,19.67257995,19.67712577,19.66845218,19.66120328,,-6.867999077,-18.62184334,-4.481158733,3.456326485,0.018936265259999998,-0.42957833409999996,-10.43099976,43.71260071,17.14099884,-3.3913412089999997,-9.902513504,-9.169915199,
19.71,19.72257995,19.72792958,19.71845218,19.71120328,,-3.6601214410000003,-14.06590843,-1.093519926,2.876632452,1.3795984980000002,-0.04153761268,-10.05280018,43.89559937,16.26259995,-2.674906254,-5.365016937,-0.266702652,
19.74,,,19.76845218,19.76120328,,,,,,,,-10.18700027,43.49300003,13.83479977,-0.39035618310000003,0.4554862976,-5.878509045,
19.77,19.77257995,19.77873254,,,,-2.020140409,-8.415856361,-1.6393826009999999,2.650313616,-0.1082726792,-0.36727190020000006,,,,,,,
19.8,19.82257995,19.82953473,19.81845218,19.81120328,,2.4448664190000002,-3.9939200880000003,-2.6880371569999997,2.640081882,2.016865015,-0.6336013079,-10.15040016,43.76139832,9.955200195,3.0036273,4.430938721,-5.611458777999999,
