Time window,Time (s)_acc,Time (s)_gyro,Time (s)_mag,Time (s)_lin_acc,Time (s)_prox,Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Magnetic field x (µT),Magnetic field y (µT),Magnetic field z (µT),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Distance (cm)
4.68,,4.690620623,4.7035215610000005,,,,,,2.8068430419999997,2.214932203,-0.1053711548,-16.98239899,45.54259872,-14.06659985,,,,
4.71,4.724874018,,,4.711081361000001,,-0.8255237937000001,-12.82104301,-0.9403793215999999,,,,,,,-2.242213249,-5.127828598,-1.7856618169999998,
4.74,,4.741427186,4.753521353,4.7610813610000005,4.750588383999999,,,,2.38551116,1.749466538,0.7201889156999999,-15.8477993,44.5666008,-16.18939972,-2.040127039,1.4484195709999999,-4.10048008,0.0
4.77,4.774874018,4.792233176,,,,-1.902892232,-6.36640358,-1.38574338,2.8502132889999996,0.08780929446,0.46103698020000006,,,,,,,
4.8,4.824874018,,4.803521353,4.811081361,,4.551746845,-2.713161707,-2.204387903,,,,-14.63999939,42.78540039,-19.32480049,2.417246342,6.197320938,-5.01083231,
4.83,,4.8430384360000005,4.8535213530000005,,,,,,1.709914207,2.2280654909999997,-0.2076880634,-12.99300003,40.12580109,-23.58259964,,,,
4.859999999999999,4.874874018,,,4.861081361,,2.023430586,-1.4443675280000001,-0.5500500798,,,,,,,3.925071716,6.9510793689999995,-5.824150562000001,
4.89,,4.893844478,4.903521353,4.911081361,,,,,-0.05635065958,2.702388287,-0.4955498278,-10.74819946,38.125,-29.52400017,0.8985712528,6.887145042,-6.824987411,
4.92,4.924874018,4.944651301,,,,0.1393819153,-2.145763636,-1.0743774179999999,-1.955474734,1.876217365,-0.7275190949,,,,,,,
4.95,4.974874018,,4.953521353,4.961081361000001,,-3.2291140560000002,-9.181859016,14.86062527,,,,-8.112999916,35.35559845,-34.50159836,0.5254468918,3.87065506,1.266121864,
4.9799999999999995,,4.995457342,5.003521353,,,,,,-0.3880407214,1.10914588,-0.6824691296,-5.392399788,33.17179871,-38.57640076,,,,
5.01,5.024874018,,,5.0110813610000005,,0.6972087026,-19.03849411,11.35573769,,,,,,,-2.9118134980000003,-19.44612503,6.97835207,
5.04,,5.046262498,5.053521353,5.061081361,,,,,0.9411629438,1.7155644890000001,-0.7359182239000001,-2.452199936,31.26859856,-41.29700089,-2.7933552269999997,4.863934994,-1.059182644,
5.069999999999999,5.074874018,5.097068592,,,,-4.948058128,-2.828017235,7.012764931,-0.004428642801999999,0.02168507688,-0.4792096615,,,,,,,
5.1,5.124874018,,5.1035213530000005,5.111081361,,-3.9185462,-15.66760445,-7.102795124,,,,0.4147999883,29.82899857,-42.59019852,-3.331373215,-5.00406456,-6.355852127,
5.13,,5.147875415,5.153521353,,,,,,-0.5479300022,-2.235395432,0.6704048514000001,2.500999928,28.85299873,-43.45639801,,,,
5.16,5.174874018,,,5.161081361,,-2.005783558,-6.840481757999999,-3.569194078,,,,,,,-3.397860765,-0.2513237,-8.623580933,
5.1899999999999995,,5.1986813530000004,5.203521353,5.211081361000001,,,,,-2.2978546619999998,-2.915726662,0.5670189857,3.977200031,28.81639862,-43.48080063,5.688062668,-0.1477737427,-11.79305267,
5.22,5.224874018,5.249486613,,,,6.160621166,-9.897911072000001,-6.379863262000001,-2.34901309,-2.1602613930000003,0.4158342779,,,,,,,
5.25,5.274874018,,5.253521353,5.2610813610000005,,5.626722336,-12.92632675,1.58315134,,,,4.209000111,30.07299995,-42.33399963,4.988771915,-4.27986908,0.0822095871,
5.279999999999999,,5.300292655,5.303521353,,,,,,-2.7436203960000003,0.17164808510000001,-0.6617003082999999,3.4282000060000004,32.20800018,-40.4917984,,,,
5.31,5.324874018,,,5.311081361,,0.8742775917,-6.409474372999999,1.578365684,,,,,,,2.73692894,3.1186203960000003,0.6809867023999999,
5.34,,5.351099478,5.3535213530000005,5.361081361,,,,,-1.99319458,-1.308740258,-1.150378108,1.8421999219999998,34.40399933,-37.86880112,-2.7234654430000003,2.323019505,2.708181143,
5.37,5.374874018,,,,,-2.056032896,-8.205287933,2.1337995530000002,,,,,,,,,,
5.3999999999999995,5.424874018,5.401905206,5.40352104,5.411081361,5.400557342000001,-1.5101702209999999,-8.341678619,-0.7633104324,-1.1538904909999999,-2.6755108830000003,-0.2370087355,-0.2683999836,36.29499817,-35.08720016,-2.7952933310000003,0.7162818909,2.66579771,5.0
5.43,,5.452710363,5.45352104,,,,,,-1.2039799690000001,-2.310071707,0.8672503829000001,-2.83039999,38.75939941,-31.95179939,,,,
5.46,5.4748740179999995,,,5.461081361000001,,1.317248821,-7.7838521,-2.3216362,,,,,,,-0.022730410099999997,1.8132038119999998,-2.742034435,
5.49,,5.503516456,5.50352104,5.5110813610000005,,,,,-2.28594327,0.10796725,0.929556787,-5.477799892,41.21159744,-27.88920021,3.7497658730000003,-2.465061188,6.311796188,
5.52,5.524874017999999,,,,,5.143073082,-12.97896957,5.779862881000001,,,,,,,,,,
5.55,5.574874017999999,5.554323279,5.55352104,5.561081361,,3.663411379,-13.48176098,0.05563312768999999,-0.24785128239999998,-1.4973393680000002,0.242659077,-7.722599982999999,43.67599869,-23.32639885,6.832354069,-1.665280342,6.268887042999999,
5.58,,5.605129217000001,5.60352104,,,,,,0.04489727318,0.3571929336,-0.48531815409999995,-9.698999405,45.84759903,-18.87339973,,,,
5.609999999999999,5.624874018,,,5.611081361,,2.694019079,-12.86411381,3.9460637569999997,,,,,,,3.899176598,-5.011470795,6.210634232,
5.64,,5.655934477000001,5.65352104,5.661081361,,,,,2.635195017,0.8929060101999999,-0.7817317843000001,-11.11419964,47.38479996,-15.17679977,0.8246238828,-6.360723495,5.827507019,
5.67,5.674874018,,,,,-0.1692921966,-15.52164268,3.632304668,,,,,,,,,,
5.7,5.7248740179999995,5.706740571,5.70352104,5.711081361000001,,-1.818844318,-16.6779747,-6.712465762999999,4.184303761000001,0.21318569780000002,-0.5523586273,-12.30980015,48.23880005,-13.17599964,-1.3678886890000002,-6.373947144,-8.025212287999999,
5.7299999999999995,,5.7575473420000005,5.75352104,,,,,,2.912367105,1.52696538,-0.19821994010000002,-12.99300003,48.01919937,-13.39559937,,,,
5.76,5.774874017999999,,,5.7610813610000005,,-2.015354872,-15.81117344,0.8455637096999999,,,,,,,-4.005947113,-7.125440598,0.29690074920000004,
5.79,,5.808353331,5.80352104,5.811081361,,,,,2.367491245,2.0051062109999997,0.4935645759,-12.7489996,47.15299988,-15.05480003,0.6775507927,-0.5510816574,-5.8065595629999995,
5.819999999999999,5.824874017999999,,,,,0.9966106415,-7.867600918,-2.228316069,,,,,,,,,,
5.85,5.874874018,5.85915854,5.85352104,5.861081361,,1.089930773,-4.432105541,-1.569990754,2.605568886,0.2437280566,-0.06016845629,-11.71199989,45.55479813,-18.01939964,-0.2784489393,3.687294006,-5.619069099,
5.88,,5.9099646329999995,5.90352104,,,,,,1.9565438030000002,2.4129993919999997,-0.1928750277,-10.60179996,43.24900055,-22.10639954,,,,
5.91,5.924874018,,,5.911081361,,3.3690943719999997,-3.129812002,-1.749452472,,,,,,,3.948037624,5.28045845,-6.606086254,
5.9399999999999995,,5.960771456,5.95352104,5.961081361000001,,,,,0.1374406368,2.7685124869999997,-0.6438329815999999,-9.247599602000001,39.73539734,-26.57159996,0.5172920227000001,7.013813496,-6.608188152,
5.97,5.9748740179999995,,,,,-0.3442673683,-0.965503931,-1.8212370869999999,,,,,,,,,,
6.0,6.024874017999999,6.011577497999999,6.00352104,6.0110813610000005,,-1.65613234,-3.462414265,3.761517286,-1.952573299,1.692046881,-0.8768712282,-7.063799857999999,36.80739975,-31.58580017,0.329510808,5.869617462000001,-5.027552605,
6.029999999999999,,,6.05352104,,,,,,,,,-4.648200035,34.51379776,-35.92900085,,,,
6.06,6.074874017999999,6.062382653999999,,6.061081361,,-8.405088425,-27.02992249,15.00688648,-1.3847907780000002,0.5430431962,-0.5465555786999999,,,,-7.426361084,-8.353354454,10.03450584,
6.09,,6.113188748,6.10352104,6.111081361,,,,,1.087613583,1.9959434269999998,-0.3851391971,-2.513200045,32.67160034,-38.83259964,3.3165278430000003,-4.15292263,4.220783234,
6.12,6.124874018,,,,,-1.51256299,-7.585247992999999,3.8312082289999996,,,,,,,,,,
6.1499999999999995,6.174874018,6.163995571,6.15352104,6.161081361,,-5.422136307000001,-18.95713806,3.34038043,0.9242119193,0.5833591223,-0.06413896382,0.2439999878,31.25639915,-40.63819885,-6.647051811,-4.330849648,2.861608982,
6.18,,,6.20352104,,,,,,,,,2.781599998,29.95100021,-41.83379745,,,,
6.21,6.2248740179999995,6.214801508,,6.211081361000001,,-2.458326101,-1.966302037,-8.941379547,0.189209938,-0.5152496696,0.6620057225,,,,-2.219922543,6.830403327999999,-17.84768867,
6.24,,6.265606769,6.25352104,6.2610813610000005,,,,,-2.655200243,-3.180681705,0.4462239146,4.79460001,29.35319901,-42.06559753,6.971111774,-2.031357765,-8.379720687999999,
6.27,6.274874017999999,,,,,7.604091167000001,-13.95823193,-7.229614735,,,,,,,,,,
6.3,6.324874017999999,6.316412862999999,6.30352104,6.311081361,,1.908575177,-10.52034378,4.32652235,-2.1324677469999997,-1.532921195,-0.2480039895,6.051199913,29.81679916,-41.44339752,3.465741158,-4.341942787,3.018015862,
6.33,,,6.35352104,,,,,,,,,6.160999775,31.35400009,-39.91839981,,,,
6.359999999999999,6.374874018,6.367219685,,6.361081361,,-0.030508488419999997,-8.011170387,1.202393413,-1.518260837,0.4016320705,-0.3990359604,,,,1.251380682,1.158967018,-0.08161187172,
6.39,,6.418025622999999,6.40352104,6.411081361,,,,,-1.906912446,-0.7284353375,-0.5245651007,5.5753998760000005,33.1230011,-38.08839798,-0.18233937030000003,1.33125782,-1.368643284,
6.42,6.424874018,,,,,0.12023933980000001,-8.985647202000001,1.233500123,,,,,,,,,,
6.45,6.4748740179999995,6.468830883,6.45352104,6.461081361000001,,-1.1078768970000001,-8.379963875,2.1577277180000003,-1.310878277,-1.4371708630000002,-0.6526902914,4.587199688,35.29459763,-36.44139862,-0.3048913777,0.7999429703000001,2.298720598,
6.4799999999999995,,,6.50352104,,,,,,,,,3.171999931,36.80739975,-34.55039978,,,,
6.51,6.524874017999999,6.519636977,,6.5110813610000005,,-0.8733802437999999,-8.540283203,-0.7345965505,-1.37272656,-1.3632583619999998,-0.078952007,,,,-2.068387747,1.523783684,-0.3068126738,
6.54,,,6.55352104,6.561081361,,,,,,,,1.183400035,38.68619919,-32.01279831,2.261780262,1.048271179,0.8938465714,
6.569999999999999,6.574874017999999,6.5704438,,,,2.109871387,-9.588937759,-0.7202396393000001,-1.6980026959999999,-1.355317354,0.4081986845,,,,,,,
6.6,6.624874018,6.621249842,6.60352104,6.611081361,,0.994217813,-11.63839054,4.295415878,-2.067107201,-0.07589777559,0.06383354217000001,-1.085799932,41.08959961,-28.57239914,1.4642938380000001,-1.7081184390000002,5.201498032,
6.63,,,6.65352104,,,,,,,,,-3.4038000110000004,43.51739883,-24.70499992,,,,
6.66,6.674874018,6.672054997999999,,6.661081361,,2.935694218,-11.86810112,1.9229321480000001,0.18707197899999997,-1.490314603,-0.1131594554,,,,3.696632862,-3.4720668789999998,6.516345024,
6.6899999999999995,,,6.70352104,6.711081361000001,,,,,,,,-5.14839983,45.54259872,-21.14259911,-0.5194159746,-5.4887905120000005,8.765385627999999,
6.72,6.7248740179999995,6.7228610920000005,,,,-0.547657311,-15.61735535,5.571687698,1.79940331,0.0520747304,-0.1516428292,,,,,,,
6.75,6.774874017999999,6.773667915,6.75352104,6.7610813610000005,,0.4316053987,-15.40888023,-4.6366920469999995,3.9176688189999997,0.173480615,0.1452289373,-6.453799725,46.81139755,-18.4951992,1.6396720409999999,-5.5965023039999995,4.81769371,
6.779999999999999,,,6.80352104,,,,,,,,,-7.46639967,47.40919876,-17.5802002,,,,
6.81,6.824874017999999,6.8244739039999995,,6.811081361,,-2.47507596,-14.43709564,-3.104687452,2.7060532569999998,0.4723376334,0.1282779276,,,,-0.9588876367,-4.770096779,-6.528643607999999,
6.84,,,6.85352104,6.861081361,,,,,,,,-7.844599724,47.15299988,-18.09259987,-0.6241163015,-3.810818672,-0.760545969,
6.87,6.874874018,6.875279165,,,,-0.8111668825,-11.80349541,-0.2413759828,1.6465387340000002,3.2826931480000003,0.6108472347,,,,,,,
6.8999999999999995,6.924874018,6.926085362,6.903521144,6.911081361,,-2.630609512,-7.79820919,-1.220339537,1.67906642,-0.6290199757,-0.007482878863999999,-7.149199962999999,46.49419785,-19.39799881,-2.5022325519999997,-0.06862449646,-5.671114922,
6.93,,,6.953521144,,6.9349929139999995,,,,,,,-6.148799896,45.06679916,-21.82579994,,,,0.0
6.96,6.9748740179999995,6.976892185,,6.961081361000001,,1.925324917,-4.932504654,-3.351148129,1.150378108,0.2026485801,0.2693836391,,,,2.408082962,4.34161377,-6.460527897,
6.989999999999999,,,7.003521144,7.0110813610000005,,,,,,,,-4.953199863,43.1391983,-25.14419937,1.570277691,6.3372735979999995,-5.747900962999999,
7.02,7.024874017999999,7.027698175,,,,-0.7390831112999999,-2.861516714,-2.099103689,0.315808028,1.352873921,-0.7380561829000001,,,,,,,
7.05,7.074874017999999,7.078503435,7.053521143999999,7.061081361,,-0.7704889178000001,-3.603590965,0.1082752272,-1.424343109,1.847507477,-0.5215108395,-3.5745999810000004,40.99200058,-29.08479881,-0.4425313473,5.461062431,-4.093930244,
7.08,,,7.103521144,,,,,,,,,-1.8665999169999998,39.16199875,-32.90340042,,,,
7.109999999999999,7.124874018,7.1293095289999995,,7.111081361,,0.8359923959000001,-6.641877651000001,3.7471601960000003,-1.45244205,1.4292298559999999,-0.8032641411,,,,1.109868288,2.9319076539999998,-1.4055576319999998,
7.14,,,7.153521144,7.161081361,,,,,,,,-0.09759999812,37.75899887,-35.56299973,-2.897184372,-8.570827484,9.149213791000001,
7.17,7.174874018,7.180116352000001,,,,-5.304887772,-22.91456604,14.6261282,1.394564271,1.097387075,-0.8159392476,,,,,,,
7.199999999999999,7.2248740179999995,,7.203521144,7.211081361000001,,-3.0281169410000004,-8.698508262999999,4.013062477,,,,1.4639999869999998,36.6731987,-37.10020065,-1.894587517,-0.6864004134999999,4.617259026,
7.2299999999999995,,7.230922342,7.253521144,,,,,,1.240325332,0.6836907864,-0.1440072358,2.976799965,35.81919861,-38.08839798,,,,
7.26,7.274874017999999,7.281727602,,7.2610813610000005,,-0.9643075466,-11.76760292,-4.648955345,0.7408050299,-2.537001371,0.478446126,,,,1.05602181,-7.534005165,-4.005331993,
7.29,,,7.303521143999999,7.311081361,,,,,,,,4.416399956,35.52639771,-38.78379822,-4.196751595,4.443127155,-11.56352806,
7.319999999999999,7.324874017999999,7.3325336960000005,,,,-4.80209589,-7.371987343,-1.574776411,-1.1343433859999998,-2.704984426,1.257887244,,,,,,,
7.35,7.374874018,,7.353521144,7.361081361,,3.512663603,-11.4825573,-5.362315655,,,,4.4651999469999994,35.31900024,-38.96680069,1.484595418,-2.006140709,-7.515360832000001,
7.38,,7.383340571000001,7.403521144,,,,,,-0.451721549,-4.723223686,1.6072918180000002,3.92840004,35.58739853,-38.74720001,,,,
7.41,7.424874018,7.434146612,,7.411081361,,6.431009769,-7.934599876,1.688435435,-1.526812673,-0.7857022881999999,0.15393351019999998,,,,5.852688313,-1.946797371,1.213858843,
7.4399999999999995,,,7.453521144,7.461081361000001,,,,,,,,2.854799986,36.24620056,-38.1493988,1.5440597530000002,0.3607769012,-2.35953331,
7.47,7.4748740179999995,7.484951821,,,,-0.2724826932,-9.722935677,1.66450727,-1.819561243,-1.613094926,-0.7547017932,,,,,,,
7.5,7.524874017999999,,7.503521144,7.5110813610000005,,-3.248256683,-7.383951664,3.4552359580000003,,,,1.110199928,37.00259781,-37.39299774,-2.303035736,2.139315605,2.624057293,
7.529999999999999,,7.5357579139999995,7.553521143999999,,,,,,-1.154501319,-1.56499064,0.260068208,-0.34160000090000003,37.92979813,-36.17300034,,,,
7.56,7.574874017999999,7.586564737000001,,7.561081361,,-1.2610175609999998,-8.95932579,3.1821551319999997,-0.6174138784000001,-1.128998399,0.9880454540000001,,,,-2.112450123,2.609082699,2.830324173,
7.59,,,7.603521144,7.611081361,,,,,,,,-2.525399923,38.80820084,-34.90419769,1.8969695569999998,0.07928085327,-1.27643466,
7.62,7.624874018,7.637370831,,,,2.358724833,-8.854042052999999,-0.7417750359,-1.2763653990000001,-0.41720867159999997,0.9591829181,,,,,,,
7.6499999999999995,7.674874018,,7.653521144,7.661081361,,1.106680512,-10.24726295,3.069692373,,,,-4.806799889,40.11359787,-33.03759766,2.110318661,0.2757911682,2.0393981930000002,
7.68,,7.688176039,7.703521144,,,,,,-1.326454878,0.4885250926,0.4501944184,-6.600199699,41.99239731,-30.42679977,,,,
7.71,7.7248740179999995,7.7389821329999995,,7.711081361000001,,0.2015953064,-9.588937759,3.7447674269999998,-0.014965757730000001,-0.16065283119999998,-0.03741439432,,,,1.8158370259999999,0.8563671112000001,4.060097218,
7.739999999999999,,,7.753521144,7.7610813610000005,,,,,,,,-8.100799561,43.70039749,-27.8647995,0.808021903,-1.671954155,6.142828941,
7.77,7.774874017999999,7.789788956000001,,,,-0.8494520187000001,-12.40199947,6.304190159,2.006327868,-1.110978484,-0.07879929990000001,,,,,,,
7.8,7.824874017999999,,7.803521143999999,7.811081361,,0.7570292354000001,-13.20897961,5.909075737,,,,-9.101200104,45.15219879,-25.55900002,-0.9404402375,-4.664186478,7.874798297999999,
7.83,,7.84059505,7.853521144,,,,,,3.571471214,-0.9634588361,-0.10277505220000001,-9.698999405,45.79879761,-24.53419876,,,,
7.859999999999999,7.874874018,,,7.861081361,,-0.04007977992,-15.0403862,-3.8946180339999996,,,,,,,1.2656872270000001,-4.4974412919999995,-6.969539642000001,
7.89,,7.891400257999999,7.903521144,7.911081361,,,,,1.972425818,0.258235693,-1.005607247,-10.02839947,45.55479813,-24.85140038,0.1060401797,-3.793874741,1.210599422,
7.92,7.924874018,7.942206352,,,,-0.32033914329999996,-13.58704472,6.505187511,2.040229797,0.09101624042000002,-0.8217422962,,,,,,,
7.949999999999999,7.9748740179999995,,7.953521144,7.961081361000001,,-2.451147795,-9.275477409,0.11306086929999999,,,,-10.02839947,44.5666008,-25.88839912,-2.973356962,-2.890425682,-2.648255348,
7.9799999999999995,,7.9930132270000005,8.003521144,,,,,,1.522842169,-0.00946813263,-0.5868715047999999,-10.05280018,43.00500107,-27.92580032,,,,
8.01,8.024874018,,,8.011081361,,-2.8507490160000004,-5.954838276,4.029812336,,,,,,,-3.244899273,1.892357349,-2.386175632,
8.04,,8.043819217000001,8.053521144,8.061081361,,,,,1.03828764,0.2854183912,-0.20555010440000002,-10.24800014,40.90660095,-30.5121994,-1.989949107,3.063654423,-2.679413795,
8.07,8.074874018,8.094624477,,,,-0.9140582681,-5.114359379,2.021037817,0.27976804969999997,1.5747642519999998,0.01175880991,,,,,,,
8.1,8.124874018,,8.103521144,8.111081361,,-1.345065475,-5.174180031000001,0.6684948206,,,,-10.39439964,38.32019806,-33.76959991,-0.8623499273999999,3.0149545669999998,-4.869523525,
8.129999999999999,,8.145430623,8.153521143999999,,,,,,-0.8072346449,1.57797122,0.06872031837999999,-10.10159969,35.7947998,-37.18560028,,,,
8.16,8.174874017999999,,,8.161081361,,-0.5309075117000001,-5.7343993189999996,3.7734813689999998,,,,,,,-0.6076369882,2.7799005510000003,-2.100954771,
8.19,,8.196237446,8.203521144,8.211081361,,,,,-1.5747642519999998,2.5293657780000003,-0.052838288250000004,-9.259799957,33.65979767,-40.15019989,1.027580619,2.329471111,0.9765696526000001,
8.219999999999999,8.224874018,8.247043539,,,,0.1896311939,-6.158228397,5.684150219,-2.156901598,5.173112869,-0.720647037,,,,,,,
8.25,8.274874018,,8.253521144,8.261081361,,-5.881857395,-12.10289669,2.61714983,,,,-7.759199618999999,32.46419907,-41.73619843,1.5094010830000002,3.012604713,14.64229393,
8.28,,8.297848748,8.303521144,,,,,,0.9904888272,1.007134438,-0.4859289825,-5.465600014,32.06159973,-42.11439896,,,,
8.31,8.324874018,,,8.311081361,,-1.471885085,-10.82662487,6.263512135,,,,,,,-0.9962500334000001,-4.579304695,6.461787224,
8.34,,8.348654842,8.353521144,8.361081361,,,,,0.7062921524,0.7956285476999999,-0.20860433579999998,-1.73239994,32.5617981,-41.72399902,-1.920469046,-7.4224386220000005,2.804713011,
8.37,8.374874018,8.399461717000001,,,,-1.833201289,-17.51576042,2.447259426,0.09315420687,-1.978534222,0.0282516852,,,,,,,
8.4,8.424874017999999,,8.403521143999999,8.411081361,,-5.7786664960000005,-2.643769979,-7.148258686,,,,0.7929999828000001,32.68379974,-41.6385994,-3.090467453,4.573421478,-12.45617962,
8.43,,8.450267706,8.453521144,,,,,,-2.052141428,-1.731446505,0.6360446811,2.879199982,33.28160095,-41.17499924,,,,
8.459999999999999,8.474874018,,,8.461081361,,-1.158126116,-8.95932579,-5.2378888130000005,,,,,,,-1.46256268,0.40893840789999997,-3.8458039760000005,
8.49,,8.501073019,8.503521144,8.511081361,,,,,-2.4188025,-2.250972033,0.9261971712,4.538399696,34.67239761,-39.94279861,6.148905277000001,-4.131723404,-4.551380157,
8.52,8.524874018,,,,,5.552545071,-15.06670666,0.3714857101,,,,,,,,,,
8.549999999999999,8.574874018,8.551879112,8.553521144,8.561081361,,3.6490545269999997,-8.437391281,2.044965982,-2.520661116,1.136633992,-0.3897205591,5.5265998839999995,36.49020004,-38.07619858,8.496772766,0.13408660890000001,0.6856459379000001,
8.58,,8.602685987000001,8.603521144,,,,,,-2.282583475,-0.6106945276,-1.496728539,5.795000076,38.40559769,-35.62400055,,,,
8.61,8.624874018,,,8.611081361,,-1.558026671,-7.060920715,2.954836845,,,,,,,-0.6210454702,2.601866722,4.069526672,
8.64,,8.653491977,8.653521143999999,8.661081361,,,,,-1.583926916,-1.260177851,-0.8715263009,4.85559988,40.1989975,-32.90340042,-1.036826372,1.610458374,2.84869957,
8.67,8.674874017999999,,,,,-1.03848505,-8.051848412,0.46031925079999997,,,,,,,,,,
8.7,8.724874018,8.704297237,8.703521144,8.711081361,,-0.1740778536,-9.110074043,-2.405683994,-1.399145603,-0.485165447,-0.014354910700000001,2.903599977,41.84600067,-30.08519936,-0.16905185579999998,0.4237031937,1.132761002,
8.73,,8.755103643,8.753521403999999,,,,,,-1.4895510669999998,-0.745233655,0.2754921019,0.7319999933,43.98099899,-26.63259888,,,,
8.76,8.774874018,,,8.761081361,8.768781455,-1.996212244,-10.54427242,-2.154138565,,,,,,,-0.8335760236,-0.1113977432,0.1824352741,5.0
8.79,,8.805910466,8.803521404,8.811081361,,,,,-2.060235023,0.2675510943,0.30710345510000003,-1.390799999,46.23799896,-22.36260033,1.634693027,-3.880992889,6.2151966089999995,
8.82,8.824874018,,,,,2.873480797,-12.0595274,7.7336030010000005,,,,,,,,,,
8.85,8.874874018,8.856716508,8.853521404,8.861081361,,4.6570310589999995,-15.18156242,3.763910055,0.2990097404,-0.9546015263,0.2728960216,-2.988999844,48.3973999,-17.65340042,5.935069083999999,-4.685382843,8.001664162,
8.879999999999999,,8.907521767999999,8.903521404,,,,,,1.9357749219999998,1.301715493,-0.34482327100000004,-4.306600093999999,50.00779724,-13.66399956,,,,
8.91,8.924874017999999,,,8.911081361,,2.9931221010000004,-16.62772369,2.179263115,,,,,,,3.6437795160000004,-8.332945824,5.516586304,
