"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.129535215E2,2.254559898E1,4.707979965E1,-1.117519951E1
2.130035215E2,2.350939941E1,4.603059769E1,-1.489620018E1
2.130535215E2,2.430239868E1,4.534740067E1,-1.781200027E1
2.131035215E2,2.502219963E1,4.471299744E1,-1.999580002E1
2.131535215E2,2.586400032E1,4.363940048E1,-2.058139992E1
2.132035215E2,2.651059914E1,4.326119995E1,-2.075219917E1
2.132535215E2,2.674239922E1,4.327339935E1,-2.048379898E1
2.133035215E2,2.654719925E1,4.391999817E1,-1.910519981E1
2.133535215E2,2.596159935E1,4.503020096E1,-1.715320015E1
2.134035215E2,2.475379944E1,4.639659882E1,-1.462779999E1
2.134535215E2,2.341180038E1,4.745800018E1,-1.255379963E1
2.135035215E2,2.222839928E1,4.836079788E1,-1.080919933E1
2.135535215E2,2.087419891E1,4.884880066E1,-8.613200188E0
2.136035215E2,2.025199890E1,4.938559723E1,-5.489999771E0
2.136535215E2,1.958099937E1,4.998339844E1,-2.378999949E0
2.137035215E2,1.898320007E1,5.054459763E1,-7.320000231E-2
2.137535215E2,1.843420029E1,5.086179733E1,2.195999920E-1
2.138035215E2,1.831220055E1,5.070319748E1,-1.439599991E0
2.138535215E2,1.888559914E1,5.000779724E1,-3.977200031E0
2.139035215E2,1.978839874E1,4.883659744E1,-7.014999866E0
2.139535215E2,2.092300034E1,4.754339981E1,-1.087020016E1
2.140035215E2,2.217959976E1,4.618919754E1,-1.496939945E1
2.140535215E2,2.346059990E1,4.509119797E1,-1.812919998E1
2.141035215E2,2.452199936E1,4.422499847E1,-2.043499947E1
2.141535215E2,2.531499863E1,4.285860062E1,-2.122799873E1
2.142035215E2,2.648620033E1,4.206559753E1,-2.149639893E1
2.142535215E2,2.714499855E1,4.174839783E1,-2.125239944E1
2.143035215E2,2.734020042E1,4.209000015E1,-2.023979950E1
2.143535215E2,2.703520012E1,4.305379868E1,-1.821459961E1
2.144035215E2,2.592499924E1,4.443239975E1,-1.560379982E1
2.144535215E2,2.443659973E1,4.570119858E1,-1.324919987E1
2.145035215E2,2.320439911E1,4.666500092E1,-1.132159996E1
2.145535215E2,2.189900017E1,4.760440063E1,-9.320799828E0
2.146035215E2,2.100839996E1,4.833639908E1,-6.112199783E0
2.146535215E2,2.032519913E1,4.901959991E1,-3.001199961E0
2.147035215E2,1.969079971E1,4.961739731E1,-3.537999988E-1
2.147535215E2,1.899539948E1,5.010540009E1,3.537999988E-1
2.148035215E2,1.867819977E1,5.012979889E1,-9.637999535E-1
2.148535215E2,1.919059944E1,4.950759888E1,-3.525799990E0
2.149035215E2,1.998359871E1,4.833639908E1,-6.734399796E0
2.149535215E2,2.087419891E1,4.618919754E1,-1.046759987E1
2.150035215E2,2.204539871E1,4.474959946E1,-1.476200008E1
2.150535215E2,2.324099922E1,4.354179764E1,-1.823900032E1
2.151035215E2,2.425359917E1,4.267559814E1,-2.067899895E1
2.151535215E2,2.507099915E1,4.154100037E1,-2.180139923E1
2.152035215E2,2.642519951E1,4.058939743E1,-2.205760002E1
2.152535215E2,2.729139900E1,4.004039764E1,-2.185019875E1
2.153035215E2,2.776719856E1,4.018679810E1,-2.080099869E1
2.153535215E2,2.762080002E1,4.112619781E1,-1.884899902E1
2.154035215E2,2.665699959E1,4.254140091E1,-1.621380043E1
2.154535215E2,2.504660034E1,4.402980042E1,-1.359079933E1
2.155035215E2,2.365579987E1,4.509119797E1,-1.169979954E1
2.155535215E2,2.258219910E1,4.644540024E1,-9.515999794E0
2.156035215E2,2.159399986E1,4.731159973E1,-6.917399883E0
2.156535215E2,2.080099869E1,4.811679840E1,-3.964999914E0
2.157035215E2,1.999580002E1,4.883659744E1,-1.293200016E0
2.157535215E2,1.944680023E1,4.938559723E1,8.540000021E-2
2.158035215E2,1.905640030E1,4.947100067E1,-9.393999577E-1
2.158535215E2,1.949559975E1,4.887319946E1,-3.403800011E0
2.159035215E2,2.031299973E1,4.782399750E1,-6.453799725E0
2.159535215E2,2.108160019E1,4.573780060E1,-1.016259956E1
2.160035215E2,2.215519905E1,4.416399765E1,-1.431059933E1
2.160535215E2,2.336299896E1,4.278540039E1,-1.789739990E1
2.161035215E2,2.436339951E1,4.200460052E1,-2.048379898E1
2.161535215E2,2.541259956E1,4.130920029E1,-2.189900017E1
2.162035215E2,2.665699959E1,4.054059982E1,-2.214299965E1
2.162535215E2,2.752319908E1,4.011359787E1,-2.186240005E1
2.163035215E2,2.797459984E1,4.023559952E1,-2.092300034E1
2.163535215E2,2.830399895E1,4.166299820E1,-1.886120033E1
2.164035215E2,2.769400024E1,4.304159927E1,-1.627479935E1
2.164535215E2,2.632759857E1,4.461539841E1,-1.357859993E1
2.165035215E2,2.502219963E1,4.567679977E1,-1.166319942E1
2.165535215E2,2.371679878E1,4.643320084E1,-9.821000099E0
2.166035215E2,2.267980003E1,4.721400070E1,-7.283400059E0
2.166535215E2,2.187459946E1,4.792160034E1,-4.282199860E0
2.167035215E2,2.113039970E1,4.854380035E1,-1.390799999E0
2.167535215E2,2.042280006E1,4.908060074E1,6.588000059E-1
2.168035215E2,1.973959923E1,4.942219925E1,4.147999883E-1
2.168535215E2,1.969079971E1,4.915379715E1,-1.427399993E0
2.169035215E2,2.026420021E1,4.839739990E1,-3.952800035E0
2.169535215E2,2.110599899E1,4.704319763E1,-7.405399799E0
2.170035215E2,2.222839928E1,4.559140015E1,-1.143139935E1
2.170535215E2,2.343619919E1,4.431039810E1,-1.509140015E1
2.171035215E2,2.429019928E1,4.365159988E1,-1.781200027E1
2.171535215E2,2.448539925E1,4.315139771E1,-1.971520042E1
2.172035215E2,2.552239990E1,4.240719986E1,-2.030080032E1
2.172535215E2,2.627879906E1,4.193140030E1,-2.036179924E1
2.173035215E2,2.659599876E1,4.189479828E1,-1.984939957E1
2.173535215E2,2.635199928E1,4.268779755E1,-1.832439995E1
2.174035215E2,2.569319916E1,4.387120056E1,-1.618939972E1
2.174535215E2,2.437559891E1,4.527420044E1,-1.350539970E1
2.175035215E2,2.307019997E1,4.623799896E1,-1.156559944E1
2.175535215E2,2.226499939E1,4.723839951E1,-9.857600212E0
2.176035215E2,2.131340027E1,4.800699997E1,-7.698199749E0
2.176535215E2,2.071559906E1,4.854380035E1,-4.794600010E0
2.177035215E2,2.014220047E1,4.911719894E1,-2.013000011E0
2.177535215E2,1.986159897E1,4.953199768E1,-3.659999967E-1
2.178035215E2,1.930039978E1,4.987360001E1,-4.513999820E-1
2.178535215E2,1.926379967E1,4.961739731E1,-2.464400053E0
2.179035215E2,2.002019882E1,4.875119781E1,-5.099599838E0
2.179535215E2,2.130119896E1,4.744580078E1,-8.637599945E0
2.180035215E2,2.243579865E1,4.588419724E1,-1.230980015E1
2.180535215E2,2.368019867E1,4.457880020E1,-1.587220001E1
2.181035215E2,2.476599884E1,4.365159988E1,-1.854399872E1
2.181535215E2,2.514419937E1,4.261459732E1,-2.042280006E1
2.182035215E2,2.622999954E1,4.173619843E1,-2.109379959E1
2.182535215E2,2.705959892E1,4.119939804E1,-2.124020004E1
2.183035215E2,2.730360031E1,4.116279984E1,-2.087419891E1
2.183535215E2,2.701079941E1,4.185820007E1,-1.972739983E1
2.184035215E2,2.641300011E1,4.298059845E1,-1.775099945E1
2.184535215E2,2.507099915E1,4.443239975E1,-1.540859985E1
2.185035215E2,2.360700035E1,4.556699753E1,-1.360299969E1
2.185535215E2,2.244799995E1,4.636000061E1,-1.188280010E1
2.186035215E2,2.136219978E1,4.725059891E1,-9.515999794E0
2.186535215E2,2.066679955E1,4.793379974E1,-6.478199959E0
2.187035215E2,2.010560036E1,4.855599976E1,-3.562399864E0
2.187535215E2,1.950779915E1,4.915379715E1,-1.500599980E0
2.188035215E2,1.880019951E1,4.956859970E1,-1.451799989E0
2.188535215E2,1.875139999E1,4.930019760E1,-3.147599936E0
2.189035215E2,1.956879997E1,4.829980087E1,-5.721799850E0
2.189535215E2,2.059359932E1,4.640879822E1,-8.967000008E0
2.190035215E2,2.181359863E1,4.468859863E1,-1.287099934E1
2.190535215E2,2.308239937E1,4.316360092E1,-1.654319954E1
2.191035215E2,2.425359917E1,4.212659836E1,-1.933699989E1
2.191535215E2,2.526619911E1,4.173619843E1,-2.120359993E1
2.192035215E2,2.641300011E1,4.093099976E1,-2.167939949E1
2.192535215E2,2.735239983E1,4.035759735E1,-2.159399986E1
2.193035215E2,2.774279976E1,4.029660034E1,-2.110599899E1
2.193535215E2,2.768179893E1,4.094319916E1,-1.975180054E1
2.194035215E2,2.715719986E1,4.216320038E1,-1.759239960E1
2.194535215E2,2.602260017E1,4.365159988E1,-1.496939945E1
2.195035215E2,2.468059921E1,4.482279968E1,-1.276119995E1
2.195535215E2,2.402179909E1,4.632339859E1,-1.104099941E1
2.196035215E2,2.309459877E1,4.705540085E1,-8.845000267E0
2.196535215E2,2.243579865E1,4.766539764E1,-5.843800068E0
2.197035215E2,2.181359863E1,4.822660065E1,-2.744999886E0
2.197535215E2,2.117919922E1,4.875119781E1,1.219999976E-2
2.198035215E2,2.044719887E1,4.927579880E1,9.027999640E-1
2.198535215E2,2.010560036E1,4.932460022E1,-3.172000051E-1
2.199035215E2,2.047159958E1,4.879999924E1,-2.708400011E0
2.199535215E2,2.122799873E1,4.792160034E1,-5.709599972E0
2.200035215E2,2.205760002E1,4.662839890E1,-9.491600037E0
2.200535215E2,2.302140045E1,4.542060089E1,-1.350539970E1
2.201035215E2,2.407059860E1,4.445679855E1,-1.676280022E1
2.201535215E2,2.481480026E1,4.410300064E1,-1.922719955E1
2.202035215E2,2.579080009E1,4.334659958E1,-2.045940018E1
2.202535215E2,2.677899933E1,4.272439957E1,-2.072780037E1
2.203035215E2,2.732799911E1,4.245599747E1,-2.056920052E1
2.203535215E2,2.724259949E1,4.260239792E1,-1.953219986E1
2.204035215E2,2.692539978E1,4.348080063E1,-1.800720024E1
2.204535215E2,2.618120003E1,4.463980103E1,-1.587220001E1
2.205035215E2,2.483919907E1,4.598180008E1,-1.365180016E1
2.205535215E2,2.350939941E1,4.651860046E1,-1.187059975E1
2.206035215E2,2.227719879E1,4.743359756E1,-1.015040016E1
2.206535215E2,2.128899956E1,4.816559982E1,-7.685999870E0
2.207035215E2,2.056920052E1,4.877560043E1,-4.721399784E0
2.207535215E2,2.009339905E1,4.932460022E1,-1.793399930E0
2.208035215E2,1.950779915E1,4.986140060E1,2.195999920E-1
2.208535215E2,1.890999985E1,5.019079971E1,2.561999857E-1
2.209035215E2,1.881239891E1,4.999559784E1,-1.476199985E0
2.209535215E2,1.943459892E1,4.930019760E1,-3.989399910E0
2.210035215E2,2.026420021E1,4.806800079E1,-7.295599937E0
2.210535215E2,2.125239944E1,4.660400009E1,-1.134599972E1
2.211035215E2,2.231379890E1,4.527420044E1,-1.531099987E1
2.211535215E2,2.349720001E1,4.424939728E1,-1.829999924E1
2.212035215E2,2.438780022E1,4.341979980E1,-2.042280006E1
2.212535215E2,2.553459930E1,4.248040009E1,-2.158180046E1
2.213035215E2,2.652279854E1,4.179719925E1,-2.185019875E1
2.213535215E2,2.697419930E1,4.160199738E1,-2.166720009E1
2.214035215E2,2.704739952E1,4.201679993E1,-2.050819969E1
2.214535215E2,2.666919899E1,4.294400024E1,-1.892219925E1
2.215035215E2,2.587619972E1,4.423719788E1,-1.650659943E1
2.215535215E2,2.475379944E1,4.527420044E1,-1.462779999E1
2.216035215E2,2.344840050E1,4.627460098E1,-1.284659958E1
2.216535215E2,2.226499939E1,4.725059891E1,-1.090679932E1
2.217035215E2,2.141099930E1,4.805579758E1,-8.356999397E0
2.217535215E2,2.087419891E1,4.866579819E1,-5.209399700E0
2.218035215E2,2.064239883E1,4.961739731E1,-2.757200003E0
2.218535215E2,2.019099998E1,5.008099747E1,-1.232200027E0
2.219035215E2,1.982499886E1,5.012979889E1,-2.098399878E0
2.219535215E2,1.994700050E1,4.967839813E1,-3.952800035E0
2.220035215E2,2.060579872E1,4.886100006E1,-6.673399925E0
2.220535215E2,2.139879990E1,4.760440063E1,-9.881999969E0
2.221035215E2,2.242359924E1,4.612820053E1,-1.360299969E1
2.221535215E2,2.354599953E1,4.494479752E1,-1.701899910E1
2.222035215E2,2.413159943E1,4.413959885E1,-1.944680023E1
2.222535215E2,2.486359978E1,4.346859741E1,-2.092300034E1
2.223035215E2,2.569319916E1,4.289519882E1,-2.120359993E1
2.223535215E2,2.624219894E1,4.262680054E1,-2.104500008E1
2.224035215E2,2.641300011E1,4.284639740E1,-2.016659927E1
2.224535215E2,2.621780014E1,4.367599869E1,-1.855620003E1
2.225035215E2,2.561999893E1,4.494479752E1,-1.616499901E1
2.225535215E2,2.447319984E1,4.626239777E1,-1.370059967E1
2.226035215E2,2.305799866E1,4.766539764E1,-1.167539978E1
2.226535215E2,2.185019875E1,4.858039856E1,-9.857600212E0
2.227035215E2,2.089859962E1,4.933679962E1,-7.539599895E0
2.227535215E2,2.036179924E1,4.983699799E1,-4.355400085E0
2.228035215E2,1.995919991E1,5.043479919E1,-1.500599980E0
2.228535215E2,1.942239952E1,5.082519913E1,6.466000080E-1
2.229035215E2,1.881239891E1,5.116679764E1,7.075999975E-1
2.229535215E2,1.849519920E1,5.114239883E1,-8.539999723E-1
2.230035215E2,1.903199959E1,5.037379837E1,-3.501399994E0
2.230535215E2,1.993479919E1,4.921479797E1,-6.587999821E0
2.231035215E2,2.108160019E1,4.777519989E1,-1.034560013E1
2.231535215E2,2.227719879E1,4.648199844E1,-1.439599991E1
2.232035215E2,2.357040024E1,4.509119797E1,-1.748259926E1
2.232535215E2,2.449759865E1,4.435919952E1,-1.967860031E1
2.233035215E2,2.565659904E1,4.348080063E1,-2.058139992E1
2.233535215E2,2.684000015E1,4.274879837E1,-2.082539940E1
2.234035215E2,2.766959953E1,4.262680054E1,-2.055699921E1
2.234535215E2,2.776719856E1,4.305379868E1,-1.945899963E1
2.235035215E2,2.731579971E1,4.407859802E1,-1.751919937E1
2.235535215E2,2.630319977E1,4.546939850E1,-1.495720005E1
2.236035215E2,2.479039955E1,4.677479935E1,-1.259039974E1
2.236535215E2,2.358259964E1,4.770199966E1,-1.073600006E1
2.237035215E2,2.237479973E1,4.860479736E1,-8.747400284E0
2.237535215E2,2.142319870E1,4.931240082E1,-5.685199738E0
2.238035215E2,2.066679955E1,4.991019821E1,-2.598599911E0
2.238535215E2,2.000799942E1,5.045919800E1,2.439999878E-1
2.239035215E2,1.947119904E1,5.089839935E1,1.610399961E0
2.239535215E2,1.915399933E1,5.099599838E1,6.953999996E-1
2.240035215E2,1.956879997E1,5.072760010E1,-1.561599970E0
2.240535215E2,2.028859901E1,4.994680023E1,-4.282199860E0
2.241035215E2,2.121579933E1,4.875119781E1,-7.734799862E0
2.241535215E2,2.225279999E1,4.755559921E1,-1.202919960E1
2.242035215E2,2.335079956E1,4.653079987E1,-1.564039993E1
2.242535215E2,2.419260025E1,4.595739746E1,-1.823900032E1
2.243035215E2,2.486359978E1,4.549379730E1,-1.975180054E1
2.243535215E2,2.564439964E1,4.490819931E1,-2.023979950E1
2.244035215E2,2.627879906E1,4.448119736E1,-2.033740044E1
2.244535215E2,2.642519951E1,4.460319901E1,-1.982499886E1
2.245035215E2,2.636419868E1,4.521319962E1,-1.855620003E1
2.245535215E2,2.598600006E1,4.623799896E1,-1.626259995E1
2.246035215E2,2.525399971E1,4.749459839E1,-1.345660019E1
2.246535215E2,2.397299957E1,4.834859848E1,-1.145580006E1
2.247035215E2,2.281399918E1,4.898299789E1,-9.357399940E0
2.247535215E2,2.188679886E1,4.954420090E1,-6.429399967E0
2.248035215E2,2.142319870E1,5.083739853E1,-3.098799944E0
2.248535215E2,2.091079903E1,5.119120026E1,3.660000116E-2
2.249035215E2,2.005679893E1,5.176459885E1,2.598599911E0
2.249535215E2,1.908079910E1,5.224039841E1,2.842599869E0
2.250035215E2,1.897099876E1,5.198419952E1,1.024799943E0
2.250535215E2,1.962979889E1,5.119120026E1,-1.903199911E0
2.251035215E2,2.059359932E1,4.998339844E1,-5.880399704E0
2.251535215E2,2.153299904E1,4.859259796E1,-1.058959961E1
2.252035215E2,2.221619987E1,4.672599792E1,-1.489620018E1
2.252535215E2,2.333860016E1,4.577439880E1,-1.827560043E1
2.253035215E2,2.438780022E1,4.493259811E1,-2.067899895E1
2.253535215E2,2.561999893E1,4.393219757E1,-2.192339897E1
2.254035215E2,2.752319908E1,4.345639801E1,-2.239920044E1
2.254535215E2,2.838939857E1,4.293180084E1,-2.211859894E1
2.255035215E2,2.862119865E1,4.315139771E1,-2.100839996E1
2.255535215E2,2.843820000E1,4.394440079E1,-1.939799881E1
2.256035215E2,2.808440018E1,4.492039871E1,-1.698239899E1
2.256535215E2,2.676679993E1,4.600619888E1,-1.494499969E1
2.257035215E2,2.532719994E1,4.699440002E1,-1.316379929E1
2.257535215E2,2.386319923E1,4.798259735E1,-1.128499985E1
2.258035215E2,2.225279999E1,4.956859970E1,-8.808400154E0
2.258535215E2,2.104500008E1,5.052019882E1,-5.611999989E0
2.259035215E2,2.012999916E1,5.128879929E1,-2.500999928E0
2.259535215E2,1.917840004E1,5.197200012E1,-6.099999696E-2
2.260035215E2,1.840979958E1,5.236240005E1,3.660000116E-2
2.260535215E2,1.823900032E1,5.221599960E1,-1.549399972E0
2.261035215E2,1.888559914E1,5.134980011E1,-4.209000111E0
2.261535215E2,1.975180054E1,5.010540009E1,-7.478600025E0
2.262035215E2,2.086199951E1,4.782399750E1,-1.127279949E1
2.262535215E2,2.206979942E1,4.642099762E1,-1.534759998E1
2.263035215E2,2.338739967E1,4.537179947E1,-1.845859909E1
2.263535215E2,2.469279861E1,4.442020035E1,-2.084980011E1
2.264035215E2,2.616899872E1,4.301720047E1,-2.225279999E1
2.264535215E2,2.752319908E1,4.210219955E1,-2.265539932E1
2.265035215E2,2.832839966E1,4.173619843E1,-2.242359924E1
2.265535215E2,2.871879959E1,4.204119873E1,-2.136219978E1
2.266035215E2,2.849919891E1,4.310260010E1,-1.939799881E1
2.266535215E2,2.769400024E1,4.442020035E1,-1.690919876E1
2.267035215E2,2.624219894E1,4.564019775E1,-1.463999939E1
2.267535215E2,2.490019989E1,4.667720032E1,-1.271239948E1
2.268035215E2,2.333860016E1,4.756779861E1,-1.062619972E1
2.268535215E2,2.242359924E1,4.845840073E1,-7.588399887E0
2.269035215E2,2.175259972E1,4.926359940E1,-4.367599964E0
2.269535215E2,2.103279877E1,4.999559784E1,-1.549399972E0
2.270035215E2,2.030080032E1,5.056900024E1,-2.317999899E-1
2.270535215E2,1.998359871E1,5.061779785E1,-1.183400035E0
2.271035215E2,2.042280006E1,5.006879807E1,-3.550199986E0
2.271535215E2,2.117919922E1,4.906839752E1,-6.392799854E0
2.272035215E2,2.231379890E1,4.818999863E1,-9.784399986E0
2.272535215E2,2.324099922E1,4.683580017E1,-1.378599930E1
2.273035215E2,2.419260025E1,4.578659821E1,-1.703120041E1
2.273535215E2,2.502219963E1,4.504240036E1,-1.936139870E1
2.274035215E2,2.566880035E1,4.367599869E1,-2.082539940E1
2.274535215E2,2.653499985E1,4.310260010E1,-2.092300034E1
2.275035215E2,2.703520012E1,4.288299942E1,-2.059359932E1
2.275535215E2,2.723040009E1,4.310260010E1,-1.962979889E1
2.276035215E2,2.704739952E1,4.395660019E1,-1.795839882E1
2.276535215E2,2.633979988E1,4.516439819E1,-1.556719971E1
2.277035215E2,2.493680000E1,4.643320084E1,-1.298079967E1
2.277535215E2,2.359479904E1,4.739699936E1,-1.102880001E1
2.278035215E2,2.266759872E1,4.922699738E1,-9.174399376E0
2.278535215E2,2.175259972E1,4.987360001E1,-6.624599934E0
2.279035215E2,2.114259911E1,5.036159897E1,-3.647799969E0
2.279535215E2,2.045940018E1,5.086179733E1,-8.661999702E-1
2.280035215E2,1.978839874E1,5.133760071E1,1.073599935E0
2.280535215E2,1.930039978E1,5.152059937E1,6.222000122E-1
2.281035215E2,1.952000046E1,5.109359741E1,-1.561599970E0
2.281535215E2,2.034959984E1,4.997119904E1,-4.684800148E0
2.282035215E2,2.165499878E1,4.865359879E1,-8.552199364E0
2.282535215E2,2.287500000E1,4.694559860E1,-1.278559971E1
2.283035215E2,2.422920036E1,4.543280029E1,-1.662859917E1
2.283535215E2,2.549799919E1,4.437139893E1,-1.966639900E1
2.284035215E2,2.668140030E1,4.391999817E1,-2.191119957E1
2.284535215E2,2.798679924E1,4.289519882E1,-2.254559898E1
2.285035215E2,2.904819870E1,4.215100098E1,-2.249679947E1
2.285535215E2,2.958499908E1,4.201679993E1,-2.189900017E1
2.286035215E2,2.956060028E1,4.293180084E1,-2.055699921E1
2.286535215E2,2.908479881E1,4.404199982E1,-1.861719894E1
2.287035215E2,2.799899864E1,4.534740067E1,-1.621380043E1
2.287535215E2,2.662039948E1,4.642099762E1,-1.413980007E1
2.288035215E2,2.499779892E1,4.721400070E1,-1.227320004E1
2.288535215E2,2.371679878E1,4.820219803E1,-1.029679966E1
2.289035215E2,2.275300026E1,4.901959991E1,-7.551799774E0
2.289535215E2,2.195999908E1,4.981259918E1,-4.623799801E0
2.290035215E2,2.133779907E1,5.028839874E1,-1.988600016E0
2.290535215E2,2.069120026E1,5.070319748E1,-8.539999723E-1
2.291035215E2,2.041059875E1,5.066659927E1,-1.817799926E0
2.291535215E2,2.086199951E1,5.005659866E1,-3.989399910E0
2.292035215E2,2.114259911E1,4.762879944E1,-6.746599674E0
2.292535215E2,2.216740036E1,4.611599731E1,-1.013819981E1
2.293035215E2,2.335079956E1,4.460319901E1,-1.400559998E1
2.293535215E2,2.452199936E1,4.339540100E1,-1.706780052E1
2.294035215E2,2.531499863E1,4.283419800E1,-1.925160027E1
2.294535215E2,2.619339943E1,4.217539978E1,-2.047159958E1
2.295035215E2,2.719379997E1,4.160199738E1,-2.086199951E1
2.295535215E2,2.793799973E1,4.122380066E1,-2.088640022E1
2.296035215E2,2.816979980E1,4.154100037E1,-2.008119965E1
2.296535215E2,2.797459984E1,4.235839844E1,-1.872699928E1
2.297035215E2,2.726700020E1,4.363940048E1,-1.632359886E1
2.297535215E2,2.610799980E1,4.494479752E1,-1.396899986E1
2.298035215E2,2.531499863E1,4.594519806E1,-1.243179989E1
2.298535215E2,2.430239868E1,4.676259995E1,-1.074819946E1
2.299035215E2,2.335079956E1,4.750679779E1,-8.393599510E0
2.299535215E2,2.252120018E1,4.826319885E1,-5.160599709E0
2.300035215E2,2.188679886E1,4.890979767E1,-2.073999882E0
2.300535215E2,2.121579933E1,4.960519791E1,-1.219999976E-2
2.301035215E2,2.064239883E1,5.003219986E1,-2.317999899E-1
2.301535215E2,2.076440048E1,4.975159836E1,-2.159399986E0
2.302035215E2,2.160619926E1,4.897079849E1,-4.928800106E0
2.302535215E2,2.258219910E1,4.768980026E1,-8.295999527E0
2.303035215E2,2.372900009E1,4.637220001E1,-1.204139996E1
2.303535215E2,2.490019989E1,4.528639984E1,-1.567700005E1
2.304035215E2,2.524180031E1,4.416399765E1,-1.795839882E1
2.304535215E2,2.605920029E1,4.359059906E1,-1.967860031E1
2.305035215E2,2.697419930E1,4.299279785E1,-2.044719887E1
2.305535215E2,2.762080002E1,4.270000076E1,-2.048379898E1
2.306035215E2,2.770619965E1,4.294400024E1,-1.991040039E1
2.306535215E2,2.744999886E1,4.378580093E1,-1.851959991E1
2.307035215E2,2.684000015E1,4.498139954E1,-1.628699875E1
2.307535215E2,2.569319916E1,4.633559799E1,-1.360299969E1
2.308035215E2,2.455859947E1,4.761660004E1,-1.172420025E1
2.308535215E2,2.348499870E1,4.848279953E1,-9.735599518E0
2.309035215E2,2.264319992E1,4.917819977E1,-7.356599808E0
2.309535215E2,2.198439980E1,4.977599716E1,-4.269999981E0
2.310035215E2,2.185019875E1,5.022739792E1,-1.049199939E0
2.310535215E2,2.133779907E1,5.072760010E1,1.683599949E0
2.311035215E2,2.076440048E1,5.121559906E1,2.684000015E0
2.311535215E2,2.061800003E1,5.131319809E1,1.354200006E0
2.312035215E2,2.141099930E1,5.099599838E1,-8.905999660E-1
2.312535215E2,2.206979942E1,5.027619934E1,-3.891799927E0
2.313035215E2,2.281399918E1,4.931240082E1,-7.625000000E0
