"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.889748740E2,6.072086334E0,-1.138684464E1,4.130311012E0
1.890248740E2,-4.543372095E-1,-1.554796314E1,3.902992725E0
1.890748740E2,3.953242064E0,-1.448495197E1,2.478366137E0
1.891248740E2,-1.852343798E0,-1.812623024E1,-8.754739761E0
1.891748740E2,-4.009473324E0,-1.637139320E1,2.609971285E0
1.892248740E2,-1.579562068E0,-9.651150703E0,-2.022533417E0
1.892748740E2,1.927717686E0,-5.480760098E0,-6.840481758E-1
1.893248740E2,3.718446493E0,-2.167299032E0,-2.841177702E0
1.893748740E2,3.741776347E-1,6.888338327E-1,-2.546860695E0
1.894248740E2,-1.124626637E0,-2.148156643E0,3.810569942E-1
1.894748740E2,-1.357388496E1,-2.878954506E1,1.433151245E1
1.895248740E2,-9.475577474E-1,-5.262714386E0,4.115953922E0
1.895748740E2,-3.849453330E-1,-1.580399513E1,3.840779543E0
1.896248740E2,-7.198507786E0,-6.680162430E0,-8.728418350E0
1.896748740E2,1.343569875E0,-8.494819641E0,-9.468100548E0
1.897248740E2,5.638686657E0,-1.738894081E1,3.335594654E0
1.897748740E2,6.038587093E0,-7.271489143E0,3.427718580E-1
1.898248740E2,-2.388635159E0,-7.032206535E0,2.241476536E0
1.898748740E2,-4.347160339E0,-9.555438042E0,-2.297708035E0
1.899248740E2,4.366901144E-2,-7.510771275E0,5.608177781E-1
1.899748740E2,7.999206066E0,-1.214596748E1,5.128716469E0
1.900248740E2,2.196012974E0,-1.429561996E1,8.072785139E-1
1.900748740E2,1.130608693E-1,-1.270140171E1,5.305785179E0
1.901248740E2,3.813561201E-1,-1.720708656E1,-2.951247692E0
1.901748740E2,-5.513063431E0,-1.780319786E1,-2.568396091E0
1.902248740E2,-2.735893488E0,-1.447538090E1,-8.207381964E-1
1.902748740E2,8.503493667E-1,-7.767102242E0,-2.489432812E0
1.903248740E2,2.938086987E0,-4.556532383E0,-4.028615952E0
1.903748740E2,1.434497118E0,-5.153541565E-1,-2.273779631E0
1.904248740E2,-1.569990754E0,1.142572835E-1,-1.843071699E0
1.904748740E2,-4.040580273E0,-7.936992645E0,1.400369549E1
1.905248740E2,-1.967498422E0,-1.992443657E1,1.244507027E1
1.905748740E2,-3.442075491E0,-5.554937840E0,8.873184204E0
1.906248740E2,-3.908974886E0,-1.108056355E1,-6.595217228E0
1.906748740E2,-4.296911240E0,-7.984848976E0,-2.566003084E0
1.907248740E2,3.972384691E0,-1.361336613E1,-6.792625189E-1
1.907748740E2,7.431807995E0,-1.161685467E1,1.800599098E-1
1.908248740E2,-9.032905847E-2,-6.407081604E0,3.800101519E0
1.908748740E2,-1.184447169E0,-7.745566845E0,8.072785139E-1
1.909248740E2,-1.222732425E0,-7.858029366E0,-2.168495417E0
1.909748740E2,-6.720840335E-1,-9.289834976E0,1.262213945E0
1.910248740E2,7.613662720E0,-1.223210907E1,6.948158741E0
1.910748740E2,1.922932148E0,-1.661815262E1,3.280559778E0
1.911248740E2,2.971586704E0,-1.807837296E1,3.122334480E0
1.911748740E2,-4.280161381E0,-1.806880188E1,-9.200103760E0
1.912248740E2,-4.864309311E0,-1.603400612E1,1.200000525E0
1.912748740E2,-3.993022740E-1,-9.565009117E0,-2.427219391E0
1.913248740E2,2.928515911E0,-4.721637249E0,-1.775773525E0
1.913748740E2,3.064906597E0,-3.290131092E0,-2.324028969E0
1.914248740E2,-1.573280841E-1,5.380859971E-1,-2.010569334E0
1.914748740E2,-1.405783296E-1,-2.014158487E0,4.966004372E0
1.915248740E2,-1.328435326E1,-3.036970520E1,1.293111229E1
1.915748740E2,-4.622334957E0,-4.508676052E0,7.000801086E0
1.916248740E2,2.039881349E-1,-1.173171043E1,-6.259922981E0
1.916748740E2,-7.942974567E0,-8.880363464E0,-3.303291559E0
1.917248740E2,1.951645970E0,-1.110688496E1,-8.541479111E0
1.917748740E2,7.446165085E0,-1.385773277E1,1.300499082E0
1.918248740E2,3.354737282E0,-7.616354465E0,4.094418526E0
1.918748740E2,-2.111067772E0,-6.826124668E0,1.274178028E0
1.919248740E2,-1.938784599E0,-8.377571106E0,1.154536963E0
1.919748740E2,-5.739783049E-1,-7.762316704E0,-4.576871395E0
1.920248740E2,5.982056609E-4,-1.109970570E1,1.415354609E0
1.920748740E2,8.877969742E0,-1.332861996E1,6.998407841E0
1.921248740E2,-1.692024708E0,-1.532752419E1,5.095216751E0
1.921748740E2,3.771387577E0,-1.578246021E1,6.469594240E-1
1.922248740E2,-2.101496458E0,-1.804965973E1,-8.850452423E0
1.922748740E2,-4.830809593E0,-1.598585033E1,4.674977362E-1
1.923248740E2,-1.325922847E0,-8.810971260E0,-1.371386528E0
1.923748740E2,3.383451223E0,-5.861218929E0,-8.685946465E-1
1.924248740E2,2.969193697E0,-2.899801970E0,-2.386242390E0
1.924748740E2,-4.686941206E-1,1.142572835E-1,-2.300100803E0
1.925248740E2,4.606183618E-2,-6.565307379E-1,2.686840773E0
1.925748740E2,-1.183819103E1,-2.827718163E1,1.418076420E1
1.926248740E2,-1.239482164E0,-5.813362598E0,5.044967651E0
1.926748740E2,-2.944069147E0,-6.799803734E0,-8.661419868E0
1.927248740E2,-8.122735977E0,-1.909592056E1,-3.179463148E-1
1.927748740E2,2.389831543E0,-5.981159210E0,-7.241578579E0
1.928248740E2,4.930111885E0,-1.607707596E1,1.896311939E-1
1.928748740E2,4.479962349E0,-7.925028801E0,8.455637097E-1
1.929248740E2,-3.403790236E0,-6.902695179E0,3.340380430E0
1.929748740E2,-3.030509949E0,-8.267500877E0,-1.615155302E-2
1.930248740E2,1.166501045E0,-8.609675407E0,9.391828626E-2
1.930748740E2,6.354439735E0,-1.146341515E1,5.937789440E0
1.931248740E2,5.751747489E-1,-1.463330650E1,1.609472275E0
1.931748740E2,-2.168495417E0,-1.117388344E1,6.270690918E0
1.932248740E2,3.862314939E0,-1.807837296E1,2.398804724E-1
1.932748740E2,-1.328315616E0,-1.699861145E1,-7.150651455E0
1.933248740E2,-3.734298944E0,-1.575374603E1,-2.221137524E0
1.933748740E2,-6.098706722E-1,-8.025527000E0,-1.282852054E0
1.934248740E2,2.179263115E0,-3.812065601E0,-2.163709879E0
1.934748740E2,2.057229280E0,2.267199457E-1,-2.700001240E0
1.935248740E2,5.201398134E-1,1.074377418E0,-3.626621723E0
1.935748740E2,-2.527718067E0,-8.978468895E0,1.341476154E1
1.936248740E2,-3.514458239E-1,-1.815494347E1,1.335494137E1
1.936748740E2,-1.361815214E0,4.375874400E-1,4.082454681E0
1.937248740E2,-6.937690258E0,-1.969681931E1,-5.139483929E0
1.937748740E2,-1.409671664E0,-5.981159210E0,-4.993521690E0
1.938248740E2,3.476771355E0,-1.214836025E1,-2.908176899E0
1.938748740E2,7.563413143E0,-1.119781208E1,-9.092726111E-1
1.939248740E2,-5.572285652E-1,-6.527021885E0,5.394319534E0
1.939748740E2,-2.460718870E0,-8.822935104E0,1.575972795E0
1.940248740E2,-1.546062589E0,-8.403892517E0,-3.521337509E0
1.940748740E2,3.493520975E0,-1.133898830E1,2.902194738E0
1.941248740E2,6.735197544E0,-1.162403297E1,4.039383888E0
1.941748740E2,-3.538386524E-1,-1.569631863E1,4.290630341E0
1.942248740E2,3.280559778E0,-1.702493286E1,1.698006749E0
1.942748740E2,-3.379862070E0,-1.647907066E1,-8.048558235E0
1.943248740E2,-4.687240601E0,-1.723101425E1,7.187440991E-1
1.943748740E2,1.357926846E0,-8.545068741E0,-3.281756163E0
1.944248740E2,3.045764208E0,-4.491926193E0,-6.984050870E-1
1.944748740E2,3.653840065E0,-2.684448004E0,-2.683251381E0
1.945248740E2,1.489532143E-1,-5.129613280E-1,-2.513360977E0
1.945748740E2,-1.004985452E0,-2.856731176E0,3.946063757E0
1.946248740E2,-1.067946625E1,-2.919183731E1,1.262453270E1
1.946748740E2,-3.767798424E0,-5.691328526E0,6.445366859E0
1.947248740E2,-5.302495003E0,-1.482951832E1,-1.545823288E1
1.947748740E2,-4.418945312E0,-5.305785179E0,2.398804724E-1
1.948248740E2,6.160621166E0,-1.370429325E1,-4.186841488E0
1.948748740E2,8.592925072E0,-1.214118195E1,1.496710539E0
1.949248740E2,-1.836491376E-1,-6.033801556E0,3.381058455E0
1.949748740E2,-3.032902718E0,-8.188538551E0,1.185643673E0
1.950248740E2,-2.190030813E0,-8.262715340E0,-1.967498422E0
1.950748740E2,1.556830287E0,-9.239286423E0,7.402794957E-1
1.951248740E2,6.792625427E0,-1.105184937E1,4.592424870E0
1.951748740E2,1.322034448E-1,-1.508345699E1,1.934896231E0
1.952248740E2,1.765005827E0,-1.441316700E1,4.099204063E0
1.952748740E2,4.866403043E-1,-1.574656773E1,-7.704889178E-1
1.953248740E2,-3.597908020E0,-1.662293816E1,-4.780560493E0
1.953748740E2,-3.655335665E0,-1.329751396E1,-2.161317110E0
1.954248740E2,-1.651346684E0,-7.587640762E0,-2.319243431E0
1.954748740E2,3.850350618E0,-4.891826630E0,-3.008974552E0
1.955248740E2,1.922932148E0,-1.566401482E0,-1.577169180E0
1.955748740E2,-1.166501045E-1,-1.345962733E-1,-1.866999865E0
1.956248740E2,-3.195614576E0,-5.576473236E0,1.458545017E1
1.956748740E2,-3.595515013E0,-2.106880379E1,1.153998566E1
1.957248740E2,-3.269792080E0,-5.739185333E0,8.676673889E0
1.957748740E2,-5.546562672E0,-1.330708504E1,-5.603990555E0
1.958248740E2,-2.549253464E0,-8.703293800E0,-5.649454117E0
1.958748740E2,6.177370548E0,-1.464766407E1,-5.979065299E-1
1.959248740E2,7.639983654E0,-1.025204849E1,1.061216831E0
1.959748740E2,-1.974676847E0,-6.625127792E0,2.703590393E0
1.960248740E2,-3.195614576E0,-7.424629688E0,3.177369356E0
1.960748740E2,-7.127620578E-1,-8.525926590E0,-4.232305050E0
1.961248740E2,3.737888098E0,-1.001037312E1,2.248655081E0
1.961748740E2,7.072585583E0,-1.173171043E1,3.467200041E0
1.962248740E2,-1.725524187E0,-1.453041553E1,4.594817638E0
1.962748740E2,3.632304668E0,-1.672104454E1,2.581257343E0
1.963248740E2,-1.569990754E0,-1.708236122E1,-9.434600830E0
1.963748740E2,-4.921737194E0,-1.725733566E1,2.665305376E0
1.964248740E2,-1.754238129E0,-8.791828156E0,-1.402493119E0
1.964748740E2,1.678864241E0,-4.951647282E0,-1.412064433E0
1.965248740E2,3.996312857E0,-2.389831543E0,-2.920140982E0
1.965748740E2,-2.150549293E-1,7.869395614E-1,-2.731107950E0
1.966248740E2,-4.734797776E-1,-1.398604870E0,2.897409201E0
1.966748740E2,-1.279352570E1,-3.240958786E1,1.351286793E1
1.967248740E2,-2.077568293E0,-4.214358807E0,4.307379723E0
1.967748740E2,-4.469194412E0,-1.927538300E1,-4.361517429E0
1.968248740E2,-4.050151348E0,-3.062513828E0,-5.754738331E0
1.968748740E2,2.746661186E0,-1.295504093E1,-7.086045265E0
1.969248740E2,7.214061260E0,-1.421665668E1,1.501496196E0
1.969748740E2,1.963610053E0,-5.916553020E0,2.207977057E0
1.970248740E2,-3.202793121E0,-7.249953270E0,2.181656122E0
1.970748740E2,-1.830808401E0,-8.490034103E0,-3.323032558E-1
1.971248740E2,1.200000525E0,-8.368000031E0,-2.484647274E0
1.971748740E2,4.566103935E0,-1.155703449E1,4.879563808E0
1.972248740E2,2.940479994E0,-1.354876041E1,2.215155602E0
1.972748740E2,-8.793623000E-2,-1.487528133E1,4.910969257E0
1.973248740E2,1.686042666E0,-1.566521168E1,-4.160520434E-1
1.973748740E2,-3.882653952E0,-1.685264969E1,-5.015057087E0
1.974248740E2,-3.614657640E0,-1.487049580E1,-1.744666815E0
1.974748740E2,-2.093719877E-2,-7.642675400E0,-2.630609512E0
1.975248740E2,3.637090445E0,-4.257429600E0,-3.128615618E0
1.975748740E2,2.143370867E0,-9.104689956E-1,-2.048854351E0
1.976248740E2,1.016949583E-2,-1.256231871E-2,-2.395813704E0
1.976748740E2,-4.249054909E0,-9.883553505E0,1.930888176E1
1.977248740E2,-5.620142221E-1,-1.672343826E1,1.168624687E1
1.977748740E2,-6.008676529E0,-1.480558968E1,7.675876141E0
1.978248740E2,-4.586442947E0,-1.350748420E0,-1.511815262E1
1.978748740E2,-1.569990754E0,-9.789935112E0,-8.445766449E0
1.979248740E2,8.042277336E0,-1.773620033E1,1.707578063E0
1.979748740E2,4.887041092E0,-7.025028229E0,2.251047850E0
1.980248740E2,-2.211566210E0,-6.483951092E0,3.062513828E0
1.980748740E2,-2.994318485E0,-9.285049438E0,-7.597211748E-2
1.981248740E2,-8.709874153E-1,-8.633603096E0,-3.262613773E0
1.981748740E2,3.153441191E0,-1.025683403E1,2.334796667E0
1.982248740E2,6.225227356E0,-1.231585789E1,3.297309637E0
1.982748740E2,1.109073281E0,-1.602204132E1,3.763910055E0
1.983248740E2,2.222334146E0,-1.509302807E1,3.116651475E-1
1.983748740E2,-4.009473324E0,-1.766172218E1,-8.742775917E0
1.984248740E2,-4.299304008E0,-1.625653839E1,3.786641955E-1
1.984748740E2,1.054038405E0,-8.308178902E0,-3.973581076E0
1.985248740E2,3.134298563E0,-4.475176334E0,-1.938784599E0
1.985748740E2,3.761816263E0,-2.047657967E0,-2.381456852E0
1.986248740E2,-4.495515525E-1,2.099701911E-1,-2.704786777E0
1.986748740E2,-2.161317110E0,-3.780958891E0,5.155037403E0
1.987248740E2,-1.113200951E1,-3.104956627E1,1.327328587E1
1.987748740E2,-5.259424210E0,-4.645066738E0,4.070490360E0
1.988248740E2,-1.088734269E0,-1.928734779E1,-2.194816589E0
1.988748740E2,-3.995116472E0,-3.577269793E0,-5.450850010E0
1.989248740E2,2.514258385E0,-1.304357529E1,-7.969295979E0
1.989748740E2,8.185846329E0,-1.479123306E1,9.604191780E-1
1.990248740E2,1.324427366E0,-6.050550938E0,3.450450182E0
1.990748740E2,-3.229114056E0,-7.597211838E0,2.559721947E0
1.991248740E2,-1.581954837E0,-8.243573189E0,-8.207381964E-1
1.991748740E2,1.039681435E0,-8.396714211E0,-2.278565407E0
1.992248740E2,5.052145958E0,-1.208854008E1,5.588437080E0
1.992748740E2,1.590329766E0,-1.520070457E1,2.511865616E0
1.993248740E2,2.143370867E0,-1.432463264E1,4.520640373E0
1.993748740E2,5.105685592E-1,-1.608425522E1,-3.562314808E-1
1.994248740E2,-4.191627026E0,-1.650539207E1,-4.349553585E0
1.994748740E2,-3.822833300E0,-1.320897961E1,-2.386242390E0
1.995248740E2,5.982056609E-4,-7.192525864E0,-2.192423820E0
1.995748740E2,3.160619497E0,-3.627519131E0,-2.776571512E0
1.996248740E2,1.410568953E0,-2.135594189E-1,-1.969891191E0
1.996748740E2,-1.836491376E-1,-7.498508096E-1,-1.665703654E0
1.997248740E2,-5.479563713E0,-1.139402294E1,2.033839417E1
1.997748740E2,9.726824164E-1,-1.397976685E1,1.007258701E1
1.998248740E2,-4.308875561E0,-1.128634644E1,5.810969830E0
1.998748740E2,-5.146662235E0,-5.681757450E0,-9.310173988E0
1.999248740E2,-4.830510616E-1,-8.746364594E0,-8.163414001E0
1.999748740E2,6.591628075E0,-1.678565025E1,7.713862062E-1
2.000248740E2,6.117550373E0,-7.309773922E0,4.746761918E-1
2.000748740E2,-2.659323215E0,-6.615556240E0,3.426522017E0
2.001248740E2,-3.940081596E0,-9.591330528E0,5.084748194E-2
2.001748740E2,-9.260223508E-1,-8.868398666E0,-2.611466885E0
2.002248740E2,5.882754326E0,-1.151157093E1,5.348855972E0
2.002748740E2,3.543770313E0,-1.300289726E1,3.115155935E0
2.003248740E2,-4.725824669E-2,-1.331426334E1,5.810969830E0
2.003748740E2,3.862314939E0,-1.657508278E1,-8.793623000E-2
2.004248740E2,-3.806083441E0,-1.758993912E1,-6.544968128E0
2.004748740E2,-3.870689631E0,-1.572024632E1,-1.572383523E0
2.005248740E2,-4.965107143E-2,-7.774280548E0,-1.744666815E0
2.005748740E2,3.314059258E0,-3.567698479E0,-2.618645191E0
2.006248740E2,3.067299604E0,-6.469594240E-1,-2.496611357E0
2.006748740E2,-2.964109182E-1,-3.239283562E-1,-3.633800268E0
2.007248740E2,-5.117948532E0,-7.221239567E0,1.157827091E1
2.007748740E2,-3.221935749E0,-2.357049942E1,1.306750393E1
2.008248740E2,-3.095116138E0,-5.248357296E0,5.760720730E0
2.008748740E2,-3.075973511E0,-1.178913784E1,-8.443373680E0
2.009248740E2,-4.306482315E0,-6.675376892E0,-3.018545866E0
2.009748740E2,4.872684002E0,-1.503081417E1,-1.414457321E0
2.010248740E2,9.088538170E0,-8.904291153E0,1.920240223E-1
2.010748740E2,-6.170491576E-1,-5.837290764E0,3.946063757E0
2.011248740E2,-3.920938969E0,-9.181859016E0,1.202393398E-1
2.011748740E2,-1.972284079E0,-7.798209190E0,-2.408077002E0
2.012248740E2,3.888635874E0,-1.129591751E1,2.983550787E0
2.012748740E2,7.539484978E0,-1.215075302E1,3.019443035E0
2.013248740E2,-4.965107143E-2,-1.561974812E1,5.765506268E0
2.013748740E2,2.784946442E0,-1.765933037E1,-7.968099117E-1
2.014248740E2,-4.009473324E0,-1.698664856E1,-8.754739761E0
2.014748740E2,-4.670191765E0,-1.610100365E1,-9.068797827E-1
2.015248740E2,1.235892892E0,-7.829315662E0,-3.147758245E0
2.015748740E2,3.400201082E0,-4.989932537E0,-1.146162033E0
2.016248740E2,3.215953588E0,-1.451546073E0,-2.072782516E0
2.016748740E2,-9.906286001E-1,2.458625287E-1,-2.400898457E0
2.017248740E2,-2.414956331E0,-3.311666489E0,1.019701385E1
2.017748740E2,-7.153044224E0,-2.967070198E1,1.355833149E1
2.018248740E2,-3.830011845E0,-3.515056372E0,1.114516926E1
2.018748740E2,-4.390231133E0,-1.262213898E1,-8.781061172E0
2.019248740E2,-3.492324591E0,-7.791030407E0,-2.225923300E0
2.019748740E2,6.442974091E0,-1.413290787E1,-3.047259569E0
2.020248740E2,6.883552551E0,-1.109013462E1,3.954139352E-1
2.020748740E2,-2.817249537E0,-6.423831463E0,4.072883129E0
2.021248740E2,-3.880260944E0,-8.188538551E0,2.188834429E0
2.021748740E2,-4.902295470E-1,-8.011170387E0,-3.509074450E0
2.022248740E2,2.387438774E0,-9.352047920E0,1.025324464E0
2.022748740E2,6.450152397E0,-1.309860992E1,5.210072041E0
2.023248740E2,-2.168495417E0,-1.535623837E1,3.033800125E0
2.023748740E2,3.404986620E0,-1.430040550E1,4.728815556E0
2.024248740E2,7.187440991E-1,-1.613211060E1,-5.316852093E0
2.024748740E2,-4.323232174E0,-1.725733566E1,-1.007378340E0
2.025248740E2,-2.475075960E0,-1.240917778E1,-1.376172066E0
2.025748740E2,4.220340848E-1,-7.182954311E0,-1.294816136E0
2.026248740E2,2.023430586E0,-3.282952785E0,-2.175673962E0
2.026748740E2,1.549651742E0,-1.121037364E0,-2.352742910E0
2.027248740E2,-1.004985452E0,-1.063609719E0,-2.335993052E0
2.027748740E2,-3.099901676E0,-8.947361946E0,1.743440437E1
2.028248740E2,-2.506182671E0,-1.917009926E1,1.374736404E1
2.028748740E2,-3.930510283E0,-4.001098633E0,6.404688835E0
2.029248740E2,1.535294771E0,-7.946564198E0,-2.060309982E1
2.029748740E2,-1.118465137E1,-1.127916813E1,1.482234001E1
2.030248740E2,3.282952785E0,-1.244507027E1,-4.890630245E0
2.030748740E2,1.098694420E1,-1.311536026E1,-2.132603168E0
2.031248740E2,6.876373887E-1,-6.421438694E0,4.285844326E0
2.031748740E2,-2.264208317E0,-7.798209190E0,1.386640668E0
2.032248740E2,-1.471885085E0,-8.576175690E0,-3.971188307E0
2.032748740E2,2.251047850E0,-8.384749413E0,2.863909483E0
2.033248740E2,9.229715347E0,-1.277557945E1,3.790530205E0
2.033748740E2,-1.062413216E0,-1.553839207E1,3.005086184E0
2.034248740E2,1.781755567E0,-1.603161240E1,4.187738895E0
2.034748740E2,-4.328017831E-1,-1.474576950E1,-4.170091629E0
2.035248740E2,-4.208376884E0,-1.721665764E1,-1.429711580E-1
2.035748740E2,-2.566003084E0,-1.086491013E1,-2.391027927E0
2.036248740E2,-2.126621157E-1,-6.830910206E0,-1.534098387E0
2.036748740E2,4.625924587E0,-3.629911900E0,-2.518146753E0
2.037248740E2,4.052843451E-1,-1.312463164E0,-1.770987868E0
2.037748740E2,-1.103091240E0,-9.008977413E-1,-1.299601793E0
2.038248740E2,-4.323232174E0,-1.041984558E1,1.611506271E1
2.038748740E2,1.369891018E-1,-1.332383442E1,1.021376324E1
2.039248740E2,-3.463610888E0,-8.181359291E0,6.873981476E0
2.039748740E2,-5.266602516E0,-1.000558758E1,-6.698108673E0
2.040248740E2,-2.010569334E0,-8.643174171E0,-4.564907551E0
2.040748740E2,6.620342255E0,-1.399173164E1,-2.822035313E0
2.041248740E2,6.354439735E0,-1.056580734E1,1.635793328E0
2.041748740E2,-2.029711723E0,-7.022635460E0,2.631506681E0
2.042248740E2,-1.996212244E0,-8.037490845E0,2.105085611E0
2.042748740E2,1.154536903E-1,-7.817351341E0,-3.068794966E0
2.043248740E2,1.494616866E0,-9.710971832E0,2.198405743E0
2.043748740E2,7.082156658E0,-1.409462261E1,6.617949009E0
2.044248740E2,-1.033699393E0,-1.630200195E1,3.337987661E0
2.044748740E2,2.796910524E0,-1.637857246E1,2.452044964E0
2.045248740E2,-2.383849621E0,-1.571306801E1,-5.960820198E0
2.045748740E2,-3.739084482E0,-1.683350754E1,1.367498159E0
2.046248740E2,1.657029688E-1,-9.962516785E0,-1.357029557E0
2.046748740E2,-1.501496136E-1,-6.421438694E0,-8.374879360E-1
2.047248740E2,3.725624800E0,-3.505485058E0,-2.252244234E0
2.047748740E2,-7.462615371E-1,-1.149751306E0,-1.297209024E0
2.048248740E2,-3.825525343E-1,-4.770690203E-1,8.048857450E-1
2.048748740E2,-7.880761147E0,-1.731954956E1,1.780050659E1
2.049248740E2,-1.536491275E0,-9.157930374E0,8.456534386E0
2.049748740E2,-4.090829372E0,-1.990020943E1,2.124228239E0
2.050248740E2,-3.248256683E0,-1.020538807E0,-1.002831936E1
2.050748740E2,3.002693415E0,-1.190877914E1,-9.815358162E0
2.051248740E2,6.337689877E0,-1.546182156E1,2.282154560E0
2.051748740E2,1.477568030E0,-6.574878216E0,2.655734062E0
2.052248740E2,-2.759821892E0,-6.828517437E0,4.196412563E-1
2.052748740E2,-1.397707582E0,-8.760722160E0,2.176870346E0
2.053248740E2,6.349952817E-1,-7.783852100E0,-5.817250729E0
2.053748740E2,2.325225353E0,-1.209332561E1,2.885445118E0
2.054248740E2,5.808577061E0,-1.170538902E1,5.150251865E0
2.054748740E2,4.028915167E-1,-1.448495197E1,2.777767897E0
2.055248740E2,1.092323542E0,-1.398694611E1,3.170190811E0
2.055748740E2,2.255235314E-1,-1.817647934E1,-9.868000984E0
2.056248740E2,-4.670191765E0,-1.680240059E1,2.068894386E0
2.056748740E2,-4.519443810E-1,-1.038634586E1,-1.352243900E0
2.057248740E2,1.458425403E0,-5.511867046E0,-1.443171144E0
2.057748740E2,4.568496704E0,-1.843968987E0,-2.496611357E0
2.058248740E2,1.178465188E-1,1.117448211E0,-2.436790705E0
2.058748740E2,-5.189434290E-1,-1.578365684E0,2.950051308E0
2.059248740E2,-9.585348129E0,-3.078635597E1,1.216481113E1
2.059748740E2,-4.277768612E0,-2.619841576E0,6.320940018E0
2.060248740E2,3.888336942E-2,-1.795155334E1,-4.311268330E0
2.060748740E2,-5.953641891E0,-5.121537685E0,-4.215555191E0
2.061248740E2,3.280559778E0,-1.110688496E1,-7.926225185E0
2.061748740E2,5.952146530E0,-1.479601860E1,2.401795626E0
2.062248740E2,2.811267614E0,-5.700900078E0,2.358724833E0
2.062748740E2,-2.139781713E0,-6.373582363E0,1.915753603E0
2.063248740E2,-2.441576481E0,-9.732506752E0,-4.519443810E-1
2.063748740E2,-1.648953915E0,-8.109275818E0,-3.336791277E0
2.064248740E2,5.049753189E0,-1.290000629E1,6.148656845E0
2.064748740E2,6.160621166E0,-1.327119255E1,1.207179070E0
2.065248740E2,-7.462615371E-1,-1.335733414E1,5.995217323E0
2.065748740E2,1.149751306E0,-1.547857189E1,1.154536963E0
2.066248740E2,-3.667299747E0,-1.773141479E1,-8.108378410E0
2.066748740E2,-5.350351334E0,-1.464766407E1,-1.306780219E0
2.067248740E2,-4.806582630E-1,-8.834898949E0,-1.170090318E0
2.067748740E2,3.891028643E0,-4.482355118E0,-2.568396091E0
2.068248740E2,3.426522017E0,-2.143370867E0,-2.005783558E0
2.068748740E2,-5.285146832E-1,1.238285750E-1,-2.475075960E0
2.069248740E2,-1.864308000E0,-3.579662561E0,8.195417404E0
2.069748740E2,-7.966903210E0,-2.787518692E1,1.238285732E1
2.070248740E2,-2.778964281E0,-9.702895880E-1,6.661019802E0
2.070748740E2,-3.626621723E0,-2.054926109E1,-7.670193195E0
2.071248740E2,-5.070092201E0,-6.883552551E0,-1.119840980E0
2.071748740E2,2.758625507E0,-9.026325226E0,-6.698108673E0
