"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.450218321E2,1.653171349E1,-2.272792625E1,6.454938412E0
1.450718321E2,2.175584221E1,-6.541947174E1,-8.687741280E0
1.451218321E2,-2.443969250E0,-1.667797470E1,-1.818844318E0
1.451718321E2,-1.208375454E0,3.674478292E0,-3.932903051E0
1.452218321E2,-5.860321522E0,3.578466177E0,-7.895118237E0
1.452718321E2,-5.824429512E0,5.472385406E0,-8.218448639E0
1.453218321E2,9.320642471E0,1.064806104E0,2.983819962E1
1.453718321E2,2.720340252E0,-9.822536707E-1,-1.467099428E0
1.454218321E2,-3.121437073E0,-4.095645142E1,-1.101476097E1
1.454718321E2,7.975277901E0,-2.951038170E1,1.192822099E0
1.455218321E2,2.254338074E1,-2.123390770E1,-6.387042046E0
1.455718321E2,1.687418556E1,-6.361618042E0,-4.184448719E0
1.456218321E2,6.900302172E-1,6.529414654E-1,-1.888535261E0
1.456718321E2,6.862017155E0,-2.337189436E0,7.067800164E-1
1.457218321E2,5.190929413E0,4.193720818E0,7.168597698E0
1.457718321E2,3.098406315E0,-3.395415306E0,4.549354076E0
1.458218321E2,1.887308884E1,-3.210300446E1,7.549056530E0
1.458718321E2,1.558864117E1,-5.482315445E1,-9.566205978E0
1.459218321E2,-1.076770186E0,-1.118824005E1,-4.028615952E0
1.459718321E2,1.853540182E0,4.512265205E0,-2.027318954E0
1.460218321E2,-6.104389668E0,2.599502802E0,-7.052545547E0
1.460718321E2,-4.500301361E0,4.033401489E0,-1.185972595E1
1.461218321E2,5.226821899E0,-3.785744429E0,2.855265617E1
1.461718321E2,-4.040580273E0,1.878664851E0,-7.552944660E0
1.462218321E2,-2.530110836E0,-1.911027718E1,-6.990332127E0
1.462718321E2,1.710868263E1,-3.701098251E1,-9.496813774E0
1.463218321E2,2.360399818E1,-2.145165443E1,-1.682273865E1
1.463718321E2,1.375454235E1,-5.121537685E0,-7.497909546E0
1.464218321E2,-8.350951076E-1,4.686941147E0,1.048654556E1
1.464718321E2,8.990432739E0,-1.013360381E0,1.573580027E0
1.465218321E2,5.408676624E0,2.225923300E0,4.544568539E0
1.465718321E2,4.563711166E0,-4.367499352E0,5.396712303E0
1.466218321E2,1.733151436E1,-3.553850174E1,9.040681839E0
1.466718321E2,1.373300743E1,-6.053302765E1,-7.672585964E0
1.467218321E2,-1.491027594E0,-1.041984558E1,-3.688835144E0
1.467718321E2,1.709970832E0,5.965605736E0,-1.615454435E0
1.468218321E2,-4.902594566E0,2.496312141E0,-8.055736542E0
1.468718321E2,-3.159722328E0,4.011866093E0,-1.197009563E1
1.469218321E2,1.221535969E1,-5.897410393E0,4.273042679E1
1.469718321E2,-3.968795538E0,-2.579163790E0,-4.155734539E0
1.470218321E2,-7.600800991E0,-3.773391724E1,-9.147461891E0
1.470718321E2,1.748465347E1,-3.217478943E1,-2.546860695E0
1.471218321E2,3.613940048E1,-3.045823860E1,-1.577647781E1
1.471718321E2,8.171489716E0,-6.644270420E0,4.245166302E0
1.472218321E2,-6.098706722E-1,1.089003468E1,1.715653801E1
1.472718321E2,6.538686752E0,-6.759724021E-2,4.603192508E-1
1.473218321E2,2.442473650E0,1.665703654E0,5.650650501E0
1.473718321E2,7.683353424E0,-1.357268810E1,1.003789067E0
1.474218321E2,2.091536331E1,-4.246482468E1,-2.796611488E-1
1.474718321E2,6.502794743E0,-3.543560791E1,-1.419242978E0
1.475218321E2,-7.223333120E-1,-2.207378894E-1,-5.326423168E0
1.475718321E2,-2.788535595E0,6.030212402E0,-4.378267288E0
1.476218321E2,-4.988736153E0,5.828916073E0,-1.151276684E1
1.476718321E2,-1.158126116E0,1.866700768E0,-3.674478292E0
1.477218321E2,2.825624466E0,-7.159026146E0,-2.503789902E0
1.477718321E2,-4.186841488E0,-1.764497375E1,-3.566801310E0
1.478218321E2,7.391129971E0,-3.493521118E1,-2.758894539E1
1.478718321E2,2.150190353E1,-3.097060204E1,-2.054806519E1
1.479218321E2,1.108774185E1,-1.517438412E1,2.293371010E1
1.479718321E2,2.353939295E0,-2.136192322E0,-4.893023014E0
1.480218321E2,4.022634029E0,2.324028969E0,5.971288681E0
1.480718321E2,9.574581146E0,1.162522984E1,1.305284739E0
1.481218321E2,-1.764706671E-1,2.201995134E0,8.240283132E-1
1.481718321E2,4.635495663E0,-1.971356773E1,6.352046967E0
1.482218321E2,2.533401012E0,-5.982445526E1,-8.682954788E0
1.482718321E2,3.036192894E0,-1.793480301E1,2.377867460E0
1.483218321E2,1.180858016E0,-2.456830740E0,3.858426511E-1
1.483718321E2,7.450651526E-1,1.438385487E0,-4.174877167E0
1.484218321E2,-1.555633783E0,3.492324591E0,-2.580360174E0
1.484718321E2,-4.725824669E-2,6.341279030E0,-8.429017067E0
1.485218321E2,-2.786142826E0,-5.363512039E0,1.872682810E0
1.485718321E2,-4.452444553E0,-8.635995865E0,-1.467757416E1
1.486218321E2,2.600399971E0,-2.694856644E1,-3.763012648E0
1.486718321E2,2.696770859E1,-3.807160187E1,-3.358864975E1
1.487218321E2,1.374975681E1,-7.245167732E0,1.729801369E1
1.487718321E2,-5.452644825E-1,-2.811267614E0,-2.328814745E0
1.488218321E2,3.072085142E0,1.780559182E0,6.110670567E-1
1.488718321E2,6.725626469E0,7.308577538E0,4.175774574E0
1.489218321E2,3.116651475E-1,-7.043871880E-1,1.422533035E0
1.489718321E2,1.714696693E1,-2.959173775E1,1.465244961E1
1.490218321E2,8.344071388E0,-5.493561935E1,3.139084101E0
1.490718321E2,2.289333105E0,-1.370190048E1,-1.680060625E0
1.491218321E2,-4.710869491E-1,3.753740489E-1,-1.627418518E0
1.491718321E2,-3.772583961E0,3.456432343E0,-2.209173441E0
1.492218321E2,-1.483849168E0,8.036294937E0,-8.448159218E0
1.492718321E2,2.452643216E-2,5.603990555E0,3.062513828E0
1.493218321E2,-3.535395384E0,-4.295714855E0,-3.952045679E0
1.493718321E2,-4.153341770E0,-8.576175690E0,-6.607181549E0
1.494218321E2,1.108774185E1,-3.241197968E1,-4.146163464E0
1.494718321E2,2.726202583E1,-4.041776657E1,-4.361517429E0
1.495218321E2,7.046264648E0,-1.054905796E1,5.770291805E0
1.495718321E2,-6.720840335E-1,-4.004986882E-1,2.691925503E-2
1.496218321E2,6.383153439E0,2.964109182E-1,1.324427366E0
1.496718321E2,7.314559937E0,8.515158653E0,3.627519131E0
1.497218321E2,2.152942181E0,-2.514258385E0,5.403890610E0
1.497718321E2,1.835384750E1,-3.068824959E1,1.250728416E1
1.498218321E2,7.767102242E0,-6.929763794E1,6.766304016E0
1.498718321E2,2.126621008E0,-1.035015392E1,-2.841177702E0
1.499218321E2,5.632106066E-1,4.045365810E0,-2.811566554E-2
1.499718321E2,-1.486241937E0,4.749154568E0,-7.129116058E0
1.500218321E2,4.052843451E-1,1.029392338E1,-1.506311798E1
1.500718321E2,-5.787639618E-1,5.429314613E0,2.670090914E0
1.501218321E2,-6.858428001E0,-6.651448727E0,3.440878868E0
1.501718321E2,-4.059722900E0,-1.467637730E1,-8.888737679E0
1.502218321E2,1.637857246E1,-3.497349548E1,-5.096413136E0
1.502718321E2,3.293391418E1,-3.946003723E1,-1.648295784E1
1.503218321E2,7.572984695E0,-1.061605644E1,5.269892693E0
1.503718321E2,-4.519443810E-1,1.794916034E0,4.534996986E0
1.504218321E2,6.821339130E0,8.315058798E-2,9.245268703E-1
1.504718321E2,3.852743626E0,6.157031536E0,3.929313898E0
1.505218321E2,2.899801970E0,1.347159147E0,2.586043119E0
1.505718321E2,1.939263153E1,-2.597169685E1,9.651150703E0
1.506218321E2,1.129831028E1,-6.001348877E1,-4.395017147E0
1.506718321E2,3.270988464E0,-1.427408409E1,-1.957927108E0
1.507218321E2,1.276570916E0,3.880260944E0,-3.490529954E-1
1.507718321E2,-3.619443417E0,1.699203134E0,-4.402195454E0
1.508218321E2,-3.059223652E0,6.765107632E0,-6.425326824E0
1.508718321E2,-1.115055323E0,4.567300320E0,3.619144261E-1
1.509218321E2,-3.284149170E0,-1.870290041E0,-1.049761200E1
1.509718321E2,-2.731107950E0,-9.813862801E0,-6.063711643E0
1.510218321E2,1.453998661E1,-3.546432495E1,-6.439683914E0
1.510718321E2,3.212932587E1,-3.485624695E1,-1.192193985E1
1.511218321E2,9.014361382E0,-9.893125534E0,-3.863511324E0
1.511718321E2,-1.045663476E0,-7.737790346E-1,1.974078640E-2
1.512218321E2,8.674281120E0,-1.702792406E0,1.578365684E0
1.512718321E2,2.811267614E0,3.446861029E0,2.694019079E0
1.513218321E2,-1.799701691E0,4.965107143E-2,3.646661758E0
1.513718321E2,1.138684464E1,-1.311536026E1,5.607579708E0
1.514218321E2,2.188027000E1,-7.457680511E1,-2.400898457E0
1.514718321E2,1.003789067E0,-2.432453728E1,-2.747857809E0
1.515218321E2,1.659721613E0,2.865106106E0,-5.500500798E-1
1.515718321E2,-1.457528114E0,3.274577856E0,-3.746263027E0
1.516218321E2,-1.323530078E0,7.981259823E0,-6.025426388E0
1.516718321E2,-1.095912814E0,4.991128922E0,-1.931606054E0
1.517218321E2,-2.022533417E0,-8.348856926E0,-1.285573864E1
1.517718321E2,-3.997509241E0,-7.700103283E0,-6.238387585E0
1.518218321E2,6.201299191E0,-3.078635597E1,-9.690931320E0
1.518718321E2,2.553829765E1,-3.402085495E1,-3.334398270E0
1.519218321E2,2.251945305E1,-1.247139168E1,5.801189041E1
1.519718321E2,4.755136967E0,-4.420141697E0,2.028216362E0
1.520218321E2,7.623233795E0,4.885844707E0,8.023134232E0
1.520718321E2,4.726422787E0,3.015853882E0,7.522436380E-1
1.521218321E2,2.749054193E0,2.967997313E0,2.375474691E0
1.521718321E2,1.258624744E1,-1.578963852E1,6.179763794E0
1.522218321E2,2.093929100E1,-4.474398804E1,-1.605883121E0
1.522718321E2,3.055335522E0,-3.090599632E1,9.870393276E-1
1.523218321E2,3.134298563E0,3.050848842E-2,-2.137388945E0
1.523718321E2,-1.445564032E0,2.178066730E0,-2.527718067E0
1.524218321E2,-3.803690672E0,3.693620920E0,-5.196911812E0
1.524718321E2,-5.141577721E-1,4.828416824E0,-2.982653379E0
1.525218321E2,-1.922034740E0,-9.272187948E-1,-1.295384407E1
1.525718321E2,-2.005783558E0,-3.115455151E0,-3.956831455E0
1.526218321E2,9.232108116E0,-3.686023712E1,-8.745168686E0
1.526718321E2,2.426232338E1,-3.577808380E1,-1.888535261E0
1.527218321E2,1.070698357E1,-9.801898956E0,1.802573204E1
1.527718321E2,9.149555564E-1,-4.163810730E0,-1.268195987E0
1.528218321E2,6.692126751E0,7.295117974E-1,2.672483683E0
1.528718321E2,5.004289627E0,4.694119930E0,2.052144527E0
1.529218321E2,2.258226395E0,-2.856431901E-1,1.915753603E0
1.529718321E2,1.828894234E1,-1.986192322E1,5.801398277E0
1.530218321E2,1.620150375E1,-4.927360153E1,-6.219244957E0
1.530718321E2,1.547258973E0,-2.255055809E1,3.044866920E-1
1.531218321E2,1.513759375E0,1.093519926E0,-8.255237937E-1
1.531718321E2,-3.202793121E0,1.720738530E0,-3.056830883E0
1.532218321E2,-2.702394009E0,5.302196026E0,-5.381458282E0
1.532718321E2,2.408974171E0,3.425325632E0,4.349882507E1
1.533218321E2,-3.260220766E0,4.878367186E-1,-1.061486053E1
1.533718321E2,-2.237887383E0,-5.578866005E0,-4.459623337E0
1.534218321E2,1.052752209E1,-3.859593201E1,-7.986045361E0
1.534718321E2,3.033859825E1,-3.240240860E1,-1.565205097E1
1.535218321E2,1.303400421E1,-8.937790871E0,-8.345268250E0
1.535718321E2,-1.138983607E0,2.243271172E-1,5.930611134E0
1.536218321E2,7.960920811E0,-1.497009635E0,2.231307179E-1
1.536718321E2,4.412963390E0,5.465207100E0,5.056931496E0
1.537218321E2,3.266202927E0,-1.274178028E-1,3.232703447E0
1.537718321E2,2.231127739E1,-2.776003265E1,5.693721294E0
1.538218321E2,1.488455296E1,-5.572794342E1,-5.381458282E0
1.538718321E2,2.087737769E-1,-1.272054386E1,-2.302493572E0
1.539218321E2,1.559223056E0,5.034199715E0,-1.016949654E0
1.539718321E2,-1.948355794E0,2.996711254E0,-7.153044224E0
1.540218321E2,-2.862713099E0,7.741977692E0,-1.207537937E1
1.540718321E2,2.904587507E0,-1.020658493E1,7.098547363E1
1.541218321E2,-9.077771187E0,-4.791328430E0,3.411656570E1
1.541718321E2,-7.138687134E0,-1.912224197E1,-1.436411476E1
1.542218321E2,1.951975060E1,-3.512693405E1,-6.640681267E0
1.542718321E2,3.881367874E1,-4.057808304E1,-1.092622662E1
1.543218321E2,5.037788868E0,-8.186145782E0,2.495115757E0
1.543718321E2,-2.357528448E0,1.192911816E1,2.185634041E1
1.544218321E2,4.044169426E0,3.873381615E-1,-1.237089276E0
1.544718321E2,2.315654039E0,5.058127880E0,8.344071388E0
1.545218321E2,4.384249210E0,-6.196513176E0,7.544270515E0
1.545718321E2,2.799004364E1,-4.070520401E1,6.778268337E0
1.546218321E2,8.753244400E0,-5.077689362E1,3.400201082E0
1.546718321E2,-1.000199914E0,-5.686542988E0,-3.734298944E0
1.547218321E2,-1.196411371E0,4.332803726E0,-3.312862873E0
1.547718321E2,-1.088734269E0,7.897511005E0,-1.067468071E1
1.548218321E2,-1.194018483E0,9.017950058E0,-6.425326824E0
1.548718321E2,5.078466892E0,-1.126481056E1,1.110449123E1
1.549218321E2,-6.614359856E0,-7.135097980E0,1.046979523E1
1.549718321E2,1.800599098E-1,-3.573979568E1,-1.090947628E1
1.550218321E2,2.167179489E1,-3.572783279E1,-8.577671051E0
1.550718321E2,3.393441391E1,-3.016631508E1,2.799303293E0
1.551218321E2,4.757529736E0,-7.529913902E0,3.225524902E0
1.551718321E2,4.889433861E0,1.042582703E1,2.056571198E1
1.552218321E2,5.238786221E0,3.529413417E-2,-7.776673436E-1
1.552718321E2,1.046859860E0,3.080460072E0,3.074477911E0
1.553218321E2,9.361619949E0,-8.818149567E0,8.161917686E0
1.553718321E2,2.736043167E1,-3.941218185E1,4.657031059E0
1.554218321E2,5.983551979E0,-4.114548111E1,9.269196987E-1
1.554718321E2,9.029914737E-1,3.753740489E-1,-2.721536636E0
1.555218321E2,-1.076770186E0,3.461217880E0,-3.557229996E0
1.555718321E2,-1.759023786E0,6.082854271E0,-6.997510910E0
1.556218321E2,-1.182054400E0,5.481956482E0,-4.361517429E0
1.556718321E2,-3.303291559E0,-1.719542146E0,-1.447418404E1
1.557218321E2,-1.546062589E0,-3.213560820E0,-3.746263027E0
1.557718321E2,6.287440777E0,-3.922554016E1,-8.079665184E0
1.558218321E2,3.179672432E1,-4.134438705E1,-5.082056046E0
1.558718321E2,1.272533035E1,-1.046291637E1,6.366403580E0
1.559218321E2,-7.872386575E-1,-1.686042666E0,5.588437080E0
1.559718321E2,9.641579628E0,-5.177469850E-1,6.038886309E-1
1.560218321E2,3.922135353E0,5.244768143E0,-2.030908167E-1
1.560718321E2,3.452843189E0,1.381855011E-1,2.198405743E0
1.561218321E2,1.889970970E1,-2.078854370E1,4.764708042E0
1.561718321E2,1.770957947E1,-6.983871460E1,4.304986954E0
1.562218321E2,1.640578985E0,-1.099202919E1,-5.795715332E0
1.562718321E2,1.398604870E0,5.852844238E0,-1.287637711E0
1.563218321E2,-2.218744755E0,3.556930780E0,-1.026072216E1
1.563718321E2,-2.915355206E0,1.128754234E1,-1.178315639E1
1.564218321E2,2.492722988E0,-4.223930359E0,5.382235718E1
1.564718321E2,-2.419741869E0,-2.351546526E0,-1.100040436E1
1.565218321E2,-5.280959606E0,-1.620868111E1,-7.253542900E0
1.565718321E2,1.095583725E1,-3.388177109E1,-3.940081596E0
1.566218321E2,3.233032227E1,-3.177040291E1,-2.102453613E1
1.566718321E2,1.234935760E1,-8.224430084E0,-3.593122244E0
1.567218321E2,2.196012974E0,-4.220340848E-1,-3.451646566E0
1.567718321E2,8.039883614E0,1.040877819E0,8.312067389E-1
1.568218321E2,4.221238136E0,5.266303539E0,-1.253839016E0
1.568718321E2,2.136192322E0,9.272187948E-2,2.945265532E0
1.569218321E2,1.973271179E1,-2.399911308E1,3.780958891E0
1.569718321E2,1.425972748E1,-6.469863129E1,5.550152302E0
1.570218321E2,-1.959123611E-1,-1.345065403E1,-4.727918625E0
1.570718321E2,2.030609131E0,6.123532295E0,-5.069792867E-1
1.571218321E2,-2.613859653E0,3.320041418E0,-6.394220352E0
1.571718321E2,-2.441576481E0,5.903392792E0,-8.149056435E0
1.572218321E2,-1.596311808E0,5.309374332E0,2.377867460E0
1.572718321E2,-3.049652576E0,-2.801696301E0,-1.096929741E1
1.573218321E2,-5.094020367E0,-8.238787651E0,-6.042176247E0
1.573718321E2,8.973683357E0,-3.191397285E1,-5.429314613E0
1.574218321E2,2.854069138E1,-3.681955719E1,-7.797012806E0
1.574718321E2,1.428604889E1,-8.595317841E0,2.052981949E1
1.575218321E2,1.714756489E0,-5.016253471E0,9.269196987E-1
1.575718321E2,9.186644554E0,5.429314613E0,8.341678619E0
1.576218321E2,3.584448338E0,3.050848842E-2,-2.820539773E-1
1.576718321E2,5.672185898E0,2.944069147E0,4.637888432E0
1.577218321E2,1.455673695E1,-1.762583160E1,5.475974560E0
1.577718321E2,2.288585281E1,-5.450461197E1,-2.280958176E0
1.578218321E2,1.374676585E0,-2.407329178E1,-1.165304661E0
1.578718321E2,3.134298563E0,4.768297195E0,-1.581954837E0
1.579218321E2,-1.397707582E0,1.744666815E0,-4.280161381E0
1.579718321E2,-2.704786777E0,6.832107067E0,-8.242376328E0
1.580218321E2,-1.651346684E0,5.737988472E0,-1.148554921E0
1.580718321E2,-3.906582117E0,-3.292523861E0,-1.852014732E1
1.581218321E2,-1.517348647E0,-5.411368370E0,-4.308875561E0
1.581718321E2,6.543472767E0,-3.621387482E1,-1.152473164E1
1.582218321E2,3.242873001E1,-3.254119110E1,-4.227519512E0
1.582718321E2,2.279941177E1,-1.382423401E1,7.601548767E1
1.583218321E2,3.486342669E0,-3.507878065E0,-1.601097465E0
1.583718321E2,1.712363720E0,1.137368393E1,8.226524353E0
1.584218321E2,9.768399239E0,3.947260141E0,4.731208801E0
1.584718321E2,5.344967842E-1,-4.214358807E0,2.167299032E0
1.585218321E2,1.365165138E1,-2.541147804E1,1.509063530E1
1.585718321E2,1.307468224E1,-5.504808044E1,-9.791430473E0
1.586218321E2,-1.983051747E-1,-2.225863457E1,-2.776571512E0
1.586718321E2,3.146262646E0,2.649751902E0,-2.070389748E0
1.587218321E2,-1.898106575E0,5.484349728E0,-3.597908020E0
1.587718321E2,-4.040580273E0,4.521836758E0,-7.576872826E0
1.588218321E2,6.613163471E0,8.371888399E-1,4.246691895E1
1.588718321E2,3.653840065E0,-4.925326347E0,-1.142572835E-1
1.589218321E2,1.944467545E0,-2.112862396E1,-6.171388626E0
1.589718321E2,7.467700481E0,-2.110948181E1,-4.258625984E0
1.590218321E2,1.353918839E1,-1.774577141E1,8.144569993E-1
1.590718321E2,9.569794655E0,-1.127677536E1,-7.322037220E-1
1.591218321E2,-6.816553473E-1,-3.431307554E0,4.606781960E0
1.591718321E2,4.319643021E0,-4.124628007E-1,4.147060871E0
1.592218321E2,1.031665516E1,6.781857491E0,1.251446247E1
1.592718321E2,2.016252279E0,-3.967599154E0,1.817647934E0
1.593218321E2,1.040518951E1,-3.120061302E1,3.646661758E0
1.593718321E2,6.771090031E0,-3.640530014E1,-2.958725214E0
1.594218321E2,1.939681888E0,-7.590033531E0,-2.170888424E0
1.594718321E2,6.723233223E0,-1.492223978E0,-1.091127157E0
1.595218321E2,-4.459623337E0,-5.847460628E-1,-4.610371113E0
1.595718321E2,-6.793821812E0,1.931306958E0,-2.113460541E0
1.596218321E2,1.094387341E1,3.513859987E0,1.937348938E1
1.596718321E2,4.680959225E0,1.884347796E-1,-6.602396011E0
1.597218321E2,3.725624800E0,-2.578505707E1,-1.719841212E-1
1.597718321E2,8.176275253E0,-1.794198227E1,-8.421838760E0
1.598218321E2,9.481260300E0,-2.078854370E1,2.413759947E0
1.598718321E2,-2.700001240E0,-1.463569927E1,3.096013308E0
1.599218321E2,-2.544467688E0,-2.899801970E0,1.151366425E1
1.599718321E2,2.997010350E-1,-1.413260818E0,-8.087740541E-1
1.600218321E2,4.728815556E0,2.082353830E0,-1.131805062E0
1.600718321E2,-1.830808401E0,-5.272285461E0,1.018146038E0
1.601218321E2,6.502794743E0,-2.597648239E1,-3.619443417E0
1.601718321E2,1.034058285E1,-3.478924942E1,9.299106598E0
1.602218321E2,1.159322619E0,-1.846391678E1,-7.090830803E0
1.602718321E2,4.992325306E0,-4.575675011E0,-8.135597110E-1
1.603218321E2,-1.148554921E0,4.969593525E0,-5.038985252E0
1.603718321E2,-1.392921925E0,4.998307228E0,-1.986641049E0
1.604218321E2,2.655734062E0,-6.407081604E0,3.661586761E1
1.604718321E2,1.073180914E0,-6.230012894E0,-2.494218588E0
1.605218321E2,7.041478634E0,-1.573938942E1,-5.264209747E0
1.605718321E2,1.672343826E1,-1.700818253E1,-8.094021797E0
1.606218321E2,7.697710514E0,-2.087229347E1,-1.833201289E0
1.606718321E2,-1.407278776E0,-8.346464157E0,4.036991119E0
1.607218321E2,-2.000998020E0,-5.842076302E0,8.533104897E0
1.607718321E2,9.391828626E-2,-2.150549412E0,3.728017569E0
1.608218321E2,3.440878868E0,-5.775675774E-1,6.191727638E0
1.608718321E2,1.489532113E0,-2.002254105E1,-8.997012973E-1
1.609218321E2,1.573460388E1,-2.622084999E1,-1.719841212E-1
1.609718321E2,5.547759533E0,-2.270848465E1,2.039881349E-1
1.610218321E2,8.958129883E-1,-1.148255730E1,8.670991063E-1
1.610718321E2,6.893123627E0,-8.214859009E0,4.853242397E0
1.611218321E2,6.198905945E0,-4.951647282E0,3.522234917E0
1.611718321E2,-8.539086342E0,-5.004289627E0,3.591626883E0
1.612218321E2,-7.119544506E0,-6.491129398E0,1.507388496E1
1.612718321E2,-2.446362019E0,-5.248357296E0,9.064610481E0
1.613218321E2,-2.182852507E0,-4.470390797E0,1.451845169E1
1.613718321E2,1.456032634E0,-4.087240219E0,1.573221111E1
1.614218321E2,4.914259613E-1,-3.321237803E0,1.369472218E1
1.614718321E2,-6.122635007E-1,-3.445664644E0,6.771090031E0
1.615218321E2,-1.186840057E0,-2.088335991E0,3.610769272E0
1.615718321E2,7.067800164E-1,-1.896311939E-1,3.213261604E0
1.616218321E2,1.623829246E0,6.122635007E-1,3.402593851E0
1.616718321E2,-1.013360405E1,4.282554150E0,2.643141747E1
1.617218321E2,-3.868296862E0,2.414956331E0,1.083858967E1
1.617718321E2,-1.732702732E0,1.603490233E0,1.112841988E1
1.618218321E2,-2.700001240E0,6.331707954E0,7.122834682E0
1.618718321E2,-1.215553880E0,7.511967659E0,8.085348129E0
1.619218321E2,-3.377469063E0,6.233602047E0,5.686542988E0
1.619718321E2,-9.140582681E-1,7.117151737E0,4.108775616E0
1.620218321E2,1.106680483E-1,8.009973526E0,1.863111496E0
1.620718321E2,-5.261218548E-1,7.064509869E0,2.674876690E0
1.621218321E2,2.733799815E-1,7.557431221E0,4.515854359E0
1.621718321E2,-5.443671346E-2,7.435397148E0,5.743970871E0
1.622218321E2,6.326025128E-1,9.482457161E0,4.264308929E0
1.622718321E2,3.091227770E0,1.049282646E1,5.439783096E0
1.623218321E2,1.415354609E0,9.604491234E0,2.564507723E0
1.623718321E2,-7.680960894E-1,1.209452248E1,3.682554007E0
1.624218321E2,8.910273314E-1,9.566205978E0,4.132703781E0
1.624718321E2,1.920240223E-1,8.809774399E0,6.182156563E0
1.625218321E2,4.366901144E-2,7.088438034E0,5.245964527E0
1.625718321E2,-2.054836452E-1,7.497610569E0,3.306880951E0
1.626218321E2,-6.960122585E-1,7.765905857E0,2.619542599E0
1.626718321E2,2.590230405E-1,8.541479111E0,1.832004786E0
1.627218321E2,2.452643216E-2,9.918250084E0,2.408974171E0
1.627718321E2,-4.639084935E-1,9.661918640E0,2.557329178E0
1.628218321E2,-7.175477147E-1,1.076082230E1,2.672483683E0
1.628718321E2,-2.494218588E0,9.846465111E0,5.988038540E0
1.629218321E2,-2.489432812E0,1.000917721E1,2.423331022E0
1.629718321E2,-2.750250578E0,1.041864872E1,3.100799084E0
1.630218321E2,-1.878963947E0,8.388339043E0,4.209274292E0
1.630718321E2,-1.943570137E0,7.813762188E0,3.711267948E0
1.631218321E2,-2.127817631E0,7.835297585E0,4.053740501E0
1.631718321E2,-1.323530078E0,8.443373680E0,4.381856441E0
1.632218321E2,-1.962712765E0,8.393124580E0,4.204488277E0
1.632718321E2,-1.991426587E0,8.204091072E0,2.832803011E0
1.633218321E2,-1.524527073E0,8.812167168E0,2.322832584E0
