"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.470179199E2,2.164079666E0,-1.514583111E0,1.586516380E0
1.470679199E2,6.126548052E-1,-1.483437061E0,-4.802150726E-1
1.471179199E2,2.239804029E0,-1.496573925E0,1.292679787E0
1.471679199E2,1.276339054E0,-1.023778915E0,-1.204985619E0
1.472179199E2,-7.630091906E-1,-1.725102186E0,-1.516016006E0
1.472679199E2,-2.254034042E0,-4.488389492E-1,-3.501334667E0
1.473179199E2,-5.771389008E-1,8.381905556E-1,-4.379920006E0
1.473679199E2,-9.743984938E-1,1.667037606E0,-3.544090271E0
1.474179199E2,-1.668160677E0,1.657857180E0,-4.037940979E0
1.474679199E2,-1.532084942E-1,2.540286064E0,-2.242180347E0
1.475179199E2,-1.538042426E0,-5.545759201E-1,-2.616638184E0
1.475679199E2,-9.942698479E-2,-4.642128944E-1,3.994870186E-1
1.476179199E2,8.812987804E-1,-1.211688995E0,-1.641821861E-1
1.476679199E2,5.230662823E-1,-3.772022247E0,1.065254211E0
1.477179199E2,1.039019704E0,-2.436813354E0,2.995131016E0
1.477679199E2,1.164838672E0,-1.747932434E0,4.563476562E0
1.478179199E2,1.268355846E-1,-1.415095329E0,2.074641705E0
1.478679199E2,-1.569463015E0,1.961488724E-1,3.848943710E-1
1.479179199E2,-1.709219217E-1,-2.720880508E-1,1.963268280E0
1.479679199E2,1.879747152E0,-7.268147469E-1,1.735051632E0
1.480179199E2,-1.087570190E-2,-1.024565697E0,6.483101845E-1
1.480679199E2,2.307008982E0,-1.314840794E0,1.773562431E-1
1.481179199E2,1.485286713E0,-1.267861843E0,4.204959869E-1
1.481679199E2,4.982352257E-2,-1.489273071E0,-8.669481277E-1
1.482179199E2,-5.964233875E-1,-1.212175131E0,-2.823257446E-2
1.482679199E2,-6.094419956E-2,-6.260070801E-1,-2.806130886E0
1.483179199E2,-2.554399014E0,1.796723485E0,-4.204651833E0
1.483679199E2,-6.971353292E-1,2.188314915E0,-3.892837524E0
1.484179199E2,-1.276027441E0,1.757932425E0,-4.036940098E0
1.484679199E2,-1.445522904E0,5.454111099E-2,-1.346593857E0
1.485179199E2,-4.624047279E-1,1.407196522E0,-1.974420547E0
1.485679199E2,-1.390586615E0,-1.116077900E0,-1.405893326E0
1.486179199E2,1.050635934E0,-4.329682827E0,5.125818253E-1
1.486679199E2,2.361856222E0,-9.340629578E-1,2.787547588E0
1.487179199E2,1.095412970E0,-5.205558777E0,3.905322552E0
1.487679199E2,1.886875033E-1,7.471694946E-1,2.866130829E0
1.488179199E2,-5.319678783E-2,-7.337894440E-1,2.689539433E0
1.488679199E2,-5.069746375E-1,8.570003510E-1,-7.257966995E-1
1.489179199E2,-3.858745098E-2,2.119569778E-1,1.432260513E0
1.489679199E2,4.112324715E0,-2.491085052E0,1.594388008E0
1.490179199E2,2.185845375E-1,-1.851548672E0,1.750196934E0
1.490679199E2,1.817155123E0,-5.430472851E0,2.190171719E0
1.491179199E2,7.480132580E-1,-1.060586929E0,-1.484430313E0
1.491679199E2,-1.477568388E0,-3.532593966E0,-1.803780556E0
1.492179199E2,-3.150820017E0,6.374342442E-1,-4.380060196E0
1.492679199E2,3.027238846E-1,2.162191629E0,-4.356519699E0
1.493179199E2,-2.441481352E-1,6.549307704E-1,-2.968530178E0
1.493679199E2,-1.533106327E0,9.360523224E-1,-4.266431808E0
1.494179199E2,-1.187805772E0,8.209578991E-1,-3.160029411E0
1.494679199E2,-8.611717224E-1,7.526555061E-1,-1.538342476E0
1.495179199E2,-1.840380430E-1,5.590796471E-1,-2.409253597E0
1.495679199E2,2.218226194E-1,-2.242678165E0,4.427862167E-1
1.496179199E2,1.708288670E0,-2.415329456E0,1.068196297E0
1.496679199E2,-1.040083051E0,-4.242665768E0,3.375946522E0
1.497179199E2,4.098297596E0,-4.847698212E-1,3.258714676E0
1.497679199E2,1.598463655E-1,8.159494400E-1,1.711184502E0
1.498179199E2,-8.102461100E-1,-3.045015335E-1,1.896653175E-1
1.498679199E2,7.583647966E-1,-4.857645035E-1,9.441781044E-1
1.499179199E2,1.396393895E0,-1.242194653E0,1.424860001E0
1.499679199E2,1.974499702E0,-1.022279263E0,9.378194809E-2
1.500179199E2,7.233297825E-2,-3.660120964E-1,-7.908072472E-1
1.500679199E2,1.146758676E0,-6.121873856E-2,7.840075493E-1
1.501179199E2,7.533230782E-1,-2.251821995E0,-5.443286896E-1
1.501679199E2,-1.787139177E-1,-2.758580923E0,-4.279289246E-1
1.502179199E2,-3.338139057E-1,9.681415558E-1,-2.998691559E0
1.502679199E2,-2.436467648E0,6.262117624E-1,-5.786976337E0
1.503179199E2,-1.354969263E0,2.573611259E0,-6.162311077E0
1.503679199E2,-6.353527308E-1,1.541648149E0,-1.958956242E0
1.504179199E2,-5.676150322E-2,9.952552319E-1,-1.023178101E-1
1.504679199E2,-1.907548189E0,-1.102862358E0,-7.014360428E-1
1.505179199E2,-8.993058205E-1,3.659267426E-1,-1.421165466E0
1.505679199E2,6.421773434E-1,-5.615515709E-1,-3.227729797E-1
1.506179199E2,1.851842284E0,-5.843836308E0,2.583333015E0
1.506679199E2,5.006771088E-1,-1.796351433E0,2.315998554E0
1.507179199E2,2.059718847E0,-1.391336441E0,4.805858612E0
1.507679199E2,-9.558122158E-1,-5.551719666E-2,1.495689392E0
1.508179199E2,-1.082226276E0,2.031113625E0,1.801867485E-1
1.508679199E2,-6.523734331E-1,-4.156608582E-1,2.815012932E-1
1.509179199E2,2.872116089E0,-1.052803993E0,3.714820385E0
1.509679199E2,8.416360617E-1,-3.320300102E0,8.915615082E-2
1.510179199E2,4.823048115E-1,-1.230845451E0,1.049464226E0
1.510679199E2,6.958103180E-1,-1.987757683E0,-5.266270638E-1
1.511179199E2,-5.562281609E-2,-1.296852589E0,-1.630091667E0
1.511679199E2,-7.219629288E-1,7.855010033E-2,-2.183428764E0
1.512179199E2,-5.807925463E-1,-6.177787781E-1,-2.706868172E0
1.512679199E2,-1.179274321E0,2.707988739E0,-2.245486259E0
1.513179199E2,-4.643321037E-2,1.370536566E0,-2.965620518E0
1.513679199E2,-2.019214630E0,1.430130959E0,-4.740049362E0
1.514179199E2,-1.129914880E0,1.880141020E0,-3.495207787E0
1.514679199E2,-8.321756124E-1,9.848332405E-1,-1.185811043E0
1.515179199E2,-9.118032455E-2,-4.105584145E0,-1.412820816E-1
1.515679199E2,-4.946925640E-1,-4.117045403E0,1.091798782E0
1.516179199E2,1.605815172E0,1.693324566E0,2.245723248E0
1.516679199E2,1.783955932E0,-2.075144768E0,2.140172482E0
1.517179199E2,-2.447191715E0,-1.989707947E0,3.234802723E0
1.517679199E2,4.411007881E0,-2.021349907E0,4.720281124E0
1.518179199E2,-2.409250259E0,-1.108213425E0,-6.871891022E-2
1.518679199E2,-1.382096767E0,9.789557457E-1,-1.026725769E-1
1.519179199E2,6.083865166E-1,1.250854492E0,-5.118112564E-1
1.519679199E2,1.686191320E0,-2.373999596E0,3.103960514E0
1.520179199E2,1.664772272E0,-2.742899895E0,1.433678150E0
1.520679199E2,-2.980093956E-1,-3.509869576E-1,3.531980515E-1
1.521179199E2,2.637288570E-1,-1.649083138E0,-1.723488808E0
1.521679199E2,-1.923386335E0,2.961575985E-1,-1.121773720E0
1.522179199E2,-1.135850310E0,-2.138972282E-2,-1.050644875E0
1.522679199E2,-2.032890320E0,2.185392380E-1,-3.366587639E0
1.523179199E2,-5.125815868E-1,2.875980139E0,-5.514502048E0
1.523679199E2,-2.318415642E0,2.790547848E0,-5.488425255E0
1.524179199E2,-3.199207783E-1,1.635231376E0,-1.377133369E0
1.524679199E2,9.170317650E-1,-1.285404682E0,1.210906029E0
1.525179199E2,5.162621737E-1,-1.047101974E0,1.459752083E0
1.525679199E2,5.004575253E-1,-1.246205807E0,-3.984980583E-1
1.526179199E2,1.033213735E0,-1.003017902E0,8.315601349E-1
1.526679199E2,-3.540372252E-1,-3.487933159E0,2.925064564E0
1.527179199E2,1.830373526E0,-2.863306046E0,4.773963451E0
1.527679199E2,1.124197006E0,1.720143318E0,1.710278988E0
1.528179199E2,-3.030915260E-1,1.872777462E0,-3.645262718E-1
1.528679199E2,-1.859381199E-1,-3.534474373E-1,-1.449108124E-2
1.529179199E2,4.585618019E0,-1.975535870E0,4.543183327E0
1.529679199E2,1.213608027E0,-2.470662594E0,5.297470093E-2
1.530179199E2,-2.248252392E0,-1.024896622E0,-1.442235470E0
1.530679199E2,1.182951331E0,1.496381760E-1,-2.421079636E0
1.531179199E2,3.802835941E-1,-4.365530014E-1,-6.153774261E-2
1.531679199E2,-3.977662325E-1,-4.035125732E0,-1.247120857E0
1.532179199E2,-1.762329340E0,2.356618881E0,-5.029870987E0
1.532679199E2,-2.837165594E-1,4.805142879E0,-5.541903496E0
1.533179199E2,-1.866452217E0,2.912773132E0,-4.616281509E0
1.533679199E2,8.433954716E-1,3.833413124E-2,2.563271523E0
1.534179199E2,1.100059986E0,-2.758021355E0,2.451659203E0
1.534679199E2,-1.875132561E0,-2.429368496E0,-7.317771912E-1
1.535179199E2,6.178756952E-1,4.935631752E-1,-1.226145744E0
1.535679199E2,1.867207527E0,1.559533119E0,-4.169073105E-1
1.536179199E2,5.424598455E-1,-3.852181435E0,3.290432930E0
1.536679199E2,3.764140606E-1,-4.698693275E0,5.200468063E0
1.537179199E2,1.348719954E0,-1.193012238E0,2.831932545E0
1.537679199E2,-2.616086721E0,-2.847537994E-1,6.442551613E-1
1.538179199E2,6.408609152E-1,5.595483780E-1,4.591140747E-1
1.538679199E2,2.785886288E0,-1.563873291E0,3.363953114E0
1.539179199E2,4.427881241E-1,-2.422166824E0,8.266878128E-2
1.539679199E2,2.010461092E0,-1.090358734E0,1.463477612E0
1.540179199E2,3.231604099E-1,-3.519167423E0,-6.102738380E-1
1.540679199E2,1.227831841E-1,-8.146381378E-2,-2.088858604E0
1.541179199E2,-1.360942006E0,3.996930122E-1,-4.267851830E0
1.541679199E2,-1.573436737E0,-1.260253310E0,-2.722778797E0
1.542179199E2,-1.975739002E-1,3.440334797E0,-5.514041424E0
1.542679199E2,2.501178980E-1,1.537073374E0,-4.654112816E0
1.543179199E2,-1.845577478E0,-6.149046421E-1,-2.593433380E0
1.543679199E2,6.036425829E-1,1.559370518E0,5.730161667E-1
1.544179199E2,1.099757075E0,-2.407999992E0,-1.220906734E0
1.544679199E2,-1.280053377E0,-3.624866009E0,-1.367316723E0
1.545179199E2,8.763568401E-1,8.431253433E-1,1.290100098E0
1.545679199E2,2.556689739E0,-4.836928368E0,3.998206615E0
1.546179199E2,4.041018009E0,-8.918027878E-1,3.986071110E0
1.546679199E2,-1.265078545E0,-2.021471977E0,1.756220818E0
1.547179199E2,3.962945938E-1,1.475532055E0,-2.763037682E-1
1.547679199E2,-1.598373532E0,-3.190894127E-1,-1.147068024E0
1.548179199E2,2.536807537E0,-1.519825459E0,1.130935192E0
1.548679199E2,1.315589905E0,-2.470257282E0,1.453136921E0
1.549179199E2,1.830092907E0,-1.357069969E0,1.070773602E0
1.549679199E2,-4.057177305E-1,7.292556763E-2,-2.215147972E0
1.550179199E2,5.702185631E-1,-3.142990589E0,-1.204792976E0
1.550679199E2,-1.812404394E-1,3.298490047E-1,-6.186418533E-1
1.551179199E2,-3.826371431E-1,-1.155132890E0,-3.776674747E0
1.551679199E2,-1.709185958E0,2.143756866E0,-5.436823845E0
1.552179199E2,-1.147286892E0,1.469978452E0,-4.396237373E0
1.552679199E2,-8.409196138E-1,1.312491179E0,-3.631351471E0
1.553179199E2,-1.484103203E-1,1.648550987E0,1.164121628E-1
1.553679199E2,3.315522671E-1,-1.127932072E0,-1.587938309E0
1.554179199E2,-1.055236578E0,-3.934571743E0,2.088580132E-1
1.554679199E2,1.619696498E0,-1.119441986E0,1.235775471E0
1.555179199E2,9.136358500E-1,-1.528666496E0,1.230617046E0
1.555679199E2,-4.772323072E-1,-8.959007263E-1,3.809138298E0
1.556179199E2,2.749582529E0,-1.889886856E0,5.224169254E0
1.556679199E2,9.944338202E-1,-9.714965820E-1,1.385303020E0
1.557179199E2,-1.700582147E0,1.567869186E-1,-3.452005386E-1
1.557679199E2,-8.434625864E-1,2.445459366E-2,-1.150445938E0
1.558179199E2,2.794342995E0,2.471323013E-1,2.192999840E0
1.558679199E2,1.637954950E0,-1.903397560E0,1.309808254E0
1.559179199E2,8.570599556E-2,-2.534168720E0,1.162539005E0
1.559679199E2,6.711652279E-1,-2.285230637E0,4.448480606E-1
1.560179199E2,-6.778788567E-1,-1.435100794E0,-1.841387749E0
1.560679199E2,-1.201027632E0,2.161877155E-1,-3.732065678E0
1.561179199E2,-1.606264830E0,1.812012076E0,-4.309442520E0
1.561679199E2,-1.621317387E0,2.639603853E0,-5.260241508E0
1.562179199E2,-2.172671080E0,1.182660103E0,-2.595040798E0
1.562679199E2,7.897377014E-1,2.472242355E0,-1.771174431E0
1.563179199E2,-1.736843586E-1,3.709220886E-2,-1.804988861E0
1.563679199E2,-7.884172201E-1,-7.483692169E-1,-4.522910118E-1
1.564179199E2,-1.378468275E-1,-2.308388233E0,8.936214447E-2
1.564679199E2,2.274181366E0,-3.348477840E0,2.512993336E0
1.565179199E2,3.761216998E-1,-1.755889893E0,1.342533112E0
1.565679199E2,1.114049196E0,-4.301595688E-1,4.852709770E0
1.566179199E2,6.273436546E-2,-1.331807137E0,1.896882057E0
1.566679199E2,-8.729348779E-1,6.470484734E-1,5.822386742E-1
1.567179199E2,7.438021898E-1,-3.456707001E-1,9.690246582E-1
1.567679199E2,1.777772784E0,-1.739315987E0,8.425416946E-1
1.568179199E2,1.342908978E0,-7.803921700E-1,1.008631229E0
1.568679199E2,1.730597019E0,-1.124676704E0,4.628081322E-1
1.569179199E2,2.362582684E-1,-1.573905468E0,-5.211944580E-1
1.569679199E2,-1.251183748E-1,-1.910386562E0,-1.760171890E0
1.570179199E2,-3.268122673E-3,-1.103393555E0,2.236404419E-1
1.570679199E2,-6.655223370E-1,-3.852760792E-1,-4.241431236E0
1.571179199E2,-1.824125171E0,1.300247192E0,-3.132777691E0
1.571679199E2,-8.586654663E-1,3.330061197E0,-4.541770935E0
1.572179199E2,-1.073614120E0,5.028653145E-1,-2.233653069E0
1.572679199E2,1.484010220E-1,2.083432674E-1,-1.552090168E0
1.573179199E2,-8.707715273E-1,6.892943382E-1,-1.441884041E0
1.573679199E2,-1.478877068E-1,-1.757118702E0,9.517188072E-1
1.574179199E2,8.127709627E-1,-2.463475704E0,-1.339047909E0
1.574679199E2,-6.810820103E-1,-9.941444397E-1,1.390473366E0
1.575179199E2,2.840159655E0,-5.551724434E0,4.487188339E0
1.575679199E2,3.229458332E-1,9.652738571E-1,4.305191517E0
1.576179199E2,3.897500038E-2,9.104871750E-1,9.037084579E-1
1.576679199E2,-2.360566616E0,-4.038295746E-1,3.144779205E-1
1.577179199E2,1.346433759E0,-1.617749691E0,1.989416599E0
1.577679199E2,2.555865526E0,-1.384854794E0,1.728563786E0
1.578179199E2,-1.173947573E0,-7.142233849E-1,-1.193265438E0
1.578679199E2,1.964381695E0,-5.620379448E-1,9.228878021E-1
1.579179199E2,1.274014235E0,-1.637094975E0,7.143697739E-1
1.579679199E2,-5.918610096E-2,-2.405722618E0,-6.648073196E-1
1.580179199E2,-9.591442347E-1,8.310467005E-1,-1.201180458E0
1.580679199E2,-1.696788311E0,-1.203003407E0,-2.697320938E0
1.581179199E2,-3.768959045E-1,3.728577852E0,-5.073160172E0
1.581679199E2,-1.605959415E0,5.983892679E-1,-2.230325699E0
1.582179199E2,-9.945670366E-1,1.487479091E0,-4.862831116E0
1.582679199E2,-8.379760981E-1,2.140316010E0,2.950143814E-1
1.583179199E2,1.311698675E0,-2.985253334E0,3.341565132E-1
1.583679199E2,-3.132471561E0,-5.088748455E0,-6.908493042E-1
1.584179199E2,2.576760292E0,1.509470463E0,2.019724369E0
1.584679199E2,6.625162363E-1,-2.299631119E0,-1.863592148E0
1.585179199E2,-1.724698544E0,1.162910461E0,4.607800007E0
1.585679199E2,4.925521374E0,-6.446842194E0,4.708485126E0
1.586179199E2,-1.944427490E-1,6.111907959E-2,1.064363003E0
1.586679199E2,-6.856804490E-1,-3.943738937E-1,1.339642048E0
1.587179199E2,4.987953901E-1,-2.559313774E-1,-9.807066917E-1
1.587679199E2,5.646463633E-1,5.183854103E-1,8.721342087E-1
1.588179199E2,2.428171396E0,-3.336431026E0,1.996611595E0
1.588679199E2,3.683218956E-1,-3.638267517E-4,-5.730977058E-1
1.589179199E2,4.366672039E-1,-2.883259296E0,-2.189722061E-1
1.589679199E2,3.872478008E-2,-1.461990595E0,-8.547306061E-1
1.590179199E2,-3.719584942E-1,-6.763293743E-1,-2.789749146E0
1.590679199E2,-2.163087845E0,2.652674675E0,-6.430294514E0
1.591179199E2,-1.290273666E-1,1.832253575E0,-4.935322762E0
1.591679199E2,-1.372768641E0,1.437672138E0,-4.480214119E0
1.592179199E2,-4.396114349E-1,2.623760939E0,-4.878997803E-2
1.592679199E2,-4.288671017E-1,-2.063851357E0,-2.820315361E0
1.593179199E2,-1.793706179E0,-2.932553291E-1,-9.598793983E-1
1.593679199E2,1.188008547E0,-8.297433853E-1,6.892156601E-1
1.594179199E2,2.419606209E0,-5.140098095E0,1.012946129E0
1.594679199E2,-1.253474712E0,-9.536752701E-1,5.552954674E0
1.595179199E2,4.627743244E0,-3.380823135E0,1.943807602E0
1.595679199E2,-9.649466276E-1,9.688568115E-1,1.165197849E0
1.596179199E2,-8.124117851E-1,6.995067596E-1,1.475180149E0
1.596679199E2,1.251729965E0,-7.041277885E-1,1.470327377E-1
1.597179199E2,1.455300212E0,-1.855500698E0,2.277442455E0
1.597679199E2,1.521899819E0,-2.199286461E0,1.074373722E0
1.598179199E2,1.727641940E0,2.106380463E-2,1.047762394E0
1.598679199E2,5.433601141E-1,-2.298692226E0,-9.041509628E-1
1.599179199E2,-4.064912796E-1,-1.474353313E0,-1.521786690E0
1.599679199E2,-6.910244226E-1,6.772756577E-3,-1.207499504E0
1.600179199E2,-8.167093992E-1,-1.290912986E0,-3.618624687E0
1.600679199E2,-3.380072117E-1,2.206566572E0,-3.567129135E0
1.601179199E2,-1.014339328E0,2.818833351E0,-7.329746723E0
1.601679199E2,-7.323272228E-1,1.733125448E0,-3.350407124E0
1.602179199E2,-6.336331367E-2,-3.925642967E-1,-1.434668064E0
1.602679199E2,-3.094897270E-1,-1.538977623E-1,1.436474800E0
1.603179199E2,3.415687084E-1,-3.444760799E0,5.800323486E-1
1.603679199E2,-1.007608771E-1,-4.460641384E0,8.026657104E-1
1.604179199E2,1.238110185E0,9.753084183E-1,2.781297684E0
1.604679199E2,1.575131416E0,-1.133725166E0,1.265913010E0
1.605179199E2,-1.453713775E-1,-1.328716278E0,3.094697952E0
1.605679199E2,1.361911416E0,-1.015772820E0,2.270565033E0
1.606179199E2,-6.497163773E-1,-1.439804077E0,1.322734356E0
1.606679199E2,7.762120962E-1,9.964032173E-1,-2.217907906E-1
1.607179199E2,7.410718203E-1,-3.273782730E-1,9.326133728E-1
1.607679199E2,3.265538216E0,-1.805233479E0,1.643855095E0
1.608179199E2,-3.890043497E-1,-1.306670189E0,2.918806076E-1
1.608679199E2,6.766341925E-1,-3.438797951E0,-2.280626297E-1
1.609179199E2,-4.022316933E-1,-1.186905861E0,-1.426228523E0
1.609679199E2,-4.987516403E-1,7.514576912E-1,-3.606431007E0
1.610179199E2,-2.533205986E0,1.073112011E0,-4.932346344E0
1.610679199E2,-2.996258736E-1,3.338392735E0,-4.176788807E0
1.611179199E2,-7.380077839E-1,1.144731045E0,-2.722389221E0
1.611679199E2,-1.354123950E0,-1.569106579E-1,-1.233081818E-1
1.612179199E2,1.225137711E-1,1.103475332E0,-2.187212467E0
1.612679199E2,-1.259192348E0,-4.995045662E-1,-1.441437721E0
1.613179199E2,-3.457760811E-1,-4.506715298E0,-1.102364540E0
1.613679199E2,2.942224264E0,3.651781082E-1,3.141130447E0
1.614179199E2,-4.759444594E-1,-5.959702492E0,2.680798054E0
1.614679199E2,1.655440092E0,-1.487569809E-1,5.731403828E0
1.615179199E2,1.918769717E0,-9.698266983E-1,2.351200581E0
1.615679199E2,-1.466310501E0,-6.321077347E-1,-4.773187637E-1
1.616179199E2,-2.808351517E-1,1.934550762E0,-1.460847855E0
1.616679199E2,1.963105321E0,-1.810032845E0,4.242003918E0
1.617179199E2,2.621105433E0,-2.168926239E0,-1.012039185E-1
1.617679199E2,-3.672245741E-1,-1.417970657E-1,4.368386269E-1
1.618179199E2,1.278873324E0,-3.022215366E0,-1.030547142E0
1.618679199E2,2.462689877E-1,-1.348219872E0,-1.028528214E-1
1.619179199E2,-1.004799366E0,-3.211712837E-1,-1.979784966E0
1.619679199E2,-5.573507547E-1,-1.372227669E-1,-4.306112289E0
1.620179199E2,-3.422524929E-1,2.067981720E0,-4.600846291E0
1.620679199E2,-2.114105701E0,2.457870483E0,-3.529401779E0
1.621179199E2,-2.906811237E-2,4.414088726E-1,-3.243480682E0
1.621679199E2,-4.261122942E-1,1.933531761E-1,-1.531050682E0
1.622179199E2,-6.585357189E-1,-2.572474480E-1,-9.003582001E-1
1.622679199E2,-6.117042303E-1,-2.177645206E0,-1.144719124E0
1.623179199E2,1.708486080E0,-1.168193817E0,1.284334183E0
1.623679199E2,4.665403366E-1,-3.487017155E0,1.834687233E0
1.624179199E2,2.057563782E0,-1.280888557E0,3.920134068E0
1.624679199E2,5.627871752E-1,-2.248542786E0,4.161525249E0
1.625179199E2,-1.217051387E0,-5.186834335E-1,1.006060600E0
1.625679199E2,-1.905842066E0,1.010648251E0,7.114849091E-1
1.626179199E2,2.573051929E0,-1.239026546E0,4.431471825E-1
1.626679199E2,1.545126319E0,3.530001640E-1,4.510688782E-1
1.627179199E2,1.379490137E0,-1.746353149E0,2.376581669E0
1.627679199E2,-1.184930325E0,-2.094917774E0,-1.225997925E0
1.628179199E2,2.224340439E-1,-6.682929993E-1,1.885528564E-1
1.628679199E2,-5.262944698E-1,-2.177644968E0,-1.272796631E0
1.629179199E2,-1.281888962E0,7.232741117E-1,-3.561399460E0
1.629679199E2,-2.220866203E0,2.093786001E0,-5.547463417E0
1.630179199E2,-1.421550512E0,1.125611424E0,-2.734667301E0
1.630679199E2,2.761929035E-1,2.575313330E0,-2.556458473E0
1.631179199E2,-1.616395712E0,3.632652760E-1,-2.626886368E0
1.631679199E2,-1.410330415E0,1.530547619E0,-2.486816406E0
1.632179199E2,-2.671897411E-1,-7.254834175E-1,6.145968437E-1
1.632679199E2,1.285980582E0,-7.106750965E0,2.442975521E0
1.633179199E2,-4.107701778E-1,-1.698223591E0,2.644200802E0
1.633679199E2,6.551737785E-1,-1.772491455E0,2.282097340E0
1.634179199E2,-8.219947815E-1,-1.582779884E0,3.548962593E0
1.634679199E2,1.206202865E0,4.806985855E-1,3.145244122E0
1.635179199E2,-1.569654703E0,-4.412641525E-1,-5.584411621E-1
1.635679199E2,-7.369428873E-1,1.663616657E0,-1.334633827E-1
1.636179199E2,2.062214851E0,-1.208326817E0,4.058784485E0
1.636679199E2,2.286040306E0,-2.998507977E0,-7.915449142E-2
1.637179199E2,-2.356762886E-1,-1.595516205E-1,-3.183121681E-1
1.637679199E2,-1.577422619E-1,-4.380724430E0,-6.291093826E-1
1.638179199E2,-6.953923702E-1,6.413393021E-1,-2.445834637E0
1.638679199E2,-1.566288471E-1,-2.375493050E-1,-2.799193859E0
1.639179199E2,-2.747562885E0,1.927129030E0,-4.007896900E0
1.639679199E2,-2.277804613E-1,3.552444935E0,-2.538975716E0
1.640179199E2,-7.878615856E-1,1.663961411E-1,-4.560769081E0
1.640679199E2,-1.279001236E0,2.061224699E0,-2.498158932E0
1.641179199E2,-7.208875418E-1,-2.345480919E-1,-3.719615936E-2
1.641679199E2,-2.154892683E-1,-5.718641281E-1,-2.170938492E0
1.642179199E2,-1.380373955E0,-1.951825619E0,-4.182205200E-1
1.642679199E2,9.841589928E-1,-5.507584095E0,1.843606949E0
1.643179199E2,2.490333319E0,-1.325980186E0,4.779487610E0
1.643679199E2,2.053598642E0,-5.585393906E-1,4.249932289E0
1.644179199E2,-9.148603678E-1,-6.563558578E-1,1.695912361E0
1.644679199E2,-7.885419130E-1,1.580648422E-1,9.021167755E-1
1.645179199E2,3.531486988E-1,-4.184222221E-1,8.928647041E-1
1.645679199E2,1.297924161E0,-8.916759491E-1,1.330069065E0
1.646179199E2,1.957255363E0,-1.344137669E0,7.583045959E-1
1.646679199E2,1.609055281E0,-2.526371002E0,1.168371677E0
1.647179199E2,-9.463477135E-1,-2.710959911E0,-2.231140137E-1
1.647679199E2,1.935467720E-1,-1.261960745E0,-1.712699413E0
1.648179199E2,-1.623147607E0,6.235393286E-1,-3.940814972E0
1.648679199E2,-5.965276957E-1,1.370304823E0,-3.781394005E0
1.649179199E2,-4.508780241E-1,1.441750050E0,-3.133424282E0
1.649679199E2,-3.703119755E-1,1.742331505E0,-3.404490471E0
1.650179199E2,2.901065350E-1,1.509442329E0,-2.140367508E0
1.650679199E2,-4.417001009E-1,5.328137875E-1,-7.961206436E-1
1.651179199E2,-3.352907896E-1,-1.263904572E-2,-2.270286560E0
1.651679199E2,-3.392279148E-1,-1.838130951E0,-4.654026031E-2
1.652179199E2,1.475347161E0,-4.337309837E0,1.212891102E0
1.652679199E2,8.003659248E-1,-1.678558826E0,1.603285789E0
